time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,1973155.3792953491,1579732.6564788818,1915227.1747589111,971641.8385505676,820699.2745399475,1359449.028968811,1324658.0362319946,1345456.0041427612,668569.8628425598,257472.06807136536,238865.13710021973,235714.19715881348,260176.71823501587,246547.57976531982,1378478.1694412231,493753.73125076294,607272.6845741272,749472.2008705139,288674.41415786743,269604.355096817,272699.14746284485,510717.39196777344,-1682462.215423584,1335785.5081558228,751200.9739875793,349375.1287460327,625081.479549408,607200.8013725281,277454.34641838074,255615.89002609253,558922.9464530945,-1825432.0621490479,165614.91787433624,1024187.8032684326,215128.66020202637,530817.3894882202,1389.2162824049592,310553.1632900238,676585.3762626648,230709.13553237915,-317589.25318717957,278297.21570014954,227479.0108203888,799309.6113204956,609060.8835220337,745563.8647079468,231397.24135398865,340613.4843826294,471798.50935935974,189197.01874256134,681581.3779830933,703843.2955741882,540084.6004486084,407233.5362434387,385179.40044403076,404489.54701423645,632924.2587089539,381437.4506473541,395712.82267570496,772601.5448570251,815186.0237121582,1235405.445098877
0.005,-8496606.826782227,-19630023.956298828,11906389.236450195,-12310000.4196167,-10236045.837402344,-1336582.7798843384,-1108112.4544143677,-563507.080078125,-11367545.127868652,-12900551.795959473,-13232309.341430664,-13034264.56451416,-12612829.208374023,-8983305.931091309,-478152.48370170593,-2696705.102920532,-5692237.377166748,-3656889.9154663086,-3820092.9164886475,-4398438.930511475,-4376711.368560791,1049804.3298721313,-56079509.73510742,-1140361.7858886719,4174761.2953186035,744471.7884063721,-623913.7053489685,-2821394.681930542,-418745.7859516144,-999402.105808258,-4034066.2002563477,-59772586.822509766,-16873710.63232422,8347276.68762207,1536507.8449249268,1373952.6271820068,190497.07055091858,-1332044.9590682983,2905431.2705993652,-3736349.582672119,-74999.10145998001,2725503.2062530518,3191370.0103759766,3095010.757446289,3801072.835922241,4670012.474060059,298939.88370895386,4866704.940795898,2930675.268173218,3778569.9367523193,7427226.0665893555,8120981.216430664,5603977.203369141,4042910.099029541,7283895.969390869,7787429.8095703125,15366148.948669434,2064958.3339691162,2143935.9188079834,6717153.072357178,14359084.129333496,18787307.739257812
0.01,-12858732.223510742,-28056411.743164062,16861824.03564453,-16726055.145263672,-14830425.262451172,-1717464.2086029053,-1300787.9257202148,-544810.0566864014,-15603993.41583252,-18227437.97302246,-18688617.706298828,-18391828.536987305,-17859237.670898438,-11682688.71307373,-367122.47133255005,-3832579.8511505127,-8094566.345214844,-4942701.33972168,-5411153.316497803,-6235939.979553223,-6352623.93951416,1114529.013633728,-79263702.39257812,-1392356.038093567,6024147.987365723,1074058.8903427124,-406889.6174430847,-4226454.734802246,-1612577.199935913,-2334192.0375823975,-5809228.897094727,-84633483.88671875,-21527528.762817383,11373840.33203125,1459469.9144363403,1681697.4878311157,47947.704792022705,-3485581.636428833,2808394.193649292,-6119485.378265381,-302565.63425064087,4921095.371246338,4223456.859588623,2923378.4675598145,3765123.3673095703,4583582.878112793,-1549554.467201233,5402857.303619385,2994173.288345337,4966296.672821045,11292283.058166504,12078114.50958252,6476854.32434082,4339389.801025391,9370416.641235352,10081355.094909668,21378335.95275879,3532265.1863098145,3728497.9820251465,10156567.573547363,20651973.724365234,28571588.51623535
0.015,-9049779.891967773,-22454607.009887695,19873485.565185547,-11809154.510498047,-11511853.218078613,-673198.3423233032,-152541.51821136475,537490.1294708252,-11563981.056213379,-14707319.259643555,-15146322.250366211,-14885532.37915039,-14437885.284423828,-8961583.137512207,618934.7505569458,-3267007.827758789,-6550042.152404785,-2808383.7032318115,-3628427.9823303223,-4414242.267608643,-4729696.750640869,966001.1529922485,-74127662.6586914,-460101.9024848938,5593070.030212402,938593.0895805359,675835.8478546143,-3292955.8753967285,-2531018.2571411133,-3086815.118789673,-5398564.338684082,-79374954.22363281,-17903806.686401367,9267442.70324707,-129585.3853225708,1091652.512550354,-283234.9240779877,-5777112.007141113,585810.0652694702,-7300325.870513916,-1657057.1660995483,4500537.872314453,2276628.7326812744,-24484.56548154354,667216.7778015137,612983.1075668335,-5082635.402679443,1898742.7949905396,-189637.24374771118,2159572.124481201,9947043.418884277,10470219.612121582,2700572.0138549805,1158773.7798690796,5637124.538421631,6344832.420349121,17403310.775756836,2467390.775680542,2780050.754547119,8868891.716003418,17876062.393188477,28303956.985473633
0.02,-1512552.261352539,-13209306.716918945,25564474.10583496,-4899731.159210205,-4717252.254486084,-440432.6379299164,108778.39475870132,719783.8425636292,-5328714.847564697,-7843882.083892822,-8290819.16809082,-8113280.296325684,-7677201.747894287,-6379692.554473877,436019.1226005554,-2895155.906677246,-4171860.2180480957,346558.8986873627,61061.21093034744,-685666.6803359985,-1003655.4336547852,1598148.4651565552,-66123039.24560547,-513382.9712867737,3678281.06880188,43986.84948682785,995530.3072929382,-1495246.2911605835,-1983015.775680542,-2466722.011566162,-4964649.677276611,-70895851.1352539,-17751695.63293457,5349793.434143066,-2125943.183898926,-14666.820876300335,-427838.65332603455,-7178885.936737061,-1454528.80859375,-8308567.047119141,-3377083.3015441895,668042.8981781006,-1420811.8915557861,-3493596.076965332,-2541672.945022583,-3557668.447494507,-8279510.498046875,-2325652.837753296,-5026393.413543701,-3261411.190032959,4342120.170593262,4838410.377502441,-2330884.2182159424,-2737606.7638397217,-813947.5584030151,-43878.886848688126,9494320.8694458,-2402730.703353882,-2066863.2984161377,3261600.0175476074,10487586.02142334,22440965.65246582
0.025,971323.9669799805,-12382596.015930176,29556190.490722656,-3578316.4501190186,-1246414.4229888916,-1539630.41305542,-1043390.2740478516,-403171.1220741272,-2870779.275894165,-3988178.7300109863,-4548172.473907471,-4370420.932769775,-3840272.6650238037,-6418190.956115723,-909990.2510643005,-3979156.970977783,-3696274.0421295166,1836914.1817092896,2695898.5328674316,1817587.6140594482,1770850.8968353271,3268361.3300323486,-68221717.83447266,-1695186.1381530762,1756228.6853790283,-1449043.0355072021,152036.54766082764,-608858.9429855347,-254839.4799232483,-883560.7767105103,-4823862.552642822,-73000953.6743164,-22293642.044067383,3736750.364303589,-3526193.618774414,-549605.4291725159,-338621.02031707764,-7124613.285064697,-1569043.3979034424,-8870486.25946045,-3045174.5986938477,-3015914.6785736084,-4056550.5027770996,-4853260.9939575195,-3625093.460083008,-4846999.645233154,-9531256.675720215,-4432839.393615723,-8570713.996887207,-7090570.449829102,-763271.7490196228,-6165.23390635848,-4994731.903076172,-4722157.001495361,-5832029.342651367,-4839660.167694092,4438046.455383301,-7855020.999908447,-7585738.182067871,-2507851.1238098145,5033922.6722717285,17992670.0592041
0.03,-5180521.011352539,-21535223.00720215,24920194.625854492,-8374691.009521484,-3880452.871322632,-2859864.9501800537,-2431607.484817505,-1766334.7721099854,-4861079.692840576,-5113619.327545166,-5759866.714477539,-5494657.516479492,-4947141.170501709,-7228712.558746338,-2024149.8947143555,-6034147.262573242,-5117812.156677246,995962.7985954285,2344384.9086761475,1287137.9852294922,1552150.3686904907,4637190.341949463,-72477348.32763672,-2709876.537322998,619523.4656333923,-2971980.8101654053,-841446.578502655,-1163565.5164718628,954849.2431640625,160638.5111808777,-4168247.699737549,-77369995.1171875,-23694477.081298828,5099832.057952881,-4179616.928100586,86760.91581583023,-313875.675201416,-6193176.746368408,-252362.6685142517,-8323652.267456055,229069.0392255783,-3127935.1711273193,-4339747.428894043,-3867962.36038208,-3061562.5381469727,-3567997.932434082,-8968103.408813477,-4387922.286987305,-9305596.351623535,-6774529.457092285,-1550756.4544677734,-669032.9313278198,-4787569.999694824,-4401406.764984131,-7401362.895965576,-6219419.479370117,4208633.4228515625,-9294430.73272705,-9077568.054199219,-4140841.9609069824,4726867.198944092,18243206.024169922
0.035,-11682733.535766602,-29149942.39807129,17082803.72619629,-12594298.362731934,-7922377.109527588,-3328617.0959472656,-2854269.504547119,-2239477.8728485107,-7490781.307220459,-8044713.020324707,-8613337.516784668,-8313285.827636719,-7859681.129455566,-6429305.076599121,-2153255.4626464844,-7268988.132476807,-6458822.727203369,-692118.763923645,225755.76603412628,-836530.2085876465,-483687.69884109497,4686944.007873535,-70372673.03466797,-2848452.568054199,260158.92624855042,-3755143.404006958,-1251561.5224838257,-2272931.0989379883,778368.353843689,-66016.65914058685,-3370274.543762207,-75040000.91552734,-20005144.119262695,6698654.1748046875,-4230812.072753906,1117674.9467849731,-488719.55275535583,-5440258.979797363,905829.9660682678,-7179334.1636657715,4140285.015106201,-1132094.383239746,-3692307.710647583,-2664820.909500122,-2616578.3405303955,-2131232.738494873,-7642608.642578125,-3623898.2677459717,-8290125.846862793,-4258738.994598389,764765.9778594971,1520913.9585494995,-3637372.4937438965,-2858961.343765259,-6128838.539123535,-4995257.377624512,6602458.0001831055,-6540765.285491943,-6290155.410766602,-1673607.1109771729,7766688.823699951,20805065.155029297
0.04,-6610967.15927124,-22488050.46081543,20614725.11291504,-9593465.805053711,-5816391.944885254,-2038800.0011444092,-1427945.852279663,-818570.7330703735,-7235035.8963012695,-8115881.91986084,-8516606.330871582,-8315667.152404785,-7881635.665893555,-2638236.5226745605,-848131.7758560181,-5900879.859924316,-6119515.419006348,-1464700.2220153809,-462707.63874053955,-1317960.6199264526,-1086225.5096435547,5076141.357421875,-64457534.79003906,-1624550.700187683,913171.2913513184,-3099320.888519287,-1338947.1769332886,-2833650.588989258,397096.8723297119,-425836.86113357544,-2943054.676055908,-68814781.18896484,-17139507.293701172,6679383.754730225,-3527172.803878784,1318586.3494873047,-626580.2383422852,-5229343.891143799,1330698.9669799805,-6054859.638214111,6502800.464630127,-161483.80935192108,-3484650.135040283,-2810414.7911071777,-2966040.849685669,-1962724.9240875244,-6158145.904541016,-2842735.2905273438,-7200216.770172119,-2647051.0959625244,2541464.09034729,3259973.5260009766,-2733291.3875579834,-963928.1630516052,-3713973.9990234375,-2828052.520751953,9201539.993286133,-3528318.8819885254,-3197362.6613616943,1295168.7574386597,10366291.046142578,21863767.623901367
0.045,8634823.7991333,-4318030.35736084,37489326.47705078,-1078339.2190933228,3071443.3193206787,1383206.6059112549,1968834.1617584229,2707468.032836914,-4693868.160247803,-4435250.759124756,-4782816.8869018555,-4704468.250274658,-4120301.7234802246,4592528.343200684,2330712.31842041,-2214455.6045532227,-4576823.2345581055,-1283062.8156661987,1404174.566268921,785021.185874939,902569.4727897644,8312817.573547363,-59168834.6862793,1507163.0477905273,2885961.5325927734,-1109103.6796569824,-1483971.5957641602,-2670871.4962005615,1278300.404548645,528649.5089530945,-1549545.6457138062,-63513572.692871094,-17104549.407958984,6513992.3095703125,-2201965.570449829,651441.3952827454,-507362.961769104,-5053600.311279297,1817042.589187622,-4117396.354675293,8681052.207946777,329194.00930404663,-2882023.0960845947,-3487004.7569274902,-3357554.1973114014,-2320867.7768707275,-4555737.495422363,-1866342.544555664,-6217039.585113525,-1766778.1114578247,2893935.6803894043,3805372.2381591797,-1538155.3173065186,948792.0999526978,-1623419.0464019775,-949512.7201080322,11249983.787536621,-2513693.5710906982,-2140812.397003174,2569903.1352996826,10872265.815734863,21371986.389160156
0.05,17068170.54748535,6480452.537536621,49501182.556152344,3462761.402130127,9771522.521972656,5054996.490478516,5293257.236480713,6139566.421508789,-3672946.2146759033,-1320804.7151565552,-1793748.0211257935,-1710518.24092865,-965116.7392730713,12965483.665466309,5949899.196624756,718676.2690544128,-3885199.3083953857,-1643242.8359985352,3052605.152130127,2498631.477355957,2613367.0806884766,13346273.422241211,-53908287.048339844,5169225.692749023,5273406.028747559,895770.5497741699,-1609215.3787612915,-2400156.7363739014,2906171.0834503174,2313723.564147949,2104257.106781006,-58419223.78540039,-15082511.901855469,8253047.943115234,-1234875.202178955,289121.3297843933,-269081.4733505249,-4485373.497009277,3023274.4216918945,-643905.2820205688,12961341.857910156,2671587.4671936035,-856330.8119773865,-3124152.421951294,-3041298.6278533936,-1754844.4271087646,-3062818.0503845215,-779172.3012924194,-4790779.113769531,379106.64081573486,3757107.2578430176,4780456.066131592,243325.50168037415,2489082.3364257812,-593357.4438095093,88272.0798254013,12707539.558410645,-1633249.4020462036,-1283563.3754730225,3603879.451751709,10815590.858459473,22771720.88623047
