time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,8251772.880554199,7663893.699645996,6463835.2394104,4782357.692718506,3359688.0435943604,4884506.2255859375,3050806.760787964,3017912.8646850586,2608889.34135437,1704094.2907333374,3259643.5546875,1976524.5914459229,340544.4324016571,240463.80817890167,2146646.022796631,3389463.186264038,2448024.5113372803,1755189.8956298828,543360.4717254639,541869.1039085388,332390.4275894165,864782.7506065369,132935.0769519806,730373.203754425,2915308.713912964,1694339.0369415283,365392.4763202667,268825.4117965698,708942.9497718811,698451.6382217407,330182.61194229126,-53912.79235482216,1885037.3029708862,779086.4109992981,494811.5646839142,419700.14572143555,81114.84348773956,-249502.55453586578,-207367.00296401978,-414691.59722328186,-353345.8113670349,343679.279088974,113921.81366682053,97176.09733343124,155102.4168729782,-492932.67726898193,-307084.91802215576,-399844.7358608246,-434983.9687347412,-391142.42792129517,84694.47493553162,102022.76706695557,84634.9149942398,-534613.1324768066,-423695.8622932434,-429866.9397830963,-431572.3776817322,-905942.4996376038,676078.9155960083,-538892.924785614,-423749.715089798,-392044.15678977966
0.005,-1194361.5674972534,-12519417.762756348,-15672669.410705566,-4161538.600921631,-12734897.61352539,-4173795.223236084,-7432359.218597412,-7740860.939025879,-4756290.435791016,-11207493.782043457,-11256461.143493652,-13917346.000671387,-13744969.367980957,-12888461.112976074,-6256895.542144775,-485528.439283371,-4841514.110565186,-3522957.5634002686,-8809519.76776123,-9038868.90411377,-12862539.291381836,-13309595.108032227,-12280602.45513916,-44505970.0012207,-837248.3253479004,2225648.4031677246,-3290076.0173797607,-3571607.1128845215,-6234893.798828125,-8297057.151794434,-7103068.828582764,-12592948.913574219,-10704256.057739258,-1792201.7574310303,-713977.7541160583,1095701.4560699463,-616389.811038971,-862709.1646194458,-7581902.027130127,-9803506.851196289,-10861741.065979004,1062408.9241027832,2932881.1168670654,3118275.1655578613,3976146.697998047,3766341.209411621,-916850.1496315002,-10153232.57446289,-10950881.958007812,-9744836.807250977,3312611.3414764404,3356187.582015991,2774627.208709717,3049827.814102173,-10142910.957336426,-10595991.134643555,-10314733.505249023,-122058.30216407776,5110858.44039917,3737540.2450561523,-10195662.498474121,-9210392.951965332
0.01,-11311901.092529297,-27213666.915893555,-30135587.692260742,-10856986.999511719,-21334358.21533203,-13148574.829101562,-14036362.648010254,-14325898.170471191,-9951520.919799805,-17410743.713378906,-19046436.309814453,-19931112.28942871,-19550973.892211914,-18042146.682739258,-13885514.259338379,-4253641.605377197,-8805746.078491211,-6744200.706481934,-11493906.97479248,-11975717.544555664,-16794847.48840332,-19081972.122192383,-17275337.21923828,-67229995.72753906,-5606108.665466309,1604632.2584152222,-4692160.606384277,-5649031.639099121,-8024132.72857666,-11022589.683532715,-9513016.700744629,-17488817.21496582,-17785036.087036133,-3670741.081237793,-1988589.6444320679,710660.5768203735,-705751.0614395142,-57783.178985118866,-9410258.293151855,-13176990.509033203,-14590406.41784668,1189689.7554397583,4487516.403198242,4530603.885650635,4934587.001800537,5942392.349243164,-155121.89269065857,-13376422.882080078,-14603890.419006348,-12931968.688964844,5040978.908538818,5092606.067657471,4451696.395874023,4923337.459564209,-13485755.920410156,-13983492.851257324,-13729345.321655273,1980256.199836731,7142137.52746582,5948808.193206787,-13595993.995666504,-12189964.294433594
0.015,-20381069.18334961,-34191829.681396484,-34728500.36621094,-14486396.789550781,-21232198.71520996,-21348720.55053711,-16920316.696166992,-16982431.411743164,-12631907.46307373,-16406501.770019531,-18936788.55895996,-16084341.049194336,-16633396.14868164,-14871441.841125488,-19933919.90661621,-8279916.763305664,-10027565.956115723,-7758623.6000061035,-8259935.37902832,-8904911.994934082,-11897751.808166504,-15789260.864257812,-14496210.098266602,-67593376.15966797,-11367879.867553711,-291445.16587257385,-4400765.419006348,-5487556.457519531,-5189971.923828125,-7756782.054901123,-6573222.1603393555,-14472057.342529297,-18889011.38305664,-5336347.579956055,-3552425.3845214844,-576757.2522163391,-325376.033782959,1756744.2655563354,-6080489.158630371,-10343557.357788086,-11448753.356933594,-53629.36481833458,4021322.250366211,3758671.522140503,3075347.661972046,5864074.70703125,1597840.7859802246,-10101785.659790039,-11360234.260559082,-9832822.799682617,4514407.157897949,4582379.8179626465,4244623.184204102,4880032.539367676,-10398807.525634766,-10700942.993164062,-10605468.75,3727899.7898101807,6505520.343780518,5861474.990844727,-10552709.579467773,-9312900.54321289
0.02,-25144714.35546875,-35006164.55078125,-33088653.564453125,-15504308.700561523,-17396280.28869629,-26403352.737426758,-18250841.14074707,-18197357.177734375,-14092390.060424805,-13298359.870910645,-15375494.003295898,-10605625.15258789,-11379010.200500488,-9652949.333190918,-22969902.03857422,-11594161.033630371,-10958379.745483398,-7903091.907501221,-5340328.693389893,-5911855.220794678,-6343100.547790527,-9973739.624023438,-9662592.887878418,-62201774.59716797,-15883027.076721191,-2332835.912704468,-4476831.912994385,-4184791.088104248,-2509606.122970581,-4037597.179412842,-2430807.35206604,-9488890.647888184,-17324981.689453125,-7094818.115234375,-5081061.840057373,-1550542.2353744507,-49713.70846033096,2997692.108154297,-2553536.1766815186,-5972877.025604248,-6816671.848297119,-2285537.004470825,2419943.8095092773,1993401.5274047852,978437.2448921204,5113330.364227295,2840763.3304595947,-5613705.635070801,-6683794.021606445,-5349921.703338623,2771579.7424316406,2875208.616256714,2674997.329711914,4188095.5696105957,-5939420.223236084,-6243830.20401001,-6065317.153930664,2962414.026260376,5051778.793334961,5011783.123016357,-6103389.739990234,-5215311.050415039
0.025,-24296804.428100586,-33203659.057617188,-30602262.496948242,-14650099.754333496,-15471698.760986328,-25350313.186645508,-18156642.91381836,-18213552.474975586,-15577696.800231934,-12782251.358032227,-13620984.077453613,-9838007.926940918,-9208954.811096191,-7635293.960571289,-21384796.142578125,-11386528.968811035,-11740290.641784668,-8015852.928161621,-6407487.392425537,-6705596.923828125,-5917361.259460449,-7776843.070983887,-7509283.542633057,-61150501.2512207,-15989572.525024414,-3094446.4206695557,-5301601.886749268,-3326727.6287078857,-2855748.6534118652,-3705692.0528411865,-943511.8436813354,-7316117.763519287,-15425454.139709473,-7651038.646697998,-5496997.833251953,-1359885.0965499878,-95818.38548183441,3000524.0440368652,-2010086.7748260498,-3735598.564147949,-4738018.51272583,-3247288.465499878,2000555.7537078857,1356275.0816345215,708223.283290863,5197838.306427002,2933542.7284240723,-3705551.1474609375,-4581140.041351318,-3253073.9307403564,2219846.9638824463,2341055.154800415,1919850.1110076904,4196951.866149902,-3845656.156539917,-4401944.637298584,-3914148.3306884766,1141688.8236999512,4846008.777618408,5004631.519317627,-4004239.082336426,-3237786.293029785
0.03,-20043296.813964844,-31591260.91003418,-29861297.607421875,-12396010.398864746,-16847089.767456055,-18348617.553710938,-15349605.560302734,-15550413.131713867,-16958244.32373047,-14774853.706359863,-15046432.495117188,-12379766.464233398,-9709007.263183594,-8280313.491821289,-15405153.274536133,-6476413.249969482,-10569601.058959961,-7503715.038299561,-9076391.220092773,-9132485.389709473,-8720616.340637207,-9150788.307189941,-7599055.767059326,-60357181.549072266,-11314182.28149414,-2026540.0409698486,-5264000.89263916,-3471813.440322876,-4575547.695159912,-5266812.801361084,-1864581.1080932617,-7434162.616729736,-12877089.500427246,-5487761.0206604,-4131771.0876464844,-409792.959690094,-225824.84781742096,2505243.0629730225,-2996059.1793060303,-3240708.589553833,-4497007.846832275,-828410.0294113159,4142333.984375,2810962.915420532,1825999.140739441,6172086.715698242,2523871.1833953857,-3503960.132598877,-4284929.7523498535,-2958263.397216797,4260811.805725098,4375266.075134277,3672291.7556762695,5084971.4279174805,-3459542.2744750977,-4149806.022644043,-3478238.582611084,2045719.6235656738,6611163.61618042,6049577.713012695,-3631638.0500793457,-2691061.496734619
0.035,-15598088.264465332,-30329381.942749023,-29570449.829101562,-9000171.661376953,-18650901.794433594,-10038477.897644043,-10575273.513793945,-10790269.85168457,-16895898.818969727,-15825756.072998047,-16856447.219848633,-13228110.313415527,-9610073.08959961,-8274896.621704102,-8044137.954711914,-32112.836837768555,-7299505.710601807,-5522500.991821289,-9381597.518920898,-9407201.766967773,-9850873.947143555,-10054743.766784668,-7205416.679382324,-54443515.77758789,-5494625.091552734,373039.99066352844,-3314280.2715301514,-3827903.2707214355,-5024358.749389648,-5442137.718200684,-2400295.7344055176,-7154731.273651123,-9026482.582092285,-1173711.5383148193,-1619247.555732727,457004.3385028839,-289372.2951412201,2080128.9081573486,-2972761.869430542,-2728182.077407837,-3894566.059112549,4359310.150146484,7692935.466766357,5376218.318939209,2658003.568649292,6972872.257232666,2079138.2789611816,-2901925.3253936768,-3677837.610244751,-2434538.8412475586,7814037.799835205,7953472.137451172,7207575.798034668,5923916.339874268,-2880234.0030670166,-3373039.484024048,-2789914.36958313,6598818.778991699,9692173.00415039,7086149.6925354,-3070870.1610565186,-1906587.9583358765
0.04,-11673746.109008789,-27231359.481811523,-26987051.010131836,-4610935.688018799,-17519382.47680664,-5093239.784240723,-6356229.305267334,-6550901.412963867,-14223143.577575684,-13574112.892150879,-15720849.03717041,-10694372.177124023,-8075780.868530273,-6809583.1871032715,-2754014.730453491,3663292.407989502,-3924213.8862609863,-2497443.675994873,-7059720.993041992,-7205132.484436035,-8141007.423400879,-8514234.54284668,-5886442.6612854,-46732082.36694336,-2220123.052597046,3299603.4622192383,-398035.31765937805,-3492274.045944214,-4366742.6109313965,-3988047.5997924805,-1447795.6295013428,-6118673.801422119,-4604988.574981689,2996122.121810913,930293.7984466553,1237915.0390625,-409627.3481845856,1219250.4405975342,-2210917.4728393555,-2358713.150024414,-3150770.425796509,9420775.413513184,10568406.105041504,7718070.507049561,2805701.971054077,6818594.455718994,1132023.6921310425,-2293396.234512329,-3073270.559310913,-1839650.03490448,10860278.129577637,11059576.034545898,10470853.805541992,5874317.646026611,-2415693.2830810547,-2598006.7253112793,-2169776.9165039062,11496320.724487305,12778182.029724121,7145390.510559082,-2565329.7901153564,-1370764.7323608398
0.045,-6545610.9046936035,-20573265.075683594,-21133880.615234375,401006.9966316223,-12982132.911682129,-3098676.6815185547,-3512258.0528259277,-3791284.5611572266,-9499584.197998047,-9104886.054992676,-11292840.957641602,-7149881.839752197,-6768872.261047363,-5591770.648956299,-128091.82703495026,4390688.419342041,-1544074.296951294,40010.40384173393,-4901990.89050293,-5126464.366912842,-6250682.353973389,-6093818.664550781,-5094963.550567627,-43214179.99267578,-1089307.427406311,6114263.05770874,1793888.807296753,-2613174.6768951416,-4354511.737823486,-2984145.8797454834,-249261.46864891052,-5644596.099853516,-791327.5361061096,5484141.826629639,3045242.3095703125,2488175.630569458,-620918.1547164917,-329471.26030921936,-2367791.8910980225,-2991753.578186035,-3530509.7103118896,12232319.831848145,12311542.510986328,9701852.798461914,3483557.2242736816,6212840.0802612305,-432099.8787879944,-2919733.2859039307,-3649359.703063965,-2311690.330505371,12838368.41583252,13054207.801818848,12596900.939941406,5320641.51763916,-3060404.062271118,-3115683.5556030273,-2746536.97013855,13733921.05102539,14847824.096679688,6568344.1162109375,-3083833.932876587,-2047511.5776062012
0.05,-109537.11718320847,-12459771.156311035,-14278682.708740234,4533560.276031494,-7781849.384307861,-385886.0433101654,-924501.5382766724,-1298386.4545822144,-5451125.621795654,-5491518.974304199,-6437612.056732178,-4645931.720733643,-5882870.197296143,-4790270.3285217285,1785643.8159942627,5267590.045928955,473980.93342781067,898303.210735321,-4484418.869018555,-4665523.529052734,-5746072.769165039,-3953713.6554718018,-4514723.777770996,-43781879.42504883,491160.0351333618,8062740.325927734,2478047.3709106445,-1985612.0347976685,-4835831.642150879,-2652570.7244873047,898765.504360199,-5150548.458099365,1765042.4242019653,6418351.650238037,4501066.207885742,3897717.237472534,-730264.3656730652,-1289955.3775787354,-2756042.242050171,-3169299.1256713867,-3758500.099182129,13146141.052246094,13854918.479919434,11599481.582641602,5343680.381774902,6514254.570007324,-1301756.501197815,-3289764.165878296,-3967542.4098968506,-2576663.4941101074,14479117.393493652,14663708.686828613,14170734.405517578,5634518.146514893,-3290075.0637054443,-3404219.388961792,-3091065.8836364746,14344683.647155762,15918305.397033691,6762194.633483887,-3179805.278778076,-2281648.1590270996
