time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-4003159.0461730957,-6438292.026519775,-6907970.905303955,-1654215.8126831055,-5188909.05380249,2279240.131378174,240307.39068984985,175792.94741153717,170702.2488117218,-1498447.8950500488,-2028742.5518035889,-4204840.183258057,-5069799.423217773,-4404817.581176758,2199346.3039398193,218929.4546842575,218028.05364131927,171435.22202968597,-652504.026889801,-1199239.3732070923,-2415087.2230529785,-3106631.04057312,-2879334.6881866455,2125033.378601074,990567.2669410706,206905.39479255676,165424.22771453857,-168585.97099781036,-1033552.7658462524,-1111719.6083068848,-1570268.7501907349,-659237.9808425903,1557240.2477264404,1552561.7599487305,1128770.5898284912,601413.905620575,11141.322553157806,-696601.7484664917,-653972.327709198,-11234.714649617672,114248.18634986877,1586401.104927063,1549024.4626998901,1561649.4417190552,780557.5728416443,466884.22560691833,-300485.3427410126,-651313.5433197021,-612317.0256614685,-38376.15251541138,1551868.9155578613,1552535.891532898,1493228.3163070679,435780.8232307434,-801384.9854469299,-326879.97817993164,-310331.791639328,457695.00732421875,1509172.6779937744,476023.0779647827,190433.11476707458,205417.99068450928
0.005,1485232.1147918701,13193032.264709473,8271627.426147461,10203038.215637207,7660519.599914551,8139235.496520996,9912867.546081543,8799327.850341797,9703629.493713379,6959245.204925537,8355802.536010742,-1162594.7952270508,-10957282.066345215,-2787144.660949707,7200634.956359863,9296355.247497559,10043272.972106934,9735248.565673828,3954919.3382263184,890967.1902656555,-3226700.3059387207,-15121003.150939941,1093530.8933258057,713743.2098388672,4782304.763793945,8796340.942382812,9312503.814697266,1070307.970046997,4688480.854034424,-644520.7595825195,-381353.0504703522,3816646.5759277344,833981.8120002747,615983.4861755371,3976879.596710205,737473.726272583,-793770.1940536499,-235743.29912662506,103296.27245664597,3008288.860321045,7825702.667236328,1092141.7474746704,629130.1846504211,897194.3259239197,-141298.8007068634,-11049422.264099121,-7934225.082397461,-2941052.6752471924,1700749.5164871216,-6165005.683898926,813879.0726661682,698565.0062561035,-452509.2840194702,-11886717.796325684,-9025624.27520752,-15667881.965637207,-15127905.84564209,-11561184.883117676,150564.2682313919,-11126122.47467041,-13252936.363220215,-16901699.06616211
0.01,3670222.282409668,22346948.623657227,16593845.36743164,14468081.4743042,15167589.18762207,9837170.600891113,13094139.099121094,11308302.879333496,12779121.398925781,10903284.072875977,13976116.180419922,2435447.2160339355,-11447103.500366211,-235797.9714870453,8622705.459594727,12218496.322631836,13259220.123291016,12802571.296691895,6474594.593048096,2937942.9817199707,-1709422.8267669678,-18626022.338867188,4493090.1527404785,-1402184.4863891602,3368545.5322265625,11452675.819396973,12232207.298278809,972280.1446914673,7961480.617523193,461979.0017604828,1438810.94455719,7447804.927825928,-1763441.4434432983,-2069708.1089019775,2995102.4055480957,-673235.0587844849,-1472741.723060608,163613.02137374878,616040.8854484558,4531302.928924561,12298002.243041992,-1290964.6034240723,-1907127.6187896729,-1580373.1679916382,-1185527.3246765137,-17377534.866333008,-10908944.129943848,-3464777.4696350098,3169246.9120025635,-8746342.658996582,-1780945.4202651978,-1800554.633140564,-3271081.2091827393,-18546901.70288086,-12315264.701843262,-22977254.86755371,-22213945.388793945,-18238965.98815918,-2612228.3935546875,-17466459.274291992,-20480398.178100586,-27405063.62915039
0.015,4312658.309936523,21859548.568725586,17595798.49243164,13217262.268066406,16504308.700561523,9853079.795837402,11923280.715942383,9927420.616149902,11523213.386535645,11037171.363830566,14963002.20489502,5284414.291381836,-8327069.282531738,1397788.5246276855,8587178.230285645,11101194.381713867,12022099.494934082,11498077.392578125,7573938.846588135,4692569.255828857,981031.0006141663,-15699568.748474121,5891445.636749268,-1494708.53805542,139329.195022583,10346886.63482666,10990371.704101562,1003582.239151001,9153586.387634277,1712550.7593154907,3197270.154953003,8756640.434265137,-2951529.9797058105,-3253871.202468872,1524449.2292404175,-1094530.5824279785,-513156.533241272,1292306.661605835,1073521.9717025757,4597749.710083008,13050015.449523926,-2367107.152938843,-2933439.7315979004,-2713842.6303863525,-458867.25187301636,-16728416.442871094,-8997422.218322754,-2399262.9051208496,4229111.194610596,-7117611.885070801,-2999397.039413452,-2833143.949508667,-3989084.005355835,-17763986.587524414,-10017087.936401367,-21391487.12158203,-20670303.344726562,-17712854.385375977,-3703269.2432403564,-16780307.76977539,-19974149.703979492,-28649814.60571289
0.02,7594123.840332031,20919635.772705078,16955270.767211914,14518661.499023438,15795828.819274902,13513153.076171875,13389820.098876953,11451274.871826172,12911210.060119629,11929014.205932617,15697365.760803223,6658341.884613037,-6119642.25769043,1328774.4522094727,11735290.52734375,12644317.626953125,13411851.88293457,12817658.424377441,9776605.606079102,6577131.748199463,2905348.062515259,-13413866.04309082,5893330.097198486,3113305.8071136475,2103340.6257629395,12023688.316345215,12315275.192260742,3674587.2497558594,10986017.227172852,3000369.071960449,4628829.479217529,8352083.206176758,1619367.3610687256,1270681.0235977173,5070431.709289551,2584111.9289398193,3275539.1597747803,4365593.910217285,2642272.94921875,5428163.528442383,13293246.269226074,2149269.8192596436,1577234.7450256348,1709182.5008392334,3663742.5422668457,-10942844.39086914,-5091233.253479004,-516650.85554122925,6690200.8056640625,-2402491.569519043,1463301.3010025024,1634626.3885498047,712448.8949775696,-11760256.76727295,-4573595.5238342285,-15338877.67791748,-14684277.534484863,-11891698.837280273,754638.7910842896,-11004848.48022461,-14390001.29699707,-22534942.626953125
0.025,14050559.043884277,25121160.50720215,20001871.10900879,21295303.344726562,17763833.99963379,20889696.12121582,19355949.40185547,17510231.018066406,18839408.87451172,16082111.358642578,19364759.44519043,8585411.071777344,-4475997.9248046875,2946703.9108276367,18307216.64428711,18539100.646972656,19333526.611328125,18671348.571777344,13958755.493164062,9589740.753173828,4984313.488006592,-12732115.745544434,7866440.296173096,10091281.89086914,9276479.721069336,17945074.0814209,18023448.944091797,8666463.851928711,15133455.276489258,5562649.726867676,7124661.922454834,9648699.760437012,10033196.449279785,9532070.15991211,12267147.064208984,8554446.22039795,8313820.838928223,9283114.433288574,6311902.5230407715,9159692.764282227,16662656.784057617,10421360.969543457,9719753.26538086,9879186.630249023,9223822.593688965,-3778268.575668335,-1354618.1917190552,2351560.115814209,11576204.299926758,4081803.321838379,9737841.606140137,9734481.811523438,8666446.685791016,-4564000.606536865,1503246.3073730469,-8660108.56628418,-7974740.505218506,-4692793.369293213,8885142.32635498,-3940757.7514648438,-7532094.955444336,-13767778.396606445
0.03,20018493.65234375,31394798.278808594,26007558.822631836,28345769.88220215,22631475.4486084,26854248.046875,24922996.520996094,23114503.860473633,24439931.869506836,21056665.420532227,24099920.27282715,12603821.754455566,-754368.782043457,8303871.154785156,23968738.555908203,23987794.876098633,24890842.43774414,24204780.57861328,17797103.881835938,13248315.811157227,8577837.944030762,-10169084.548950195,12440985.679626465,14275475.50201416,14875460.624694824,23235710.14404297,23443931.579589844,12608510.971069336,19868568.420410156,9499704.360961914,11056228.637695312,13802678.108215332,15427700.04272461,14797153.47290039,16632932.662963867,11952653.884887695,11286248.207092285,13646917.343139648,10487174.034118652,14169486.999511719,22097631.454467773,15742816.925048828,14944676.399230957,15188410.758972168,12099714.279174805,683875.4415512085,1451161.3845825195,5761233.329772949,16636014.938354492,9613389.96887207,15051198.00567627,14976008.415222168,13715639.114379883,-195915.87781906128,5705353.736877441,-3643332.9582214355,-2872903.823852539,-278920.65048217773,14251922.607421875,410577.3866176605,-3000278.4729003906,-7691146.8505859375
0.035,22528795.24230957,34212387.08496094,29706054.6875,30339918.13659668,26211900.71105957,28481826.782226562,26125730.514526367,24325586.318969727,25693941.116333008,22927564.62097168,25622074.127197266,16180686.950683594,2895609.3788146973,12686812.400817871,25905130.38635254,25171852.111816406,26116209.030151367,25424949.645996094,18467510.223388672,15081377.983093262,11624532.699584961,-6787523.7464904785,14658047.676086426,14252602.577209473,15332041.74041748,24233200.073242188,24749053.955078125,13041141.510009766,21979938.507080078,12103591.918945312,13707182.884216309,16727602.005004883,14879229.545593262,14299567.222595215,16142446.517944336,11387569.427490234,10848529.815673828,14707155.227661133,11683155.059814453,15921184.539794922,24354282.37915039,15248711.585998535,14484659.194946289,14793265.342712402,10892697.33428955,386797.4579334259,2690439.9394989014,7445513.2484436035,17918823.2421875,10392272.94921875,14518179.893493652,14605486.869812012,13389578.819274902,-535296.1421012878,5734394.073486328,-2483784.4371795654,-1609557.032585144,-607045.4716682434,14002508.163452148,107742.39152669907,-2753975.6298065186,-7075974.941253662
0.04,21791425.704956055,32466068.267822266,27954996.10900879,28211618.423461914,25349603.6529541,27932735.443115234,24627546.310424805,22837717.056274414,24168169.021606445,21129402.16064453,23102733.612060547,15888504.028320312,1875480.1750183105,10474237.442016602,25546916.961669922,23723615.646362305,24623508.45336914,23915826.79748535,16251617.431640625,13829210.28137207,11262030.601501465,-7064730.167388916,11001274.108886719,13400984.764099121,14260325.43182373,22771957.397460938,23424926.7578125,11167034.149169922,20861526.489257812,11254643.440246582,12738764.762878418,15045198.440551758,12821979.522705078,12422580.71899414,15228947.639465332,9960517.883300781,8954360.008239746,12662082.67211914,9144398.68927002,13033422.470092773,21363958.35876465,13291126.251220703,12609079.360961914,12954541.206359863,8372419.357299805,-2353552.81829834,2378337.1448516846,6085445.880889893,14805091.857910156,6265876.293182373,12569127.082824707,12805991.172790527,11703715.324401855,-3215800.2853393555,2585912.4660491943,-5067012.786865234,-4076755.0468444824,-3208288.1927490234,12188497.543334961,-2516242.265701294,-4743925.57144165,-9415946.960449219
0.045,19161169.052124023,29028633.11767578,23539272.30834961,26106355.667114258,22050127.029418945,27625661.849975586,23796304.70275879,21999776.84020996,23220024.10888672,18689647.674560547,20569765.090942383,13190274.238586426,-2287653.923034668,4695897.102355957,25014392.852783203,22894182.205200195,23706165.313720703,23024230.95703125,14278724.670410156,11934552.192687988,9156272.888183594,-9829408.645629883,6381898.403167725,14386757.850646973,15416239.738464355,22101112.365722656,22601537.704467773,9923121.452331543,19376049.041748047,9263216.972351074,10434232.711791992,12535385.131835938,14148167.610168457,13811764.71710205,16914741.51611328,9904593.467712402,8054966.926574707,10807247.161865234,6809246.54006958,10054515.838623047,18326215.744018555,14659326.553344727,14005910.873413086,14371736.526489258,7546750.545501709,-2662905.9314727783,1995961.9045257568,3961159.4676971436,11564873.695373535,2881407.7377319336,14083375.930786133,14167966.842651367,13023891.44897461,-3431682.348251343,998743.2956695557,-6963084.697723389,-5919466.018676758,-3224242.925643921,13491652.488708496,-2678174.7341156006,-4372822.284698486,-9345410.346984863
0.05,16282617.568969727,27022371.292114258,21851333.618164062,25769033.432006836,20989009.857177734,27125421.52404785,24025442.123413086,22170190.811157227,23328746.795654297,18238893.508911133,21665113.44909668,12915133.476257324,-2906524.181365967,3761938.3335113525,24408161.163330078,23085943.2220459,23795383.45336914,23220155.715942383,14633068.084716797,12515988.34991455,9642371.17767334,-8959438.32397461,7885243.4158325195,15968523.979187012,17106945.037841797,22422670.364379883,22698488.235473633,10376394.271850586,19984266.28112793,10019176.483154297,10873463.63067627,15141475.677490234,17475061.416625977,16941211.700439453,18576192.85583496,9952031.135559082,8249846.458435059,11483592.03338623,8192758.560180664,11372866.6305542,20986989.974975586,17950674.057006836,17268217.086791992,17637260.43701172,8225013.732910156,856849.2531776428,2573607.921600342,4096034.049987793,12133256.912231445,5257678.031921387,17607793.8079834,17334222.7935791,16099996.566772461,132231.25040531158,3563967.9431915283,-4235330.581665039,-3275567.2931671143,527391.0164833069,16738323.211669922,926035.2253913879,-577719.509601593,-5383559.226989746
0.055,17295194.625854492,28845201.49230957,25153276.443481445,27235906.60095215,23965726.852416992,27097869.873046875,24357656.478881836,22398698.806762695,23560682.29675293,19478834.15222168,24934961.318969727,15996858.596801758,1344508.6479187012,8603783.60748291,24318521.49963379,23447189.331054688,24072254.180908203,23591859.817504883,16144781.112670898,14753199.577331543,12757651.329040527,-4191763.401031494,13054151.53503418,16561424.255371094,16650455.474853516,22742149.353027344,22925216.674804688,11162888.526916504,21393539.428710938,12828320.503234863,13334215.16418457,20692504.8828125,18297744.750976562,17488170.623779297,17545286.178588867,8871961.59362793,8025333.404541016,13041449.546813965,10921024.322509766,14413081.169128418,26764831.54296875,18715606.689453125,17963985.443115234,18343629.837036133,8517442.70324707,3762253.999710083,2794871.5686798096,5591898.441314697,15005208.969116211,10694432.258605957,18501745.223999023,18044290.54260254,16856342.315673828,2972774.7440338135,6495502.471923828,509361.02867126465,1329911.708831787,3414834.2609405518,17581764.221191406,3833013.0577087402,2156201.6010284424,-2093574.2855072021
0.06,27555850.982666016,36080619.81201172,31067762.37487793,32353549.95727539,28565746.307373047,32317268.37158203,25957830.42907715,23904718.39904785,24955245.971679688,20919284.82055664,26277994.15588379,17973592.75817871,3560402.8701782227,10336389.541625977,28069297.790527344,25123569.48852539,25692537.307739258,25184705.73425293,16742216.110229492,15131352.424621582,13844284.057617188,-3136627.197265625,12004394.53125,18052621.841430664,16229621.887207031,24273405.075073242,24392587.661743164,10967630.386352539,20599285.125732422,12985700.607299805,12788164.138793945,20547416.68701172,16541982.650756836,15698286.056518555,16140499.114990234,8104425.430297852,6831792.831420898,12403310.775756836,9929292.678833008,13269402.503967285,27807577.13317871,16941955.56640625,16077688.217163086,16512369.155883789,8072579.383850098,1967497.3487854004,1185764.5511627197,5009876.251220703,15979044.914245605,12532687.187194824,16632366.180419922,16344776.153564453,15225493.431091309,1005105.1378250122,5005503.177642822,1500458.5981369019,2280347.1088409424,1413617.8493499756,15762358.665466309,1999024.0335464478,655633.5687637329,-3173748.254776001
0.065,46480205.53588867,46891723.6328125,35654563.903808594,42748950.95825195,31689981.46057129,46135528.564453125,30550016.403198242,28450389.862060547,29140872.955322266,22384609.22241211,24846981.048583984,15826075.553894043,-1017900.1092910767,3093781.4712524414,38068431.85424805,29660831.451416016,30150403.97644043,29540092.46826172,16561035.15625,12982405.662536621,10979318.618774414,-9566814.422607422,2071973.3238220215,23371587.7532959,19764816.284179688,28713912.963867188,28594787.59765625,10176276.206970215,17392087.936401367,9029248.237609863,7675505.638122559,12529777.526855469,16819688.79699707,16248651.504516602,17703479.766845703,8953725.814819336,5637392.044067383,9715414.047241211,5300330.16204834,8113120.079040527,22458686.82861328,17251644.134521484,16284763.33618164,16795110.70251465,8062057.4951171875,-1645416.021347046,-901159.4653129578,2003454.2083740234,14465605.735778809,9749203.6819458,16737115.859985352,16752077.102661133,15494891.166687012,-2757585.287094116,769167.5424575806,-1519607.1863174438,-693443.775177002,-2340119.1234588623,15736763.954162598,-1628400.6834030151,-1425959.9447250366,-5303218.841552734
0.07,64496986.389160156,55447902.67944336,37142860.412597656,54856060.02807617,32786609.649658203,63362937.927246094,36456520.080566406,34322799.68261719,34602844.23828125,24373315.811157227,23784528.732299805,12469406.127929688,-7336349.964141846,-6988787.651062012,50785408.02001953,35296676.63574219,35657890.31982422,34998264.31274414,17109823.22692871,11423128.128051758,8173563.003540039,-16711626.052856445,-7176624.298095703,31277605.056762695,25983161.92626953,34357566.833496094,33898715.97290039,9827899.932861328,14625921.249389648,5358151.912689209,2898230.3142547607,5273724.07913208,21248607.635498047,20993013.381958008,20924610.137939453,9902698.516845703,5290950.775146484,8136477.470397949,2507012.6056671143,5559817.314147949,17765113.830566406,21719993.591308594,20766839.9810791,21295316.696166992,8884702.682495117,-740519.1659927368,-1104720.950126648,55001.478642225266,13449491.500854492,7479012.012481689,21104820.251464844,21265604.01916504,19734640.12145996,-1802245.020866394,-615583.6582183838,-3359114.408493042,-2548186.0637664795,-1349334.1207504272,19855207.443237305,-671038.0911827087,722061.8724822998,-3061271.4290618896
0.075,71308868.40820312,56972579.95605469,36417110.443115234,61342254.638671875,32943893.432617188,73407714.84375,39414707.18383789,37220405.57861328,37410869.59838867,25888101.57775879,25064453.125,11832074.165344238,-7928241.729736328,-10484809.875488281,58592231.75048828,37958683.013916016,38242153.16772461,37579917.907714844,18254432.678222656,12078807.830810547,8853196.144104004,-17085102.081298828,-7484179.496765137,36417701.721191406,29331583.02307129,37104907.98950195,36490764.61791992,9991225.242614746,13973161.697387695,5618434.429168701,2582607.7461242676,5951739.78805542,25835727.69165039,25689899.444580078,21994932.174682617,9109447.479248047,5428161.144256592,8982410.430908203,4059323.787689209,8453417.778015137,18631296.157836914,26318109.5123291,25504362.106323242,25973138.8092041,9589413.6428833,4978759.288787842,-166021.61526679993,816007.7929496765,13594621.658325195,7788610.935211182,25741014.48059082,25890724.182128906,24244651.794433594,4150679.111480713,1531008.7203979492,-2452083.110809326,-1730154.7527313232,4571382.522583008,24458326.33972168,5122471.332550049,4532770.156860352,1829384.207725525
