time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-3876657.9627990723,-5985489.845275879,-5984488.964080811,-2431189.53704834,-3008778.8105010986,-1432827.115058899,-1117697.3581314087,-1252400.7558822632,-1185644.1497802734,-1347757.10105896,-1615557.6705932617,-1921138.7634277344,-1938121.9148635864,-2064699.1729736328,-159908.42878818512,-543532.7291488647,-809207.2606086731,-648907.0057868958,-550769.031047821,-613786.2801551819,-1000709.8913192749,-1169955.849647522,-1184048.5334396362,-178172.33502864838,-254695.89233398438,102694.98825073242,-562217.2355651855,106596.35066986084,-352329.96940612793,-123713.99253606796,-581769.8240280151,-1211445.8084106445,-114184.60309505463,13939.814642071724,223017.618060112,87901.36873722076,23139.39481973648,-68461.63421869278,-121418.90078783035,75017.15421676636,108807.0347905159,-131005.46598434448,250788.68865966797,215285.58433055878,398248.70228767395,59032.52214193344,20353.38431596756,141286.16452217102,117138.84770870209,123305.95403909683,543701.8275260925,524173.0213165283,1257413.2680892944,307020.8132266998,138335.9730243683,118146.71754837036,178377.95615196228,131142.64607429504,163248.03233146667,292302.78730392456,119742.08056926727,101757.69776105881
0.005,21806140.899658203,7148313.045501709,7237157.344818115,18455173.49243164,13102492.332458496,15037192.344665527,23232297.897338867,20127071.380615234,13138124.465942383,10178157.806396484,10783231.735229492,7294263.3628845215,7168460.369110107,6943071.8421936035,5977847.099304199,16610767.364501953,11812993.049621582,9178554.53491211,8077460.289001465,7167828.08303833,6547157.764434814,8502810.47821045,14245338.439941406,4825026.512145996,13347178.45916748,11508002.281188965,6990187.644958496,3068173.885345459,3183824.062347412,4944249.629974365,5280817.50869751,13377907.752990723,6227555.274963379,4902300.834655762,3544669.3897247314,2622068.8819885254,1291854.977607727,-235928.37154865265,-2646131.5155029297,-3556165.6951904297,-2560933.828353882,5597745.418548584,3797666.072845459,3439733.0284118652,3565076.3511657715,1890767.5743103027,-6017168.045043945,-4106445.789337158,-4717892.646789551,-4016263.484954834,-2182216.6442871094,-2734142.541885376,8148264.8849487305,-6591442.584991455,-5455299.377441406,-5377871.036529541,-3614445.447921753,-9368236.541748047,-8452335.357666016,-6121384.143829346,-5092574.596405029,-5955173.492431641
0.01,34752079.010009766,14592267.036437988,13742702.48413086,30063726.4251709,22227460.861206055,23808717.727661133,36243587.493896484,31934705.73425293,22251457.21435547,17659593.58215332,18212781.90612793,12996771.812438965,12906074.523925781,12440124.51171875,9225767.135620117,25497152.32849121,19765029.907226562,16029710.76965332,13706699.37133789,12205207.824707031,11645178.79486084,14304302.215576172,21495374.67956543,7592723.369598389,20491950.98876953,18427370.071411133,11950354.57611084,4258548.259735107,5469904.42276001,7551379.680633545,8041110.992431641,20378583.908081055,9565804.481506348,7049130.916595459,3971996.307373047,3708240.747451782,1746755.4807662964,-776096.7016220093,-4394602.298736572,-5624288.558959961,-4412289.142608643,8513394.355773926,4326539.993286133,3735413.7897491455,2823886.3945007324,2490168.333053589,-8982510.566711426,-6544007.301330566,-7348193.645477295,-6410023.6892700195,-5178534.030914307,-6052747.72644043,7340099.334716797,-10995718.002319336,-8183724.403381348,-8165017.127990723,-5762939.453125,-15016869.54498291,-13797988.891601562,-10632909.774780273,-7847554.2068481445,-8945010.1852417
0.015,34127716.064453125,15435691.833496094,13035549.16381836,31191850.662231445,23646774.291992188,23146139.14489746,36679862.97607422,32723129.272460938,24810100.555419922,20134000.778198242,19833150.86364746,13835330.00946045,13820937.156677246,13023442.268371582,8077112.197875977,25132686.614990234,21746765.13671875,18804830.55114746,15614863.395690918,13795249.938964844,12883287.42980957,14804625.511169434,19382314.682006836,6572095.3941345215,20187908.172607422,19787891.387939453,13309083.938598633,3750338.554382324,6103318.691253662,7234969.139099121,7028995.990753174,18470024.10888672,8346584.320068359,5864203.929901123,1777436.4948272705,3434962.511062622,1471881.7472457886,-1576491.7135238647,-5656256.198883057,-6933129.787445068,-6081581.592559814,7191648.960113525,2085748.6724853516,1413973.093032837,-467355.340719223,2048706.7699432373,-8923956.871032715,-7939680.099487305,-8631147.384643555,-7796620.3689575195,-8714858.055114746,-9576475.143432617,587045.4907417297,-13405120.849609375,-9149481.773376465,-9207934.379577637,-7105409.622192383,-17576391.220092773,-16562229.15649414,-13583151.817321777,-9102683.067321777,-9910037.04071045
0.02,29128482.818603516,13119541.16821289,9894155.502319336,27742567.06237793,21923200.607299805,18183881.759643555,32091983.795166016,28527132.034301758,23319549.560546875,19278295.516967773,18384456.634521484,11639394.760131836,11556845.664978027,10568160.057067871,4128409.3856811523,21308206.55822754,20034208.297729492,18389930.725097656,15039733.88671875,13113447.189331055,11170286.178588867,12417483.32977295,14295102.1194458,2780660.390853882,16707815.170288086,17823677.06298828,11926229.476928711,2952027.0824432373,5604194.641113281,5659476.757049561,4692739.963531494,13474028.587341309,4235794.544219971,3214141.1304473877,-455469.7871208191,2938101.053237915,1117664.098739624,-2222439.765930176,-6890213.966369629,-8662030.220031738,-8009454.727172852,3227545.0229644775,-228795.08137702942,-844087.3026847839,-2270835.6380462646,1643749.8331069946,-8399824.142456055,-9649624.824523926,-10249809.265136719,-9450234.413146973,-12189414.978027344,-12800036.430358887,-4042198.657989502,-15475996.971130371,-10740945.816040039,-10676017.761230469,-8883484.840393066,-20044713.973999023,-19231941.22314453,-15986377.716064453,-10801027.297973633,-11362300.872802734
0.025,27413640.97595215,11182857.513427734,8477425.575256348,25257152.557373047,20937240.600585938,15630251.88446045,29358673.095703125,25528554.916381836,20954349.517822266,16960807.80029297,16540945.053100586,9904126.167297363,9648268.699645996,8770730.018615723,1410959.6014022827,19643011.09313965,17771230.697631836,16422546.38671875,13358170.509338379,11555944.442749023,9301248.550415039,11433938.980102539,13506335.258483887,-107638.06849718094,14478345.87097168,15294889.450073242,9584293.365478516,2737982.5115203857,4698071.479797363,4735651.969909668,4298073.768615723,12475270.27130127,1411281.2280654907,1542154.5505523682,-1194869.5182800293,2820720.911026001,970945.6562995911,-2539785.385131836,-7568023.681640625,-9609903.335571289,-8708666.801452637,525119.5430755615,-944776.177406311,-1455200.5529403687,-1757781.6247940063,1716819.0479278564,-9056310.653686523,-10657860.75592041,-11244379.043579102,-10344290.733337402,-13896305.084228516,-14307962.417602539,-2484240.5319213867,-16613494.873046875,-12106354.713439941,-11806736.946105957,-9867965.698242188,-22364965.438842773,-21496299.743652344,-16964719.772338867,-11987581.253051758,-12639453.887939453
0.03,28594347.00012207,10293850.898742676,8777468.68133545,24334745.407104492,20659305.572509766,17074211.12060547,29007671.356201172,24912437.438964844,18990440.368652344,14223357.200622559,14946737.289428711,10329603.19519043,10014393.80645752,9405548.095703125,2171062.469482422,20402450.561523438,16358491.897583008,14204121.589660645,11334669.11315918,9819200.51574707,9072791.09954834,13266753.196716309,17665071.487426758,364441.96105003357,14011393.547058105,13500110.626220703,7782827.377319336,2827990.0550842285,3644771.3375091553,4678214.073181152,6294468.402862549,16450395.584106445,2215311.050415039,1543517.827987671,-1205653.6674499512,2756919.6224212646,817471.981048584,-2723277.807235718,-7054327.487945557,-7993575.096130371,-6808745.384216309,1223024.606704712,-836669.3258285522,-1280501.365661621,-1375640.869140625,1808821.9165802002,-9845571.517944336,-9175295.82977295,-9666748.046875,-8792834.281921387,-12784647.941589355,-13238142.013549805,1920528.0542373657,-14934560.775756836,-10748405.456542969,-10417765.617370605,-8222397.804260254,-21715579.986572266,-20726432.80029297,-14954060.554504395,-10478434.562683105,-11318155.288696289
0.035,28387790.67993164,9138800.621032715,8447952.270507812,22729368.209838867,19280487.060546875,18199253.08227539,28048027.03857422,24264902.114868164,16969135.284423828,11760733.604431152,13124347.686767578,11045944.213867188,10853044.509887695,10346621.5133667,3991543.0545806885,20313663.482666016,15338088.989257812,12338455.200195312,9551619.529724121,8206221.580505371,9234708.786010742,14562682.151794434,20682104.110717773,2163840.5323028564,13070385.932922363,12620061.874389648,7120660.305023193,2780371.1891174316,2374049.186706543,4149310.58883667,7672301.292419434,19549083.709716797,4205007.076263428,1959226.2506484985,-1428604.3643951416,2464239.8357391357,572667.4795150757,-2949385.404586792,-6050589.561462402,-5067620.754241943,-3947940.1111602783,2973701.238632202,-1001514.5540237427,-1472624.42111969,-1907667.5176620483,1602319.7174072266,-8984503.746032715,-6260803.699493408,-6613578.319549561,-5963973.9990234375,-10119011.878967285,-10732288.360595703,4590088.367462158,-11203404.426574707,-7469732.761383057,-7383329.86831665,-5204281.330108643,-17865283.966064453,-16885366.439819336,-11103209.495544434,-7285275.459289551,-8107854.843139648
0.04,25769117.35534668,7457171.91696167,6814330.101013184,19837568.283081055,16714012.145996094,15428527.83203125,25478872.299194336,22135482.788085938,14735602.378845215,10232480.0491333,11054943.084716797,9408414.840698242,9343113.899230957,8680702.209472656,3057239.294052124,18065429.6875,14311131.477355957,11084711.074829102,8695930.480957031,7168112.754821777,7631157.398223877,11865861.892700195,17611049.65209961,1518988.6093139648,10801090.240478516,12833339.69116211,7568648.338317871,2721962.4519348145,1251091.718673706,2344992.8760528564,5875461.578369141,16632188.79699707,3467649.221420288,1626161.3368988037,-1305151.8201828003,2255564.4512176514,509464.20431137085,-3104134.0827941895,-5932467.460632324,-4236261.367797852,-3360167.5033569336,2109330.892562866,-965122.1632957458,-1603028.0590057373,-1398016.4527893066,1427609.2052459717,-6963747.024536133,-5171595.096588135,-5576277.256011963,-5093976.974487305,-8516977.310180664,-9186800.003051758,4711843.490600586,-9178251.266479492,-6126291.751861572,-6244859.69543457,-4228404.998779297,-14850666.046142578,-13924824.714660645,-9189703.941345215,-6089642.524719238,-6752759.93347168
0.045,23952709.197998047,7030677.318572998,5803438.186645508,17964649.200439453,14982967.376708984,11545144.081115723,23636663.43688965,20198984.146118164,13760803.22265625,10218929.290771484,9655475.616455078,6155707.359313965,6076157.569885254,5267917.633056641,-348905.8315753937,16250118.255615234,14178133.964538574,11027895.9274292,9363746.643066406,7319025.51651001,4873418.33114624,7139533.519744873,11094639.778137207,-1576543.927192688,9215198.516845703,14318592.071533203,9016253.471374512,2894368.886947632,1265461.0872268677,364347.9347229004,2536640.8824920654,10088766.098022461,189427.6589155197,935586.3332748413,-269830.584526062,2431584.596633911,769722.1040725708,-3003402.7099609375,-6880501.747131348,-6565835.952758789,-5740351.20010376,-1106492.519378662,-67734.0105175972,-963378.9658546448,399409.6517562866,1597275.4955291748,-6510995.388031006,-7113126.277923584,-7796533.584594727,-7230375.76675415,-9318963.050842285,-9964197.158813477,3482508.659362793,-11136067.390441895,-8356838.226318359,-8358000.755310059,-6359169.483184814,-15881013.870239258,-14940955.16204834,-11309801.10168457,-8295378.684997559,-8905851.364135742
