time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-4404607.772827148,-3916094.5415496826,-3293052.1965026855,-2914276.599884033,-2274281.7401885986,-7187682.151794434,-7042010.78414917,-6771608.352661133,-3559941.291809082,-2328574.1806030273,-1616070.5089569092,-2234482.2883605957,-2260761.499404907,-2261998.8918304443,-4904434.680938721,-7276760.101318359,-4419440.746307373,-2145992.0406341553,-2078634.0236663818,-2045452.356338501,-2050929.069519043,-2271594.0475463867,-3922264.814376831,-6662486.553192139,-4811368.942260742,-7149755.477905273,-1392031.9080352783,-495692.1935081482,-1578162.5509262085,-696301.6390800476,-3220798.7308502197,-3466153.383255005,-8878524.780273438,-722559.8692893982,-4033865.9286499023,-861986.3986968994,26079.675182700157,-579751.6107559204,-685134.1128349304,-2060243.1297302246,-2482866.5256500244,-2521558.0463409424,-4378016.471862793,-4525866.508483887,-4744232.177734375,-2777456.045150757,-1444700.3602981567,-4348890.781402588,-973887.2051239014,-3891860.7234954834,-3578258.752822876,-3322226.5243530273,-5470520.01953125,-2754242.181777954,-2549545.7649230957,-2599275.588989258,-4976656.436920166,-3958023.7865448,-4218419.075012207,-3608844.041824341,-2601016.2830352783,-2592100.3818511963
0.005,-14607468.605041504,6883168.2205200195,12111000.061035156,-7027089.1189575195,-2104465.0077819824,-17285432.815551758,-7492588.043212891,-5342523.097991943,-6785912.990570068,-1333369.9703216553,-2348.5233541578054,-252616.0180568695,-956281.1255455017,-104647.49485254288,-10615496.635437012,4674073.219299316,590274.5723724365,-3325711.0118865967,601654.7083854675,954718.4705734253,1809908.151626587,-1597582.459449768,-338723.9873409271,363810.5094432831,9853833.198547363,5773144.721984863,-727385.1633071899,124572.07590341568,1555875.7781982422,-2989596.366882324,-8364890.098571777,-9607041.358947754,-15373842.239379883,5614540.100097656,5119357.109069824,-3969891.309738159,-1907548.7852096558,-1868866.6820526123,-2226701.259613037,-4591328.6209106445,-5348213.672637939,-13279329.299926758,2928283.929824829,3635002.1362304688,-592526.0186195374,-2885119.676589966,-5868045.806884766,-4679201.126098633,-18310.390412807465,-7193266.868591309,-6356889.247894287,-7103709.2208862305,-7371488.094329834,-3907069.683074951,-14778612.13684082,-14365949.630737305,-12388130.187988281,-15041272.163391113,-13181380.271911621,-4648490.905761719,-14669205.665588379,-14106146.812438965
0.01,-12355731.964111328,15464620.590209961,22297029.495239258,-5399430.751800537,1003251.314163208,-18357307.43408203,-4331217.7658081055,-1899973.3924865723,-5476001.262664795,371782.1538448334,2622267.484664917,2485465.5265808105,1499354.9585342407,2678324.6994018555,-11026844.97833252,11480430.603027344,4440509.796142578,-2398092.50831604,1984289.8845672607,2629644.3939208984,3739387.5122070312,700178.4443855286,3017443.1800842285,6529280.662536621,19203954.696655273,11737187.385559082,1274547.2192764282,135991.61803722382,3229581.117630005,-2573022.1271514893,-7535711.288452148,-11059617.042541504,-16099067.687988281,11795516.967773438,11462885.856628418,-2035133.1233978271,-2758612.3943328857,-1147031.307220459,-1524634.2420578003,-3049505.9490203857,-4186314.105987549,-12453350.067138672,9520502.090454102,10492789.268493652,3241572.856903076,827682.4355125427,-5260413.16986084,-1979804.9926757812,2046031.4750671387,-4551887.989044189,-1116031.1698913574,-2306681.8714141846,-3743143.7969207764,-586200.8929252625,-15956934.928894043,-15269380.569458008,-11845789.909362793,-15441181.182861328,-11832072.257995605,-1055915.4748916626,-15654700.27923584,-14858072.280883789
0.015,-4716212.749481201,18146003.72314453,23605674.743652344,-2203944.206237793,3876848.6976623535,-14675363.540649414,-1259129.1666030884,358427.3159503937,-3021410.9420776367,722414.1955375671,3839457.2734832764,3566285.3717803955,2712038.516998291,3683027.505874634,-8670157.432556152,11537098.88458252,4975632.667541504,-1137310.266494751,1718938.2314682007,2517275.810241699,3367927.5512695312,2149281.9786071777,3590932.607650757,8976283.073425293,21263120.651245117,10347757.339477539,2769069.6716308594,-687112.8678321838,2887824.773788452,-814608.1566810608,-3431051.49269104,-9794703.483581543,-12876132.96508789,15159342.765808105,14452097.89276123,3264674.663543701,-2542411.5657806396,375337.3622894287,160042.49453544617,304062.99233436584,-1526493.1917190552,-3787152.5287628174,14716275.215148926,15446681.022644043,7378746.032714844,6807688.236236572,-1558763.9808654785,2201611.9956970215,3649550.199508667,754660.9044075012,8862305.641174316,7745777.606964111,3653972.387313843,5599005.699157715,-9269577.026367188,-8545034.408569336,-6072609.901428223,-7503368.854522705,-2646799.325942993,5221977.710723877,-8818058.967590332,-8127039.909362793
0.02,-6799490.928649902,14111341.47644043,17781904.220581055,-4716583.251953125,2173561.0961914062,-17305152.893066406,-4278093.8148498535,-2778950.9296417236,-5185931.205749512,-1343923.807144165,1634378.19480896,1118800.0440597534,468485.2361679077,1131815.6719207764,-10509880.065917969,7057779.312133789,1361135.0059509277,-2414234.6382141113,1137740.4928207397,1868199.5868682861,2535343.885421753,111350.94612836838,248806.8789243698,5221675.395965576,17537500.381469727,6274727.344512939,1294567.8234100342,-1761835.217475891,1604626.178741455,-782188.4751319885,-2531038.999557495,-10373671.531677246,-12494755.744934082,12792709.350585938,14675751.686096191,5938864.231109619,-2103763.1034851074,243928.7006855011,178551.50997638702,641092.4196243286,-2357217.0734405518,-553324.818611145,17146701.81274414,17720485.68725586,11127481.460571289,9414328.575134277,-501196.2652206421,4104009.6282958984,2722450.017929077,1398869.6336746216,12536880.493164062,11629689.21661377,7278782.367706299,8454521.179199219,-6408368.5874938965,-5798131.942749023,-3611996.88911438,-2903132.438659668,2454247.9515075684,7283787.250518799,-5988968.849182129,-5462550.163269043
0.025,-17987474.44152832,8687175.750732422,12048358.917236328,-10957808.494567871,-2136799.097061157,-27430103.302001953,-11688725.471496582,-9095877.647399902,-10231534.004211426,-2340056.1809539795,-1290964.6034240723,-2136066.9136047363,-2833568.334579468,-2225211.1434936523,-17728528.97644043,2199336.290359497,-3320443.630218506,-5264701.366424561,2077358.7226867676,2603055.953979492,3491900.2056121826,-3197113.7523651123,-3491063.117980957,-2551961.4219665527,11642507.553100586,3413898.9448547363,-1917274.5943069458,-2044333.9347839355,1171182.632446289,-2581966.8769836426,-5309274.673461914,-12768075.942993164,-17438556.671142578,6315942.764282227,12438855.171203613,3640212.059020996,-2032863.1401062012,-1494724.3928909302,-1477284.4314575195,-2223472.3567962646,-6493456.3636779785,-7145014.28604126,15695704.460144043,16536649.703979492,11734960.556030273,5620332.24105835,-3531580.924987793,2951574.5639801025,21349.672228097916,-3194394.35005188,5504171.371459961,4799883.3656311035,3043113.2316589355,4627609.729766846,-11355644.226074219,-10874823.570251465,-6944824.21875,-7450072.288513184,-2661826.8489837646,1418024.3015289307,-11163501.739501953,-10615153.312683105
0.03,-23603084.564208984,7759749.889373779,11665256.50024414,-12336672.78289795,-3861623.525619507,-34619773.864746094,-15129561.424255371,-11695966.720581055,-11260275.840759277,1007741.3320541382,-1354552.149772644,-2658278.9421081543,-3626297.950744629,-2881238.4605407715,-23437686.920166016,696748.673915863,-4400643.348693848,-6105817.794799805,4136117.458343506,4481877.326965332,5767812.252044678,-4032373.9051818848,-3996007.9193115234,-7902270.793914795,7908144.950866699,2528773.546218872,-3192988.634109497,-1302464.485168457,1812914.0138626099,-3801984.0717315674,-7033781.5284729,-13935512.54272461,-22695030.212402344,1876368.4034347534,8934253.692626953,227572.500705719,-2242412.0903015137,-2731331.1100006104,-2653252.8400421143,-4563399.791717529,-9463611.602783203,-14028675.079345703,11882394.790649414,13096829.414367676,8410879.135131836,-1063040.3757095337,-6632591.247558594,1126486.3014221191,-1984443.187713623,-7103249.073028564,-3896923.542022705,-4314234.733581543,-4223000.526428223,-2234717.845916748,-17017728.805541992,-16566789.627075195,-11230010.986328125,-14677002.906799316,-11089216.232299805,-8270013.809204102,-17050806.045532227,-16368146.896362305
0.035,-18103179.931640625,10444604.873657227,14220934.867858887,-6937451.8394470215,-2734387.3977661133,-32125228.881835938,-10896714.210510254,-8135193.824768066,-6897211.074829102,5740795.612335205,34616.26544594765,-1671486.258506775,-2828671.932220459,-2030491.590499878,-22054716.110229492,3588306.9038391113,-949932.3964118958,-4135792.2554016113,4680298.328399658,4918114.66217041,6411199.09286499,-3196753.0250549316,-2983487.844467163,-6967382.907867432,9005356.788635254,3053207.6358795166,-1574765.8014297485,-535837.709903717,2003992.5575256348,-3409279.5848846436,-5995162.487030029,-13800446.510314941,-22838592.529296875,3538354.3968200684,6889611.721038818,53476.93711519241,-2440522.9091644287,-2482523.9181518555,-2426878.6907196045,-4695558.071136475,-9329731.941223145,-12239819.526672363,9334653.854370117,10530500.411987305,4964128.017425537,-4597175.598144531,-6506577.014923096,482351.1838912964,-2344295.9785461426,-7072673.797607422,-5499285.2210998535,-5623651.027679443,-6813475.131988525,-5876339.912414551,-16951196.670532227,-16388210.29663086,-12594851.49383545,-15828457.832336426,-12848466.873168945,-14661688.804626465,-16990739.822387695,-16309936.5234375
0.04,-12436012.268066406,11431498.527526855,14314215.660095215,-2389658.9279174805,-2987690.210342407,-26148536.682128906,-5082579.612731934,-3582216.97807312,-3297164.4401550293,6138649.463653564,-1197736.7401123047,-2873718.500137329,-3934690.9523010254,-3267905.4737091064,-17178003.311157227,8041667.938232422,3002320.2896118164,-2371154.0699005127,2595179.557800293,2718780.279159546,4177140.235900879,-4334940.9103393555,-4374222.278594971,-3456722.7363586426,13220483.779907227,4227218.6279296875,42505.644261837006,-710143.6853408813,1178060.531616211,-2530084.8484039307,-5046711.9216918945,-14650976.181030273,-19152135.848999023,8098741.53137207,7714540.481567383,2428587.9135131836,-2536057.710647583,-1562974.452972412,-1703286.2901687622,-4034307.0030212402,-8228318.214416504,-5836098.194122314,9511771.202087402,10313380.241394043,5315072.059631348,-3461754.79888916,-4368823.528289795,1028371.8109130859,-1717545.8669662476,-5620582.580566406,-565763.6523246765,-622876.0480880737,-4096572.3991394043,-4756606.578826904,-13402610.778808594,-12660914.421081543,-11797966.003417969,-11641530.990600586,-8120640.754699707,-15749071.12121582,-13273199.081420898,-12753025.05493164
0.045,-15874769.21081543,9145082.473754883,11451876.640319824,-4803855.895996094,-6100412.845611572,-26145469.665527344,-5102828.502655029,-3580643.1770324707,-5188028.812408447,1812333.345413208,-5071372.032165527,-6157847.4044799805,-6963847.637176514,-6456830.024719238,-16397285.461425781,9654704.093933105,3322816.6103363037,-3176263.5707855225,186693.31073760986,155087.05377578735,1529496.0737228394,-7576141.357421875,-7535744.667053223,-3721871.6144561768,15774076.461791992,4697111.129760742,-727618.7539100647,-1638294.3391799927,920553.5650253296,-1957681.655883789,-5657727.7183532715,-16149440.76538086,-16877021.78955078,9176735.877990723,9379995.346069336,3493116.855621338,-2526882.4100494385,-696555.6740760803,-1080918.550491333,-3337996.7212677,-7846983.432769775,-4694308.757781982,10065735.816955566,10605609.893798828,8061502.456665039,-1614115.834236145,-3075906.276702881,2318617.105484009,-438391.3278579712,-5283459.186553955,1322542.3097610474,1087581.5153121948,-2382884.979248047,-2882764.3394470215,-11885071.754455566,-11046418.190002441,-10314205.169677734,-9757574.081420898,-5489887.237548828,-15576445.579528809,-11678871.154785156,-11213112.831115723
