time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,1347613.4538650513,1344577.7893066406,4976358.890533447,830751.5978813171,1783005.2375793457,-558602.3330688477,-374324.9177932739,270037.442445755,835373.2824325562,1216449.3799209595,1725646.734237671,592915.0581359863,592258.870601654,1485052.227973938,-560152.4114608765,-373224.675655365,-597061.7532730103,496793.56813430786,621588.0513191223,815790.4148101807,762700.617313385,915038.2876396179,1478594.5415496826,244335.3235721588,-111571.58762216568,174755.09643554688,12114.574201405048,189565.94169139862,390819.251537323,190324.88763332367,528604.1498184204,360201.03096961975,-29423.560947179794,-147297.7250814438,-521654.6654701233,99249.9589920044,-29447.48103618622,-17899.09601211548,-60595.25907039642,127603.09875011444,48086.43087744713,-246812.23928928375,-268378.4067630768,-273694.36621665955,-260265.052318573,-13291.459530591965,-361706.76350593567,-148363.44122886658,-202889.02521133423,-324633.9559555054,-584354.1622161865,-770720.1242446899,-545627.4151802063,-55299.293249845505,-392188.69805336,-300229.5196056366,-302772.4623680115,-548797.5478172302,-525891.9596672058,-652530.5509567261,-41125.02932548523,43353.94501686096
0.005,-16891445.15991211,-33647533.41674805,55042049.407958984,-9748777.389526367,-14731226.921081543,-12120675.086975098,-9651863.098144531,-5032758.2359313965,-5525438.7855529785,-8967069.625854492,-13690347.671508789,-31632244.110107422,-31464097.97668457,-11841621.398925781,-12097594.261169434,-6508450.031280518,-21961017.608642578,-1382491.7078018188,-3788496.494293213,-6813165.187835693,-7214016.914367676,-4235734.462738037,-812995.6722259521,358824.87893104553,-1019028.7828445435,-672742.9032325745,1810550.8089065552,-2052798.7480163574,-3627068.042755127,-4923976.421356201,-4179684.1621398926,-8756276.13067627,1889078.2594680786,-765447.4377632141,-1743027.687072754,1379769.5636749268,103662.8857254982,-3960828.5427093506,-3222806.215286255,-3768368.2441711426,-3669341.564178467,1543905.6158065796,892183.1250190735,-3380272.86529541,1598028.063774109,190084.308385849,-919822.6928710938,-1423514.2469406128,-2978822.4697113037,-5316794.872283936,-7007603.168487549,-9294045.448303223,-2080018.0435180664,-815944.0755844116,-1443334.460258484,-2178639.8887634277,-2876742.124557495,-2044410.9439849854,-1814297.7952957153,-659060.2993965149,1486673.7127304077,1211616.7545318604
0.01,-9278092.384338379,-34425674.43847656,89640190.12451172,-4541295.528411865,-10835755.348205566,-10534997.940063477,-6512717.723846436,-422018.1405544281,-2238247.6329803467,-6223953.2470703125,-13553622.245788574,-37997428.89404297,-37623931.884765625,-9794616.69921875,-10516276.359558105,-3823240.7569885254,-27074674.606323242,1237309.5750808716,-2435479.164123535,-7023692.607879639,-7422840.118408203,-2285589.6949768066,2382763.385772705,3576133.966445923,1664194.107055664,1363395.094871521,3187173.843383789,-888298.0346679688,-3828361.2728118896,-5848233.222961426,-3943198.9192962646,-10287252.426147461,3986664.056777954,72132.6395869255,-1534813.404083252,2067704.200744629,381608.784198761,-5986898.899078369,-4606692.790985107,-4216948.03237915,-3803524.7325897217,2340720.8919525146,1498712.0628356934,-4200216.770172119,2156451.2252807617,460223.4363555908,-1573522.2101211548,-2387882.947921753,-4374649.524688721,-6754526.138305664,-9226885.795593262,-12585712.432861328,-2293850.898742676,-996545.3147888184,-468553.1258583069,-2262161.4933013916,-3525281.4292907715,-2385584.3544006348,-1843566.1792755127,-611390.2926445007,2331544.1608428955,2560632.2288513184
0.015,13279429.43572998,-10396035.194396973,103381454.46777344,9662637.710571289,6015147.686004639,-131106.33194446564,3798653.8410186768,9421734.809875488,6523744.583129883,4979881.286621094,-2285461.187362671,-24324043.27392578,-23845861.434936523,3380903.959274292,-120084.44219827652,4327198.028564453,-19511270.52307129,5791639.32800293,2321216.344833374,-2059562.4446868896,-2061226.1295318604,4260540.008544922,9144192.695617676,8362318.992614746,6254987.2398376465,4689279.556274414,3286206.2454223633,2366789.8178100586,-1258753.6573410034,-3283231.258392334,383620.5005645752,-5685689.449310303,6058062.0765686035,2134309.768676758,-610330.2836418152,1859771.728515625,631648.5404968262,-5721948.146820068,-3932645.082473755,-1262626.7671585083,-920583.0693244934,2643538.9518737793,2006278.2764434814,-2917574.167251587,1565041.184425354,688696.8612670898,-2067902.5650024414,-2541912.317276001,-4076290.6074523926,-5019361.49597168,-7452575.68359375,-10925964.35546875,-1189560.7709884644,-643701.8513679504,1975742.4592971802,-1034448.0276107788,-2666577.8160095215,-1474726.915359497,-595830.5597305298,-552492.9165840149,2370236.873626709,3751540.6608581543
0.02,18290475.845336914,764524.1618156433,100049438.4765625,13136762.619018555,11982312.202453613,2936009.645462036,5176068.7828063965,11295588.493347168,8636596.6796875,9447855.949401855,3137368.2022094727,-16489921.569824219,-16136419.296264648,10531114.57824707,2946352.005004883,6325147.62878418,-15880965.232849121,5958266.258239746,3531723.976135254,82211.62855625153,730573.3561515808,7131817.817687988,12553196.907043457,9304800.987243652,7113576.889038086,4887210.845947266,1854901.1945724487,3554721.1170196533,175854.11667823792,-1383970.4990386963,3359303.9512634277,-2547299.861907959,6673901.081085205,3050850.1529693604,-1437005.0430297852,822677.4334907532,599823.6536979675,-4271564.960479736,-2746819.496154785,1518297.9106903076,978206.5153121948,2747162.342071533,2313503.5037994385,-2247688.2934570312,671137.809753418,704784.0356826782,-2108395.0996398926,-2265400.171279907,-3453965.187072754,-3841281.1756134033,-5837402.820587158,-9196968.078613281,-361743.89719963074,-343126.3267993927,3180646.8963623047,-773646.2354660034,-2623205.1849365234,-681888.0438804626,369461.68541908264,-1025681.8532943726,1786435.1272583008,3795473.575592041
0.025,618646.5620994568,-12245028.495788574,90928443.9086914,2873931.407928467,2288839.101791382,-6772519.588470459,-6151484.489440918,2872846.6033935547,2084609.7469329834,3053921.699523926,-2460139.513015747,-23431823.73046875,-23307365.41748047,5559480.1902771,-6834995.269775391,-1672364.354133606,-22504453.659057617,1371896.2669372559,89974.44063425064,-2478929.042816162,-1023563.1465911865,4310678.005218506,10201030.731201172,3791790.48538208,2027015.6860351562,1071169.7340011597,630522.0723152161,1725578.6657333374,-412601.9775867462,-2013662.0998382568,1937320.8284378052,-4550900.459289551,3971588.8500213623,626936.3760948181,-5029852.867126465,-398322.8802680969,353459.32841300964,-2789684.295654297,-2771496.295928955,854913.5327339172,-1120980.978012085,938306.6296577454,493240.6544685364,-4537503.242492676,-412510.2162361145,505784.45196151733,-1988233.5662841797,-3242325.782775879,-4652814.3882751465,-6309080.123901367,-8292787.551879883,-11491032.600402832,-2094334.1255187988,-557930.8271408081,1006224.3938446045,-3300972.4617004395,-5406167.507171631,-2285162.925720215,-1276785.969734192,-3442275.7625579834,29813.293367624283,1233276.7248153687
0.03,-2606601.2382507324,-14679575.92010498,97104637.1459961,752023.458480835,840234.6968650818,-14218869.20928955,-13478884.69696045,-1261674.8809814453,79115.29392004013,-280128.50880622864,-4871483.80279541,-26770359.03930664,-26728500.366210938,2287959.337234497,-14495171.546936035,-8429520.606994629,-27616210.9375,184182.62898921967,-583940.9828186035,-2442415.714263916,-115152.18019485474,3562080.6217193604,8384805.679321289,-2864180.564880371,-3195797.920227051,-1281890.869140625,2661887.1688842773,1062079.906463623,455975.7113456726,-2360792.875289917,-369606.4054965973,-7889395.713806152,-1537501.6927719116,-3739678.382873535,-8469319.343566895,-411720.3652858734,184613.1831407547,-1445195.5556869507,-3710572.7195739746,-2497659.206390381,-6408329.486846924,-4334504.6043396,-4833896.636962891,-8695931.434631348,-1932551.0263442993,263192.41523742676,-2590324.1634368896,-6609625.816345215,-8427708.625793457,-12245544.43359375,-15323826.789855957,-17810831.06994629,-7741171.360015869,-1184643.268585205,-4281588.077545166,-8715736.389160156,-11382660.865783691,-7876830.101013184,-6954324.722290039,-9333064.079284668,-4461596.965789795,-5277011.394500732
0.035,41824039.459228516,28435514.450073242,137035263.06152344,25713621.139526367,28329763.412475586,-2575826.406478882,-184127.28607654572,12367553.7109375,14359428.405761719,12993771.55303955,9543533.325195312,-9403713.22631836,-9250143.051147461,15723078.727722168,-3110643.8636779785,-1112894.892692566,-19080883.026123047,9272476.196289062,7812723.159790039,6382747.650146484,9472587.585449219,12193187.713623047,14455595.016479492,-2472097.873687744,-768065.9294128418,3606056.9286346436,9185998.916625977,5444755.554199219,5495615.482330322,905367.7320480347,2045147.8958129883,-7614903.926849365,-6407346.725463867,-5797483.921051025,-7604980.945587158,1920906.1861038208,175055.45914173126,107547.59609699249,-3544619.7986602783,-4865700.721740723,-11735045.433044434,-11277594.566345215,-11659990.310668945,-11192208.290100098,-3331709.861755371,106291.93484783173,-4439451.217651367,-11157258.033752441,-13167857.17010498,-19176626.205444336,-24211259.841918945,-25276391.983032227,-16214584.350585938,-1788336.0385894775,-10550261.497497559,-15697049.140930176,-19348955.154418945,-16520563.125610352,-15540794.372558594,-18224704.74243164,-12348425.86517334,-15533840.17944336
0.04,113603515.625,99881225.5859375,199462982.17773438,65471008.30078125,71155548.09570312,22339551.92565918,26605489.73083496,36598007.20214844,37976242.06542969,36566341.400146484,33755924.224853516,18907854.080200195,19191080.09338379,40663688.65966797,21709293.365478516,16363229.751586914,-2289829.0157318115,24148118.97277832,21156940.460205078,19640693.66455078,23267887.115478516,26554666.51916504,26598884.58251953,5016427.993774414,8374230.38482666,13468912.124633789,17379739.76135254,12766051.292419434,12308540.344238281,6615281.581878662,9096056.938171387,-3901940.5841827393,-8154787.063598633,-3927974.7009277344,-2742643.117904663,5726061.3441467285,128504.33588027954,1693891.2868499756,-1481913.9242172241,-4425812.244415283,-14860561.37084961,-16134601.593017578,-16305873.87084961,-10602524.757385254,-3781999.8264312744,-11078.021489083767,-6908921.241760254,-14525296.211242676,-16580194.473266602,-24704589.84375,-31251537.322998047,-30919311.5234375,-24045232.77282715,-2130727.529525757,-15496173.858642578,-22169858.932495117,-26936677.932739258,-24612751.007080078,-23455827.713012695,-26545335.76965332,-21218669.891357422,-26511236.1907959
0.045,155007156.3720703,143341949.46289062,241550155.63964844,87028228.75976562,94296211.24267578,35884704.58984375,41854656.21948242,49770957.946777344,51239685.05859375,50238388.06152344,47284233.09326172,33459129.333496094,33776821.13647461,56701190.94848633,35393299.1027832,25791282.653808594,6216234.20715332,32668209.075927734,28727899.5513916,26847663.87939453,30824148.178100586,35404251.09863281,34916881.5612793,9695849.418640137,14091807.36541748,19171699.52392578,22258773.803710938,17074777.603149414,15909669.876098633,10094040.870666504,14463670.73059082,-577985.6443405151,-8453793.5256958,-1904832.124710083,704664.409160614,8224342.346191406,-56498.74359369278,2566738.3670806885,520885.05029678345,-3160874.843597412,-15659857.749938965,-17588048.934936523,-17676097.869873047,-9557548.522949219,-3615169.7635650635,-199737.59353160858,-8794120.788574219,-15785241.12701416,-17885215.759277344,-27531696.319580078,-34109771.728515625,-33259132.385253906,-27769477.84423828,-2320865.1542663574,-17819227.21862793,-25955312.728881836,-31346996.307373047,-28467988.967895508,-27186721.801757812,-30044767.379760742,-26762834.548950195,-33472038.26904297
