time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-10935998.916625977,-1310495.9726333618,3298141.4794921875,-9883712.768554688,3636177.3014068604,-32797840.118408203,-18731138.229370117,-18624868.392944336,-7401947.498321533,-851402.4615287781,-399226.00984573364,9821146.011352539,12778053.283691406,12808589.935302734,-18493410.110473633,-13465724.94506836,-6606807.231903076,-6632736.2060546875,482100.7549762726,788590.7888412476,2426485.538482666,6574748.0392456055,12823948.860168457,-18210708.618164062,-9734446.52557373,-5684422.492980957,-1170296.1921691895,-38390.57683944702,-101625.75542926788,2190278.0532836914,5132969.856262207,5137582.778930664,-17842056.274414062,-17419637.68005371,-4751465.320587158,-2800340.8908843994,-58012.284338474274,-1203627.586364746,347300.1718521118,2748952.3887634277,-1263042.0923233032,-17703290.939331055,-11230421.06628418,-6896930.694580078,-4462472.915649414,-4312363.624572754,-431698.38190078735,-523772.53770828247,-458882.51066207886,-391399.8603820801,-8008834.8388671875,-7896884.918212891,-7806868.076324463,-4346209.0492248535,-3822108.9839935303,-3627170.8011627197,-3541933.059692383,-7314188.9572143555,-7774013.042449951,-5239087.104797363,-3842860.460281372,-3849916.934967041
0.005,-22845874.786376953,17826488.494873047,-8682955.741882324,-2133128.4046173096,-3572545.289993286,-5930840.969085693,-5945.159588009119,609455.8835029602,-1563178.7776947021,-258932.2030544281,677193.5224533081,14526417.73223877,2441317.319869995,1101027.7271270752,-3742443.323135376,8670267.105102539,2775815.486907959,2067643.8808441162,-423558.5927963257,945526.4210700989,771010.4584693909,-10664333.34350586,673446.8340873718,-4430551.528930664,-446217.8945541382,9633686.065673828,4134806.1561584473,-412790.0302410126,-2942908.28704834,-3069725.0366210938,-6517994.8806762695,-43387298.583984375,-3858437.2997283936,-2769746.5419769287,10166790.008544922,3562872.1714019775,-1080160.4986190796,-7726497.650146484,-11686831.4743042,-19350545.88317871,-33118602.752685547,-2803207.6358795166,-57413211.822509766,-496930.5992126465,-8836575.508117676,-10535002.708435059,-10719338.417053223,-23484123.22998047,-23217172.622680664,-23359621.047973633,-15350659.370422363,-14646799.087524414,-13684408.187866211,-10127794.26574707,-16475845.336914062,-17966943.740844727,-18546419.143676758,-20945186.614990234,-14038574.21875,-13582118.98803711,-16228179.931640625,-16098731.994628906
0.01,-28499214.17236328,28273735.04638672,-11851039.88647461,4287400.722503662,-4064098.834991455,9947651.863098145,11842526.43585205,12486610.412597656,2296030.5213928223,833141.6249275208,3258184.4329833984,19235244.750976562,1532490.7302856445,-230161.81588172913,3417013.40675354,19462074.279785156,6960186.958312988,5980770.587921143,123190.2465224266,2682483.196258545,2557349.20501709,-15906655.311584473,-874419.5699691772,2423766.1361694336,5040929.794311523,15626503.944396973,4449346.06552124,-668538.9876365662,-3306358.575820923,-4276752.948760986,-10494673.728942871,-61583831.787109375,2928647.518157959,4363235.4736328125,15609259.605407715,5511199.951171875,-1436057.448387146,-10785485.26763916,-15591295.24230957,-27545497.89428711,-43574043.27392578,4343553.54309082,-77388786.31591797,1929695.8446502686,-10246225.357055664,-12586296.081542969,-14744010.925292969,-31715887.06970215,-31359533.309936523,-31548768.997192383,-17376518.24951172,-16386011.123657227,-15117848.39630127,-11997190.475463867,-20134258.270263672,-21918931.96105957,-22829315.185546875,-25219900.131225586,-15513244.62890625,-16002841.94946289,-19624393.463134766,-19559022.903442383
0.015,-27276830.673217773,31154897.689819336,-4488606.929779053,7725436.687469482,3566948.175430298,8256879.806518555,13678705.215454102,14021662.712097168,4007596.492767334,3840884.9239349365,8365159.034729004,28126050.94909668,13943373.680114746,12502091.407775879,950208.9619636536,18264852.52380371,6365948.677062988,5549781.322479248,2718942.403793335,6850638.866424561,9104543.685913086,-6914773.941040039,11898431.777954102,267353.1174659729,5823273.658752441,12568356.51397705,884746.0150718689,-734715.3425216675,-642598.7482070923,342046.8270778656,-4055011.749267578,-48579128.26538086,591423.1538772583,2072553.8730621338,12294410.705566406,3311841.9647216797,-1163648.8437652588,-9629853.248596191,-10220061.302185059,-19630111.694335938,-32799686.431884766,1903686.761856079,-75148246.76513672,-313190.2515888214,-9849749.565124512,-10727623.93951416,-11856306.076049805,-25620208.740234375,-25249208.450317383,-25343441.009521484,-14933993.339538574,-13920307.159423828,-12873567.581176758,-10197011.947631836,-15511470.794677734,-16881479.263305664,-17776540.756225586,-20653566.360473633,-12927323.341369629,-12638916.969299316,-14789094.924926758,-14913579.940795898
0.02,-22667297.36328125,34059600.830078125,6631024.360656738,8616721.153259277,13230856.895446777,-4267122.745513916,9693240.16571045,9925942.420959473,5012133.1214904785,8426751.136779785,14147300.720214844,40686344.146728516,31006732.940673828,29730281.829833984,-5596224.308013916,14166684.1506958,5356765.270233154,4828595.6382751465,5665116.786956787,11280944.82421875,16511636.734008789,5416344.165802002,29245414.73388672,-5961730.95703125,4368012.90512085,8273021.697998047,-1433137.6552581787,-670548.9754676819,2719048.7384796143,7358437.061309814,5950279.235839844,-30091022.491455078,-5631609.916687012,-4188113.212585449,8330560.684204102,1000212.550163269,-863050.1627922058,-6113195.419311523,-2321547.508239746,-7402008.533477783,-19995779.037475586,-4407474.040985107,-71777420.04394531,-4053432.9414367676,-9986885.070800781,-7867067.337036133,-6145999.431610107,-16720298.767089844,-16307777.404785156,-16284622.192382812,-12567471.504211426,-11579189.30053711,-10800901.412963867,-7414344.787597656,-10109800.338745117,-11717473.030090332,-12479461.669921875,-15119111.061096191,-10447441.101074219,-7971955.299377441,-9289561.27166748,-9509904.861450195
0.025,-18591123.580932617,38630184.173583984,11045037.269592285,9574503.898620605,15320174.217224121,-9107369.422912598,8699741.36352539,9159665.10772705,6044565.677642822,10510652.542114258,15644359.588623047,45436176.30004883,35252006.53076172,33673202.51464844,-7530455.589294434,15269077.30102539,6114448.070526123,5717787.265777588,5404238.700866699,11022102.355957031,17226406.09741211,6028818.130493164,33182529.44946289,-7961837.7685546875,4158672.332763672,8224592.208862305,-375631.77943229675,-663429.7966957092,3236922.264099121,9581698.417663574,7113707.542419434,-28899196.62475586,-7526528.358459473,-6142783.641815186,8710055.351257324,1523369.4314956665,-953813.2548332214,-2539447.546005249,-40079.45582270622,-5403826.2367248535,-20559349.060058594,-6203431.606292725,-73353034.97314453,-4864130.020141602,-9402135.848999023,-4887780.666351318,-1295968.770980835,-12612565.040588379,-12152692.794799805,-12009452.819824219,-11592869.758605957,-10642964.363098145,-9885109.901428223,-4401832.103729248,-8129428.863525391,-10399990.08178711,-11065404.891967773,-13347772.598266602,-9431145.668029785,-4653307.4378967285,-7347726.345062256,-7499398.708343506
0.03,-18447990.41748047,37463497.161865234,3258447.8855133057,10781730.651855469,5667704.105377197,3734446.0487365723,14199700.355529785,14842308.99810791,5570366.382598877,6195752.143859863,9813976.287841797,33367736.81640625,19368156.43310547,17541475.296020508,-1712548.1367111206,20744329.45251465,6530735.492706299,6074061.870574951,216650.128364563,3741316.080093384,8398806.57196045,-8358200.0732421875,16902679.443359375,-2377574.682235718,6449342.727661133,10708664.894104004,997578.9785385132,-834437.906742096,-204792.320728302,3690233.9458465576,-4609983.444213867,-43417949.67651367,-2092942.714691162,-862497.9257583618,11390115.737915039,4049557.685852051,-1269143.9390182495,-240152.13549137115,-4929175.37689209,-15608261.108398438,-30359849.92980957,-693533.3013534546,-69496780.39550781,-1018299.6988296509,-5327545.642852783,-557971.3582992554,1902661.5619659424,-11839484.214782715,-11447133.06427002,-11129174.23248291,-9260138.511657715,-8444876.670837402,-7577495.574951172,11493.470519781113,-7633421.421051025,-9910129.54711914,-10485823.631286621,-12997140.884399414,-7380328.65524292,-1873325.5863189697,-6965053.081512451,-6985907.077789307
0.035,-23455652.236938477,26729152.67944336,-10582157.135009766,8491291.999816895,-8826458.930969238,20266386.032104492,18991643.90563965,19466972.35107422,1574407.458305359,-2570909.7385406494,225047.23072052002,14257766.723632812,-1643009.5434188843,-3262814.76020813,5174507.141113281,23478624.34387207,4092634.677886963,3517603.1589508057,-6827762.603759766,-6041585.445404053,-2967434.883117676,-24406583.786010742,-4014810.562133789,4499989.032745361,8990486.145019531,11122377.395629883,-558137.059211731,-1047693.0141448975,-4779245.376586914,-4841157.913208008,-17966547.0123291,-55434631.34765625,4380776.882171631,5446834.564208984,12590433.120727539,5824791.431427002,-1389624.9532699585,289663.55323791504,-10946166.038513184,-25606916.427612305,-34528404.235839844,5714215.7554626465,-59033912.658691406,4511050.224304199,462394.98257637024,4200662.612915039,3670940.399169922,-11375898.361206055,-11175457.000732422,-10715851.783752441,-5058331.489562988,-4407359.600067139,-3497280.1208496094,4813099.384307861,-6802239.418029785,-8541155.815124512,-8991133.689880371,-11276392.936706543,-3606438.159942627,579600.9302139282,-6227417.945861816,-6154823.303222656
0.04,-30121986.389160156,15283914.566040039,-17565229.415893555,970823.6455917358,-16801349.639892578,18469308.853149414,14327343.940734863,14499563.217163086,-5075107.097625732,-9501057.624816895,-6394952.774047852,7035338.878631592,-7012097.358703613,-8272892.951965332,3688158.5121154785,19245241.165161133,-290345.13235092163,-914716.7801856995,-10607594.49005127,-11279289.245605469,-7489243.030548096,-27642219.54345703,-8951421.737670898,3228549.003601074,8425329.208374023,8127099.03717041,-3845231.294631958,-1042833.4474563599,-6901311.874389648,-7995409.4886779785,-19693717.95654297,-53950317.3828125,2919370.174407959,4031033.515930176,11700855.255126953,5460967.540740967,-1190115.4518127441,-884513.6165618896,-11996629.71496582,-24655750.274658203,-28126127.243041992,4187863.826751709,-55265598.29711914,6723992.347717285,2348846.673965454,5574276.924133301,3458571.672439575,-11824639.320373535,-11766644.477844238,-11413637.161254883,-3227426.052093506,-2621738.6722564697,-1735985.3982925415,6201720.714569092,-7572470.188140869,-9082685.470581055,-9446675.300598145,-10425004.005432129,-1892501.1157989502,484106.74929618835,-7020885.944366455,-6952217.578887939
0.045,-34395587.92114258,12540142.059326172,-13865723.609924316,-8142198.56262207,-15655974.388122559,-3642167.806625366,1536309.5998764038,1671735.405921936,-11189912.796020508,-11740023.612976074,-8250656.1279296875,14614313.125610352,3385219.097137451,2180777.072906494,-7464365.482330322,10879201.889038086,-3920622.3487854004,-4496413.707733154,-9867593.765258789,-10648581.504821777,-4825724.124908447,-19989494.32373047,1697786.808013916,-7805533.409118652,3862743.377685547,4077107.9063415527,-5319264.4119262695,-814291.9540405273,-6345477.104187012,-5184372.901916504,-11902338.027954102,-45640941.61987305,-7778425.216674805,-6374614.238739014,10068224.906921387,3814806.9381713867,-948541.4624214172,-2874834.2990875244,-8907992.362976074,-17248172.760009766,-21317949.295043945,-6474520.206451416,-63570129.39453125,3794051.8856048584,-1621681.6902160645,1821097.493171692,1084456.0861587524,-13840066.909790039,-13712325.096130371,-13752543.449401855,-6830029.9644470215,-6192712.306976318,-5316070.556640625,2469767.3320770264,-11368904.113769531,-12633508.682250977,-13039717.674255371,-13783205.98602295,-5272334.098815918,-3186870.574951172,-10775731.086730957,-10882340.431213379
