time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,935070.6338882446,302752.67362594604,-322615.98110198975,884946.8231201172,-262752.5329589844,649398.8037109375,664227.4856567383,721662.4617576599,439335.01839637756,-90401.44085884094,-291651.8449783325,-324322.6408958435,-341087.1922969818,-1235379.3382644653,711398.0054855347,768296.5397834778,569932.6395988464,231849.84922409058,-260173.61879348755,-320465.44551849365,-280417.8297519684,-301814.31770324707,-1197081.6850662231,681623.9356994629,469757.46750831604,580391.8838500977,221489.3251657486,3168.991068378091,1706.9526948034763,-10643.566958606243,-649789.6313667297,-1226788.04397583,634144.3061828613,681586.1463546753,355436.9509220123,212178.36439609528,-15457.6376080513,270497.9479312897,-33958.15193653107,136198.92299175262,-1256817.9368972778,651729.5837402344,648225.724697113,633240.1633262634,268362.820148468,248137.9210948944,262947.52955436707,190180.9573173523,146330.23738861084,114785.06773710251,657547.7719306946,619655.7283401489,595531.2252044678,222626.55198574066,182612.40422725677,194247.23088741302,152073.6664533615,601154.5658111572,612910.0918769836,218043.10381412506,206338.27149868011,178628.04234027863
0.005,5239824.295043945,10200192.45147705,10381870.26977539,3262857.9139709473,3575038.194656372,-2654641.628265381,-1635956.048965454,-752289.0567779541,2419350.1472473145,2893424.2725372314,526063.5018348694,453895.1814174652,404513.80610466003,-7225158.214569092,-1538412.33253479,1745139.718055725,166910.5738401413,-662440.7768249512,456063.1513595581,-39307.41921067238,359671.4437007904,1463113.3079528809,-6726110.458374023,-1625370.5024719238,-1340581.0594558716,-2431650.400161743,-933433.3539009094,-621576.3092041016,-731846.272945404,-1210116.2672042847,-3814629.554748535,-7741013.526916504,-2799035.3107452393,-1615287.42313385,-2422623.1575012207,-44771.816581487656,-934086.3227844238,395519.6738243103,-1741264.9393081665,-3361136.6748809814,-8205958.366394043,-2028647.8996276855,-2277287.244796753,-2704718.589782715,-1344211.9359970093,-1644905.4479599,478603.5418510437,-2014678.0014038086,-3917613.983154297,-3935006.618499756,-1457480.0729751587,-2576943.1591033936,-2565257.5492858887,-2264149.4274139404,-2569736.0038757324,-2622174.9782562256,-3464241.0278320312,-2474766.492843628,-2360749.4831085205,-1690742.7310943604,-1951351.523399353,-3240314.483642578
0.01,-795.2797459438443,2791678.6670684814,4406367.778778076,1515634.4175338745,1144321.9184875488,-2140224.9336242676,-884674.3106842041,523866.8918609619,2277759.552001953,1970413.327217102,364171.74339294434,172240.89801311493,87789.67708349228,-12462172.508239746,-343116.01519584656,3614497.9000091553,831672.0724105835,-1297862.7681732178,371449.88775253296,-353392.8692340851,94358.08658599854,1535124.0634918213,-11631417.274475098,-677624.4044303894,-451984.9419593811,-3218270.3018188477,-1131657.361984253,-842670.3810691833,-1236950.7551193237,-1299137.4731063843,-4672324.180603027,-13083607.67364502,-2130454.7786712646,-440799.7131347656,-2388211.0118865967,-56210.942566394806,-1440731.5254211426,822034.7166061401,-1802732.229232788,-3269433.7368011475,-13827950.477600098,-1040943.8610076904,-1192391.7531967163,-1965851.1877059937,-500775.0988006592,-964674.3535995483,918631.4344406128,-1251067.1615600586,-3813557.8632354736,-3999903.917312622,-248005.1964521408,-1837470.531463623,-1758422.4939346313,-1784779.1910171509,-2131743.1926727295,-2000862.3600006104,-3308792.1142578125,-1709099.7695922852,-1511808.0377578735,-1035096.7645645142,-1245159.62600708,-3033103.7044525146
0.015,-6931112.289428711,-9876446.723937988,-7168319.7021484375,-320903.4204483032,-2828839.3020629883,967552.8407096863,1871914.029121399,3425093.412399292,1749134.5405578613,-6778.127513825893,-49814.97675180435,-354759.1269016266,-494531.7804813385,-14179856.300354004,2881361.722946167,5938370.227813721,2404643.5356140137,-807201.623916626,102949.5894908905,-611792.0279502869,-329572.3795890808,759074.1515159607,-13208412.170410156,2193636.894226074,2210558.1760406494,-1760557.2938919067,-281496.73342704773,-662751.9726753235,-1303985.834121704,-764844.8944091797,-3333304.4052124023,-14589890.480041504,1021507.978439331,2596019.0296173096,-500796.8544960022,183813.1695985794,-1399878.978729248,932505.2499771118,-898972.6901054382,-951939.7616386414,-15417812.34741211,2065416.5744781494,2167971.37260437,1212325.096130371,1355747.2229003906,862565.9346580505,968647.5992202759,1031700.611114502,-1113779.1872024536,-1536677.0029067993,2767720.937728882,1238755.702972412,1363581.4189910889,173719.54023838043,-6780.941504985094,464285.31408309937,-904756.0691833496,1306596.279144287,1559056.043624878,715789.8545265198,847131.1330795288,-755810.3203773499
0.02,33754.877746105194,-1956743.4787750244,140380.30803203583,4968482.01751709,1465647.3398208618,2469608.3068847656,3172524.6906280518,4633025.646209717,4247867.107391357,2896749.973297119,1227984.90524292,949470.043182373,781670.8087921143,-9330313.682556152,3989387.9890441895,7206252.098083496,3851665.496826172,1478637.5761032104,1297724.3661880493,750927.5674819946,918540.9545898438,1773842.215538025,-8351602.554321289,3082055.09185791,3396234.7507476807,39843.45123171806,730878.5319328308,-405051.23138427734,-978128.7312507629,-437827.9447555542,-1112948.1792449951,-9638161.659240723,1873670.6972122192,3155949.115753174,-131873.62253665924,310022.0263004303,-1008993.1488037109,-37208.09891819954,-419359.4455718994,-223258.1079006195,-10408825.874328613,2829863.7866973877,2936768.054962158,1983933.0911636353,1062786.9367599487,585664.3319129944,-66210.44129133224,1421236.6342544556,-276388.40675354004,-747116.208076477,3416814.088821411,1952736.6161346436,2075675.4875183105,24867.605417966843,202788.20395469666,847392.0226097107,-351765.12598991394,1988491.7736053467,2249974.250793457,361200.09422302246,909741.997718811,-467585.4444503784
0.025,20309885.025024414,27158824.920654297,27458322.525024414,16376159.66796875,14119793.891906738,1049800.7535934448,1951584.9351882935,3287375.2117156982,9729260.444641113,10832878.112792969,4903166.2940979,4746694.564819336,4684078.216552734,469764.44125175476,1952139.0199661255,6707716.464996338,4613093.376159668,4702174.186706543,4581159.591674805,4279390.811920166,4393980.026245117,5638217.449188232,1453685.8797073364,1015576.958656311,1960400.104522705,661154.8066139221,908265.3522491455,-308498.20375442505,-649565.7563209534,111735.10551452637,1428947.0911026,6252.15470790863,-693838.5367393494,383624.8517036438,-2421920.2995300293,-92082.9251408577,-621689.4388198853,-1771962.5234603882,-45137.86733150482,-1860158.3242416382,-651877.4032592773,196663.12634944916,55445.51461935043,-835557.9376220703,-1598491.907119751,-2110533.2374572754,-1835963.3684158325,-450675.01068115234,-2237184.0476989746,-2544103.8608551025,767887.4135017395,-838730.2160263062,-674079.6566009521,-2679341.0778045654,-1869673.9673614502,-1367046.594619751,-2383200.6454467773,-726143.3601379395,-520205.61695098877,-2248780.4889678955,-1391099.8106002808,-2834465.503692627
0.03,34549125.67138672,48033214.5690918,47445411.682128906,24241230.010986328,23750848.7701416,-410928.96461486816,698241.2934303284,2018217.3252105713,14328031.539916992,17400722.50366211,9105203.628540039,8982438.087463379,9132617.950439453,7650211.811065674,82076.39306783676,5938675.880432129,5153558.254241943,6858580.589294434,8382106.781005859,8305245.399475098,8287075.996398926,10161067.008972168,8687760.353088379,-887355.5064201355,429044.78311538696,419471.2042808533,196050.9717464447,-326247.0066547394,-648903.8467407227,1436360.0015640259,3777693.510055542,7043438.43460083,-2916811.466217041,-1983000.636100769,-4776597.023010254,-937237.560749054,-484422.504901886,-3258540.630340576,1125164.270401001,-3507509.94682312,6446970.462799072,-2206054.449081421,-2492616.653442383,-3393280.9829711914,-3892441.749572754,-4493257.522583008,-3371936.559677124,-2135935.3065490723,-4170480.728149414,-4357522.964477539,-1705095.5295562744,-3394817.82913208,-3091320.753097534,-5069779.396057129,-3577716.112136841,-3345811.367034912,-4285989.761352539,-3184659.719467163,-3067114.1147613525,-4361911.296844482,-3412599.3251800537,-5010783.672332764
0.035,30234235.763549805,41006454.46777344,41246128.08227539,22998954.77294922,22766689.30053711,682271.3613510132,1748517.1556472778,3182435.2741241455,15430036.544799805,18270656.58569336,11348421.096801758,11101853.370666504,11371648.788452148,6478301.525115967,1239901.9002914429,7149851.322174072,6051264.762878418,6923165.798187256,10518942.832946777,10513777.732849121,10371972.08404541,12456645.011901855,7523232.936859131,93148.82010221481,1523669.0044403076,549970.6864356995,-470375.74648857117,-278416.7230129242,-813910.9015464783,2558247.8046417236,4619182.109832764,5973176.4793396,-1781986.5942001343,-920709.4311714172,-4485085.487365723,-1548906.8031311035,-571686.8042945862,-4105205.0590515137,2273507.833480835,-3841983.0799102783,5309332.370758057,-1299855.8282852173,-1489139.7953033447,-2432462.692260742,-4155018.3296203613,-4820515.6326293945,-4314982.4142456055,-2444721.221923828,-4382614.612579346,-4695211.887359619,-1035395.9798812866,-2537770.986557007,-2136631.2503814697,-5320035.934448242,-3663396.120071411,-3593222.141265869,-4535537.242889404,-2363395.6909179688,-2285819.5304870605,-4501101.970672607,-3703352.451324463,-5334796.905517578
0.04,19239748.001098633,23617414.474487305,24673334.1217041,18684947.967529297,17595819.4732666,3391654.2530059814,4410128.116607666,5974322.319030762,14503973.960876465,16135055.541992188,11256226.539611816,10863229.751586914,11066403.38897705,1419754.7435760498,4308866.024017334,10320826.530456543,6989254.474639893,5871024.131774902,10497897.148132324,10358316.421508789,10354504.585266113,12238645.553588867,2337752.342224121,2994344.94972229,4638883.113861084,1499074.101448059,-272402.46534347534,-94215.39306640625,-721364.6769523621,2316062.9272460938,3834485.5308532715,1115393.1617736816,1256825.2086639404,2227904.796600342,-2128952.2647857666,-1234465.5990600586,-657406.8665504456,-4385799.884796143,2026335.2394104004,-3352545.4998016357,322524.3091583252,1710398.554801941,1627481.3413619995,735158.383846283,-3051656.96144104,-3687887.9070281982,-4661749.839782715,-1981389.1649246216,-3546889.7819519043,-4143597.6028442383,1760094.5234298706,525182.3663711548,819690.6447410583,-4123264.3127441406,-2939154.863357544,-2931535.482406616,-3801847.219467163,559252.3217201233,678843.8558578491,-3496407.985687256,-2891913.1755828857,-4527101.993560791
0.045,19052427.291870117,22732065.200805664,22883789.0625,18758430.48095703,17522171.020507812,5461431.02645874,6647684.574127197,8197988.510131836,13546805.381774902,14615708.351135254,9926517.486572266,9483008.38470459,9628815.650939941,1496784.5678329468,6637748.241424561,12930984.497070312,7165235.51940918,4979408.740997314,9116740.226745605,8718873.023986816,9106848.71673584,10930890.083312988,2251824.378967285,5433527.46963501,7235143.661499023,2759505.9871673584,637668.9076423645,106335.62505245209,-342191.6961669922,1503420.9489822388,3539831.3999176025,1220997.4527359009,3496024.3701934814,4720854.759216309,76802.8125166893,141564.44370746613,-581235.1703643799,-3438572.645187378,1070755.124092102,-1510410.4280471802,423732.6681613922,4172872.0664978027,4022481.918334961,3266283.2736968994,-838762.9389762878,-1349675.4169464111,-3639021.635055542,-200456.36594295502,-1488866.686820984,-2300928.1158447266,4306777.000427246,3130735.8741760254,3189382.314682007,-1814627.6473999023,-1052258.3723068237,-1146859.1690063477,-1782746.0765838623,3135245.3231811523,3304748.53515625,-1460154.2949676514,-767800.6291389465,-2483451.3664245605
