time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-2601254.2247772217,-2368551.254272461,-1501671.1950302124,-3767314.672470093,-2354024.4102478027,-5358797.550201416,-8300803.184509277,-3778969.7647094727,-2403901.1001586914,-1537059.4263076782,-1975068.0923461914,-1024559.3786239624,-1454123.1393814087,-2048476.6960144043,-7938699.245452881,-6622096.061706543,-2532062.768936157,-2098722.219467163,-1171577.9304504395,-1593948.7218856812,-1063664.0787124634,-5421324.253082275,-2797248.601913452,-4515316.963195801,-4264235.973358154,-2455008.029937744,-2280681.371688843,255735.1291179657,-1108589.8876190186,-1981642.484664917,-423845.2613353729,-2292809.247970581,-3489817.3809051514,-3510885.715484619,-2418015.956878662,-1269809.0076446533,-3596191.40625,-1354960.560798645,-814615.01121521,-2179625.0343322754,-2680294.990539551,-5783548.355102539,-3693996.6678619385,-1105157.0177078247,-4463334.560394287,-5173470.497131348,-1644806.146621704,-1838427.3052215576,-3166279.7927856445,64656.79407119751,-6312211.513519287,-6360293.388366699,-5016455.65032959,-4874799.728393555,-2160985.4698181152,-2156615.972518921,-2129738.3308410645,-5014271.259307861,-5018304.824829102,-4258881.568908691,-2164492.8455352783,-1206778.1686782837
0.005,266780.0784111023,12620210.647583008,16217657.089233398,-376449.22733306885,2225198.50730896,8036674.499511719,-5008774.280548096,-1644713.6402130127,1120250.3442764282,1354747.7722167969,4068588.2568359375,1638100.6240844727,4878501.415252686,-3085069.6563720703,-1922284.2454910278,-4362626.075744629,-1441267.8480148315,-1041237.473487854,-2496921.5393066406,755330.9798240662,1018256.1874389648,-981706.3212394714,1339124.321937561,-1704156.0411453247,-2069165.9450531006,-805143.4755325317,-1727338.6716842651,-1325089.8122787476,570360.7201576233,1557992.8159713745,196183.62188339233,2459444.284439087,-143335.81924438477,-456938.08794021606,-559495.9259033203,-1003374.6957778931,-2302259.4451904297,-5594.904068857431,60606.181621551514,708399.1765975952,2024817.2283172607,-2043602.466583252,-2262625.9326934814,-949244.4396018982,-3946826.934814453,-10970188.14086914,-1421226.0246276855,-159354.0757894516,-1832464.9333953857,839102.2682189941,-4403868.675231934,-5994722.366333008,-6432201.862335205,-6814346.3134765625,-2909486.5322113037,-1808553.4572601318,-1537089.1094207764,-6471727.37121582,-6814423.561096191,-7414412.021636963,-3164464.7121429443,-5350072.860717773
0.01,908956.2296867371,19696971.893310547,24804620.74279785,6939671.516418457,6049729.347229004,21931169.509887695,8386662.483215332,4783362.865447998,5998087.406158447,3570650.815963745,7767692.089080811,4539754.867553711,9491545.677185059,1093370.3184127808,12114947.319030762,9540531.158447266,3791734.6954345703,1998998.8803863525,-2868323.0876922607,3713602.5428771973,3729014.8735046387,8913223.266601562,7447970.390319824,7307173.252105713,6832955.360412598,5951948.165893555,2958740.9496307373,-1880147.8147506714,1112402.7967453003,6185981.273651123,293652.89211273193,9855172.157287598,8763148.307800293,8605526.9241333,6765153.408050537,2699200.15335083,4154068.4700012207,1400360.8226776123,1119104.027748108,5880431.175231934,7249218.940734863,10006952.285766602,7160262.584686279,3920405.626296997,6252256.393432617,-5212950.706481934,-374713.80829811096,2007482.7671051025,4536914.825439453,1866977.8108596802,11672000.885009766,9486386.2991333,4391761.779785156,1137564.8975372314,-877253.1747817993,766118.586063385,923337.459564209,4415126.800537109,3874890.8042907715,-2422708.749771118,-1468543.4103012085,-5830301.761627197
0.015,-604856.7295074463,17691907.88269043,22526933.670043945,11869090.08026123,6053862.571716309,28338357.92541504,19711267.471313477,9652191.162109375,9428661.346435547,4416954.517364502,7153983.592987061,3056063.175201416,8495200.157165527,3465085.983276367,22344751.358032227,21328550.338745117,8752796.173095703,4977412.223815918,-2162071.704864502,5668350.2197265625,4526298.999786377,13989594.459533691,8778846.740722656,14436465.2633667,13334325.790405273,10692099.571228027,6904301.166534424,-1511769.7715759277,666699.8863220215,7281567.096710205,-3330311.2983703613,11853343.963623047,14564832.68737793,14570134.162902832,12570716.857910156,6184507.369995117,8096119.8806762695,1551793.8137054443,-91126.48665904999,6864239.21585083,7514344.215393066,18518543.243408203,15015650.749206543,8100345.611572266,15213006.973266602,1872462.0342254639,-2021785.9745025635,704823.4343528748,6828764.915466309,-1991117.4774169922,25716505.05065918,23784305.572509766,14556575.775146484,7502439.975738525,-1249188.3039474487,236105.5165529251,-68364.79157209396,14745380.401611328,14199192.04711914,2342414.8559570312,-2123708.2481384277,-7339582.920074463
0.02,-1982399.9404907227,12563621.520996094,16339164.733886719,7135908.603668213,1459896.206855774,21658266.067504883,12734413.146972656,5450733.661651611,8224817.276000977,4039110.1837158203,3114588.975906372,-5484869.956970215,1341950.8934020996,-3984280.824661255,14768170.356750488,12631160.736083984,7023793.697357178,4781015.396118164,-1086098.551750183,5112446.308135986,1493126.9884109497,3696337.6998901367,184690.74368476868,9540629.386901855,6280599.117279053,4393396.854400635,3550318.956375122,-1045926.4516830444,363979.5482158661,1275808.9303970337,-11517804.145812988,1538196.086883545,7520227.909088135,6937809.944152832,7939132.6904296875,4354538.917541504,57722.88888692856,-230387.33005523682,-4857447.624206543,-1823906.0640335083,-571476.936340332,9678736.686706543,8999810.218811035,4503640.651702881,8254798.889160156,-5261270.999908447,-8907718.658447266,-6499433.517456055,-4346026.89743042,-13304435.729980469,16146038.055419922,14508173.942565918,6557988.64364624,-2677770.3762054443,-8707095.1461792,-7696025.848388672,-8483757.019042969,6921708.583831787,6491333.484649658,-4140948.77243042,-9605581.283569336,-14473654.747009277
0.025,-6148.298271000385,11791274.070739746,15379705.429077148,-2284589.2906188965,-2472729.206085205,10732669.830322266,-5545571.804046631,-3928615.3316497803,4554289.817810059,4128498.077392578,-99646.79926633835,-15170823.097229004,-5540367.603302002,-15131336.212158203,-2247882.127761841,-8737693.786621094,916586.6374969482,2433450.46043396,15042.867511510849,3698217.3919677734,-2413595.43800354,-13410740.852355957,-10534195.899963379,-1997104.8831939697,-8174700.736999512,-8736786.842346191,-4417468.070983887,-543988.2278442383,1165658.4739685059,-7005097.86605835,-18884286.880493164,-13148104.667663574,-5572318.553924561,-7679631.71005249,-2891957.2830200195,-897545.9933280945,-15750405.311584473,-2089335.2031707764,-9750983.238220215,-13681616.78314209,-10244789.123535156,-7813041.210174561,-5000219.821929932,-3458132.743835449,-8831775.665283203,-22498640.060424805,-17124483.108520508,-14659875.869750977,-21430311.20300293,-24990764.617919922,-8087075.233459473,-9799508.094787598,-12079278.945922852,-22768659.591674805,-17705411.911010742,-16912563.32397461,-17983343.12438965,-11567380.905151367,-11901293.754577637,-15968289.375305176,-18383775.71105957,-21589536.666870117
0.03,7831589.221954346,18281484.603881836,22450225.830078125,-5100922.584533691,-178762.39120960236,8733711.242675781,-15183525.085449219,-7675227.642059326,3962873.697280884,6800728.321075439,807504.1770935059,-18601709.365844727,-6138278.961181641,-18066411.9720459,-9833395.957946777,-20800775.5279541,-1443207.6215744019,2146036.8633270264,2114981.8897247314,4507293.224334717,-2917345.2854156494,-21773170.471191406,-12470767.0211792,-6974306.106567383,-15538518.905639648,-17174484.252929688,-9130401.611328125,1039146.1849212646,3337118.148803711,-10628536.224365234,-20291313.17138672,-19784881.591796875,-10901340.48461914,-15189557.075500488,-8977079.391479492,-3822186.7084503174,-28226619.720458984,-1817466.9742584229,-10846299.171447754,-19061779.022216797,-13066734.313964844,-15749175.071716309,-12437332.153320312,-7153050.422668457,-19946674.346923828,-34822303.771972656,-21555732.72705078,-17725461.959838867,-30953054.428100586,-29536260.6048584,-22870859.146118164,-24754362.106323242,-21740755.081176758,-36135951.99584961,-20360164.642333984,-19327463.150024414,-20610824.584960938,-21024570.46508789,-21379131.317138672,-19905542.373657227,-20789239.88342285,-20877223.96850586
0.035,20273284.912109375,28555429.458618164,32197059.631347656,1132171.869277954,6807008.266448975,16195713.04321289,-11218140.602111816,-2371909.3799591064,8591157.913208008,12218085.289001465,4532831.66885376,-16433246.612548828,-2448998.9280700684,-12588873.863220215,-5041112.899780273,-18454647.064208984,2748117.208480835,5890846.252441406,6194998.264312744,8115662.574768066,-240770.41447162628,-20384017.944335938,-6622411.727905273,-3192007.064819336,-13473616.600036621,-17507081.985473633,-8381415.367126465,4056089.401245117,6484887.12310791,-9740248.680114746,-18082345.962524414,-18353923.797607422,-7401010.513305664,-13936867.713928223,-7996394.157409668,-2996747.7321624756,-34285911.560058594,185498.28231334686,-9087007.522583008,-18556550.979614258,-10509902.000427246,-12734853.744506836,-11339221.954345703,-5372604.3701171875,-21824441.90979004,-38577690.12451172,-22878129.959106445,-16737094.87915039,-32385604.858398438,-29693922.04284668,-24027332.305908203,-25906847.00012207,-20311649.322509766,-40586719.51293945,-18472982.40661621,-17075603.485107422,-18690946.578979492,-19331113.815307617,-19783905.029296875,-16261238.098144531,-18785495.75805664,-15747489.929199219
0.04,30765817.642211914,36207107.54394531,37954036.712646484,9972196.578979492,12676815.9866333,24631475.4486084,-2580766.9162750244,6464034.080505371,15645822.525024414,17876710.891723633,7759035.587310791,-13392257.690429688,451317.4593448639,-7143466.949462891,2856324.4342803955,-10958456.993103027,9360862.731933594,11679529.190063477,10971147.537231445,12496931.076049805,2395200.490951538,-16553045.272827148,-510506.0935020447,2294393.539428711,-9026736.25946045,-13849450.11138916,-5080186.367034912,6735384.464263916,9538980.484008789,-7941917.419433594,-17607666.015625,-15799561.500549316,-3051296.2341308594,-10715546.607971191,-4406106.948852539,-586062.1929168701,-36222789.7644043,2065892.4579620361,-7624119.758605957,-17640399.932861328,-8782670.974731445,-8237316.131591797,-8308129.31060791,-2706840.991973877,-19615341.186523438,-37658809.661865234,-23994319.915771484,-15798083.305358887,-31806659.698486328,-31569047.927856445,-20756313.32397461,-22606365.203857422,-17529693.603515625,-42356506.34765625,-18298494.338989258,-16820291.51916504,-18728691.10107422,-16461111.068725586,-16957489.013671875,-14380119.323730469,-18630895.614624023,-15688562.393188477
0.045,33176429.748535156,38021942.138671875,39110782.623291016,17990955.352783203,15675254.821777344,32139240.264892578,8525199.890136719,14632191.65802002,21878000.259399414,20999141.693115234,9713420.867919922,-9424363.136291504,2943350.315093994,-3003344.5358276367,13407234.191894531,943766.4151191711,15126975.059509277,16882406.23474121,13553503.99017334,16068563.461303711,4194286.823272705,-8192632.675170898,6144893.169403076,8268784.523010254,-2472866.2967681885,-7323996.067047119,156999.90093708038,6973321.437835693,11207487.106323242,-4368690.967559814,-18538381.576538086,-11037505.149841309,2032564.8784637451,-4666462.8982543945,1830054.0447235107,3386953.353881836,-32080066.680908203,3474100.351333618,-6242350.5783081055,-14536290.168762207,-7020804.405212402,-661117.9709434509,-1776202.917098999,603382.4682235718,-10439795.49407959,-28597637.176513672,-23472721.099853516,-13985250.473022461,-26329427.71911621,-32667350.76904297,-9344983.100891113,-11322435.37902832,-11088754.653930664,-37487037.658691406,-18204814.910888672,-16907800.674438477,-18742973.32763672,-10318437.576293945,-10755761.14654541,-13547043.800354004,-18634811.401367188,-20396528.244018555
