time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-1786443.591117859,-812129.9743652344,-401042.31238365173,-804787.5761985779,-528083.7416648865,-1300276.6370773315,-808619.1415786743,-813476.5625,-764375.0905990601,-639771.4018821716,-625781.4168930054,-619626.1644363403,-215585.52980422974,31800.787895917892,-1258122.0865249634,-675816.2975311279,-716335.4158401489,-748656.3324928284,-582248.6281394958,-258514.28508758545,-508095.6816673279,-459232.30051994324,-252653.39016914368,-1197393.6557769775,-995064.914226532,-176892.29547977448,-196649.77490901947,361415.8034324646,-121337.86082267761,-409107.65528678894,-386041.5816307068,256795.7043647766,-666780.7698249817,-464899.12271499634,-475970.65567970276,-135349.16937351227,-440491.4975166321,-91072.27623462677,-165757.03024864197,-270989.0902042389,-520758.39042663574,-628324.2702484131,-637945.7712173462,-456637.50171661377,-124420.60559988022,200242.66839027405,-368679.34465408325,-130701.55680179596,-244819.41759586334,-200227.2754907608,-502070.96338272095,-502814.1736984253,-452403.9924144745,-254411.2205505371,-530771.0766792297,-577880.0845146179,-342730.313539505,-510220.88527679443,-504700.36268234253,-529249.1912841797,-885132.4915885925,-870683.9084625244
0.005,-14975197.792053223,1557251.5726089478,2153756.3800811768,-81190.60844182968,-485546.2908744812,16855575.561523438,1824467.8974151611,1549462.3184204102,1048053.9798736572,-1590363.621711731,-1799753.5467147827,-5047843.456268311,-5496641.635894775,-12725152.969360352,-1402942.2998428345,6691101.07421875,2185325.1457214355,1644084.5727920532,-2204037.90473938,-3056720.018386841,-5143576.622009277,-8207981.109619141,-14321592.330932617,-2175209.0454101562,5780147.552490234,5556038.856506348,3239461.1835479736,3635888.8149261475,-2989366.292953491,-7540421.962738037,-13640238.761901855,-15589161.87286377,-6981081.962585449,479736.92417144775,30582.478269934654,-315173.56634140015,2219660.520553589,-605105.996131897,-7564429.759979248,-10449937.82043457,-7970726.490020752,-6280228.137969971,-5784888.744354248,324500.9779930115,-1141899.2280960083,-2568921.0891723633,-3587001.085281372,-10287949.562072754,-16720273.971557617,-14765272.14050293,-10682167.053222656,-10936004.638671875,-9208874.702453613,-5455765.724182129,-13876746.17767334,-17140951.15661621,-13738612.174987793,-10857089.99633789,-10695049.285888672,-11488625.526428223,-12317163.467407227,-13504809.379577637
0.01,-16104793.548583984,6579141.139984131,7360507.965087891,1490274.3101119995,2835300.922393799,24014987.94555664,3575850.72517395,3107587.3374938965,2607364.6545410156,217251.5094280243,435800.79078674316,-3786243.438720703,-3285963.0584716797,-12458987.23602295,-1605801.3439178467,10095883.3694458,3789106.607437134,3338043.689727783,-2566601.7532348633,-2081726.07421875,-4214873.313903809,-7307355.880737305,-15992547.988891602,-2472014.4271850586,8940994.262695312,8452550.888061523,4389015.197753906,6306224.346160889,-3555915.355682373,-8649003.028869629,-15160984.992980957,-17006502.151489258,-8877964.973449707,1469909.906387329,791002.7503967285,-263935.23812294006,2941221.237182617,-507033.94412994385,-9108790.397644043,-11064583.778381348,-5622074.127197266,-7792881.011962891,-7298343.181610107,1182824.730873108,-595366.2991523743,-2219300.9853363037,-4102797.031402588,-12961609.840393066,-19867532.73010254,-16079078.674316406,-12954067.23022461,-13275852.20336914,-11072165.489196777,-6352120.876312256,-17014097.213745117,-21001682.28149414,-15617713.928222656,-13193258.285522461,-12979136.46697998,-14084592.819213867,-13943733.215332031,-15305821.418762207
0.015,-8336654.6630859375,11638225.555419922,12010425.567626953,3290502.7866363525,6695336.818695068,21973913.192749023,4262720.108032227,3773076.295852661,3666827.2018432617,3166150.0930786133,3898536.443710327,518117.7854537964,2730966.806411743,-3813495.874404907,-630463.0637168884,10165255.546569824,4170264.720916748,4121779.9186706543,-2183735.6090545654,1489772.4390029907,430589.07985687256,-845107.6745986938,-8763836.860656738,-1046965.479850769,9173430.442810059,8487708.09173584,3610334.3963623047,8150956.153869629,-2152243.6141967773,-4742656.230926514,-7908717.632293701,-7717040.538787842,-6371330.261230469,2821357.011795044,2148576.021194458,2848.816104233265,1788761.9733810425,758251.7266273499,-5447517.395019531,-4554322.719573975,3238854.40826416,-5221543.312072754,-5048225.402832031,2463597.297668457,1278217.6733016968,466296.4344024658,-2220960.6170654297,-9323874.473571777,-12690474.510192871,-7640727.996826172,-8565249.4430542,-8786826.133728027,-7048843.3837890625,-3721517.80128479,-11835453.033447266,-15105001.449584961,-9003073.692321777,-8786778.450012207,-8597689.628601074,-9989227.294921875,-8522180.557250977,-9332036.018371582
0.02,-4480320.930480957,11657896.995544434,10925960.540771484,4077232.837677002,5808450.698852539,20846496.58203125,4631607.0556640625,4258246.421813965,4345046.520233154,3748739.9578094482,3960160.732269287,983948.6479759216,3337565.8988952637,-1257555.365562439,2801657.9151153564,10848235.130310059,4690013.408660889,4506006.717681885,-1953331.1128616333,3090975.761413574,2642292.261123657,1408679.3661117554,-5799044.132232666,2620290.0409698486,10134042.739868164,8316405.296325684,3149766.9219970703,9139886.856079102,-938468.6350822449,-1798355.5793762207,-4337159.633636475,-3010044.3363189697,-2915349.006652832,4549510.478973389,3972255.9452056885,260655.76076507568,1020201.8022537231,2493712.902069092,-2012162.685394287,-848846.7335700989,7967477.321624756,-1862905.9791564941,-1785432.8155517578,4170254.2304992676,2436985.0158691406,1711195.3496932983,-667679.6078681946,-6459852.695465088,-8277265.548706055,-3033202.886581421,-4818581.104278564,-4939180.374145508,-3484069.347381592,-1906982.0642471313,-8464063.64440918,-11658711.433410645,-5321895.599365234,-5007852.554321289,-4850416.18347168,-7203678.607940674,-6081290.245056152,-6369861.125946045
0.025,-10495635.986328125,5458832.740783691,4247910.022735596,3031900.405883789,-398161.5900993347,23927865.982055664,4871911.04888916,4544201.374053955,4419306.27822876,1361145.257949829,8806.90012127161,-3842343.807220459,-3083639.621734619,-8702815.055847168,6628570.556640625,13382654.190063477,5654370.7847595215,4535291.1949157715,-1736044.5261001587,513437.4499320984,233356.71424865723,-3502309.3223571777,-11955738.067626953,6232083.797454834,12794537.544250488,9730356.216430664,3869255.0659179688,9006855.964660645,-1222256.5412521362,-3167016.02935791,-9738260.269165039,-9353599.548339844,-1679204.821586609,5512014.389038086,4975389.9574279785,242737.01012134552,2618701.219558716,2875878.8108825684,-2217495.2030181885,-4068889.617919922,5014036.655426025,-722037.4941825867,-419566.0650730133,5118618.965148926,1273082.8523635864,-337976.1874675751,-1216113.9249801636,-8003675.46081543,-11846273.422241211,-7300985.813140869,-5616297.721862793,-5733794.212341309,-3984737.6346588135,-3240065.336227417,-11779835.70098877,-15034109.115600586,-8398213.386535645,-5754002.571105957,-5642461.29989624,-9265322.6852417,-9876306.533813477,-9637271.881103516
0.03,-20428384.78088379,-2770390.033721924,-2765957.3554992676,-129723.92141819,-7232948.303222656,24069664.001464844,3538248.300552368,3069427.013397217,2694195.508956909,-1681442.9759979248,-4324505.805969238,-8961928.367614746,-9563323.974609375,-16635427.474975586,5745061.874389648,14073365.211486816,5036399.841308594,2968770.0271606445,-1579146.9812393188,-3608648.0617523193,-3455858.4690093994,-9376601.219177246,-19836118.698120117,5181008.338928223,13592992.782592773,11138970.375061035,4150777.816772461,7615300.178527832,-2575776.1001586914,-6730753.8986206055,-17394838.333129883,-18890501.022338867,-3564436.197280884,4336455.821990967,3776978.2543182373,-67384.36222076416,5610479.354858398,1479885.1013183594,-4760773.181915283,-9386464.11895752,-213127.94089317322,-2628780.3649902344,-2194186.6874694824,3941289.9017333984,-960955.9178352356,-2800185.441970825,-2719091.1769866943,-11098776.817321777,-16885124.20654297,-13260826.110839844,-8643947.60131836,-8796913.146972656,-6759405.612945557,-5766573.905944824,-16759410.858154297,-18975170.135498047,-12158906.936645508,-8689359.664916992,-8653314.590454102,-12585652.351379395,-14038866.04309082,-13103096.008300781
0.035,-24648693.084716797,-6823978.900909424,-5387800.693511963,-3605736.9709014893,-9885493.278503418,17598463.05847168,553804.0399551392,-62093.13869476318,-408274.1141319275,-2828633.5468292236,-5629050.254821777,-10136595.726013184,-11222593.307495117,-18033805.84716797,-990558.0282211304,10653564.453125,2129936.933517456,71099.73579645157,-2060727.834701538,-4962248.802185059,-5017277.717590332,-10966137.886047363,-22631671.905517578,-1310988.426208496,10278026.580810547,10391597.747802734,3055470.2281951904,6199710.369110107,-3927289.9627685547,-9088397.026062012,-19906457.901000977,-23208333.96911621,-6855616.569519043,1910845.8757400513,1331264.7342681885,-56769.538670778275,6987196.445465088,314794.77882385254,-7030389.785766602,-11853361.129760742,-3440810.441970825,-5873717.784881592,-5623628.616333008,1575081.3484191895,-1137204.7662734985,-1713250.0410079956,-2962447.40486145,-12051562.309265137,-17355524.06311035,-14507789.611816406,-10269887.924194336,-10421888.35144043,-8497725.486755371,-6559687.13760376,-17094367.98095703,-18585567.474365234,-12146112.442016602,-10252801.895141602,-10254237.174987793,-13192142.486572266,-13740079.879760742,-12607999.801635742
0.04,-17310207.36694336,-1916669.249534607,-1953483.9391708374,-1784441.8287277222,-6447848.320007324,14919701.57623291,1050285.9354019165,504315.7935142517,282457.02385902405,196587.07082271576,-2586388.58795166,-7756983.280181885,-10465146.0647583,-17331464.767456055,-5196546.0777282715,8954950.332641602,1986466.2885665894,913999.6767044067,-1796714.5442962646,-1999239.3255233765,-4355594.158172607,-10219197.273254395,-22913162.231445312,-5238333.702087402,7775989.532470703,9714676.856994629,3193959.951400757,7353919.506072998,-4404324.531555176,-9628159.523010254,-18681995.391845703,-23882751.46484375,-7378291.606903076,1944772.9587554932,1349437.952041626,1355538.7258529663,5862870.693206787,925654.1728973389,-8293628.692626953,-12323109.62677002,-5835655.689239502,-6352708.81652832,-6305607.318878174,1702994.2274093628,1808907.151222229,2264533.9965820312,-1631761.5509033203,-11158127.784729004,-15388685.22644043,-13302301.406860352,-9131125.450134277,-9285863.876342773,-7523921.489715576,-5362850.189208984,-13535377.502441406,-16543712.615966797,-11039889.335632324,-9172647.476196289,-9129236.221313477,-11260227.20336914,-10986364.364624023,-10545348.167419434
0.045,969793.6177253723,11742867.469787598,6354752.063751221,10215358.73413086,1702053.0700683594,28821018.21899414,11164780.616760254,10796738.624572754,10424691.200256348,8476217.269897461,4216147.899627686,-4420983.31451416,-11404909.133911133,-21473026.275634766,3343461.751937866,17472492.218017578,11138770.10345459,11092638.969421387,2197887.420654297,2817279.577255249,-3138596.296310425,-11424957.275390625,-26576406.478881836,3031133.1748962402,13469780.921936035,14134028.434753418,7757427.215576172,12220018.38684082,-3723507.4043273926,-9869245.529174805,-19670272.827148438,-26702718.73474121,-1792972.445487976,6942814.350128174,6279307.842254639,4432959.079742432,4946275.234222412,1868907.09400177,-8977635.383605957,-13686660.766601562,-8571245.193481445,-809426.9633293152,-669332.3254585266,6711148.738861084,4942945.48034668,4303489.208221436,-456561.29717826843,-10915966.987609863,-15553410.530090332,-14234721.183776855,-5784430.980682373,-6012807.369232178,-4110180.8547973633,-4222637.65335083,-11479520.797729492,-16736137.390136719,-12123824.119567871,-5968289.852142334,-5880488.395690918,-8910221.099853516,-9665603.637695312,-9648165.702819824
