time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,3861219.882965088,4123375.415802002,4649491.786956787,1982568.9792633057,2277838.2301330566,855695.4264640808,874254.7631263733,899246.7522621155,1240720.1528549194,459836.483001709,600612.8191947937,1231409.6689224243,1211576.1041641235,2591236.5913391113,1153417.944908142,991259.9325180054,159991.24944210052,578435.3017807007,27610.136196017265,-179283.85734558105,62551.87839269638,1098807.454109192,2516530.5137634277,1416987.2999191284,947903.6927223206,699345.052242279,-35699.7512280941,-508827.44789123535,-493355.06558418274,-279479.2354106903,52598.96442294121,2485700.1304626465,450306.9818019867,730376.0647773743,216470.1372385025,155743.8224554062,-81689.67068195343,-263659.20901298523,-157274.33562278748,-411602.52690315247,-424345.61252593994,952173.7098693848,961415.708065033,944569.8261260986,112052.29163169861,354745.5370426178,-91507.82227516174,653500.7953643799,631169.6171760559,622008.204460144,1093623.0421066284,1072824.7165679932,1137690.4249191284,335266.0834789276,679975.6288528442,633260.7865333557,622210.3238105774,564024.0907669067,758391.0226821899,772163.5699272156,688983.0827713013,562299.907207489
0.005,6240061.7599487305,1543429.1362762451,11283954.620361328,2792381.525039673,-646896.6007232666,2894937.9920959473,2219448.0895996094,2290822.744369507,-1909357.4285507202,-3372910.976409912,-6894374.370574951,-7750353.3363342285,-7564811.229705811,24897686.004638672,9488705.6350708,6410822.868347168,-6188010.215759277,-4269312.381744385,-4550740.718841553,-8273236.274719238,-11512122.15423584,3807683.9447021484,23498996.73461914,24632909.774780273,-1964375.2574920654,-6117694.854736328,-4881629.943847656,-2971073.3890533447,-1946862.4591827393,-481932.1632385254,8022912.02545166,23551166.534423828,15649928.092956543,6107792.854309082,196403.45871448517,-1146906.1374664307,-983748.6147880554,273728.96671295166,-199772.6410627365,-7211595.53527832,-7780518.054962158,14979536.056518555,9068072.319030762,8942056.655883789,5908419.132232666,8586053.848266602,6158130.645751953,12805120.468139648,12483660.697937012,12091361.045837402,18279254.913330078,17875373.84033203,18172151.565551758,7753620.624542236,13127154.350280762,12337425.231933594,12113574.981689453,15266615.867614746,19055629.73022461,22013202.667236328,13343857.765197754,17158098.220825195
0.01,10836464.881896973,5068217.2775268555,18732481.002807617,5832314.491271973,2474306.106567383,4499476.909637451,3621938.705444336,3612954.85496521,-1010589.4804000854,-2079714.298248291,-7031469.821929932,-7786887.168884277,-7478658.199310303,36179798.1262207,12662439.346313477,8264526.3671875,-8098295.211791992,-4747779.846191406,-3861737.7281188965,-9200113.296508789,-13640083.312988281,7529728.889465332,34236000.061035156,32252773.28491211,-4326244.831085205,-8565226.554870605,-5877140.045166016,-2565062.0460510254,-2431228.1608581543,714540.6603813171,12385268.211364746,34259990.69213867,19587427.139282227,6605629.920959473,94688.66139650345,-1292575.5977630615,-1521808.2666397095,235622.15268611908,96728.79427671432,-9173445.701599121,-9852828.979492188,18656196.59423828,10751439.094543457,10614025.115966797,5728632.45010376,10859147.071838379,7257462.024688721,17244667.053222656,16752811.431884766,16128232.955932617,23091644.287109375,22491191.864013672,22863668.44177246,9801961.898803711,17704498.291015625,16712381.362915039,16336906.433105469,19441640.853881836,24282802.58178711,28491571.4263916,18011537.551879883,23155187.606811523
0.015,16208593.368530273,12719592.094421387,25118999.481201172,10497520.446777344,9986405.372619629,5788182.735443115,5130590.438842773,5002311.229705811,3597132.2059631348,3688091.516494751,-792669.0578460693,-488334.7451686859,-228587.5380039215,36830390.93017578,11199323.654174805,7196860.790252686,-5947619.915008545,-1554891.7055130005,1011275.5298614502,-4022768.974304199,-7356378.078460693,11709281.921386719,34986682.8918457,26586826.32446289,-5148648.262023926,-6568784.236907959,-3543783.187866211,39197.52314686775,-1163836.5983963013,3329458.236694336,13474585.53314209,34933586.12060547,13996825.218200684,3221947.9084014893,-358312.4577999115,-211401.99899673462,-1696012.020111084,12004.213407635689,903945.4460144043,-7199566.841125488,-7685165.4052734375,13422133.445739746,7171257.972717285,7150699.615478516,1472003.698348999,8058747.291564941,4096468.925476074,14371314.04876709,13797663.688659668,13169391.632080078,17300567.626953125,16694669.723510742,16936994.552612305,7325926.303863525,14729381.561279297,14007590.293884277,13587041.854858398,13799251.556396484,17736850.73852539,21440111.16027832,15062400.817871094,18781509.399414062
0.02,17871307.373046875,16507190.704345703,26687284.469604492,13381067.276000977,14447506.90460205,6590753.555297852,6188283.443450928,6055087.089538574,7633939.743041992,8294486.999511719,4227166.175842285,4670550.346374512,4739589.214324951,34480396.27075195,9161050.796508789,6393055.9158325195,-3562142.3721313477,1025096.2972640991,4363158.226013184,80497.54798412323,-2031617.6414489746,13918327.331542969,32730476.37939453,21395256.04248047,-4012526.512145996,-3718987.464904785,-1364370.584487915,1695857.8824996948,1103235.2447509766,5341578.960418701,13485265.731811523,32695667.266845703,9222182.273864746,887384.8915100098,-912157.5951576233,1336231.3508987427,-1729723.4535217285,129686.20657920837,1376862.0491027832,-6188064.098358154,-6636116.027832031,8618776.321411133,4586587.905883789,4709730.14831543,-313121.08039855957,5525325.775146484,1410686.0160827637,10164614.6774292,9493667.602539062,8997920.036315918,12069801.330566406,11515411.376953125,11575510.025024414,5118368.148803711,10272510.528564453,9774620.056152344,9441849.708557129,7146724.700927734,10804783.821105957,13348030.090332031,10651613.235473633,12295410.15625
0.025,13308978.080749512,12088044.166564941,22030546.188354492,11663317.680358887,11537855.14831543,5962004.661560059,5723062.992095947,5651914.119720459,7488736.629486084,7362925.052642822,2822856.664657593,2093310.832977295,2030306.100845337,32697734.832763672,8329296.112060547,6932407.379150391,-3259598.731994629,585339.1885757446,2840222.3587036133,-1310854.196548462,-4153172.492980957,11981425.285339355,30847448.348999023,22852531.43310547,-2079020.0233459473,-2841479.778289795,-1189612.5078201294,700881.8984031677,1793607.8310012817,4162224.769592285,12483689.308166504,30943616.86706543,10314286.231994629,2106321.5732574463,-310223.19197654724,2733840.9423828125,-1727997.5414276123,123991.65332317352,-110352.02443599701,-8662981.986999512,-9335627.555847168,9004996.299743652,6127610.683441162,6235240.459442139,2590716.83883667,5776224.136352539,1269355.1778793335,8096374.51171875,7359438.896179199,6899838.924407959,12893091.201782227,12359848.022460938,12421174.049377441,5296252.727508545,8067604.064941406,7422690.391540527,7291828.632354736,5006895.542144775,9959572.792053223,11436869.621276855,8430799.48425293,9366312.026977539
0.03,5903038.024902344,4020128.2501220703,15066280.364990234,6524188.041687012,4843738.555908203,3589463.710784912,3550933.837890625,3431488.275527954,3689807.891845703,2118369.8177337646,-2859890.937805176,-4225253.105163574,-4202195.167541504,29766309.73815918,7471171.3790893555,7008298.873901367,-4227568.626403809,-1432184.2193603516,-1540163.0401611328,-5864132.881164551,-11077824.592590332,7072113.037109375,27961618.423461914,25498060.22644043,-1172245.5024719238,-3469985.7234954834,-2063386.6786956787,-1682423.5916137695,-853675.6038665771,-308026.0455608368,9485508.918762207,28174839.01977539,13355293.273925781,4957188.606262207,2387389.659881592,3736522.912979126,-1658570.647239685,-686811.4471435547,-3696285.9630584717,-12250358.581542969,-13087512.016296387,11466802.597045898,9343358.993530273,9191115.379333496,6358036.518096924,6925971.984863281,1780584.692955017,7292841.911315918,6681643.486022949,6023454.189300537,15796760.559082031,15283380.508422852,15535194.396972656,6102197.170257568,7459288.597106934,6447151.660919189,6537065.505981445,6053344.7265625,12174791.33605957,12701858.520507812,7618308.544158936,9590281.48651123
0.035,2077094.7933197021,276384.23442840576,12078547.477722168,2133157.968521118,1041676.2828826904,912791.6097640991,1037328.0048370361,753948.0924606323,-549096.1670875549,-3002679.3479919434,-7536675.930023193,-7128490.924835205,-6915835.380554199,26234741.2109375,6250121.593475342,5341521.739959717,-5371567.726135254,-3049924.612045288,-5219027.519226074,-9171195.983886719,-16102737.426757812,3425431.966781616,24712085.723876953,24570106.506347656,-1833271.6226577759,-3892243.3853149414,-3074725.389480591,-3496647.357940674,-5271210.670471191,-4838546.7529296875,6097605.7052612305,24940162.658691406,14150223.731994629,6774451.25579834,5894816.875457764,4044753.5514831543,-1547433.0186843872,-1666850.209236145,-6782393.455505371,-13356741.905212402,-14087348.937988281,12655164.71862793,11245647.430419922,10736601.829528809,7703100.681304932,7501859.188079834,1690322.756767273,7271154.880523682,6979584.693908691,6039447.30758667,16820585.250854492,16365352.630615234,16725372.314453125,6463456.153869629,7878628.253936768,6596584.320068359,6790327.072143555,8110230.445861816,13589423.179626465,13467087.745666504,7746590.614318848,11568646.430969238
0.04,4312916.7556762695,3276944.398880005,15209833.145141602,1116957.0684432983,2248406.171798706,-215271.78585529327,-245102.4204492569,-619565.1888847351,-3060103.8932800293,-5522591.590881348,-9175378.799438477,-5073598.861694336,-4833362.579345703,26092729.568481445,6454732.418060303,3276518.1064605713,-7155515.193939209,-4456379.8904418945,-7187008.380889893,-10104968.070983887,-16559417.724609375,3861342.430114746,24693050.384521484,23029872.89428711,-2906095.027923584,-4014124.870300293,-4810402.870178223,-4315025.806427002,-7960745.811462402,-6127965.927124023,5479990.005493164,24876626.96838379,14099864.00604248,7249291.896820068,7348001.956939697,3416917.562484741,-1466611.623764038,-1377314.0907287598,-6618711.948394775,-11447929.382324219,-11970085.144042969,13795783.996582031,12170183.181762695,11467793.464660645,7826401.233673096,8781373.977661133,2620088.1004333496,9637395.858764648,9610390.663146973,8600784.301757812,17841308.59375,17443157.196044922,17648920.0592041,7853221.893310547,10576642.036437988,9247610.092163086,9361545.56274414,11810887.336730957,15496895.790100098,15601357.460021973,10343499.183654785,15698557.85369873
0.045,9212203.025817871,8692110.061645508,20609127.044677734,2512728.452682495,5167723.178863525,731934.7262382507,254563.570022583,-73941.89387559891,-3616520.643234253,-5909011.8408203125,-9216352.462768555,-2239641.9048309326,-2197975.6355285645,29886804.580688477,9058513.641357422,3043365.001678467,-9625213.623046875,-6157689.571380615,-7933976.173400879,-10018570.899963379,-14917618.751525879,6519632.816314697,28222969.05517578,24684011.459350586,-2988505.8403015137,-4707156.181335449,-7231811.5234375,-4583743.572235107,-7299282.550811768,-4508346.080780029,7471107.482910156,28374086.380004883,15851561.546325684,7412890.434265137,5539809.703826904,2302362.2035980225,-1385759.711265564,241735.36896705627,-3946700.8113861084,-9044808.387756348,-9460755.348205566,16491895.67565918,13522279.739379883,12905450.820922852,8620836.25793457,11293657.302856445,5527108.192443848,14176737.785339355,14135427.474975586,13351463.317871094,21081420.8984375,20678894.04296875,20635858.5357666,10648503.303527832,15086105.346679688,13858382.225036621,13771221.160888672,16954980.850219727,19609420.776367188,20782165.52734375,15036488.53302002,20918590.545654297
