time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-1677615.4041290283,-1978725.9101867676,-1812811.8515014648,-1475639.820098877,-1171272.873878479,-1662569.6420669556,-1628536.581993103,-1641620.8744049072,-1551633.8348388672,-1329986.6914749146,-1547859.787940979,-1483353.0187606812,-887920.8564758301,-1062781.572341919,-1895823.0018615723,-1490550.9948730469,-1380610.9428405762,-1381013.5126113892,-1417929.768562317,-1716378.2119750977,-1502079.4868469238,-1533410.3107452393,-1411499.0234375,-1975753.4265518188,-1144320.2495574951,-1251405.0006866455,-1740250.9450912476,-1557106.4949035645,-1660445.5709457397,-2133500.337600708,-1293855.7863235474,-2107262.134552002,-1005348.2055664062,-1507623.6724853516,-1565451.8604278564,-1835431.694984436,-1560003.9958953857,-311471.4324474335,-1995277.8816223145,9904500.007629395,-162713.6766910553,-983260.3931427002,-1014304.0418624878,-1734099.1497039795,-1683204.2932510376,-1779970.1690673828,-1566929.3403625488,-1265050.1728057861,-1475420.7134246826,-1445180.7737350464,-995003.6406517029,-1007464.0512466431,-1041344.5234298706,-1366858.4823608398,-1089643.5976028442,-1105998.0392456055,-1092769.0267562866,-991798.7585067749,-970976.5911102295,-1326395.2732086182,-1106319.1890716553,-1135959.7444534302
0.005,-28172082.901000977,-28454452.514648438,-29341949.462890625,-29505443.572998047,-22561603.546142578,-39172397.61352539,-35708000.18310547,-35033740.99731445,-32899276.733398438,-25713777.542114258,-24760452.270507812,-26677938.46130371,-27265253.0670166,-31912685.39428711,-43452060.69946289,-30313520.431518555,-36827465.05737305,-37395862.5793457,-29136470.794677734,-31889017.10510254,-29026643.753051758,-37915824.89013672,-45542270.66040039,-45038948.05908203,-34769119.26269531,-35670379.638671875,-35561988.830566406,-35368301.39160156,-36512851.71508789,-32472572.326660156,-38345413.20800781,-49084438.32397461,-34368423.46191406,-34983489.990234375,-39843719.482421875,-39716403.96118164,-35511520.38574219,-8961413.383483887,-44201927.185058594,230959136.96289062,-45803531.646728516,-34075466.15600586,-34506736.755371094,-42239524.841308594,-44267768.85986328,-43485649.10888672,-43193569.18334961,-37684974.670410156,-49475803.37524414,-51466793.060302734,-34415695.19042969,-35054450.98876953,-36100410.46142578,-39125644.68383789,-44564529.41894531,-44986381.53076172,-45225631.71386719,-35217350.006103516,-34055664.0625,-38172058.10546875,-45109973.9074707,-45086254.11987305
0.01,-39097404.47998047,-35734230.041503906,-36264488.220214844,-41185272.216796875,-27533958.435058594,-60592189.78881836,-52580535.888671875,-49489257.8125,-46522911.071777344,-34551078.79638672,-32493824.005126953,-34011718.75,-32474018.096923828,-36402496.337890625,-64513954.162597656,-45081012.72583008,-52417789.459228516,-53044483.18481445,-40228309.631347656,-43583156.58569336,-38576305.3894043,-47686340.33203125,-56831405.63964844,-66568267.822265625,-50421840.66772461,-51132217.40722656,-50429447.174072266,-49749538.42163086,-50695663.45214844,-43184505.462646484,-50242603.30200195,-63874099.73144531,-50316699.98168945,-51986862.18261719,-57564582.82470703,-57128139.49584961,-49966499.32861328,-12488173.484802246,-61131378.173828125,329122131.34765625,-60815933.22753906,-49874725.341796875,-50444889.068603516,-61272113.80004883,-63817722.32055664,-62443859.1003418,-60545421.6003418,-51438041.68701172,-67578926.08642578,-69721694.94628906,-50280471.80175781,-51064662.93334961,-52664813.99536133,-56527744.29321289,-61781909.94262695,-62311199.18823242,-62657726.2878418,-51386207.580566406,-49753368.37768555,-55032928.466796875,-62567630.767822266,-62524295.806884766
0.015,-37850353.2409668,-29063682.556152344,-27646324.157714844,-40171791.076660156,-20827136.993408203,-66845870.97167969,-54387172.69897461,-48243820.19042969,-45460380.55419922,-31848878.860473633,-28706382.751464844,-27663999.557495117,-21359033.584594727,-19552515.029907227,-67126976.0131836,-47316341.400146484,-50762912.75024414,-51097293.853759766,-37651714.32495117,-39803050.99487305,-33102272.033691406,-35003726.959228516,-40251018.52416992,-68733444.21386719,-49760608.6730957,-49632659.912109375,-48155628.2043457,-46598163.60473633,-46322170.25756836,-36312778.47290039,-40502258.30078125,-50355461.12060547,-48909358.978271484,-53162796.02050781,-55910778.0456543,-55054771.423339844,-46796829.22363281,-11349526.405334473,-54807823.181152344,313126800.5371094,-48735546.11206055,-48425872.802734375,-48930088.04321289,-59695617.67578125,-60858779.90722656,-58951206.20727539,-55167648.31542969,-44354530.334472656,-58297481.536865234,-59018939.97192383,-48668869.01855469,-49247467.041015625,-50902030.94482422,-52567054.748535156,-54293643.951416016,-54715011.59667969,-54986923.21777344,-49576267.24243164,-48169464.111328125,-50990303.03955078,-55041122.43652344,-54887401.58081055
0.02,-38161773.681640625,-26897661.209106445,-23106042.861938477,-40939548.49243164,-18543289.184570312,-69475975.0366211,-54833351.135253906,-47400871.27685547,-44786380.767822266,-31800989.151000977,-27664125.442504883,-24252737.045288086,-14314067.840576172,-6593636.512756348,-67330726.62353516,-47957275.390625,-48365139.00756836,-48578083.03833008,-35936241.149902344,-36646610.260009766,-28519706.72607422,-24240730.28564453,-25877038.955688477,-68494773.8647461,-47412162.78076172,-46657791.13769531,-44250644.68383789,-41921543.12133789,-40834110.260009766,-29313158.03527832,-31962238.311767578,-37569816.58935547,-43179595.947265625,-51037082.67211914,-51191390.99121094,-49533386.23046875,-42078540.80200195,-9814117.431640625,-46456764.221191406,281634307.8613281,-36964508.056640625,-42667678.83300781,-43161899.56665039,-54062442.779541016,-53115707.39746094,-50404659.271240234,-46886997.22290039,-35622283.935546875,-47109184.26513672,-46902069.091796875,-42747138.97705078,-43244739.5324707,-44728492.736816406,-42080520.62988281,-43749221.80175781,-44158264.16015625,-44323673.248291016,-43376686.096191406,-42384048.46191406,-40709674.83520508,-44430179.595947266,-44016654.96826172
0.025,-43926273.345947266,-34205005.64575195,-29014608.38317871,-47331153.869628906,-24961097.717285156,-73566368.10302734,-59205554.9621582,-52553092.95654297,-49724258.42285156,-37572074.89013672,-32854644.775390625,-28948280.334472656,-18923599.243164062,-9211238.861083984,-71947349.54833984,-51472663.87939453,-52214591.97998047,-52593879.69970703,-40246166.22924805,-40387165.06958008,-31391761.779785156,-27061761.8560791,-28611854.553222656,-73161209.10644531,-50760089.87426758,-49550827.02636719,-46414470.67260742,-43636459.35058594,-42999229.431152344,-31962089.53857422,-35946483.61206055,-41306163.7878418,-41749198.91357422,-52646907.806396484,-52527168.27392578,-49854141.23535156,-43812862.396240234,-10160314.559936523,-47878494.26269531,287413940.4296875,-40263378.14331055,-41188014.98413086,-41804660.79711914,-54001304.626464844,-51792140.96069336,-48283824.9206543,-47117282.86743164,-36141506.19506836,-48499710.08300781,-49079643.24951172,-41228832.24487305,-41893714.904785156,-43195594.787597656,-37237300.872802734,-43119640.3503418,-43712051.39160156,-43945220.947265625,-41833721.16088867,-40989322.662353516,-36128173.828125,-43882171.630859375,-43268470.764160156
0.03,-48371860.50415039,-40755382.5378418,-35490955.3527832,-51843410.49194336,-30978872.299194336,-75775413.5131836,-62335407.25708008,-56627220.153808594,-53652751.92260742,-41059719.08569336,-36296966.552734375,-33108753.204345703,-25080310.821533203,-17112201.690673828,-75205436.70654297,-54207778.93066406,-56135810.85205078,-56617259.97924805,-43717628.479003906,-43815986.63330078,-34793277.740478516,-33808650.970458984,-37245586.39526367,-76645286.5600586,-55180767.05932617,-53172496.7956543,-49524761.19995117,-46317520.14160156,-46548931.12182617,-38130840.30151367,-43336784.36279297,-51391815.185546875,-42664913.177490234,-54700428.0090332,-55324954.986572266,-52078506.46972656,-46514167.78564453,-11046057.70111084,-52271205.90209961,300729614.2578125,-48729431.15234375,-42069389.34326172,-42724731.4453125,-55536682.12890625,-53371292.11425781,-49789871.21582031,-50323001.861572266,-40006858.825683594,-54661224.365234375,-56596351.623535156,-42167518.615722656,-42929012.298583984,-44070217.13256836,-38327857.971191406,-46706401.82495117,-47466068.267822266,-47920013.427734375,-42921482.08618164,-41895763.3972168,-37355709.075927734,-47627056.12182617,-47062110.900878906
0.035,-48827396.392822266,-41109355.92651367,-36274211.88354492,-51715454.1015625,-31510896.682739258,-75307342.52929688,-62093257.904052734,-56235889.43481445,-53415626.525878906,-39524375.915527344,-34879817.962646484,-31918127.059936523,-24760673.52294922,-19191820.14465332,-74095695.49560547,-54715370.178222656,-56004844.665527344,-56334857.94067383,-42273254.39453125,-42139553.07006836,-33477970.123291016,-34239898.681640625,-39105709.075927734,-75578475.95214844,-56107208.251953125,-53244449.615478516,-48657924.65209961,-44868095.39794922,-45132640.83862305,-39229316.71142578,-43935020.446777344,-54140506.744384766,-42192119.59838867,-53519531.25,-54088169.09790039,-51085548.400878906,-44940246.58203125,-10913397.789001465,-50997531.89086914,289771118.1640625,-49581497.19238281,-41591266.63208008,-42025691.986083984,-53578006.744384766,-51864379.8828125,-49189445.49560547,-49067134.857177734,-39148841.857910156,-54794380.18798828,-56932228.088378906,-41798149.10888672,-42393619.537353516,-43400646.2097168,-40321857.45239258,-46045467.376708984,-46763004.302978516,-47309265.13671875,-42589244.8425293,-41271881.103515625,-39290695.19042969,-47015834.80834961,-46594852.447509766
0.04,-50030185.69946289,-41121929.16870117,-36307155.60913086,-52630565.64331055,-31381708.1451416,-76294654.8461914,-62912055.96923828,-56527591.705322266,-53819194.79370117,-39473777.770996094,-34762226.10473633,-31051290.51208496,-22386190.41442871,-17404039.38293457,-73678810.1196289,-56105201.721191406,-55739986.419677734,-55925384.521484375,-40660045.6237793,-40302322.38769531,-31638320.922851562,-31498073.57788086,-36863193.51196289,-75157051.08642578,-55552604.67529297,-52605270.38574219,-46338161.46850586,-42339057.92236328,-42106235.50415039,-36294143.67675781,-40796657.56225586,-50922199.24926758,-41355670.92895508,-51179130.55419922,-51061244.96459961,-48626518.24951172,-42202064.514160156,-10274611.473083496,-46746089.935302734,271682159.4238281,-45191051.4831543,-40742637.634277344,-40864353.17993164,-50191082.00073242,-48411083.22143555,-47011596.6796875,-45396499.63378906,-35274112.701416016,-50806198.12011719,-52341468.811035156,-41066890.716552734,-41483661.65161133,-42423561.096191406,-40877349.853515625,-42870582.580566406,-43409252.16674805,-43764461.517333984,-41705867.767333984,-40249301.91040039,-39698291.77856445,-43723155.9753418,-43280963.89770508
0.045,-52829120.63598633,-44028106.689453125,-38805782.318115234,-56171443.939208984,-33606506.34765625,-78903556.82373047,-65605773.92578125,-59400096.89331055,-56574703.216552734,-43628120.42236328,-38985088.34838867,-34593818.66455078,-23610307.693481445,-17085887.908935547,-76021553.03955078,-58258251.19018555,-57573040.00854492,-57873741.149902344,-42685546.875,-42761226.654052734,-33709228.515625,-32062625.885009766,-37089084.62524414,-77665580.74951172,-55573730.46875,-53449741.36352539,-45763919.830322266,-42557376.861572266,-42639923.095703125,-35104049.68261719,-40992080.68847656,-49402065.27709961,-41663009.64355469,-50242866.51611328,-50075683.59375,-47793926.23901367,-42419631.95800781,-10137373.924255371,-46138240.814208984,271920043.9453125,-44064155.57861328,-40998977.66113281,-41055969.23828125,-48798103.33251953,-46585186.00463867,-45984363.5559082,-44333045.959472656,-33960773.46801758,-49569561.00463867,-51419490.814208984,-41344459.533691406,-41879364.013671875,-42807968.13964844,-40030746.45996094,-42281574.24926758,-42692562.103271484,-42836589.81323242,-41875228.88183594,-40539623.26049805,-38833763.122558594,-42982341.76635742,-42405796.05102539
