time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,899173.2597351074,-792480.2303314209,875018.7158584595,-10990.717448294163,439751.2376308441,-463461.4586830139,-534202.7544975281,-439657.4795246124,-667516.3507461548,45198.80563020706,416136.4138126373,-51199.5404958725,-22852.48227417469,-42147.4315226078,166788.250207901,-309919.0592765808,-1017498.6124038696,890848.0405807495,723721.0869789124,737055.242061615,759350.2402305603,-40399.63707327843,-89049.01891946793,405376.49393081665,-1064372.8971481323,-1040495.753288269,451831.78782463074,1148124.9332427979,867612.2426986694,1005666.2559509277,-1755891.0846710205,100860.95333099365,1115868.4492111206,-975974.7385978699,-304562.5686645508,-60840.94196557999,10267.172940075397,989657.9384803772,990366.9357299805,-1109836.459159851,-1741113.781929016,479289.9489402771,-239756.36065006256,-303440.03438949585,-2041547.2984313965,-1230061.7694854736,235471.82977199554,-173880.51748275757,-41910.141706466675,-1258925.3187179565,951799.1542816162,942777.8124809265,2863781.452178955,-1173503.7565231323,41990.87619781494,4022.3109535872936,1199597.0010757446,1399976.6111373901,1704795.479774475,152142.40550994873,35476.937890052795,14498.112723231316
0.005,25433259.963989258,10833790.77911377,-4361494.064331055,11758145.332336426,9741252.899169922,5024248.123168945,13591755.867004395,11643675.804138184,5830445.766448975,3232112.407684326,4791311.740875244,2150021.0762023926,2337281.9423675537,2004782.4382781982,11069628.715515137,7462373.733520508,7151472.568511963,4824325.5615234375,594081.8786621094,575964.093208313,1242834.5680236816,1841747.760772705,-5005592.346191406,-16186939.239501953,985063.2548332214,371292.0844554901,3977769.374847412,186181.58996105194,3192140.579223633,3474980.592727661,-6208568.572998047,-5812434.196472168,2571848.154067993,210796.84793949127,3397458.076477051,-2743439.4359588623,694540.26222229,3849895.238876343,3315990.209579468,-692803.8597106934,4409137.24899292,1440383.3150863647,6041230.67855835,5143894.195556641,2809188.8427734375,3628679.2755126953,5339743.614196777,2042827.1293640137,6442755.699157715,3975655.7941436768,13365962.028503418,14470296.859741211,12879474.639892578,4856803.894042969,5792870.998382568,5104816.436767578,9990767.478942871,8466201.782226562,10303649.90234375,7144892.21572876,5032017.230987549,4583120.822906494
0.01,32813301.08642578,13061460.494995117,-7948787.689208984,13296579.360961914,9976889.610290527,4654660.701751709,16575555.801391602,14562653.541564941,5999323.844909668,1546087.145805359,3818688.154220581,316036.96942329407,849048.7933158875,189219.84732151031,11500953.674316406,8706742.286682129,9284969.329833984,5626677.513122559,-759015.679359436,-776235.2824211121,148802.2804260254,145391.2854194641,-10697977.066040039,-27563810.348510742,890935.5401992798,2493127.1076202393,5435556.888580322,-880393.385887146,4430197.715759277,7574221.611022949,-7171471.118927002,-11910779.95300293,1163027.7633666992,1344927.191734314,6407085.89553833,-2705081.4628601074,1197912.4546051025,7991532.802581787,7227046.012878418,1187201.738357544,9140731.811523438,1974146.4853286743,10828575.134277344,9572354.316711426,9021583.557128906,9333098.411560059,10772804.260253906,9895406.723022461,13108166.694641113,8156318.664550781,18394975.662231445,20461450.576782227,17797014.236450195,11133934.97467041,10175267.219543457,9275140.762329102,14492274.284362793,11206206.321716309,14133725.1663208,13287876.12915039,9011994.361877441,8386775.970458984
0.015,25878740.310668945,8244404.7927856445,-8638334.274291992,6972301.483154297,4199822.425842285,404488.05689811707,10060734.748840332,9290366.172790527,1173341.155052185,-2947888.8511657715,-100955.89607954025,-3206145.2865600586,-2302078.96232605,-3194093.4658050537,3906633.6154937744,4206696.9871521,5572061.538696289,3537171.8406677246,-2830185.890197754,-2784703.7315368652,-2000496.1490631104,-2927682.399749756,-13997520.446777344,-31263376.235961914,-2011508.2263946533,3235295.295715332,4201014.041900635,-2474388.1225585938,4321787.8341674805,11996043.20526123,-5200585.842132568,-14959782.600402832,-3118949.6517181396,401871.59180641174,6958508.9683532715,-1370925.3072738647,1407363.4147644043,12180488.586425781,11505391.120910645,3872068.6435699463,11625442.504882812,272664.75558280945,11834523.20098877,10662819.862365723,13875397.682189941,14122141.83807373,15516421.3180542,19630596.160888672,17790697.09777832,10364710.807800293,16381938.934326172,18816091.537475586,16690551.7578125,15884383.201599121,12214547.157287598,11466397.285461426,14629467.010498047,8886190.414428711,12289901.733398438,16895471.572875977,11004422.187805176,10415027.618408203
0.02,20368062.97302246,5893675.804138184,-6090505.123138428,2395900.011062622,2580961.7042541504,-1704466.3429260254,3941418.170928955,3675419.330596924,-2869425.058364868,-4977427.005767822,-89837.14133501053,-2281545.400619507,-1296123.0278015137,-2213289.260864258,-1345492.0053482056,-185551.0175228119,922997.8322982788,817232.6683998108,-4057945.728302002,-3911444.902420044,-3320637.9413604736,-1770548.8204956055,-10613705.6350708,-29394739.151000977,-5817960.739135742,1003557.3244094849,1315002.679824829,-4601361.274719238,3882597.2080230713,14876733.779907227,-2404268.741607666,-11285078.048706055,-6872375.48828125,-2851656.913757324,5068123.817443848,-1827089.3096923828,1345480.20362854,14851969.718933105,14400760.650634766,6834636.211395264,13788511.276245117,-3119169.7120666504,9737743.377685547,8749695.777893066,14839049.339294434,16566774.368286133,18845838.54675293,24781589.50805664,19729967.11730957,12231701.850891113,14205963.134765625,16332298.278808594,13915779.113769531,18159616.470336914,13350886.344909668,12729913.711547852,15275510.787963867,5735823.154449463,9101711.27319336,18198015.213012695,12210044.860839844,11652324.676513672
0.025,23201671.600341797,9834321.975708008,-997670.05443573,3005502.462387085,8821148.872375488,-857625.0672340393,2888271.3317871094,2046240.5681610107,-3842120.409011841,-3652895.212173462,6120865.821838379,5179184.436798096,5938912.391662598,5137528.419494629,-597737.2527122498,-1292978.7635803223,-1254153.847694397,-1456929.5644760132,-3609980.821609497,-3421377.658843994,-2753310.6803894043,5493875.980377197,-1044432.0440292358,-27479324.340820312,-7539741.516113281,-1563328.742980957,-1474417.4480438232,-6257446.765899658,4494288.444519043,16693386.07788086,1450502.0380020142,-2252949.9530792236,-6522991.65725708,-4280629.634857178,4134901.523590088,-4047163.963317871,1168637.0372772217,16573802.947998047,16352069.854736328,11188420.295715332,19209600.4486084,-3660485.9828948975,9596391.677856445,8711868.286132812,14534186.363220215,18232141.494750977,21322006.225585938,26214546.20361328,21945682.525634766,17099802.017211914,16800287.2467041,18659297.943115234,14669549.942016602,19895799.63684082,16389707.565307617,15710975.646972656,20538631.439208984,6979033.470153809,9959851.264953613,20087421.417236328,15287702.560424805,14682845.115661621
0.03,26919183.7310791,15174903.869628906,4899613.380432129,4306833.744049072,16988897.3236084,-2178132.5340270996,3175841.5699005127,2234285.831451416,-3939197.540283203,-2346138.0004882812,13850655.555725098,14575834.274291992,15112937.927246094,14396229.74395752,-70217.19962358475,-1205770.73097229,-1731172.3232269287,-3527973.8903045654,-2013976.3355255127,-1912908.3156585693,-933338.4037017822,14574536.323547363,9020745.277404785,-29772075.653076172,-6892105.579376221,-899617.7911758423,-2962929.4872283936,-6537194.728851318,6107175.827026367,18248044.967651367,7124349.117279053,6277553.558349609,-2714096.0693359375,-1075295.9251403809,6494337.08190918,-5480918.407440186,1050549.3879318237,18036989.212036133,18027891.159057617,16416713.71459961,27537086.486816406,732848.2866287231,14196171.760559082,13365257.263183594,16725305.557250977,20444143.295288086,22708257.6751709,28029203.414916992,25924434.661865234,24261957.1685791,21766044.61669922,23962377.548217773,18719118.118286133,22323818.20678711,20594778.060913086,19832691.192626953,27122119.903564453,12333500.862121582,14685134.887695312,23403837.203979492,19530946.731567383,18918092.727661133
0.035,23720846.17614746,16518272.399902344,8963397.979736328,2828920.364379883,20326656.341552734,-8779617.309570312,932068.1691169739,1165317.7738189697,-4940441.131591797,-3043347.120285034,17578639.98413086,19719581.604003906,20269266.12854004,19554365.158081055,-5045451.641082764,-3043947.93510437,-2826472.520828247,-5121524.333953857,-681067.2879219055,-712292.7904129028,489815.8311843872,19637590.408325195,14333926.2008667,-35338424.68261719,-7556254.863739014,1572344.7799682617,-3317923.069000244,-6207170.486450195,6955582.141876221,18125909.80529785,12031136.512756348,10168825.149536133,-443010.0619792938,2038648.6053466797,8798473.358154297,-5466498.374938965,1045269.7277069092,17817928.314208984,17956329.345703125,18565046.310424805,32835128.784179688,4346461.772918701,18147521.97265625,17305139.541625977,19662874.221801758,21153930.6640625,21397073.74572754,28484458.923339844,27610912.322998047,27574401.85546875,23061241.149902344,25659198.760986328,20395942.68798828,23079738.61694336,21180904.388427734,20427127.838134766,27320167.541503906,15553745.26977539,17141311.645507812,24349779.12902832,20179986.95373535,19665502.548217773
0.04,15946133.613586426,13846138.000488281,8922118.186950684,-66961.1543416977,18018493.65234375,-17155374.52697754,-2711033.1058502197,-1158890.3665542603,-6440778.2554626465,-4922760.486602783,16279460.906982422,18632915.496826172,19344671.24938965,18639646.530151367,-12297309.875488281,-6841556.549072266,-5330807.685852051,-5593335.6285095215,-1145967.721939087,-1164476.752281189,-47523.35697412491,18691051.483154297,14243152.618408203,-39901977.5390625,-12550810.813903809,1170756.8168640137,-3755628.3473968506,-6928074.836730957,5863179.2068481445,15456892.013549805,12381413.459777832,10220631.59942627,-3465064.04876709,-1936460.9718322754,6004719.257354736,-5795187.473297119,1088460.8030319214,15145916.938781738,15286916.732788086,15365548.133850098,30944200.51574707,517780.7807922363,14298121.452331543,13334835.052490234,18887092.59033203,18630460.739135742,17973472.595214844,24146165.84777832,23786283.493041992,23564498.901367188,18729921.340942383,20955339.431762695,16231510.162353516,20342372.89428711,16480031.967163086,15759339.332580566,20000215.530395508,12407951.354980469,13317687.98828125,20090190.887451172,15516090.393066406,15091504.096984863
0.045,10890254.020690918,10430354.118347168,5427158.832550049,-2403283.8344573975,13737846.374511719,-21439247.131347656,-4911374.092102051,-3145196.1994171143,-7876601.219177246,-6981616.973876953,12812075.6149292,14315890.312194824,15127092.361450195,14480337.142944336,-15443515.77758789,-10047731.399536133,-8151511.192321777,-5281791.687011719,-3699768.304824829,-3507391.929626465,-2640315.055847168,14495479.583740234,11442505.836486816,-41412254.333496094,-19016912.46032715,-2504043.3406829834,-5046686.172485352,-8682097.434997559,4171277.5230407715,13016324.043273926,8783960.342407227,8974655.151367188,-9338200.569152832,-11300990.104675293,-494130.7604312897,-7041468.143463135,1117370.367050171,12756935.119628906,12779222.48840332,10675745.010375977,25826925.27770996,-7872045.040130615,5135943.412780762,4049165.2488708496,15190371.5133667,15386957.168579102,16289360.046386719,19332494.735717773,18882682.80029297,17411010.7421875,13011753.08227539,14379026.412963867,9964237.213134766,16837415.69519043,11647778.511047363,10958787.91809082,13339076.99584961,6412825.584411621,7014922.142028809,13820969.581604004,10682135.581970215,10201414.108276367
