time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,452082.39555358887,-762074.8281478882,-1448475.956916809,506557.8818321228,-355386.28697395325,2084157.4668884277,1119541.049003601,1124250.6504058838,-375481.63533210754,-125461.32504940033,-186539.3966436386,-243532.73212909698,-1479390.025138855,-1408908.1287384033,2307712.7933502197,1092230.7968139648,314260.18476486206,388137.25113868713,44213.224202394485,51998.09744954109,1015461.802482605,-2849189.7583007812,-1387126.4457702637,3050031.4235687256,994777.3814201355,538380.3248405457,-9762.474335730076,-422624.3197917938,298852.1456718445,770025.9685516357,-987536.3111495972,-1295567.1548843384,570612.370967865,809057.2357177734,224185.21344661713,-8519.904688000679,62869.01235580444,-180202.4096250534,6499.956827610731,-900850.4748344421,-950678.5869598389,834613.2040023804,943025.7678031921,482088.1485939026,150349.27427768707,235792.66667366028,-164792.46318340302,-858674.4070053101,-867094.2783355713,-901977.5390625,988702.5356292725,897622.1084594727,897503.674030304,214700.02830028534,-833035.8266830444,-795518.9347267151,-808506.0715675354,846611.7978096008,612292.1705245972,253062.1588230133,-893033.2064628601,-833465.576171875
0.005,3193036.5562438965,5901477.336883545,6728829.860687256,2420129.2991638184,9618206.024169922,-10803540.229797363,3820055.7231903076,4135272.0260620117,4785446.1669921875,8256505.966186523,10842743.873596191,16911041.259765625,-6641535.28213501,-7222185.6117248535,-6418285.369873047,-4068478.1074523926,-4392539.978027344,-2550028.085708618,8705597.877502441,8547699.928283691,30486865.997314453,-37767562.86621094,-8540883.06427002,27373365.40222168,-4004209.9952697754,-2071403.980255127,-1227534.7709655762,2742393.4936523438,11452508.926391602,30562841.415405273,-6782650.470733643,-8836204.528808594,-16479091.64428711,-3620444.2977905273,-2400877.9525756836,-581942.5582885742,1094109.1775894165,1960298.5382080078,9577305.793762207,-8960860.252380371,-8497067.45147705,-8921026.229858398,-734187.9606246948,-1467255.4731369019,-1049817.5621032715,-625356.6145896912,2287733.793258667,-8601699.829101562,-8594116.2109375,-9148212.432861328,-296515.22636413574,-1448418.2596206665,-1824650.764465332,-1124909.8777770996,-8890913.963317871,-7234462.261199951,-7823912.143707275,-660757.303237915,1600020.170211792,-1139895.7967758179,-9716343.879699707,-8641207.695007324
0.01,3295571.0887908936,6982600.688934326,8449151.992797852,3149066.209793091,11589003.562927246,-15684446.334838867,5351357.460021973,5882840.156555176,7745876.312255859,11828817.367553711,13320162.773132324,23056964.874267578,-9863114.356994629,-10703036.308288574,-9925584.79309082,-6195003.986358643,-5796331.405639648,-1624064.0878677368,12455792.427062988,12377969.741821289,41292457.580566406,-54599658.96606445,-12602855.682373047,38705047.607421875,-6235384.941101074,-3248914.0033721924,-1981077.1942138672,4297940.254211426,15653154.373168945,42105861.66381836,-10313658.714294434,-12990613.93737793,-20610750.198364258,-5359976.291656494,-3887206.3159942627,-1646923.542022705,1446519.136428833,2244533.3003997803,12983125.686645508,-13321834.564208984,-12764094.352722168,-11819948.196411133,-1291734.5762252808,-3175991.7736053467,-4127482.8910827637,-1994204.9980163574,2606592.6551818848,-12728833.198547363,-12645298.957824707,-13480497.360229492,-482892.5132751465,-2201288.938522339,-2678247.9286193848,-2797217.845916748,-13049772.262573242,-10815008.163452148,-11728303.909301758,-1693812.370300293,2160045.623779297,-2609341.3829803467,-14330956.45904541,-12790623.664855957
0.015,3216074.9435424805,4093356.6093444824,4559528.350830078,3925483.226776123,7451598.644256592,-10899926.18560791,6901355.266571045,7440837.860107422,9008208.274841309,11563159.942626953,9157842.636108398,19301929.473876953,-11299452.781677246,-11983029.36553955,-5911800.861358643,-3672799.3488311768,-3230474.7104644775,2485846.996307373,12722825.050354004,12822002.410888672,36444530.48706055,-54414058.685302734,-13762244.22454834,40843715.66772461,-4052236.0801696777,-1911859.393119812,-1388856.5301895142,4026998.519897461,14140758.514404297,37513572.692871094,-11040580.749511719,-13860806.465148926,-12881802.558898926,-3426796.1978912354,-3560261.2495422363,-2574973.5832214355,1257818.8180923462,959780.8122634888,11395546.913146973,-13823713.302612305,-13559327.125549316,-8131148.338317871,-706669.807434082,-4282195.568084717,-8290968.894958496,-4030962.4671936035,1175734.1623306274,-13189292.907714844,-12998558.044433594,-13905257.225036621,320271.0747718811,-1425034.523010254,-1770397.9015350342,-4901978.015899658,-13341321.94519043,-11435791.015625,-12335598.945617676,-2657744.884490967,1585605.9789657593,-4407960.891723633,-14730016.708374023,-13251812.934875488
0.02,6108438.491821289,2885257.2441101074,1395962.9535675049,6181312.561035156,5527274.608612061,-2802106.3804626465,9636484.146118164,9971480.369567871,10446948.051452637,12032460.21270752,7088782.31048584,15948838.233947754,-11509102.821350098,-11933487.892150879,1689940.6909942627,1292641.1628723145,655172.0499992371,5492612.361907959,14211119.651794434,14300616.264343262,33165092.46826172,-50535949.70703125,-13541675.567626953,44312427.52075195,446727.36525535583,899893.9990997314,365473.6280441284,3412438.6310577393,13315730.094909668,32953594.207763672,-9479457.85522461,-13239862.442016602,-5913313.865661621,-351901.3226032257,-2553857.5649261475,-2861010.789871216,1132270.6937789917,-115886.51686906815,10663411.140441895,-12490107.536315918,-12500151.634216309,-4591412.544250488,-641339.898109436,-5278880.1193237305,-11521069.526672363,-6225845.813751221,64809.76194143295,-12019020.080566406,-11784157.752990723,-12711462.97454834,324645.16162872314,-1231208.5628509521,-1477267.861366272,-7009060.382843018,-12109615.325927734,-10524805.068969727,-11217533.111572266,-4138681.8885803223,-724882.1258544922,-6428062.438964844,-13459345.817565918,-12129805.564880371
0.025,9348897.933959961,4800603.38973999,2905619.6212768555,8272087.097167969,9288287.162780762,-183691.3675069809,11630607.604980469,11734618.186950684,11923825.26397705,14882244.110107422,10807679.176330566,19359842.30041504,-9610461.235046387,-9947479.248046875,4754436.016082764,3446491.7182922363,2279940.8435821533,4786916.732788086,17576168.060302734,17519214.630126953,39190940.856933594,-49056674.95727539,-11699064.254760742,48042484.283447266,2076257.4672698975,1987574.6965408325,1245905.876159668,4068988.800048828,15802190.780639648,36875377.6550293,-5949810.50491333,-11331850.051879883,-8749633.7890625,-588264.5845413208,-3341212.272644043,-3363016.6053771973,1254839.6587371826,-28983.982279896736,13212282.180786133,-10325384.140014648,-10264542.579650879,-6643980.026245117,-2950522.4227905273,-7436591.625213623,-13469433.784484863,-7642664.909362793,282952.51727104187,-10053632.736206055,-9874889.373779297,-10803247.451782227,-2251322.7462768555,-3698208.808898926,-3996226.5491485596,-8327297.210693359,-10288302.421569824,-8568004.608154297,-9095699.310302734,-5708396.911621094,-4328900.337219238,-7865323.543548584,-11640163.42163086,-10291008.949279785
0.03,8230232.238769531,6534136.772155762,7428020.000457764,7403485.298156738,14231272.69744873,-5411518.096923828,10298264.503479004,10353792.190551758,11321992.874145508,17410255.432128906,15693590.16418457,25959989.547729492,-5372690.677642822,-5793848.514556885,-67959.14471149445,349697.7388858795,845002.0551681519,2626285.7913970947,19150035.858154297,19087068.557739258,46479534.14916992,-45732330.322265625,-7754786.968231201,43913745.88012695,-1219108.3431243896,-263080.894947052,-184787.22870349884,5687483.787536621,18499574.661254883,43071685.791015625,-1227542.9964065552,-7790743.827819824,-17631290.435791016,-5131645.679473877,-6369321.823120117,-4798698.425292969,1302086.1148834229,483137.0413303375,15989494.323730469,-7527247.428894043,-7078150.749206543,-12521002.769470215,-6958137.512207031,-10625905.03692627,-15149994.850158691,-7899271.9650268555,877495.1696395874,-7301237.5831604,-7189591.407775879,-8053324.6994018555,-6492308.616638184,-7990579.605102539,-8344973.564147949,-8567916.870117188,-7668534.755706787,-5712319.374084473,-6216173.17199707,-6458736.896514893,-7557008.743286133,-8118890.762329102,-9074072.83782959,-7686558.246612549
0.035,5399308.681488037,8099074.363708496,13083765.029907227,4931315.4220581055,16441747.665405273,-11917616.844177246,7426861.763000488,7630875.587463379,8599520.683288574,17737123.489379883,17702390.670776367,29773342.13256836,-1225157.380104065,-1805514.5740509033,-6549362.659454346,-3872278.2135009766,-820082.4856758118,3215397.1195220947,17625507.354736328,17732334.13696289,47162952.4230957,-38407646.17919922,-3749379.6348571777,34227169.036865234,-4768453.598022461,-3210597.276687622,-2244317.054748535,6433999.538421631,18748228.073120117,43922370.91064453,2661889.7914886475,-4304743.28994751,-22888368.606567383,-9525328.636169434,-8627237.319946289,-5988622.665405273,1101900.8159637451,286411.6430282593,15976715.087890625,-5439103.603363037,-4526885.509490967,-16369869.232177734,-9735725.402832031,-12652662.27722168,-16639049.530029297,-7835311.8896484375,588826.4775276184,-5106067.657470703,-4961591.2437438965,-5755592.346191406,-9305323.600769043,-10954360.961914062,-11218459.129333496,-8526236.534118652,-5423745.632171631,-3513229.3701171875,-4036978.244781494,-6882038.116455078,-9062565.803527832,-7902109.622955322,-6844089.508056641,-5585193.157196045
0.04,10482432.36541748,16047889.709472656,22435985.565185547,6701790.809631348,19173496.24633789,-11112212.181091309,8621076.583862305,9012498.85559082,7652506.351470947,18277107.23876953,20134275.436401367,31271211.624145508,438824.6238231659,-441136.8668079376,-6090895.175933838,-3089757.4424743652,476718.15752983093,7481836.318969727,16843544.006347656,17044324.87487793,44986297.607421875,-31897581.100463867,-2325489.282608032,31002496.71936035,-2849608.1829071045,-2986072.063446045,-1907844.6626663208,5712229.251861572,18093891.143798828,41175804.138183594,3863246.202468872,-3132016.658782959,-21144083.02307129,-9299941.062927246,-7395968.914031982,-5337902.545928955,899678.7667274475,-761546.0753440857,14205879.211425781,-5617060.18447876,-4348828.315734863,-15842987.060546875,-9791337.013244629,-12127704.620361328,-17049337.38708496,-8624284.744262695,-578603.3272743225,-5168499.946594238,-4916174.88861084,-5719000.816345215,-9251981.735229492,-11043745.994567871,-11135251.998901367,-9243593.215942383,-5394747.257232666,-3690026.5216827393,-4159680.8433532715,-8690895.080566406,-9224988.93737793,-8556806.564331055,-6751182.556152344,-5677486.419677734
0.045,27698841.094970703,34400684.35668945,37699882.50732422,16059209.823608398,27122570.037841797,-702736.0796928406,16586990.356445312,17066450.119018555,11811072.34954834,22131742.477416992,27749456.40563965,34889858.24584961,527692.437171936,-876187.9801750183,2196907.5202941895,3522006.2732696533,4843158.24508667,12087169.647216797,20168498.992919922,20256534.576416016,46808685.302734375,-30058588.0279541,-3003814.458847046,38496921.53930664,3714949.369430542,621647.5367546082,1126263.14163208,5194982.528686523,18702640.533447266,40363693.23730469,2500553.1311035156,-3831942.319869995,-16967508.31604004,-5666156.29196167,-4174037.456512451,-3486651.659011841,899681.1509132385,-1890087.366104126,13203527.450561523,-7327530.860900879,-5850273.132324219,-13855577.46887207,-8821454.048156738,-10676383.018493652,-16537574.768066406,-10142263.412475586,-1667212.0094299316,-6835720.062255859,-6533881.187438965,-7334499.835968018,-8195465.087890625,-10024557.113647461,-10013668.060302734,-10569926.261901855,-7130612.373352051,-5531486.988067627,-5891503.33404541,-11892539.978027344,-9269630.432128906,-10109595.29876709,-8392571.449279785,-7326036.9300842285
