time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-130764.38009738922,1740506.887435913,4004433.6318969727,-609342.098236084,3607447.862625122,-8715934.753417969,-4921041.011810303,-4841099.739074707,-325910.62784194946,2163395.881652832,3272694.1108703613,2760333.776473999,2700298.070907593,2660121.9177246094,-7318234.920501709,-7445013.523101807,-2292456.865310669,-3393381.8340301514,1002222.5379943848,1000518.2027816772,2500399.589538574,2526784.896850586,2392765.0451660156,-7810749.530792236,-5052449.2263793945,-1355222.225189209,-1580266.5948867798,1530669.927597046,1016682.505607605,346381.0384273529,2587812.1852874756,2319460.63041687,-5709857.940673828,-3433290.719985962,-3035751.1043548584,-1564294.0998077393,70159.88230705261,5859.197583049536,264979.36248779297,1628126.0251998901,1745870.590209961,-2717940.092086792,-1580156.0878753662,-1610314.0115737915,-1049569.9644088745,174621.16479873657,-10987.04244941473,1702736.9737625122,1684138.0596160889,1693475.7232666016,-1547889.7094726562,-1592202.3057937622,-1502552.0324707031,189532.27996826172,1584051.3706207275,1620232.8205108643,1595859.6467971802,-1010897.2787857056,1139083.0278396606,221104.54738140106,1633538.7229919434,1651180.9825897217
0.005,3338008.403778076,3935325.6225585938,4687158.107757568,7552181.243896484,6855515.480041504,11383503.913879395,6646736.145019531,5926541.805267334,2601302.8621673584,5193900.585174561,7969410.419464111,12672748.565673828,2560384.511947632,1538345.456123352,293233.0369949341,8198272.705078125,-28265.729546546936,4676151.752471924,7576933.38394165,7767298.221588135,21176244.735717773,-5405868.5302734375,1455811.0237121582,-7400212.287902832,2400339.365005493,730522.9902267456,-176118.53778362274,-85487.70099878311,10313844.680786133,19442317.962646484,-1485044.7177886963,59677.8430044651,-17219011.306762695,-5578016.757965088,-3439136.028289795,-2543148.2791900635,-532070.1003074646,-681102.454662323,6005438.327789307,-603266.9544219971,-18656.41586482525,-7486394.40536499,-18502704.620361328,-12434206.008911133,-9246090.88897705,-12878718.376159668,-173814.99707698822,-1983294.129371643,-826778.4118652344,-1987950.2058029175,-19056695.93811035,-18592580.795288086,-19127601.623535156,-13282012.939453125,-1550421.5955734253,-1185642.6000595093,-1064599.0371704102,-25114959.716796875,-41250457.763671875,-13837404.251098633,-1840500.2355575562,-2702652.931213379
0.01,5862054.347991943,5364282.608032227,3807023.048400879,13630017.280578613,8437069.8928833,20935058.59375,13611377.716064453,12660516.738891602,7211408.1382751465,9188701.629638672,10350097.65625,15449375.15258789,1324867.7253723145,56411.631405353546,3642050.266265869,15929062.843322754,2389824.628829956,9823583.602905273,11431168.556213379,11780533.790588379,27103378.295898438,-10077248.573303223,16363.291069865227,-7141838.073730469,6440216.541290283,2939934.253692627,1738015.055656433,-469626.42669677734,13081540.10772705,25018566.131591797,-4639987.945556641,-1838812.7088546753,-21468925.47607422,-5473834.51461792,-2704004.7645568848,-2331205.129623413,-818296.0152626038,-2385518.0740356445,6701086.99798584,-2103857.7556610107,-1482627.6302337646,-8367527.961730957,-24446559.90600586,-15940365.7913208,-12607102.394104004,-18566844.940185547,-1741581.4399719238,-4260865.688323975,-2638116.3597106934,-4028628.349304199,-25316196.44165039,-24709272.384643555,-25448860.16845703,-19176607.131958008,-3446487.4267578125,-3020113.706588745,-2830165.386199951,-34343288.42163086,-57597351.07421875,-19898696.899414062,-4087013.2446289062,-5127540.588378906
0.015,6120942.59262085,5066008.0909729,1654569.8642730713,15377697.944641113,7322335.243225098,19898565.2923584,14762061.11907959,14051540.37475586,11063722.610473633,11797348.976135254,9467716.217041016,12135377.883911133,92957.30292797089,-860314.667224884,3082054.853439331,15968993.186950684,3701856.3747406006,10952672.004699707,11885538.101196289,12368803.977966309,22200031.280517578,-10556410.789489746,-932595.431804657,-6134126.18637085,7655621.528625488,4594841.480255127,3346246.2425231934,-476984.1134548187,10479313.850402832,19904880.52368164,-6051815.032958984,-2426326.9901275635,-18254213.333129883,-3396467.924118042,-1021010.7564926147,-1219923.8538742065,-872280.7168960571,-3735180.8547973633,4244909.763336182,-2099215.7459259033,-1749264.4786834717,-5649094.581604004,-20467647.552490234,-12871881.484985352,-11165493.01147461,-16614204.406738281,-3260788.4407043457,-4215167.045593262,-2857860.565185547,-3638679.7428131104,-21337701.79748535,-20800901.412963867,-21473520.278930664,-17349191.665649414,-3319833.0402374268,-3020174.264907837,-2853972.4349975586,-29598127.365112305,-50770519.2565918,-17838428.497314453,-4161249.6376037598,-4882251.739501953
0.02,4806459.903717041,4876355.6480407715,2308540.105819702,13336898.803710938,5992562.294006348,15493805.885314941,12699833.869934082,12188973.426818848,11406970.024108887,11138283.729553223,8152754.783630371,10652874.946594238,1615768.4326171875,816354.8707962036,1223301.887512207,13972301.483154297,3035241.6038513184,9838038.444519043,11064764.022827148,11698348.045349121,18989894.86694336,-7457581.996917725,744685.8286857605,-4767688.274383545,8341064.453125,5092637.062072754,3727199.077606201,-980531.8117141724,8875840.187072754,17286373.138427734,-4695255.756378174,-363987.17761039734,-13795549.392700195,-1593330.6217193604,365535.6466770172,-427296.40007019043,-969002.4256706238,-3062142.1337127686,4232129.096984863,-44798.48966002464,260644.25706863403,-2721117.9733276367,-15891402.244567871,-9548977.851867676,-8907798.767089844,-12843910.217285156,-2730776.54838562,-1723400.4735946655,-776856.1840057373,-991459.1312408447,-16631069.18334961,-16042560.577392578,-16758745.193481445,-13801259.994506836,-991810.9178543091,-743146.7771530151,-650552.4516105652,-23159473.419189453,-43048408.50830078,-14050218.58215332,-1740824.580192566,-2373834.1331481934
0.025,5206438.064575195,8972811.698913574,10040369.987487793,11877223.014831543,9165771.484375,12426196.098327637,11229198.455810547,10645824.432373047,10360405.921936035,9784010.887145996,11066213.607788086,16005218.505859375,6605607.986450195,5543264.389038086,-1309803.1282424927,13198744.773864746,1919607.9969406128,9744154.930114746,11800922.393798828,12606040.954589844,24041105.270385742,-1972138.8816833496,5426993.846893311,-5733461.380004883,8425436.973571777,4814285.2783203125,3531663.417816162,-753503.7994384766,11107876.777648926,22300964.35546875,-584712.3265266418,4133275.032043457,-13636906.623840332,-1758378.267288208,556727.5881767273,-488818.58587265015,-1126062.7508163452,-1498917.9372787476,7647852.420806885,3270833.4922790527,4024814.6057128906,-2129914.2837524414,-16132375.717163086,-9713539.123535156,-8869491.577148438,-12264254.570007324,-1190639.615058899,1883795.6190109253,2780535.936355591,2547113.8954162598,-16823244.094848633,-16102396.011352539,-16981430.053710938,-13367849.349975586,2477706.4323425293,2812417.507171631,2837658.405303955,-22850042.34313965,-46133441.92504883,-13685828.20892334,1966575.7417678833,973593.8906669617
0.03,8412075.04272461,16740688.32397461,21276830.673217773,13909435.272216797,16252662.658691406,10984043.12133789,12120617.866516113,11364017.486572266,11644895.553588867,10590009.689331055,17572082.51953125,23654373.168945312,11328886.032104492,9998270.988464355,-4649314.403533936,13146263.122558594,2338360.548019409,11946689.60571289,14011334.419250488,14933571.815490723,30992601.39465332,3081392.0497894287,9698356.628417969,-9844942.092895508,6759124.279022217,4151369.571685791,3921367.406845093,961064.6963119507,13607707.977294922,27591463.088989258,3309757.4710845947,7832583.427429199,-17304216.384887695,-3735081.672668457,-234363.73472213745,-923811.1972808838,-1135273.0989456177,-1468975.1863479614,9973579.406738281,5289588.928222656,6626363.277435303,-4046605.5870056152,-19272150.03967285,-12139847.755432129,-10462529.182434082,-14730622.291564941,-1192623.0192184448,3820939.302444458,4992716.312408447,4435589.31350708,-20050123.21472168,-19355333.32824707,-20277500.15258789,-15634220.123291016,4519050.121307373,4906838.893890381,4914270.401000977,-26539451.599121094,-53304138.18359375,-16282012.939453125,4073813.9152526855,2749916.5534973145
0.035,9922111.511230469,20272970.19958496,25485399.24621582,16039875.030517578,19459346.771240234,10861698.150634766,13644267.082214355,12777356.147766113,13743386.268615723,11288350.105285645,20445507.049560547,25330646.514892578,11363253.593444824,10085562.705993652,-7185541.152954102,13181490.898132324,3283183.0978393555,13931464.195251465,14445066.452026367,15345104.217529297,31254867.553710938,4319262.981414795,9603626.251220703,-13569256.782531738,4583813.667297363,2408772.4685668945,4256170.749664307,1727613.925933838,12503501.892089844,26539611.81640625,3209701.5380859375,7338468.074798584,-20437715.530395508,-6356622.219085693,-1316591.8588638306,-1325270.175933838,-983889.5201683044,-2768404.483795166,8471884.727478027,4057757.85446167,5593842.506408691,-7299499.988555908,-22222196.578979492,-14615900.993347168,-11306031.227111816,-16767875.671386719,-2519773.7216949463,2309531.9271087646,3723913.4311676025,3021799.325942993,-23100339.889526367,-22521339.416503906,-23389608.38317871,-17269193.649291992,3244124.412536621,3557709.6939086914,3633642.9119110107,-29461715.698242188,-56435707.092285156,-18219671.24938965,2611948.9669799805,1362379.3125152588
0.04,5023738.384246826,14367962.837219238,18681327.81982422,12916954.99420166,14272314.071655273,11155528.06854248,12437389.373779297,11507850.646972656,11624732.01751709,8331054.6875,15702028.274536133,20345184.326171875,7882508.754730225,6750566.005706787,-8005637.168884277,13061787.605285645,1784060.3590011597,12514739.036560059,11181712.15057373,11949815.75012207,26171628.952026367,2247337.579727173,6272946.357727051,-13918002.128601074,4122523.784637451,-914554.238319397,2698870.4204559326,-948672.2350120544,9213449.478149414,22565294.26574707,-172992.2741651535,3987368.34526062,-20780000.686645508,-8614555.358886719,-2387415.647506714,-1918723.702430725,-942352.831363678,-2830439.0907287598,6128595.352172852,1263160.228729248,2626064.5389556885,-10128463.745117188,-24322040.557861328,-16354772.567749023,-10307059.288024902,-15873585.70098877,-2454204.797744751,-626032.292842865,810065.746307373,172336.8465900421,-25152893.06640625,-24520780.563354492,-25465526.580810547,-16204690.933227539,383519.14286613464,607599.5564460754,848618.5073852539,-29922241.2109375,-56444278.717041016,-17207420.349121094,-433080.5838108063,-1413277.9836654663
0.045,-3294893.980026245,5688271.045684814,10892609.596252441,5913858.890533447,7839787.483215332,8949166.297912598,7778882.5035095215,6837140.083312988,5507586.95602417,4341077.80456543,9974591.255187988,16820835.11352539,6852127.552032471,5588278.293609619,-9316911.697387695,11431185.722351074,-2181218.6241149902,8695744.514465332,7123458.385467529,7786749.362945557,24078502.655029297,1716936.469078064,5170812.129974365,-13063863.754272461,4631680.965423584,-4168032.646179199,-500188.82751464844,-4857659.816741943,7888930.797576904,22027654.64782715,-1614502.3107528687,2971439.3615722656,-20269973.754882812,-9942161.560058594,-3407517.433166504,-2817988.872528076,-1154751.5392303467,-1037104.2490005493,6548477.649688721,728234.8871231079,2025985.4793548584,-10851740.837097168,-25089242.935180664,-16767656.326293945,-8598823.547363281,-12803459.167480469,-437739.87889289856,-999347.3291397095,343957.781791687,-269814.8190975189,-25709386.825561523,-24896131.51550293,-26021564.483642578,-13318043.70880127,-162514.98460769653,77163.88255357742,514500.9160041809,-27904928.20739746,-55922943.115234375,-14129612.922668457,-929848.1941223145,-1804055.5715560913
