time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,3558356.285095215,3835024.356842041,3136971.4736938477,2036741.2567138672,2293704.2713165283,-101002.06732749939,-87313.42852115631,-86221.76200151443,319521.36754989624,1559916.9731140137,97120.89598178864,107933.81929397583,136293.38145256042,-868532.9556465149,-130749.25541877747,188142.3145532608,-66562.64513731003,-112939.03738260269,112604.14868593216,110063.48580121994,103361.41288280487,112440.93626737595,-911239.6836280823,-187790.4236316681,-729223.8473892212,-302350.7297039032,173000.94664096832,36410.95012426376,-44520.37811279297,-798905.5514335632,-1206192.970275879,-820313.9305114746,-225539.56508636475,-224555.43279647827,-441533.56552124023,-180754.34863567352,35608.6939573288,-686425.0302314758,-770715.7135009766,-483435.89901924133,-827682.4355125427,-252391.2489414215,-252052.99258232117,-284314.0661716461,-508610.8446121216,-494564.414024353,-665128.9463043213,-477568.03035736084,-491046.667098999,-477719.18773651123,-230387.91120052338,-271940.2313232422,-241782.69505500793,-483023.34547042847,-459608.61444473267,-461649.95431900024,-445071.816444397,-299032.2709083557,-332597.8219509125,-515423.2382774353,-479085.5348110199,-477835.5658054352
0.005,-1071758.74710083,6765348.434448242,7219363.212585449,5034231.662750244,12117391.586303711,-11285676.002502441,-11388900.756835938,-11411933.898925781,4655379.295349121,10701250.076293945,3317267.417907715,3572166.681289673,4418559.0744018555,-2491059.7801208496,-10864363.670349121,-10811296.463012695,-4831335.067749023,-105199.12093877792,3994069.5762634277,3616806.0302734375,3300680.637359619,3658610.8207702637,-3316231.9660186768,-11229855.53741455,-11294484.13848877,-6602200.508117676,-363045.5434322357,1026543.378829956,-756220.2215194702,-1982602.3578643799,-2874302.387237549,-1381261.706352234,-10869835.85357666,-10770246.505737305,-6214943.408966064,-4550601.482391357,434838.1757736206,-6313186.168670654,-751269.8769569397,-7228902.339935303,-1318483.4718704224,-11068911.5524292,-11194404.602050781,-11425670.623779297,-8533408.164978027,-7988470.077514648,-5389729.022979736,-7617050.647735596,-7935272.216796875,-7295030.117034912,-10661959.648132324,-11341302.871704102,-10926491.737365723,-8002597.808837891,-7757750.511169434,-7416948.318481445,-7590167.999267578,-11431239.128112793,-12393387.794494629,-8649469.375610352,-8412919.044494629,-8043597.221374512
0.01,183094.63560581207,11126656.532287598,9727416.9921875,7197069.6449279785,14216192.245483398,-15200366.020202637,-15498900.413513184,-15455833.435058594,5902993.679046631,12164288.520812988,2358052.7305603027,2844045.400619507,3947952.2705078125,-6083388.805389404,-14646550.178527832,-13986316.680908203,-6481931.686401367,-355398.89335632324,3546339.750289917,2991662.7407073975,2572308.7787628174,2944509.983062744,-7144513.130187988,-15173620.223999023,-14897197.723388672,-8489793.77746582,-258762.4490261078,1639155.5070877075,-917949.914932251,-3911542.4156188965,-6505224.704742432,-4631151.6761779785,-14790780.067443848,-14761993.408203125,-8044396.40045166,-5439619.064331055,864804.6851158142,-7072135.448455811,-2302627.3250579834,-10117321.014404297,-4315012.9318237305,-15136215.209960938,-15181109.428405762,-15547776.222229004,-11268111.228942871,-10613050.46081543,-5723777.294158936,-10464841.842651367,-11047763.82446289,-10073739.051818848,-14570052.146911621,-15534893.035888672,-14911275.863647461,-10649479.866027832,-10637815.475463867,-10031326.293945312,-10282690.048217773,-15642570.495605469,-16928178.787231445,-11605752.944946289,-11419069.290161133,-10921762.466430664
0.015,-1619400.6204605103,9536767.00592041,4817103.862762451,3208832.9792022705,6547112.941741943,-14123889.923095703,-14655401.229858398,-14485168.45703125,2048056.1256408691,5208205.699920654,-2928162.3363494873,-2322843.074798584,-1475076.675415039,-10511996.269226074,-13557273.864746094,-12611293.79272461,-7027328.4912109375,-1893971.8008041382,-1464751.3628005981,-2014289.8559570312,-2355156.898498535,-2350938.558578491,-11368082.046508789,-13950655.937194824,-13411546.70715332,-7546269.89364624,-148257.71749019623,1764534.592628479,-699503.8986206055,-5427688.5986328125,-10220995.903015137,-9310280.799865723,-13754520.416259766,-13790869.71282959,-6441166.877746582,-3455502.986907959,1133414.626121521,-2853635.07270813,-4202403.545379639,-8774986.267089844,-8810281.753540039,-14093446.731567383,-13976008.415222168,-14350388.526916504,-8714640.617370605,-8297342.300415039,-1606878.161430359,-8741695.404052734,-9483895.301818848,-8471174.240112305,-13571865.08178711,-14439457.893371582,-13783121.109008789,-8286153.793334961,-8870011.329650879,-8174321.174621582,-8351537.704467773,-14509354.591369629,-15586675.643920898,-9228476.524353027,-9317141.53289795,-8952863.693237305
0.02,-18297245.025634766,-5407067.775726318,-11030134.201049805,-10249193.19152832,-6060628.890991211,-14951884.269714355,-15652046.203613281,-15415414.810180664,-5709377.765655518,-4237888.336181641,-8823169.708251953,-8278186.798095703,-7704342.842102051,-12727252.960205078,-14113773.345947266,-14845753.66973877,-10059130.668640137,-5015910.625457764,-7313093.662261963,-7834224.224090576,-8081789.970397949,-8552178.382873535,-13422700.881958008,-14090255.737304688,-13373736.381530762,-8406319.618225098,-949535.2506637573,1588313.341140747,-671487.2121810913,-4768269.062042236,-10442024.230957031,-11687465.66772461,-13792412.757873535,-13629173.278808594,-4711935.520172119,-1888925.7907867432,1025483.4890365601,2149364.948272705,-3970231.056213379,-5600504.398345947,-11402602.195739746,-13908593.17779541,-13830764.770507812,-14082251.54876709,-4773831.844329834,-4528868.675231934,3105117.3210144043,-5314736.843109131,-6022931.5757751465,-5118935.108184814,-13455322.265625,-14096040.725708008,-13464385.032653809,-4385368.347167969,-5406539.440155029,-4813326.358795166,-4868288.993835449,-14106656.074523926,-14978967.666625977,-5210911.273956299,-5546024.799346924,-5377847.671508789
0.025,-41761592.864990234,-25465202.33154297,-29058248.51989746,-25165254.592895508,-15260537.147521973,-18080429.077148438,-18820285.79711914,-18648805.618286133,-12111059.188842773,-9421088.218688965,-11325369.834899902,-10914516.44897461,-10321787.83416748,-11651966.094970703,-16810621.26159668,-20266292.572021484,-14187766.075134277,-7693353.652954102,-9916839.599609375,-10456206.321716309,-10663156.509399414,-11380955.696105957,-12400003.433227539,-16366792.678833008,-15875395.774841309,-11468700.408935547,-2142051.6967773438,1381113.6484146118,-977857.5301170349,-2219992.3992156982,-6947782.039642334,-10393635.749816895,-15556937.217712402,-15027082.443237305,-4251944.065093994,-2231662.2734069824,647735.1784706116,4135730.743408203,-1454866.647720337,-2715112.2093200684,-10536935.806274414,-15406710.624694824,-15599667.5491333,-15699728.012084961,-2200941.562652588,-1839850.1873016357,4925148.487091064,-2567182.0640563965,-3032050.848007202,-2338823.5569000244,-14985774.040222168,-15497115.135192871,-14886022.567749023,-1621480.8225631714,-2580775.9761810303,-2130439.043045044,-2210057.258605957,-15493386.268615723,-16432304.382324219,-2408683.7768554688,-2758588.3140563965,-2641248.4645843506
0.03,-47696796.41723633,-30243324.279785156,-32675930.02319336,-27047615.05126953,-14883259.773254395,-17733377.45666504,-18366451.263427734,-18319498.06213379,-11648104.667663574,-7808607.578277588,-9351243.97277832,-8970613.479614258,-8198474.884033203,-9669965.744018555,-16364652.633666992,-20616685.86730957,-14519181.251525879,-7345068.93157959,-8086645.126342773,-8608024.597167969,-8776203.155517578,-9422065.734863281,-10459821.701049805,-15826212.882995605,-16177371.978759766,-12381682.395935059,-2251634.5977783203,1293526.6494750977,-1203771.1143493652,-187225.6100177765,-3574387.0735168457,-8168925.2853393555,-14585953.712463379,-13866696.35772705,-3868575.096130371,-2983108.9973449707,380628.4964084625,2913251.3999938965,743263.4830474854,-1041238.4271621704,-8436038.01727295,-14364916.801452637,-14784922.59979248,-14840061.18774414,-1202135.5628967285,-608604.8483848572,3685660.3622436523,-1235306.2629699707,-1405310.6307983398,-1003041.5058135986,-14051609.992980957,-14543910.026550293,-13976935.386657715,-507940.6499862671,-1092218.1606292725,-639581.0842514038,-949968.8744544983,-14635915.756225586,-15689409.255981445,-1329214.096069336,-1495612.7405166626,-1255585.4320526123
0.035,-27539943.69506836,-12536809.921264648,-17456096.649169922,-12957218.170166016,-6719676.971435547,-12570118.90411377,-13012931.823730469,-13011147.499084473,-4937432.765960693,-2468017.578125,-5468062.400817871,-4995463.848114014,-4125626.564025879,-9747088.432312012,-11603447.914123535,-13579906.463623047,-10490513.801574707,-4427643.299102783,-4272692.680358887,-4670675.277709961,-4819746.494293213,-5265473.365783691,-10435047.149658203,-11309796.333312988,-12597852.70690918,-9063917.16003418,-1061434.5073699951,1318516.9696807861,-1024204.2541503906,-420567.8403377533,-3544951.2004852295,-8310633.659362793,-10187153.816223145,-9575659.75189209,-3105391.263961792,-2659901.1421203613,459174.36480522156,744671.642780304,560357.8090667725,-1196345.9253311157,-8277574.53918457,-10099685.668945312,-10485904.693603516,-10638197.898864746,-1637680.7689666748,-984701.4546394348,1514525.5327224731,-1599216.6996002197,-1665305.1376342773,-1469252.8247833252,-9991188.049316406,-10485383.033752441,-9987769.12689209,-1079782.8435897827,-1389604.4492721558,-793845.1766967773,-1334465.6229019165,-10781871.795654297,-11738317.489624023,-1917434.2155456543,-1882042.2887802124,-1489119.291305542
0.04,-4641726.970672607,7737583.160400391,-1093153.715133667,1222360.7301712036,-718932.2710037231,-9079230.308532715,-9448446.273803711,-9376910.209655762,334850.4900932312,252741.4858341217,-3925233.3641052246,-3401705.741882324,-2532503.604888916,-12234358.787536621,-8588759.422302246,-7704419.136047363,-7795128.345489502,-2612913.8469696045,-2636100.0537872314,-2868413.6867523193,-3136882.3051452637,-3497556.9248199463,-12812964.43939209,-8549802.780151367,-9916458.129882812,-5499041.0804748535,-168238.74413967133,1376124.8588562012,-629492.0444488525,-2111062.0498657227,-5954206.943511963,-10967173.57635498,-7866802.69241333,-7460246.0861206055,-3433851.0036468506,-1975482.9406738281,731323.8382339478,-595797.1811294556,-1166318.0589675903,-3121764.659881592,-10644835.472106934,-7913415.431976318,-8086613.655090332,-8394262.313842773,-3556391.477584839,-3099820.137023926,154297.05381393433,-3480999.46975708,-3702446.699142456,-3483183.1455230713,-7901687.6220703125,-8397358.894348145,-7937342.166900635,-3194766.7598724365,-3473856.9259643555,-2788206.3388824463,-3303306.3411712646,-8906854.629516602,-9640225.410461426,-4005146.5034484863,-3877979.7554016113,-3439276.933670044
0.045,-5936054.706573486,6350638.866424561,-3812943.696975708,-1064467.191696167,-5210083.961486816,-11904539.108276367,-12501932.144165039,-12366529.46472168,-2378202.9151916504,-3498031.3777923584,-6774668.6935424805,-6357858.657836914,-5467604.160308838,-15387907.028198242,-11503451.347351074,-10213814.735412598,-10727676.391601562,-4408982.276916504,-5269113.063812256,-5398619.174957275,-5921544.551849365,-6398286.819458008,-15961825.370788574,-11461701.393127441,-11924609.184265137,-6342632.293701172,-843270.2422142029,1390231.0132980347,-427831.61997795105,-3185470.1042175293,-7762151.718139648,-14039212.226867676,-10933319.091796875,-10645032.88269043,-5493483.066558838,-2323239.803314209,883871.5553283691,-843754.0531158447,-2200829.7443389893,-4909448.146820068,-13792828.559875488,-10976854.32434082,-10970591.54510498,-11415892.601013184,-5491682.529449463,-5318097.114562988,-38894.23608779907,-5121287.3458862305,-5552672.386169434,-5195929.527282715,-10800909.996032715,-11312580.108642578,-10850695.610046387,-5153272.1519470215,-5441956.996917725,-4845577.239990234,-5115251.064300537,-11927479.74395752,-12572690.0100708,-5942399.501800537,-5811587.333679199,-5429717.063903809
