time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,12082528.114318848,13178820.610046387,13199743.270874023,8009396.553039551,10745442.390441895,4479573.2498168945,5650791.645050049,5081421.375274658,4951535.701751709,6817189.2166137695,7388283.729553223,5783012.390136719,5711000.442504883,7632774.829864502,4382249.355316162,2734894.037246704,3390109.5390319824,3396457.4337005615,4504478.931427002,4212300.777435303,4363164.42489624,4677111.625671387,3660685.5392456055,1193054.3184280396,1670263.2904052734,1828490.8533096313,1122306.1084747314,1423593.7595367432,3484829.4258117676,3349035.5014801025,2622431.0398101807,1813011.646270752,-737777.6503562927,75803.62260341644,1061773.0617523193,432782.02414512634,-26735.79566180706,1016071.2003707886,1540690.302848816,911393.2847976685,-598486.7215156555,-811798.632144928,-882709.3839645386,-106089.32375907898,-293924.6594905853,-35097.770392894745,576747.0598220825,-122578.12917232513,-178438.4399652481,-1150927.0668029785,-1631388.783454895,-1816716.9094085693,-1706090.6887054443,-127796.14329338074,-1911080.7180404663,-1144410.1333618164,-1729516.1485671997,-1647520.0653076172,-1730017.4236297607,-2361047.5063323975,-2124550.1041412354,-3122346.1627960205
0.005,-23710752.487182617,-20588808.059692383,-4039311.8858337402,-8106079.1015625,-6723328.113555908,-6845962.5244140625,-3481710.195541382,-4279634.475708008,-3904503.345489502,-4505012.512207031,-7650298.118591309,-13196754.455566406,-13947069.16809082,-6631087.303161621,-8750412.940979004,-7536370.754241943,-3091167.92678833,969666.4810180664,-1206426.501274109,-1058345.7946777344,-3771182.2986602783,-7606315.135955811,-10708638.191223145,2441544.2943573,-4686319.351196289,-1206797.8382110596,1806947.946548462,2629083.6334228516,4026021.957397461,-1038030.2667617798,-9575151.443481445,-4663346.290588379,-7136003.9710998535,-4515580.654144287,-2616923.5706329346,-1357906.460762024,-146222.60630130768,-4811139.5835876465,-2701900.2437591553,-816718.5187339783,-11452274.322509766,-2220552.2060394287,-4499871.253967285,-3807013.0348205566,-6878148.078918457,322384.0594291687,142127.1115541458,1999272.2272872925,879177.3319244385,-855784.2373847961,-8931183.815002441,-8220198.631286621,-3750140.428543091,-428719.49076652527,-2282724.618911743,-490784.9133014679,-1221720.6954956055,-2375581.5029144287,-3746093.273162842,-9407299.041748047,-3514038.8011932373,-11231134.414672852
0.01,-35692462.92114258,-31659646.98791504,-8449693.67980957,-14423019.409179688,-11673413.276672363,-13863862.991333008,-9512714.385986328,-8588219.64263916,-7434216.9761657715,-8176800.727844238,-11405191.421508789,-19673650.74157715,-20783578.872680664,-13543292.045593262,-16461448.669433594,-13527289.390563965,-6696968.555450439,-303316.205739975,-2614984.2739105225,-2187966.1083221436,-5497696.399688721,-12328698.15826416,-17814100.26550293,277393.51987838745,-9042181.968688965,-3464961.290359497,1245146.632194519,3056430.5782318115,5051982.402801514,-2079665.8992767334,-14612602.233886719,-7860593.318939209,-12350477.21862793,-8027220.726013184,-4943375.110626221,-2783514.0228271484,-228789.821267128,-6499525.07019043,-3554928.3027648926,-1853459.0005874634,-17531646.728515625,-5252899.169921875,-8301502.227783203,-6710396.766662598,-10205066.680908203,451486.9451522827,49334.44783091545,2216879.6062469482,628827.8698921204,-2131307.363510132,-13224276.542663574,-13022804.260253906,-6846739.292144775,-644080.1620483398,-3258265.256881714,-1648703.3367156982,-2641902.6851654053,-4962946.891784668,-6820858.478546143,-12974951.74407959,-5956717.491149902,-17236293.79272461
0.015,-32094890.594482422,-27483274.459838867,-6357728.004455566,-14192999.839782715,-8318239.212036133,-16956287.384033203,-13518598.556518555,-9419902.801513672,-7149473.667144775,-6034844.398498535,-6814658.164978027,-16267681.121826172,-17474687.576293945,-14652436.256408691,-19247421.264648438,-15947747.230529785,-7848104.953765869,-781978.3091545105,-720697.4625587463,97424.61889982224,-2265716.791152954,-10657560.348510742,-18112174.98779297,-3417056.5605163574,-11130816.459655762,-4907773.494720459,-181135.44583320618,2971688.747406006,6156179.904937744,-404674.79825019836,-12997219.08569336,-8041979.789733887,-14850459.098815918,-10107958.793640137,-6020037.651062012,-3781935.691833496,-290869.47441101074,-5169198.036193848,-1653274.7745513916,-2336987.257003784,-18743326.18713379,-8621700.286865234,-11207716.941833496,-8801308.631896973,-11058293.342590332,262499.3622303009,413316.8160915375,586233.3178520203,-819275.7368087769,-4318179.607391357,-14089769.36340332,-15157814.025878906,-9871672.630310059,-807974.7557640076,-4829409.599304199,-4326966.762542725,-5327274.322509766,-8111055.374145508,-9724281.311035156,-13001394.271850586,-8100333.213806152,-19225585.9375
0.02,-32929687.5,-27505779.266357422,-9260124.206542969,-14506335.258483887,-7497067.451477051,-16636823.654174805,-15583562.850952148,-9687299.728393555,-6513924.121856689,-3992266.4165496826,-3817947.1492767334,-13982841.491699219,-15259132.385253906,-15858283.996582031,-18571054.458618164,-16298156.73828125,-7657019.61517334,-525852.4417877197,1035433.7692260742,2391882.89642334,104929.8420548439,-9056944.847106934,-17102914.810180664,-3272296.667098999,-10850811.958312988,-5110228.061676025,-503662.0497703552,3516041.7556762695,6756077.289581299,863343.5368537903,-10675649.642944336,-7780033.588409424,-13613711.3571167,-10582542.419433594,-6545772.075653076,-4169036.865234375,-347446.65026664734,-4919329.643249512,-36987.99014091492,-2818786.62109375,-18415624.618530273,-9648838.996887207,-11833574.295043945,-10295933.723449707,-12346915.245056152,-86207.75490999222,1041599.3928909302,-1152029.6335220337,-2201709.985733032,-5654278.27835083,-13364896.774291992,-14838877.67791748,-10915567.398071289,-1001059.0553283691,-6220379.829406738,-6631484.031677246,-7096559.047698975,-9207016.944885254,-10522888.18359375,-12049346.923828125,-7958721.160888672,-17208278.65600586
0.025,-35840164.18457031,-30905586.24267578,-13000830.65032959,-12917776.107788086,-8831926.345825195,-10107455.253601074,-11390785.217285156,-7170856.952667236,-4102999.210357666,-2202564.9547576904,-4176588.535308838,-15997246.742248535,-17332525.2532959,-17955045.700073242,-12112551.68914795,-12410260.200500488,-5022486.209869385,1957627.4156570435,2336233.615875244,3645950.5558013916,-59544.85014081001,-10081877.708435059,-17524999.618530273,2847679.1381835938,-7256313.800811768,-2982042.074203491,1662627.2201538086,5366412.162780762,7140110.969543457,476634.08517837524,-11088433.265686035,-8278044.700622559,-9476654.052734375,-9065168.380737305,-6289680.957794189,-3497405.0521850586,-380903.3930301666,-6943957.328796387,204905.28643131256,-3391473.5317230225,-18659111.02294922,-7892611.026763916,-10364907.264709473,-10876348.495483398,-14578451.156616211,-283107.81717300415,1401912.5699996948,-1620479.1069030762,-2607074.975967407,-5821332.4546813965,-12684329.986572266,-13491920.471191406,-10099930.763244629,-1206782.579421997,-6615772.724151611,-7367153.167724609,-7252898.693084717,-8202785.491943359,-9546051.979064941,-11891556.739807129,-6129631.042480469,-14094696.998596191
0.03,-27194759.368896484,-24894475.93688965,-7647063.255310059,-4683851.718902588,-5254116.058349609,1667731.4043045044,-542881.7868232727,21054.547280073166,2182453.6323547363,2524198.532104492,-2367529.86907959,-16645231.246948242,-17879688.262939453,-17333019.256591797,-476094.9909687042,-3762596.845626831,261861.6819381714,6774268.627166748,5077188.968658447,5247302.055358887,415728.8372516632,-10885371.208190918,-17742675.78125,10671919.822692871,-1411328.911781311,821873.9032745361,4938065.528869629,7707499.027252197,8073027.610778809,168010.01131534576,-12417272.567749023,-8637359.619140625,-5156839.847564697,-6158613.681793213,-4740566.730499268,-1991044.044494629,-405072.06320762634,-8670323.371887207,647840.4998779297,-3685448.169708252,-18929767.608642578,-5700990.676879883,-8636421.203613281,-10330751.419067383,-15711510.65826416,-175680.05621433258,936211.1687660217,-1118387.4607086182,-2316757.4405670166,-6061662.197113037,-12120571.13647461,-12448954.582214355,-9485325.813293457,-1324845.1948165894,-6218034.744262695,-7177388.668060303,-7213693.618774414,-7560578.8230896,-9033408.164978027,-12258362.770080566,-5329802.0362854,-13408273.696899414
0.035,-14346533.77532959,-14304152.488708496,661063.3730888367,3646249.294281006,776958.4059715271,9375965.118408203,7395337.104797363,6144552.230834961,7957717.8955078125,7878970.623016357,2123929.262161255,-13693597.793579102,-14702094.078063965,-13800679.206848145,7397120.952606201,2981564.998626709,4166771.88873291,10388669.967651367,8470472.33581543,7228373.5275268555,2975955.2478790283,-9489495.277404785,-16547233.581542969,14100997.924804688,2219126.9397735596,2991810.3218078613,6170851.707458496,8920490.264892578,9594152.450561523,1498732.328414917,-12091266.632080078,-8184259.414672852,-3132519.483566284,-4069026.9470214844,-2840159.6546173096,-975769.3409919739,-455185.9200000763,-8158827.781677246,2361473.798751831,-3562263.7271881104,-18541114.807128906,-5196649.551391602,-8182787.895202637,-9480842.590332031,-14949401.85546875,61539.78779911995,-150344.29728984833,-770383.0003738403,-2080654.3827056885,-6936882.972717285,-11159591.674804688,-11884088.516235352,-10254971.504211426,-1302074.3131637573,-6054500.579833984,-7264430.046081543,-8120273.590087891,-8593635.559082031,-10013175.964355469,-12623036.38458252,-6735607.147216797,-15697182.655334473
0.04,-15421923.637390137,-14668702.125549316,-866639.9121284485,2791241.8842315674,1053308.0101013184,6932661.056518555,4753920.555114746,4981388.092041016,7642549.514770508,8491717.338562012,4122254.8484802246,-11297485.3515625,-12204826.354980469,-10769762.03918457,5211571.216583252,1629526.0190963745,3108309.507369995,9784894.943237305,9634603.500366211,8029509.544372559,5252160.549163818,-7382116.794586182,-15080157.279968262,12217817.306518555,844890.1772499084,1567784.309387207,4269082.069396973,8471974.37286377,11149137.496948242,3641129.0168762207,-10509651.184082031,-7633398.532867432,-3353884.9353790283,-4358815.670013428,-2383368.968963623,-1412379.9800872803,-456994.9507713318,-6492548.942565918,4274998.664855957,-3228676.7959594727,-18401538.848876953,-6087394.237518311,-8808679.580688477,-9374921.798706055,-14035564.422607422,177606.61244392395,-560868.0844306946,-889809.3700408936,-2032777.0709991455,-7564467.906951904,-10183473.587036133,-11426071.166992188,-11514910.697937012,-1176827.1923065186,-6506752.967834473,-7805413.246154785,-9294582.36694336,-10028031.349182129,-11299310.684204102,-13555132.865905762,-8646160.125732422,-18484621.047973633
0.045,-20172578.811645508,-17524303.436279297,-2977441.5493011475,181648.850440979,277217.89479255676,3733895.5402374268,297135.8895301819,2161649.9423980713,5511820.316314697,6833797.931671143,4220607.757568359,-9721179.962158203,-10781292.915344238,-7786474.227905273,1988324.4037628174,-2411502.3612976074,736051.7978668213,7954762.4588012695,9173804.28314209,8316132.545471191,6305491.4474487305,-5384875.774383545,-13729297.637939453,10255323.41003418,-1711935.5201721191,-336083.0843448639,2113167.2859191895,7840206.146240234,12874622.344970703,5027768.611907959,-9400181.770324707,-7793593.406677246,-3791843.4143066406,-5575278.759002686,-3457163.5723114014,-2297044.038772583,-252458.15515518188,-5377055.1681518555,5068149.566650391,-2868746.757507324,-19928703.30810547,-7027839.183807373,-9531339.645385742,-9755676.26953125,-14373187.065124512,193265.82551002502,801552.7725219727,-971559.8821640015,-1944465.2795791626,-7735355.854034424,-10639119.148254395,-11566563.606262207,-12483502.388000488,-1008989.9301528931,-6920895.099639893,-8462588.3102417,-10000908.851623535,-10855101.585388184,-12115744.590759277,-15826124.19128418,-9541559.219360352,-20370708.465576172
