time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,1456576.943397522,6630616.664886475,4686873.912811279,-645598.5307693481,-1348268.2704925537,-1831639.4090652466,-1537395.0004577637,-1510433.316230774,-1492153.0485153198,-512039.3633842468,-2842433.214187622,-701424.8371124268,-202228.03950309753,342622.42913246155,-2443807.363510132,-1491681.0989379883,-1494766.2353515625,-1424625.7543563843,-1072579.3838500977,-1993151.7839431763,-542467.1173095703,-1175314.4264221191,-817820.6086158752,-1635313.7493133545,-1499460.1011276245,-1482126.3551712036,-1510384.5596313477,-1638108.9687347412,-502649.4264602661,-1983339.0712738037,-2591603.994369507,-1286266.0884857178,-2103597.640991211,-2110278.606414795,-717258.095741272,-1102963.2091522217,-1647931.0989379883,-368901.7593860626,-800137.8178596497,-566991.4484024048,-1028073.1916427612,-2093467.2355651855,-2082025.0511169434,-2150063.7531280518,-894592.8812026978,-262682.4378967285,-309439.3014907837,-785648.8227844238,-978475.4514694214,-1902399.5399475098,-2070512.7716064453,-2124988.794326782,-2147458.076477051,-259138.49472999573,266742.5870895386,-1363925.3377914429,-1348786.2348556519,-238626.71852111816,-2086683.0348968506,-251286.53645515442,299478.4414768219,457218.61720085144
0.005,-7791660.785675049,-20904460.906982422,-14997617.721557617,2819631.338119507,-5022213.459014893,684462.6665115356,-1664406.5380096436,-1489533.6627960205,-2265502.9296875,-784985.5422973633,9898814.20135498,-1053822.1597671509,-1889144.0629959106,-5197606.086730957,-1114642.5008773804,-1592922.9259490967,-1661008.9540481567,-498603.5227775574,589393.675327301,453551.9480705261,879473.3285903931,1621420.7410812378,5322028.636932373,-76476.59629583359,-2396290.063858032,-1393863.6779785156,-2602786.064147949,-470578.78971099854,11730566.97845459,2698966.5031433105,-1397728.3239364624,2366969.108581543,-2696986.9136810303,-2604749.2027282715,-4940292.3583984375,-4112505.9127807617,-2719489.336013794,3029300.6896972656,5724580.764770508,2857960.7009887695,12186225.891113281,-2326136.589050293,-1941017.985343933,-3520754.098892212,-2807750.701904297,1984698.8916397095,1975583.6725234985,3514589.786529541,7506940.3648376465,7116279.602050781,-1589271.7838287354,-3019836.42578125,-4015417.0989990234,1986498.9519119263,7329770.565032959,3980140.209197998,4355768.68057251,1951210.856437683,-2784074.306488037,2538516.5214538574,11145199.7756958,19152853.01208496
0.01,-16478796.005249023,-25444126.12915039,-9069953.918457031,303331.1665058136,3801737.3085021973,-13306390.762329102,-5526123.046875,-5158873.081207275,-5912943.8400268555,1204178.3332824707,20697336.196899414,9494463.920593262,13909108.16192627,15361938.4765625,-12414794.921875,-5317824.840545654,-5229980.46875,-3502972.12600708,2873791.6946411133,6118308.544158936,8811491.966247559,17074609.756469727,25163206.100463867,-7731270.790100098,-8264790.5349731445,-4942608.833312988,-6463043.212890625,410406.619310379,20292371.74987793,10652982.711791992,10091626.167297363,16068256.378173828,-5860513.210296631,-5898772.239685059,-9338914.87121582,-6632929.801940918,-3022864.34173584,6307067.87109375,13182474.136352539,11842694.282531738,26094774.24621582,-5354870.796203613,-4920338.153839111,-7159143.924713135,-5468897.819519043,3765650.0339508057,3297750.71144104,9136541.366577148,14039634.704589844,15980557.441711426,-4424146.65222168,-6355666.637420654,-7679467.678070068,3890720.6058502197,12170663.833618164,9241431.23626709,9832691.192626953,3854469.060897827,-5935574.054718018,4601434.230804443,17669319.15283203,27251274.10888672
0.015,-23025606.155395508,-8301704.406738281,17916067.123413086,-7509139.537811279,20852115.631103516,-39279304.50439453,-12097846.984863281,-11528134.3460083,-11537693.02368164,4642103.672027588,27415931.701660156,26646282.196044922,41214359.283447266,53848659.51538086,-32933456.420898438,-11642688.751220703,-11287123.680114746,-9471320.152282715,4860888.957977295,12803073.88305664,20202285.766601562,39846275.329589844,53072017.669677734,-22104862.213134766,-18232297.897338867,-11157278.060913086,-12155947.6852417,479006.91628456116,24161006.927490234,19373008.728027344,26891426.08642578,35214355.46875,-11643439.292907715,-11898769.37866211,-13482948.303222656,-8548796.653747559,-3016873.836517334,8304654.121398926,19246419.90661621,23087648.391723633,37334461.2121582,-11152102.47039795,-10905057.907104492,-13021530.151367188,-8892287.254333496,3594980.478286743,2911923.64692688,13518366.813659668,16669502.258300781,22156883.239746094,-10504467.010498047,-12116808.891296387,-13262984.275817871,3944108.009338379,12481825.828552246,11716708.183288574,12356577.87322998,3907656.192779541,-11560997.96295166,4430486.679077148,17993249.893188477,25622272.491455078
0.02,-25748125.076293945,13554832.458496094,41880023.95629883,-15358826.637268066,30673698.42529297,-59493244.17114258,-17805934.90600586,-17095811.84387207,-16435007.095336914,6171694.278717041,27950990.676879883,35943202.97241211,58186294.55566406,79522338.8671875,-49466194.15283203,-17098405.838012695,-16647996.90246582,-14766645.431518555,4755336.284637451,14797900.199890137,25809780.12084961,52885902.404785156,70111885.07080078,-33634738.92211914,-27695795.0592041,-16629053.115844727,-17030242.919921875,-817070.9013938904,24269374.84741211,22686080.932617188,34368412.017822266,45637863.15917969,-18686326.98059082,-18962202.072143555,-16988576.889038086,-10246943.473815918,-3874685.287475586,7899481.773376465,20311883.9263916,27904228.21044922,40327854.15649414,-18196002.960205078,-17996891.021728516,-19924022.674560547,-12502556.800842285,-107259.40018892288,962345.7789421082,12763551.712036133,14450624.465942383,21715484.619140625,-17774621.963500977,-19035596.84753418,-20070133.209228516,382903.0990600586,8203129.768371582,8129499.435424805,8728802.680969238,294030.5769443512,-18431148.529052734,610829.6513557434,13468801.498413086,21538373.947143555
0.025,-25704124.450683594,29320158.004760742,50000514.98413086,-20687406.539916992,25727434.158325195,-66366622.92480469,-21743877.410888672,-20964937.210083008,-20231229.782104492,3317918.300628662,21968069.076538086,30559118.270874023,54322036.74316406,78119148.25439453,-56477684.020996094,-20878232.955932617,-20563592.9107666,-18426391.6015625,1995395.0643539429,9870716.094970703,21714368.82019043,49066989.89868164,67123146.0571289,-38429084.77783203,-34285003.662109375,-20522346.49658203,-20799440.383911133,-3355918.8842773438,21762821.197509766,18396820.068359375,27109689.712524414,41395748.138427734,-25777227.4017334,-25897510.528564453,-19970354.080200195,-11935509.68170166,-5689767.837524414,5922220.230102539,16496315.002441406,23591636.657714844,34298229.2175293,-25326488.494873047,-24862760.543823242,-26929092.407226562,-15259410.858154297,-6051438.331604004,-820740.282535553,7770413.875579834,9349839.210510254,14564192.771911621,-24695344.924926758,-26080673.217773438,-27216760.635375977,-5669076.442718506,3635188.579559326,100973.42729568481,659971.9524383545,-5783490.6578063965,-25498371.124267578,-5450665.9507751465,8456033.706665039,18166271.209716797
0.03,-27376098.6328125,36214931.48803711,47430496.21582031,-25628835.678100586,13485342.025756836,-67923423.76708984,-25701189.041137695,-24863168.716430664,-24430313.110351562,-2958596.706390381,13000850.677490234,18333026.885986328,40954460.14404297,64979171.75292969,-59225799.560546875,-24785707.473754883,-24600204.467773438,-22261928.55834961,-1888243.317604065,2387811.1839294434,13651249.885559082,39115547.18017578,55020660.400390625,-40413322.44873047,-38772148.13232422,-24498371.124267578,-24985025.40588379,-5972389.221191406,18243976.593017578,11575320.24383545,15617602.348327637,31729948.043823242,-30844348.907470703,-30893013.00048828,-22144786.834716797,-12781685.829162598,-6870543.956756592,4838768.005371094,12589653.968811035,17314001.083374023,26745973.587036133,-30556056.97631836,-29763704.299926758,-32063034.057617188,-15602273.941040039,-9123703.956604004,68083.0106139183,4904617.3095703125,6283425.331115723,7806778.430938721,-29502635.955810547,-31209823.608398438,-32326778.411865234,-9037088.394165039,4607170.581817627,-4610085.487365723,-4035287.380218506,-9050907.135009766,-30624252.319335938,-8658692.359924316,8656098.365783691,15653353.691101074
0.035,-32380752.563476562,33409904.47998047,42511653.900146484,-31077804.565429688,5653378.009796143,-71201614.37988281,-29550266.26586914,-28627361.297607422,-28394237.518310547,-8691872.596740723,7042306.900024414,11072566.032409668,34508079.528808594,60340385.43701172,-61727699.279785156,-28655218.12438965,-28393974.30419922,-26200172.424316406,-4613741.874694824,-1508905.4107666016,9614159.58404541,36770553.58886719,50358329.77294922,-42485031.12792969,-41186153.411865234,-28271141.052246094,-28892679.21447754,-7362324.237823486,16073532.104492188,8913163.185119629,12550535.202026367,28886943.817138672,-31185373.306274414,-31317615.509033203,-22419509.887695312,-11679891.586303711,-6174543.857574463,5941605.091094971,12791895.866394043,17148830.41381836,26307191.848754883,-31012073.516845703,-30163490.295410156,-32479049.682617188,-12875297.546386719,-5456130.9814453125,4105675.220489502,8542373.657226562,8702781.677246094,9410194.396972656,-29828922.271728516,-31547716.14074707,-32394588.470458984,-5582325.458526611,11917231.559753418,112660.85505485535,757925.3315925598,-5448792.934417725,-30844085.693359375,-5156355.857849121,16304332.733154297,16873445.510864258
0.04,-34925518.03588867,25844966.888427734,38957756.04248047,-33073925.018310547,6105645.656585693,-71859657.28759766,-30049839.01977539,-29074472.427368164,-28842035.2935791,-9826967.239379883,7616072.654724121,12046992.301940918,37877449.03564453,65682945.251464844,-60916503.90625,-29223981.857299805,-28768262.86315918,-26991594.314575195,-4942585.468292236,-233842.81992912292,11418313.980102539,42740829.46777344,56574943.54248047,-42134422.302246094,-39689151.763916016,-28640832.901000977,-29216907.501220703,-7353387.832641602,16472904.205322266,11339664.459228516,18043006.896972656,34017791.748046875,-26956247.329711914,-27134916.305541992,-20393569.946289062,-9129721.641540527,-4750164.50881958,7725092.887878418,15870105.743408203,22414560.317993164,32490180.96923828,-26650133.13293457,-26017694.4732666,-28185264.587402344,-9222957.611083984,1672191.5006637573,8189826.011657715,15007519.721984863,14036613.464355469,17924913.40637207,-25749971.389770508,-27160999.298095703,-27819549.560546875,1621109.962463379,19287324.905395508,10478922.843933105,11167686.462402344,1760985.9704971313,-26276845.932006836,1876970.0527191162,26269720.07751465,23639711.380004883
0.045,-30539974.212646484,21642141.342163086,37066242.21801758,-28886787.41455078,10164418.22052002,-64786117.55371094,-25582658.767700195,-24685287.475585938,-24461269.37866211,-5807392.597198486,12927803.993225098,16037950.51574707,42563556.67114258,69934242.24853516,-54631362.91503906,-24870969.772338867,-24315795.8984375,-22894918.44177246,-3245235.2046966553,3246251.8215179443,15052233.695983887,48006145.47729492,64497276.306152344,-37126842.4987793,-34023944.85473633,-24177148.818969727,-24705043.79272461,-6710746.765136719,18202980.041503906,14453019.142150879,23314918.518066406,39209377.28881836,-22019990.921020508,-22114723.205566406,-17551069.259643555,-7105965.614318848,-4672448.635101318,8014702.796936035,17438879.013061523,26100730.895996094,37066421.50878906,-21484657.287597656,-21058437.34741211,-23120872.497558594,-8021192.55065918,4961917.400360107,8768103.59954834,17224512.100219727,16381101.608276367,23896457.67211914,-20915948.86779785,-22094915.39001465,-22916633.60595703,5178401.470184326,20241987.228393555,16694219.589233398,17310781.478881836,5157365.322113037,-21142736.434936523,5227746.00982666,30389722.82409668,30644880.294799805
