time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-1759459.0187072754,-2471895.217895508,-336921.24485969543,-715382.6951980591,-995102.8227806091,-1253856.4205169678,-1254200.2201080322,-1237297.8925704956,-474133.31270217896,-264925.68850517273,-257854.163646698,-253207.32593536377,-313064.9924278259,-995227.5156974792,-1229839.563369751,-1226990.3421401978,-392222.19586372375,116927.88451910019,-107655.56246042252,-97333.76652002335,-10219.793766736984,-21481.910720467567,-1071242.8092956543,-1322592.1392440796,-1120746.374130249,-853177.1898269653,58936.36494874954,-397786.31925582886,305878.6690235138,324365.109205246,165610.84985733032,-1037846.3268280029,-2608633.518218994,-1526086.449623108,-783425.4503250122,-479644.5965766907,-9815.097786486149,-37323.57174158096,-488427.69861221313,-355727.49376296997,-1126228.3325195312,-1795118.5703277588,-1514237.2846603394,-1689459.9199295044,-518381.9532394409,-651485.8603477478,-253431.7672252655,-950199.3060112,-844052.9108047485,-615643.6204910278,-1149320.0063705444,-1139734.5066070557,-896895.706653595,-979064.2857551575,-1084676.1465072632,-1034011.960029602,-974283.6952209473,-2122084.856033325,-2131299.7341156006,-1558098.0777740479,-1401967.2870635986,136410.4449748993
0.005,21976837.158203125,17504302.978515625,40499324.798583984,15663442.611694336,18824150.08544922,9754726.40991211,10307467.460632324,10763211.250305176,11851121.90246582,15964482.307434082,15724056.243896484,15913475.036621094,14633669.85321045,-4235456.466674805,9440302.848815918,15434778.213500977,5651766.777038574,6016489.505767822,10235569.953918457,10759586.334228516,12391010.284423828,10565714.836120605,-6000685.691833496,7511185.646057129,5281410.694122314,-3512591.1235809326,2141680.4790496826,3620106.2202453613,6488016.605377197,6992047.7867126465,8628520.011901855,-5298006.057739258,-37200828.552246094,-5386212.8257751465,-2688967.46635437,-1605359.435081482,119677.47658491135,1242301.2256622314,3837870.3594207764,4175761.2228393555,-3613530.158996582,-16960918.426513672,-10708050.727844238,-6401757.717132568,-5808697.22366333,-5203316.211700439,-3964028.1200408936,-1486278.6531448364,1491517.3053741455,3953225.612640381,-5467447.280883789,-5520765.781402588,-9442709.922790527,-10808155.059814453,-7858383.1787109375,-6873085.021972656,360041.88656806946,-16012096.405029297,-16571353.912353516,-14975316.047668457,-12814132.690429688,8167511.940002441
0.01,30609586.715698242,23866924.285888672,56694797.51586914,23408369.064331055,26998468.39904785,14405117.988586426,15158007.621765137,15606181.144714355,18842412.9486084,24317714.69116211,24053731.91833496,24359586.715698242,22403018.951416016,-6373166.084289551,13858797.073364258,21252647.399902344,8730394.36340332,9927736.282348633,15518081.665039062,16149217.60559082,18501806.259155273,14655501.365661621,-8737861.633300781,11184559.82208252,5734525.680541992,-5562014.579772949,3432083.6067199707,5588400.840759277,9122045.516967773,9859731.674194336,11786880.493164062,-7710817.337036133,-54238861.083984375,-9575839.042663574,-5057964.80178833,-2827500.343322754,129205.43551445007,1609767.7946090698,4812522.888183594,4897228.240966797,-6404378.414154053,-26455190.658569336,-17894453.048706055,-11107374.19128418,-10227908.13446045,-9542737.96081543,-7428330.898284912,-3564004.65965271,298148.4532356262,4199103.355407715,-10744327.545166016,-10885871.887207031,-16254180.908203125,-18432184.21936035,-13714360.237121582,-12321264.266967773,-1420046.329498291,-24880054.473876953,-25802286.14807129,-23981252.670288086,-19901851.654052734,9872400.283813477
0.015,26926687.240600586,19858949.661254883,51122848.51074219,23234279.63256836,25331354.14123535,13436683.654785156,14054101.943969727,14182265.281677246,20104780.197143555,25194988.250732422,25110612.869262695,25390468.59741211,23445224.76196289,-6294595.718383789,12782602.310180664,17554212.57019043,8615950.584411621,11174582.481384277,16082612.991333008,16512269.973754883,18837230.682373047,13534152.030944824,-8363409.996032715,10420591.354370117,1939057.1117401123,-6708412.170410156,3455875.6351470947,5637456.893920898,8894565.58227539,9589002.60925293,10742144.584655762,-7313327.789306641,-53115615.84472656,-12494421.005249023,-7151956.558227539,-4075335.97946167,-2046.8102302402258,1356936.4547729492,3457907.9151153564,3070080.280303955,-8215949.058532715,-28608369.827270508,-21299468.994140625,-14401996.612548828,-12865984.916687012,-12367057.800292969,-9561604.499816895,-5695328.712463379,-2517203.5694122314,1927974.9393463135,-15181270.599365234,-15408447.265625,-20045513.153076172,-22101428.985595703,-16591337.203979492,-15280544.28100586,-4356001.377105713,-27449068.069458008,-28479818.34411621,-26941970.825195312,-21266527.17590332,7390938.282012939
0.02,25146778.106689453,19074476.24206543,45798042.29736328,22202716.827392578,24092535.0189209,12280783.653259277,12751323.699951172,12709454.536437988,19235580.444335938,24580879.21142578,24664915.084838867,24771562.576293945,23224189.75830078,-3924410.104751587,11598790.168762207,14042818.069458008,7507396.221160889,10557845.115661621,15728089.332580566,16032531.73828125,18217445.373535156,13032569.885253906,-5758415.699005127,9691202.163696289,324057.2512149811,-6835490.703582764,2574222.3262786865,5389657.974243164,8755297.660827637,9331983.56628418,10329640.38848877,-4741980.075836182,-46527702.33154297,-12164673.805236816,-7626763.343811035,-4896453.380584717,-145688.36987018585,1309754.2524337769,3088735.818862915,2662123.918533325,-7600270.748138428,-26007297.51586914,-20426124.572753906,-14584391.593933105,-13130166.053771973,-12308156.01348877,-9379424.095153809,-5391339.302062988,-2591512.680053711,1891673.5649108887,-15979309.08203125,-16242849.349975586,-20433105.46875,-21536880.493164062,-15357137.680053711,-14209153.175354004,-4267062.187194824,-25956155.77697754,-26881069.18334961,-25346523.28491211,-18975046.157836914,7043588.638305664
0.025,31241378.784179688,26340423.583984375,52203643.798828125,24017150.87890625,27385591.506958008,13546444.8928833,14084722.518920898,14172949.79095459,19240982.055664062,25530179.977416992,25612735.748291016,25530532.836914062,24316024.780273438,-1066480.3981781006,12872196.197509766,15791397.094726562,7481110.095977783,9667617.797851562,16210189.819335938,16574264.526367188,18775657.653808594,14924979.209899902,-3066957.950592041,10934094.429016113,3230813.74168396,-5904778.957366943,2032871.0079193115,5778897.762298584,9364666.938781738,9941065.788269043,11979458.808898926,-2086197.6146697998,-44205379.486083984,-9289343.83392334,-6262237.071990967,-4722831.249237061,-138200.5661725998,1492991.8050765991,4285633.087158203,4473403.9306640625,-5379686.8324279785,-22805194.854736328,-17141290.66467285,-12110433.578491211,-11496254.920959473,-9972910.88104248,-7638789.176940918,-3212707.281112671,212817.84772872925,4505563.259124756,-13460325.241088867,-13700872.421264648,-18479339.599609375,-18726722.717285156,-12343896.865844727,-11239470.481872559,-1246755.7191848755,-23608163.833618164,-24298397.064208984,-22370185.85205078,-16703474.044799805,9498532.29522705
0.03,37699665.06958008,33045215.606689453,61183864.59350586,26297513.961791992,29968193.05419922,14934400.55847168,15645706.176757812,15923428.535461426,20414079.666137695,26135267.25769043,26079298.01940918,25960807.80029297,24760551.45263672,-292107.5224876404,14250474.92980957,18961391.44897461,8759280.20477295,10023130.416870117,16383981.704711914,16762399.673461914,18897550.582885742,15713174.819946289,-2387626.6479492188,11999588.966369629,6472084.999084473,-4438633.441925049,2894279.956817627,6476959.228515625,9070344.924926758,9720859.52758789,12666236.877441406,-1520451.307296753,-46054321.2890625,-7279280.185699463,-4627881.5269470215,-3689753.293991089,7487.263064831495,1290036.5591049194,4545062.065124512,5492405.891418457,-4354702.472686768,-22185346.603393555,-15026013.374328613,-9989328.384399414,-9764230.728149414,-8034261.703491211,-6625805.854797363,-2490036.2491607666,1603823.184967041,5512381.553649902,-11602545.738220215,-11786051.750183105,-16652374.267578125,-17005737.3046875,-11713788.986206055,-10650321.006774902,43096.16610407829,-23158201.217651367,-23613557.815551758,-21275455.474853516,-17177116.39404297,9608502.388000488
0.035,36727787.017822266,31109973.907470703,61015312.19482422,26234964.37072754,27526670.455932617,13789310.455322266,14554107.666015625,14895715.713500977,21747280.12084961,24863517.76123047,24666696.548461914,24667854.30908203,23242486.95373535,-2759046.0777282715,13027647.972106934,18444639.205932617,10065355.30090332,11976049.423217773,15765117.645263672,15974427.223205566,17851701.736450195,13195232.391357422,-4602565.288543701,10638592.720031738,5528972.148895264,-3740875.005722046,4685206.413269043,7036858.558654785,7590534.687042236,8193926.811218262,10355683.326721191,-3835660.696029663,-48838729.85839844,-8814261.436462402,-4729605.674743652,-2906528.2344818115,86074.44912195206,681104.3620109558,2603702.0683288574,3682547.8076934814,-6470574.855804443,-25214685.440063477,-16668800.354003906,-10995468.139648438,-9810536.38458252,-8629473.686218262,-7724655.1513671875,-4822297.096252441,-838192.343711853,2422732.8300476074,-13710303.30657959,-13829959.869384766,-17260019.302368164,-18455032.348632812,-14857353.210449219,-13868593.215942383,-3260906.69631958,-26332672.119140625,-26699428.55834961,-23833707.809448242,-20545135.498046875,4924210.548400879
0.04,30067714.69116211,23354990.005493164,53347938.537597656,24174011.23046875,22921064.376831055,10378305.435180664,11060051.918029785,11404975.891113281,22129741.668701172,23282497.40600586,23026414.87121582,23112535.47668457,21501056.671142578,-7214522.361755371,9511289.596557617,14323189.735412598,9811655.044555664,13840322.494506836,15593858.71887207,15622019.76776123,17323198.318481445,9875824.928283691,-8822529.792785645,7194491.386413574,860459.5065116882,-5029941.558837891,5478901.386260986,7438778.400421143,6839770.317077637,7237274.169921875,7078475.475311279,-7955635.070800781,-52142677.307128906,-13193361.282348633,-7141284.465789795,-3453907.012939453,-41373.48383665085,409525.93088150024,466261.68489456177,736378.1929016113,-10847418.785095215,-30428707.122802734,-21265378.952026367,-14761899.948120117,-11741553.30657959,-11069867.134094238,-9708155.632019043,-7857835.292816162,-4371910.095214844,-2099747.896194458,-18473661.422729492,-18544464.111328125,-20178125.381469727,-21952396.392822266,-18754419.326782227,-17682590.48461914,-8286344.528198242,-32126110.076904297,-32588512.420654297,-28683441.162109375,-24390563.96484375,-565763.7715339661
0.045,24383083.34350586,18111930.84716797,47503902.435302734,21549306.869506836,20930753.707885742,6589678.764343262,7214397.90725708,7571814.53704834,20515672.68371582,22915102.005004883,22669246.673583984,22656105.041503906,21113712.310791016,-10683163.6428833,5723585.605621338,9882524.490356445,7315393.924713135,13063492.774963379,16248216.62902832,16316596.984863281,18098321.91467285,9155964.851379395,-12390774.726867676,3413431.167602539,-3726790.189743042,-8022878.646850586,3886901.1402130127,7587053.298950195,7866536.1404418945,8125576.972961426,5936244.964599609,-11290562.629699707,-55865810.39428711,-17278530.12084961,-10431139.945983887,-5135095.596313477,-273070.0075626373,827101.1114120483,468415.766954422,-408378.60107421875,-14285992.622375488,-34320995.33081055,-25122337.341308594,-18120754.24194336,-13678132.057189941,-12731256.484985352,-10177028.65600586,-8387314.796447754,-5034614.562988281,-3875091.791152954,-21296678.54309082,-21348131.17980957,-22567338.943481445,-24146438.598632812,-19518262.86315918,-18138359.06982422,-10026416.778564453,-35961059.5703125,-36565151.21459961,-31551210.403442383,-25548576.35498047,-1893144.965171814
