time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,15285604.476928711,14648394.584655762,14165218.353271484,15394249.91607666,15236175.537109375,16613286.972045898,15731884.002685547,15767203.330993652,25236806.869506836,15132219.314575195,15204099.655151367,15250266.075134277,15210831.642150879,15148191.452026367,16623588.562011719,15942704.200744629,17187192.916870117,15634002.685546875,15175075.53100586,15059427.261352539,15037750.244140625,15157302.856445312,15359098.434448242,16291492.462158203,16220464.706420898,16046812.057495117,14865343.09387207,14767098.426818848,14598146.438598633,14817358.97064209,15428902.626037598,14815274.238586426,15706918.716430664,16248680.114746094,17081720.35217285,15013407.707214355,14607187.271118164,14582768.440246582,14660057.067871094,15266229.629516602,15278205.871582031,15751083.374023438,15695091.247558594,15745871.543884277,15892953.872680664,14588842.391967773,14373200.416564941,15118144.989013672,15129878.997802734,15283543.586730957,15710419.654846191,15721089.363098145,14808266.639709473,14574523.92578125,14306882.858276367,15154109.954833984,15131147.384643555,14245476.722717285,14828648.567199707,14636868.476867676,14351370.811462402,14356660.842895508
0.005,437092071.5332031,436924926.7578125,425391693.1152344,435501953.125,445577392.578125,427330810.546875,437761932.3730469,438000701.9042969,694412902.8320312,437814788.8183594,444335754.39453125,445411743.1640625,444681213.37890625,450968353.2714844,427255493.1640625,431424255.37109375,461419403.0761719,450023376.46484375,435192077.63671875,437428619.3847656,437129913.3300781,444772613.5253906,442761047.36328125,432418243.4082031,436056243.8964844,441211761.4746094,432970367.4316406,433675659.1796875,429310882.5683594,436210327.1484375,440684722.9003906,438174224.8535156,428151245.1171875,436725830.078125,471614593.5058594,436608367.9199219,427667541.50390625,428648529.0527344,428936126.7089844,435175354.00390625,435154418.9453125,429259094.23828125,427869476.3183594,429531280.5175781,445519531.25,412196929.9316406,419286529.5410156,429170043.9453125,429267272.94921875,435341644.2871094,428624450.68359375,428953338.6230469,418588531.4941406,412093383.7890625,417758880.6152344,430760711.6699219,429978118.8964844,414197448.73046875,419219757.0800781,413162261.9628906,418862670.8984375,419178680.4199219
0.01,311544219.9707031,313852905.2734375,299341705.3222656,309544189.453125,326127563.4765625,295652221.6796875,310766845.703125,311520690.91796875,684202087.4023438,313281951.9042969,323266448.9746094,324172576.9042969,323168365.4785156,333256103.515625,295827056.8847656,302479705.8105469,347365447.9980469,330751159.66796875,308789978.02734375,311914794.921875,311405090.33203125,324314544.6777344,321226837.1582031,300119934.08203125,308978820.80078125,317115783.69140625,305842163.0859375,306805145.2636719,300116271.97265625,310189117.4316406,317513610.83984375,314294799.8046875,295407897.94921875,310008911.1328125,360388366.69921875,309912750.2441406,297358306.8847656,299278106.6894531,299812835.6933594,309868713.37890625,310043609.6191406,296759338.37890625,295047546.38671875,297213775.6347656,324103576.66015625,274688140.8691406,285716461.1816406,300250793.45703125,300576873.7792969,310100891.11328125,295964263.9160156,296426086.42578125,282671447.75390625,274396240.234375,283558685.3027344,302441101.07421875,301564239.5019531,277600372.3144531,283411926.26953125,276291259.765625,284888763.4277344,285623657.2265625
0.015,-154900054.93164062,-150844238.28125,-161698776.2451172,-157785995.48339844,-139295593.26171875,-173262802.12402344,-159262298.58398438,-157954895.01953125,200426986.69433594,-153901000.9765625,-143727188.11035156,-143756866.45507812,-144731918.33496094,-134132202.1484375,-172634048.46191406,-165630050.6591797,-120394149.78027344,-136989166.25976562,-159392135.6201172,-156659484.86328125,-157160095.21484375,-142390991.2109375,-145282089.23339844,-171962570.1904297,-159446060.18066406,-151094238.28125,-161956069.94628906,-161030380.24902344,-168145599.36523438,-158426589.9658203,-149652511.5966797,-152606384.27734375,-174861068.72558594,-158358505.24902344,-110381004.3334961,-159777938.84277344,-171592971.8017578,-168750228.88183594,-168056076.0498047,-156486267.08984375,-156022232.05566406,-173924255.37109375,-175196472.16796875,-173405166.62597656,-145442047.11914062,-192044708.25195312,-181506164.55078125,-166945968.6279297,-166332580.56640625,-156242828.36914062,-174499847.41210938,-174084030.1513672,-185222900.390625,-192529800.41503906,-183496978.75976562,-165052032.47070312,-165517837.52441406,-188453918.45703125,-184782775.87890625,-190225875.8544922,-182621124.26757812,-181432449.3408203
0.02,-369033020.01953125,-366911773.6816406,-375089324.9511719,-374266326.9042969,-356904510.4980469,-389900726.3183594,-376631988.5253906,-375187347.4121094,-58074672.69897461,-370890136.71875,-361899566.6503906,-362325683.59375,-363375823.9746094,-354021453.8574219,-389025939.94140625,-381227600.09765625,-340008911.1328125,-354706298.828125,-376635284.4238281,-374585632.32421875,-374864074.70703125,-360831115.72265625,-362934539.7949219,-386591217.0410156,-375306030.2734375,-367958374.0234375,-378461120.60546875,-377753936.7675781,-384430175.78125,-376057403.5644531,-366944061.2792969,-369670074.4628906,-387875762.9394531,-374250915.52734375,-330961090.0878906,-377648620.60546875,-388537902.83203125,-384833587.6464844,-384161743.1640625,-372349365.234375,-371787750.2441406,-387274169.921875,-388311981.2011719,-386707580.56640625,-367275390.625,-403123596.19140625,-395375396.7285156,-382037658.69140625,-381268707.2753906,-372080749.51171875,-387600982.6660156,-387287597.65625,-394786956.7871094,-403594360.3515625,-397068695.0683594,-380548767.08984375,-380765960.6933594,-397233093.26171875,-394573425.29296875,-401373931.8847656,-396533050.5371094,-395038848.8769531
0.025,-206466186.5234375,-207317718.50585938,-216963607.78808594,-212415176.39160156,-197293731.68945312,-229138687.13378906,-213408996.58203125,-212173568.72558594,108318061.82861328,-209731445.3125,-201545959.47265625,-201542373.65722656,-202846740.72265625,-194065979.00390625,-228376586.9140625,-217799713.13476562,-177239456.1767578,-191628646.85058594,-214950302.12402344,-213512176.51367188,-213646179.19921875,-200660049.43847656,-201964828.49121094,-218630676.26953125,-211159057.6171875,-204365188.5986328,-216044860.83984375,-216338531.49414062,-222171554.5654297,-214392379.7607422,-205410339.35546875,-208118118.2861328,-218533935.546875,-210041778.56445312,-163870010.37597656,-215139587.40234375,-226886657.71484375,-222645614.62402344,-222017501.8310547,-209970458.984375,-209516464.23339844,-217925521.85058594,-219221420.28808594,-217203063.96484375,-207957595.8251953,-238122909.54589844,-232111267.08984375,-218743759.15527344,-218002716.06445312,-209675842.28515625,-218138351.4404297,-217925109.86328125,-224502578.73535156,-238341384.8876953,-233780380.24902344,-217296539.30664062,-217691894.53125,-229031845.09277344,-224213439.94140625,-236440795.8984375,-233107406.61621094,-231546081.54296875
0.03,-37644565.58227539,-38149284.36279297,-49346084.59472656,-40588005.06591797,-27301349.639892578,-58714305.87768555,-41042415.618896484,-39934028.62548828,304121276.85546875,-38659065.24658203,-30376255.03540039,-30024738.311767578,-31450450.897216797,-21266063.690185547,-58176822.662353516,-44747840.881347656,-3056015.2530670166,-18864532.470703125,-43238334.65576172,-42232883.45336914,-42485168.45703125,-29043483.73413086,-29561542.510986328,-44028038.024902344,-37969993.591308594,-31007898.330688477,-43797721.86279297,-45826766.96777344,-50550987.243652344,-42707500.45776367,-33581947.326660156,-35718040.466308594,-42271739.9597168,-36732666.015625,14447290.420532227,-42765647.888183594,-55489780.42602539,-51181373.596191406,-50405864.71557617,-37965805.05371094,-37580757.14111328,-41625896.45385742,-43123462.67700195,-40701938.62915039,-34923118.591308594,-67184188.84277344,-60622196.197509766,-46422920.22705078,-45788566.58935547,-37685321.80786133,-41793109.89379883,-41677665.71044922,-49475814.81933594,-67193977.35595703,-62364414.21508789,-44843463.89770508,-45492366.790771484,-56292980.1940918,-49020580.29174805,-65487510.681152344,-61426654.81567383,-59958999.63378906
0.035,-23424942.016601562,-21197265.625,-30344293.59436035,-23420587.53967285,-10190736.770629883,-41806171.41723633,-26114360.809326172,-24968210.220336914,311101531.9824219,-22163587.57019043,-12986124.992370605,-12906408.309936523,-14172692.29888916,-1279188.1561279297,-41351520.53833008,-27796030.044555664,12184988.975524902,-4157445.4307556152,-27423149.10888672,-25999362.94555664,-26382148.74267578,-11163187.980651855,-10763970.375061035,-30565507.888793945,-23035078.048706055,-15875284.194946289,-28130674.362182617,-31161706.924438477,-35179882.04956055,-27078794.479370117,-17063398.361206055,-17950033.18786621,-28709718.704223633,-21804901.123046875,27550312.042236328,-27796909.33227539,-39942226.40991211,-35797142.028808594,-34773670.1965332,-22432662.963867188,-21933958.053588867,-28124351.501464844,-29431671.142578125,-27193775.177001953,-18242990.493774414,-53194400.787353516,-45503532.40966797,-31055528.64074707,-30500167.846679688,-22144773.483276367,-28283105.850219727,-28229104.99572754,-36969203.94897461,-53329414.36767578,-47156017.3034668,-29462800.979614258,-30082614.89868164,-42570629.11987305,-36495967.864990234,-51571998.596191406,-46193904.876708984,-44847595.21484375
0.04,47509529.11376953,50901473.99902344,45243762.9699707,46217651.3671875,61664714.81323242,27424377.44140625,40376399.993896484,41443897.24731445,341213562.01171875,47217712.40234375,57739841.46118164,57479141.23535156,56392440.79589844,71710327.1484375,27908576.96533203,39832962.03613281,75689651.48925781,61478919.982910156,39710830.68847656,42729999.54223633,42502048.49243164,59361118.31665039,60659904.47998047,33062442.779541016,41583457.946777344,48684940.338134766,38183719.635009766,35825328.8269043,31670972.82409668,40161422.72949219,51512145.99609375,51441871.643066406,32531967.163085938,42589118.95751953,84732749.93896484,37987754.821777344,27191764.83154297,31198431.01501465,32264957.427978516,43999675.75073242,44677818.298339844,33182918.548583984,32146472.930908203,33862506.86645508,46294971.46606445,13622913.360595703,21218980.78918457,35248111.724853516,35798099.517822266,44390342.712402344,32991497.039794922,33058071.13647461,24565294.26574707,13133745.193481445,19754819.869995117,36782020.568847656,36394439.697265625,23068960.189819336,24950489.044189453,15045828.819274902,20562906.26525879,21824880.599975586
0.045,143518554.6875,146809265.13671875,142331893.92089844,139378204.34570312,158018875.1220703,117337631.22558594,131919036.86523438,132806060.79101562,408553039.55078125,140857345.5810547,152464370.72753906,152334457.39746094,151243789.67285156,167639205.9326172,117818389.89257812,130416305.54199219,163845916.74804688,153215179.44335938,131376739.50195312,136138198.85253906,136146636.96289062,153538589.47753906,155384750.36621094,122524490.35644531,130961608.88671875,138058883.6669922,129334976.19628906,128166809.08203125,123760391.23535156,132519454.95605469,144637481.68945312,144228851.31835938,120847808.83789062,131667922.97363281,169258789.0625,129846237.18261719,119545433.0444336,123358123.77929688,124201766.96777344,135753799.43847656,136440460.20507812,121613006.59179688,120683082.5805664,122108993.53027344,135074722.29003906,106811592.10205078,113559806.82373047,127175796.50878906,127785568.23730469,136204010.00976562,121481307.98339844,121604225.1586914,113757835.3881836,106144386.2915039,112209846.49658203,128748001.09863281,128492767.33398438,114940536.49902344,114088020.32470703,108138816.8334961,112808547.97363281,113997703.5522461
