time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,10910528.182983398,12487597.465515137,12568659.782409668,5012559.413909912,7898742.198944092,2256949.1863250732,2268660.7837677,2450176.000595093,3038054.4662475586,557590.9614562988,2357498.88420105,2415987.253189087,2632731.9145202637,102473.70600700378,-317607.46240615845,2608288.526535034,192682.78777599335,2648414.373397827,965300.0831604004,974604.8450469971,1578581.690788269,-486721.2474346161,6435.3118650615215,-6903059.005737305,-1366770.5059051514,-1976525.3067016602,-93622.45351076126,562800.1689910889,2035532.4745178223,412187.03985214233,9167.698211967945,119900.12228488922,-7577485.084533691,-4745539.18838501,2429664.134979248,-1709183.5737228394,-196865.21589756012,4413768.291473389,-3647277.355194092,-6595501.899719238,-6490195.274353027,-8005580.902099609,-5029553.413391113,-4889388.561248779,-3969847.6791381836,-3836804.6283721924,-2341939.687728882,-6959818.8400268555,-6825357.913970947,-7053892.612457275,-9216337.203979492,-9330380.4397583,-9163674.354553223,-3616960.7639312744,-7068357.467651367,-6942200.660705566,-6876361.846923828,-6634725.093841553,-6941281.795501709,-2111879.587173462,-6999030.113220215,-9929609.298706055
0.005,23898044.58618164,30827201.84326172,19731287.002563477,11293323.516845703,8401698.112487793,4188680.648803711,3967518.8064575195,3777920.2461242676,-2359700.2029418945,-10647526.741027832,-3974356.4128875732,-965464.8303985596,-1921461.4629745483,-6144403.457641602,-17509353.637695312,-13776772.499084473,-7181049.823760986,-14292794.227600098,-10013956.069946289,-6734331.6078186035,-3434282.7796936035,-8727072.715759277,-5689272.880554199,17898431.7779541,-8111233.711242676,-7526801.586151123,-8147948.265075684,-4155853.271484375,2665674.6864318848,-5676215.171813965,-16931417.46520996,-6028029.441833496,6400569.438934326,-11779388.427734375,-5438313.961029053,-5546370.983123779,-102337.75526285172,-195015.71357250214,-12846025.466918945,-10680408.477783203,-11252032.279968262,-9317541.122436523,-11679812.43133545,-12398640.632629395,-15689940.452575684,-11615691.184997559,-12320705.41381836,-21793815.61279297,-21924711.227416992,-21448125.8392334,-17949829.1015625,-17526260.375976562,-17690643.310546875,-12615634.91821289,-21614583.96911621,-21978586.196899414,-21815727.23388672,-23251831.0546875,-15396347.999572754,-22632780.075073242,-21611965.17944336,-26828237.533569336
0.01,32710910.79711914,42196830.74951172,24379991.53137207,14520410.537719727,9155984.878540039,5685573.577880859,5295687.675476074,5079724.7886657715,-3879185.438156128,-14129025.45928955,-5759874.34387207,-2298935.651779175,-3817720.1747894287,-11362995.147705078,-25995340.34729004,-20907831.1920166,-8916822.43347168,-19021306.99157715,-12868663.787841797,-8070375.442504883,-4839546.680450439,-12839371.681213379,-10690788.269042969,27420156.478881836,-12405980.110168457,-8302927.9708862305,-11534048.080444336,-4675471.305847168,2784579.9922943115,-7230318.069458008,-24598745.346069336,-11353307.723999023,11123678.207397461,-15038290.977478027,-11269526.481628418,-7694394.111633301,-136237.56170272827,-708305.2396774292,-16663864.135742188,-14103144.645690918,-15150585.174560547,-12249979.972839355,-16284574.508666992,-17334066.39099121,-22473007.202148438,-16031049.728393555,-18259439.46838379,-30999967.575073242,-31618066.787719727,-30513723.373413086,-24173950.1953125,-23429164.88647461,-23648200.98876953,-17526372.9095459,-30830673.217773438,-31398143.768310547,-31279193.878173828,-33522857.666015625,-22256235.122680664,-33190628.051757812,-30899721.145629883,-37363021.85058594
0.015,31190093.994140625,40671680.45043945,21560035.705566406,13012729.64477539,8198379.5166015625,4990050.315856934,4552121.639251709,4533419.132232666,-2209954.7386169434,-10897164.344787598,-3983802.556991577,-2975247.383117676,-4465569.019317627,-15475063.32397461,-26612928.39050293,-21417974.4720459,-6630113.60168457,-13822695.7321167,-8401720.04699707,-3865892.171859741,-3308145.28465271,-13479764.938354492,-14849928.855895996,23183637.619018555,-14995939.254760742,-6883896.827697754,-11316834.449768066,-1827496.4094161987,3544192.7909851074,-4496863.842010498,-24074451.446533203,-15666021.347045898,7368781.566619873,-15673882.484436035,-14169216.15600586,-8295019.149780273,-224067.89660453796,2323588.6096954346,-15134721.755981445,-15369399.070739746,-16650732.040405273,-15635124.206542969,-18982013.702392578,-19932125.091552734,-25402345.657348633,-18172681.80847168,-20352251.052856445,-33739238.73901367,-34849250.79345703,-33337490.08178711,-27199111.938476562,-26415201.18713379,-26543357.849121094,-19449634.552001953,-33769577.02636719,-34282604.2175293,-34290966.03393555,-36874748.22998047,-26654949.188232422,-34923961.6394043,-33906524.658203125,-39898979.18701172
0.02,18161029.815673828,27099155.42602539,10140298.843383789,7952144.145965576,4025735.855102539,1369302.9880523682,1027198.314666748,1050587.4156951904,-928182.7807426453,-7867053.985595703,-2931587.6960754395,-4929506.301879883,-6268476.486206055,-17835622.787475586,-25643976.21154785,-22910747.528076172,-5172652.721405029,-9398996.353149414,-3813950.538635254,-465307.17611312866,-1788408.5178375244,-13649451.25579834,-17249555.587768555,18915239.334106445,-16504882.8125,-7350753.307342529,-10931612.968444824,498322.63588905334,5571079.730987549,-1650316.4768218994,-22355953.216552734,-18063022.61352539,3811944.7231292725,-15969208.717346191,-12971662.521362305,-8205674.171447754,-198190.03343582153,4639196.872711182,-12574466.705322266,-13349342.346191406,-14672797.203063965,-15690164.566040039,-19453372.955322266,-20279861.450195312,-27550411.224365234,-20283979.415893555,-21232797.622680664,-32466396.33178711,-33716674.8046875,-32094593.048095703,-26762456.8939209,-26093784.33227539,-26280748.36730957,-21206775.665283203,-32607368.46923828,-33011268.615722656,-33069034.576416016,-36130630.49316406,-27444732.666015625,-34086639.404296875,-32746807.098388672,-36822620.3918457
0.025,1342062.8309249878,9847407.341003418,-3605465.1737213135,2183619.499206543,-1891516.5662765503,-3237980.1273345947,-3386224.9851226807,-3563629.8656463623,-2029748.2013702393,-8930072.784423828,-4365303.039550781,-6959408.283233643,-8307210.922241211,-16753194.808959961,-25522895.81298828,-25644210.815429688,-5192547.798156738,-9817407.608032227,-3646482.9444885254,-1938001.5134811401,-1188738.465309143,-13769259.452819824,-16110870.361328125,22547254.56237793,-14962547.302246094,-7464144.706726074,-10319969.177246094,646362.3046875,6668124.198913574,-1776479.1250228882,-21851982.11669922,-16816186.904907227,6573206.901550293,-14356154.441833496,-6971109.867095947,-7341145.038604736,-46835.06116271019,2947541.9521331787,-11849651.336669922,-8838345.527648926,-10022881.507873535,-9759017.944335938,-15267521.858215332,-16020473.48022461,-27712665.557861328,-20920392.990112305,-21580465.31677246,-28538192.749023438,-29630437.85095215,-28080038.07067871,-21730659.48486328,-21127950.66833496,-21494529.724121094,-21749837.87536621,-28676908.493041992,-28988698.959350586,-28991470.336914062,-32040122.985839844,-23008785.247802734,-31107288.360595703,-28681909.561157227,-30448308.94470215
0.03,-12172140.121459961,-4748128.890991211,-14380685.806274414,-3455826.759338379,-7724518.299102783,-7166183.4716796875,-7128285.4080200195,-7460696.220397949,-5136018.753051758,-12383198.738098145,-6616748.332977295,-7176784.515380859,-8584452.629089355,-12521133.422851562,-25021617.889404297,-25510942.459106445,-4637875.556945801,-11108790.397644043,-6472060.680389404,-6073612.213134766,-434941.1427974701,-12401066.780090332,-11783008.575439453,28875230.78918457,-10712389.945983887,-3583440.7806396484,-7657726.287841797,61169.106513261795,4506488.800048828,-3920046.091079712,-20140583.038330078,-12402931.213378906,13445791.244506836,-9185671.80633545,98632.10469484329,-5624538.421630859,77904.50006723404,-2084608.0780029297,-11758497.23815918,-4186873.435974121,-5086112.022399902,-277041.2862300873,-6663964.27154541,-7226710.319519043,-23439140.31982422,-17675991.05834961,-20145982.74230957,-22280418.395996094,-23273986.81640625,-21810791.015625,-12882603.645324707,-12202695.846557617,-12582822.799682617,-18563434.600830078,-22446292.877197266,-22638526.916503906,-22618247.985839844,-24177570.343017578,-14255144.119262695,-23845548.629760742,-22240419.387817383,-21825141.90673828
0.035,-25256219.8638916,-19143976.21154785,-25445917.1295166,-11053544.044494629,-14381133.079528809,-11705182.075500488,-11569918.632507324,-11793458.938598633,-9741232.872009277,-15630214.69116211,-8409087.181091309,-7202384.948730469,-8571493.148803711,-9183204.650878906,-25263914.108276367,-24503498.077392578,-4586437.225341797,-11301781.65435791,-9136424.06463623,-8034099.578857422,386163.204908371,-10536297.798156738,-8297971.725463867,29615228.6529541,-9412542.343139648,816006.0048103333,-4521703.243255615,-76902.14365720749,741864.4428253174,-5284553.050994873,-17498929.977416992,-8986638.069152832,18186603.546142578,-4377655.506134033,1344721.9133377075,-4482230.663299561,83740.7186627388,-6750290.393829346,-10386892.318725586,-1527130.9614181519,-2163728.713989258,6391753.673553467,48037.562519311905,-312103.9867401123,-17603450.775146484,-12776033.401489258,-17354227.06604004,-16477067.947387695,-17530050.27770996,-16162357.330322266,-5330767.631530762,-4513381.481170654,-4715430.736541748,-13657931.327819824,-16651529.312133789,-16771688.461303711,-16830381.393432617,-15831241.607666016,-6549646.854400635,-17308696.746826172,-16374929.428100586,-13157956.12335205
0.04,-43608150.482177734,-37295444.48852539,-41533294.677734375,-21505781.173706055,-23158027.64892578,-18126207.35168457,-17956495.28503418,-17948299.407958984,-15483992.576599121,-18227785.110473633,-10534428.596496582,-10198431.968688965,-11496341.705322266,-10578922.271728516,-28574443.817138672,-28072521.209716797,-7384479.522705078,-12854701.042175293,-10405049.324035645,-6117658.1382751465,-318113.5654449463,-11341950.416564941,-9512139.320373535,24667530.059814453,-14269235.610961914,-157739.47536945343,-4192363.2621765137,-255497.2469806671,-286370.06878852844,-5105077.743530273,-17718141.555786133,-10372458.457946777,18100831.985473633,-4951566.696166992,-4186011.31439209,-5141038.89465332,36707.58754014969,-7494103.908538818,-8908350.944519043,-1645500.5407333374,-2232814.7888183594,6582610.607147217,-656103.6705970764,-1102229.9528121948,-15338898.658752441,-11021664.6194458,-15777059.555053711,-15592750.549316406,-16613975.524902344,-15424757.00378418,-4077567.5773620605,-3201405.7636260986,-3375220.29876709,-11894368.171691895,-15582585.334777832,-15836451.530456543,-15942827.224731445,-12592569.351196289,-5150775.909423828,-19361242.294311523,-15505949.020385742,-8069557.189941406
0.045,-63345699.310302734,-55376422.88208008,-58625335.693359375,-31649789.810180664,-32326896.66748047,-24251644.134521484,-24019638.061523438,-23913885.11657715,-20942693.71032715,-20475103.3782959,-13867204.666137695,-15924674.987792969,-17230512.619018555,-15754553.79486084,-32973251.342773438,-34589874.267578125,-11030446.05255127,-15923531.532287598,-10527465.8203125,-3182600.0213623047,-3161564.350128174,-15554580.688476562,-14658393.859863281,20164806.365966797,-19349809.646606445,-4600228.786468506,-6137528.896331787,-862699.7470855713,3033953.1898498535,-5294091.701507568,-21497268.676757812,-15579250.33569336,15796146.392822266,-8798956.871032715,-8267922.401428223,-6031803.131103516,3247.6079650223255,-4165494.441986084,-10166714.668273926,-4103897.0947265625,-4839400.291442871,3401559.1144561768,-5148592.472076416,-5914450.645446777,-15431491.85180664,-12518134.117126465,-16325292.587280273,-20098758.697509766,-20899538.040161133,-19888938.903808594,-7469867.706298828,-6647777.080535889,-7105217.456817627,-13512881.2789917,-19778041.83959961,-20329277.03857422,-20289207.458496094,-15146533.966064453,-8623396.873474121,-27498588.56201172,-19987512.588500977,-7990276.336669922
0.05,-74904701.23291016,-66815361.02294922,-68931144.71435547,-38064239.501953125,-39462711.334228516,-27517509.46044922,-27173824.310302734,-27118787.76550293,-24860311.50817871,-22648160.934448242,-18298662.185668945,-21456604.00390625,-22806598.663330078,-20784717.559814453,-34277683.25805664,-37358108.52050781,-11780555.725097656,-17463287.353515625,-10629479.40826416,-3536260.8432769775,-7263431.549072266,-20386318.20678711,-19900178.909301758,19080692.291259766,-17629480.361938477,-5934533.596038818,-7270530.223846436,-1621553.897857666,7488031.86416626,-7762907.028198242,-25027856.826782227,-20702287.673950195,14559669.494628906,-9482142.448425293,-4596452.236175537,-4429690.361022949,-73832.51190185547,-674995.1243400574,-14364854.81262207,-7691301.8226623535,-8569125.175476074,2383889.4367218018,-5071269.512176514,-5963345.527648926,-11471633.911132812,-12128406.524658203,-16307390.213012695,-24469032.287597656,-25135730.743408203,-24101718.90258789,-8742453.575134277,-7987364.292144775,-8674834.251403809,-13248798.370361328,-24004995.346069336,-24747451.782226562,-24429698.944091797,-17472875.595092773,-9763374.328613281,-29954599.380493164,-24258506.774902344,-9900432.586669922
0.055,-77175979.61425781,-72828926.08642578,-72766273.49853516,-41868728.63769531,-45417968.75,-29637174.606323242,-29222179.412841797,-29173198.699951172,-28325578.689575195,-26159099.578857422,-23822036.743164062,-25983570.098876953,-27309530.25817871,-24118999.481201172,-33347034.454345703,-36318290.71044922,-11334657.669067383,-17900142.669677734,-13069459.915161133,-9094368.934631348,-11796600.341796875,-23672618.865966797,-23415864.944458008,18195713.04321289,-12691490.173339844,-4451456.069946289,-8012251.853942871,-3093953.6094665527,8759529.113769531,-12039613.723754883,-26174333.572387695,-24124748.22998047,13954344.749450684,-6763255.1193237305,1177497.9829788208,-731809.0200424194,-243998.82555007935,-1329586.8635177612,-18471244.81201172,-11068222.045898438,-11957962.989807129,4085193.634033203,311912.1491909027,-320731.9378852844,-2607561.5882873535,-7276811.122894287,-13061188.697814941,-23572940.826416016,-24406929.01611328,-23141336.44104004,-5104469.299316406,-4312701.70211792,-4741113.185882568,-8285873.4130859375,-23243219.37561035,-23905473.709106445,-23442722.32055664,-14694641.11328125,-4648051.2619018555,-22307237.62512207,-23250190.73486328,-10013943.672180176
0.06,-78214256.2866211,-79782104.4921875,-76798049.92675781,-46461353.30200195,-52209434.509277344,-33988803.86352539,-33614387.51220703,-33444637.298583984,-33296409.606933594,-32416294.09790039,-30380414.962768555,-31054397.583007812,-32276592.254638672,-27305019.37866211,-35161357.87963867,-38174964.904785156,-14837218.284606934,-21558809.280395508,-19401687.622070312,-17804702.758789062,-15928446.769714355,-26280899.047851562,-26461223.602294922,13999205.589294434,-14092492.10357666,-6565110.683441162,-11714532.852172852,-6377447.128295898,5771044.731140137,-15690386.772155762,-27198194.50378418,-27245035.17150879,11026662.826538086,-7365417.003631592,-647202.0149230957,1463698.7447738647,-381896.9130516052,-6021344.6617126465,-20186347.96142578,-13669031.143188477,-14517665.86303711,3760287.5232696533,2726015.567779541,2443906.307220459,3325160.9802246094,-2313530.206680298,-8261260.032653809,-19478075.02746582,-20558788.299560547,-19137981.414794922,-1752751.9464492798,-815005.3024291992,-633213.6392593384,-3016648.769378662,-19343872.0703125,-19802495.9564209,-19489051.818847656,-9993074.417114258,1597416.1624908447,-14363561.630249023,-19140878.677368164,-8969714.164733887
0.065,-82185150.14648438,-88107589.72167969,-82604179.38232422,-51784301.7578125,-58448795.318603516,-39486724.853515625,-39192382.8125,-38927604.67529297,-39051559.44824219,-39681941.986083984,-36219768.52416992,-36339263.916015625,-37422058.10546875,-31018032.07397461,-40472820.28198242,-44342407.2265625,-21726739.88342285,-28719100.952148438,-27007068.634033203,-25057741.165161133,-17736660.00366211,-29257371.90246582,-29889682.76977539,8040656.089782715,-22401775.360107422,-12836424.827575684,-17799465.17944336,-10608181.953430176,1077616.6915893555,-16523406.982421875,-29803684.23461914,-30726696.014404297,5226276.397705078,-13951603.889465332,-9236515.998840332,210284.62052345276,-297565.60921669006,-10414111.137390137,-20257827.758789062,-15600957.870483398,-16458164.21508789,-1488707.3040008545,-2717649.6982574463,-2873451.2329101562,368001.7590522766,-2750409.1262817383,-6377644.5388793945,-18513523.10180664,-19560012.817382812,-18293525.69580078,-4539260.387420654,-3472770.2140808105,-2909070.4917907715,-3245623.826980591,-18414747.23815918,-18787973.403930664,-18772037.506103516,-10457285.88104248,718352.4370193481,-16421487.808227539,-18319999.69482422,-10599469.184875488
0.07,-85301467.89550781,-92562156.6772461,-86123374.93896484,-54737468.71948242,-61141593.93310547,-41792900.08544922,-41498245.23925781,-41327682.49511719,-42685218.811035156,-43822456.35986328,-38698528.28979492,-39134696.96044922,-40073284.14916992,-33538612.365722656,-44255805.96923828,-48177742.00439453,-25490736.00769043,-33783267.974853516,-30616138.458251953,-27274265.28930664,-15884058.952331543,-31074956.8939209,-32405765.533447266,5013577.938079834,-27942348.48022461,-16163200.378417969,-21078840.255737305,-12980657.577514648,-1725302.6962280273,-14293151.85546875,-31788223.266601562,-33070781.707763672,590609.9081039429,-19923324.584960938,-14808707.237243652,-2222347.4979400635,-2359.198173508048,-11467251.777648926,-19817878.72314453,-16130464.553833008,-17010597.229003906,-7977179.527282715,-9845128.059387207,-10057205.200195312,-6894925.594329834,-7652367.59185791,-8708845.138549805,-21741687.774658203,-22494029.998779297,-21546361.923217773,-11096232.414245605,-10044493.675231934,-9602858.543395996,-8158285.140991211,-21557355.880737305,-21996446.60949707,-22130556.106567383,-16833038.330078125,-7548447.608947754,-25361583.709716797,-21740411.75842285,-14939723.96850586
0.075,-85583892.82226562,-92459220.88623047,-87162834.16748047,-54696960.44921875,-60955379.486083984,-40335563.65966797,-39987964.63012695,-40036685.943603516,-43260116.57714844,-43238964.08081055,-37494632.720947266,-38554260.25390625,-39426074.98168945,-33362808.227539062,-43509773.25439453,-46184001.92260742,-23847063.064575195,-33755146.02661133,-28510740.280151367,-24790344.23828125,-12313532.829284668,-29566535.94970703,-32514503.479003906,6867188.453674316,-25314342.498779297,-13617355.346679688,-19494571.685791016,-12335663.795471191,-637785.3751182556,-10604198.455810547,-30622701.64489746,-32993206.024169922,1579761.9819641113,-18518119.81201172,-13175192.832946777,-2827895.8797454834,273010.0452899933,-10482274.055480957,-17498662.9486084,-13161108.97064209,-13994186.401367188,-9496316.909790039,-9793488.502502441,-10090633.392333984,-9378326.416015625,-10482885.360717773,-10939966.201782227,-22166114.807128906,-22735206.604003906,-21911680.221557617,-12928081.512451172,-11994939.804077148,-11852875.709533691,-11034622.192382812,-21948213.577270508,-22462856.29272461,-22479709.62524414,-20965347.290039062,-13517131.805419922,-29887548.446655273,-22198913.57421875,-15714086.532592773
