time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,2044139.3852233887,1931711.4353179932,1498010.277748108,2043331.8614959717,1184888.0052566528,2035321.9509124756,2009006.2618255615,2063285.1123809814,1258073.4491348267,869299.590587616,862808.6447715759,876149.3563652039,881205.3799629211,-766728.5203933716,2026572.7043151855,2040188.5509490967,1445981.8601608276,816629.8866271973,491624.1765022278,450351.8342971802,530802.6075363159,-6879.514548927546,-959208.8460922241,2035243.7496185303,1782219.0523147583,965963.0060195923,975010.097026825,309700.071811676,234108.7907552719,204998.9551305771,-626510.9181404114,-1002021.9087600708,406961.47084236145,434653.1927585602,1438959.8369598389,605340.3615951538,-86245.25368213654,454606.0562133789,494801.8789291382,-90145.14088630676,-533570.5280303955,877418.7564849854,1872172.1172332764,612760.1861953735,466914.26634788513,871479.1536331177,316310.1375102997,-15414.33110833168,258659.36279296875,18845.98284959793,975851.5954017639,979850.2326011658,864170.3128814697,938457.2505950928,617248.8331794739,624680.8767318726,119166.87339544296,1188751.220703125,1182864.4275665283,1026808.2618713379,160020.53022384644,284813.67230415344
0.005,-1482907.1760177612,-857224.16639328,-5811613.082885742,6341178.894042969,2551451.9214630127,7149296.760559082,6935299.873352051,7471139.430999756,6189667.701721191,741075.7541656494,569017.4698829651,908917.1290397644,720347.1064567566,-25847867.965698242,6951306.8199157715,12416641.235351562,5895837.306976318,3414029.359817505,953724.8611450195,-481759.6673965454,1056289.3152236938,-7223062.992095947,-30464117.0501709,7378512.382507324,14038093.566894531,4531960.487365723,2498770.7138061523,2982031.3453674316,-692129.7311782837,-1365270.8530426025,-12859363.555908203,-31487180.709838867,-8693447.11303711,1419926.0473251343,3835546.2551116943,1126193.2849884033,-1108733.057975769,282862.0374202728,-867902.7557373047,-4280904.769897461,-6346681.594848633,-3270677.328109741,1718198.8954544067,964627.742767334,-306571.1259841919,1324441.3137435913,693413.8536453247,-1008826.2557983398,-258525.49076080322,3486614.70413208,-813609.1232299805,-581572.5922584534,-811948.1801986694,1465126.0375976562,1248431.921005249,1236261.9638442993,2817618.3700561523,910030.0073623657,947800.0402450562,3550656.318664551,-2084455.4901123047,-1245086.3122940063
0.01,-12173644.065856934,-6769829.750061035,-11670364.379882812,1521521.2106704712,-112135.26129722595,2507228.374481201,2165024.518966675,3059046.506881714,2378911.9720458984,-2833138.942718506,-3030067.6822662354,-2649550.437927246,-2780563.5929107666,-32081371.307373047,2169576.406478882,10914459.228515625,2349625.3490448,-108758.8220834732,-1538180.7088851929,-3290865.659713745,-1148032.1884155273,-8769453.048706055,-38439472.19848633,2813241.481781006,15420400.619506836,2189392.328262329,-570341.2294387817,1578750.8487701416,-989286.9591712952,-1881068.468093872,-14704068.183898926,-39867702.48413086,-16105199.813842773,838579.8931121826,1746309.518814087,-101667.27006435394,-1444323.4205245972,555126.3093948364,-612327.4564743042,-3477408.1707000732,-4389638.423919678,-5314361.095428467,-929774.5823860168,869230.5088043213,-867854.7739982605,1691354.8707962036,2129149.4369506836,1606179.118156433,2503541.2311553955,10035696.029663086,-565675.1394271851,-331802.93440818787,-269385.9934806824,2708654.1652679443,4467097.759246826,4532940.864562988,8869553.565979004,2405121.326446533,2478680.372238159,6717842.578887939,577343.225479126,1471049.5471954346
0.015,-22278396.606445312,-11519466.400146484,-13746533.393859863,-6502056.59866333,-3704057.9319000244,-4509981.155395508,-4912813.663482666,-3781014.919281006,-5549952.507019043,-7291919.231414795,-7467138.290405273,-7186984.062194824,-7105371.475219727,-22885902.404785156,-4782434.940338135,3872784.8529815674,-4129943.84765625,-6327984.809875488,-5283641.338348389,-6450684.547424316,-4484815.1206970215,-5682230.9494018555,-28670299.530029297,-4110552.7877807617,10972286.224365234,-1964792.4900054932,-4913057.804107666,-2204308.032989502,-920936.2268447876,-1605995.2974319458,-8768659.591674805,-29942516.326904297,-16841489.791870117,1141498.2080459595,-1045320.3916549683,-1432510.3759765625,-1272708.0583572388,918711.3642692566,780452.3706436157,806357.0261001587,3433761.8350982666,-2448796.7491149902,-2130651.4739990234,1953253.0307769775,-180945.35171985626,2614928.4839630127,3822188.138961792,5560742.8550720215,6582396.030426025,17056041.717529297,2916947.364807129,3039386.510848999,3114276.885986328,5190225.124359131,8536978.721618652,8740653.991699219,15699429.512023926,7088940.143585205,7085254.669189453,11286984.44366455,6869074.821472168,8265603.065490723
0.02,-17474069.595336914,-7612868.309020996,-10138715.744018555,-3742094.2783355713,-1847025.3944396973,1624460.9355926514,1189075.5891799927,2492387.294769287,-5373326.301574707,-7035024.166107178,-7304640.293121338,-6971690.1779174805,-6781782.627105713,-16123905.181884766,1679353.5947799683,7402981.758117676,-1710869.6699142456,-6493973.255157471,-5941483.974456787,-6671432.018280029,-4951918.125152588,-3222061.6340637207,-21291118.621826172,2335875.7495880127,14434572.219848633,1048494.6966171265,-3340783.5960388184,-3284132.480621338,-1067689.5380020142,-1489364.504814148,-5382641.315460205,-22330539.70336914,-7475097.179412842,6172492.980957031,2991787.910461426,354707.65829086304,-1266090.989112854,816257.7748298645,1768651.6046524048,3312562.2272491455,8682984.352111816,6377435.684204102,4323997.497558594,6549157.14263916,3151175.2605438232,5139786.243438721,4463275.43258667,6077435.01663208,7611034.393310547,19206363.677978516,9704113.960266113,9838305.473327637,9209935.188293457,9458445.54901123,10219970.703125,10480788.230895996,17995254.516601562,15138482.093811035,14913649.559020996,17822179.794311523,11881952.285766602,15400348.663330078
0.025,1723964.6911621094,4272439.956665039,-2677510.976791382,11577574.729919434,5392649.173736572,21040262.22229004,20557933.807373047,21953189.849853516,5418216.705322266,-1568960.189819336,-2016638.7557983398,-1510502.0999908447,-1355627.0599365234,-20131557.46459961,21440366.744995117,23748512.268066406,10874744.415283203,1119449.496269226,-2653182.7449798584,-3621026.039123535,-1832608.8190078735,-3911473.274230957,-25614351.272583008,22103937.14904785,28066625.595092773,11740368.843078613,4650537.967681885,-246653.6909341812,-1496460.9146118164,-1899285.078048706,-8386714.935302734,-26697256.088256836,6332691.669464111,14884814.262390137,13718122.482299805,5266374.588012695,-1643546.5812683105,326993.6740398407,1757963.4189605713,2048793.3158874512,6882927.417755127,17012113.571166992,16971857.07092285,13977566.719055176,8890722.274780273,9134844.779968262,4297631.740570068,2947581.7680358887,4952440.26184082,15425006.866455078,17859123.22998047,18124654.76989746,17442558.28857422,15341315.269470215,9757399.559020996,9911944.389343262,14937066.078186035,23994192.123413086,23597143.173217773,25267347.33581543,13600740.432739258,19454961.7767334
0.03,16548833.847045898,12899037.36114502,2340545.177459717,24160507.202148438,10156054.496765137,35005981.4453125,34439247.131347656,35827789.306640625,15160640.716552734,2827909.231185913,2259541.2731170654,2835778.7132263184,2968939.781188965,-27517423.629760742,35454807.28149414,36616397.857666016,20986507.415771484,8233608.245849609,345346.6296195984,-1028089.8809432983,911897.7785110474,-6151241.779327393,-33348808.28857422,36118423.46191406,38706771.85058594,20109189.987182617,11263195.991516113,2975526.809692383,-2051622.6291656494,-2641150.951385498,-12661885.261535645,-34645458.22143555,13119353.294372559,20807825.088500977,21878484.72595215,9267655.372619629,-2049644.947052002,-130166.56041145325,1042594.4328308105,-605445.8022117615,1289015.6507492065,22051937.103271484,25940462.112426758,19747020.721435547,14075925.827026367,12468194.007873535,4415317.058563232,476248.6517429352,2011038.5417938232,10033931.732177734,23177219.39086914,23541051.864624023,25027275.08544922,20656261.444091797,9982758.522033691,9934199.333190918,10931181.907653809,28808389.66369629,28495859.146118164,30270425.79650879,13874186.515808105,19411731.719970703
0.035,10998984.336853027,8319350.242614746,-593564.2719268799,19711601.25732422,6449442.386627197,28411420.822143555,27745738.983154297,29111396.78955078,12660793.30444336,698773.1456756592,87914.07942771912,648801.6843795776,806055.9630393982,-29910079.956054688,28623781.204223633,31862386.70349121,17661216.735839844,7078319.549560547,-889963.3884429932,-2206838.1309509277,-316566.25866889954,-8132603.645324707,-35444210.052490234,29270551.681518555,35024494.17114258,17919561.3861084,10018760.681152344,2661332.845687866,-2813355.2074432373,-3572780.3707122803,-13687412.26196289,-36821811.67602539,7772110.939025879,19023380.279541016,20036752.700805664,8812796.592712402,-2191897.6306915283,-560015.2015686035,-330358.8926792145,-2413895.1301574707,-2692527.0557403564,17881986.618041992,23619398.11706543,19639883.041381836,14961218.83392334,12542207.717895508,4593410.491943359,1082358.956336975,1164677.619934082,7336179.733276367,21880910.873413086,22296310.424804688,27087882.99560547,21945466.995239258,11381415.367126465,11187502.86102295,9602128.028869629,26210103.98864746,26157592.7734375,29511644.36340332,14012542.724609375,16060747.146606445
0.04,-8816870.68939209,-5514084.815979004,-9214236.25946045,3027571.678161621,-1774623.7516403198,8828898.429870605,8132665.634155273,9554821.968078613,1523525.9532928467,-5468005.657196045,-6082366.466522217,-5452376.842498779,-5350025.177001953,-28081666.946411133,8824907.302856445,15467928.886413574,5430981.159210205,231804.35597896576,-4636272.430419922,-5587255.477905273,-3869764.566421509,-9420181.274414062,-33222827.911376953,9444862.365722656,21967115.40222168,8799985.885620117,3620168.2090759277,68783.84947776794,-3480629.6825408936,-4286158.561706543,-12626488.68560791,-34463172.912597656,-2762418.270111084,12107338.905334473,11439196.586608887,4953282.356262207,-2119742.3934936523,-1108660.8171463013,-2117631.196975708,-3355419.874191284,-3153121.7098236084,9019031.524658203,13504325.866699219,14410019.874572754,10831080.436706543,9135427.474975586,3591824.769973755,2642746.925354004,1454017.2815322876,7716952.323913574,15101668.357849121,15595660.209655762,21606260.299682617,17991310.119628906,11479595.184326172,11318397.521972656,10233037.948608398,18446741.104125977,18551834.106445312,23665893.5546875,13044363.975524902,11378520.965576172
0.045,-21574020.385742188,-13929589.27154541,-14194176.67388916,-7323117.733001709,-4897272.109985352,-2736946.8212127686,-3315911.7698669434,-1816365.4804229736,-4586479.663848877,-7993368.625640869,-8497502.326965332,-7794392.108917236,-7815470.218658447,-26200389.862060547,-2760465.145111084,5434514.52255249,-1619368.553161621,-3148547.887802124,-5474786.281585693,-6350193.977355957,-4727179.050445557,-9134421.348571777,-31429698.944091797,-2208384.5138549805,13709918.975830078,3176866.292953491,-7572.48792797327,-790071.0701942444,-2984514.4748687744,-3769177.198410034,-11656679.153442383,-32508922.576904297,-8080009.460449219,7147515.773773193,5487847.328186035,1823679.3279647827,-1924098.3724594116,-1327077.7463912964,-3022106.170654297,-3565901.756286621,-1600793.8385009766,3560260.29586792,5814843.17779541,9152409.553527832,5159480.571746826,5022296.905517578,1432515.3827667236,2576053.6193847656,1306891.5605545044,9077865.600585938,8924282.07397461,9478688.24005127,13129672.050476074,11811636.924743652,9177708.625793457,9224933.624267578,10480020.523071289,12072677.612304688,12121038.436889648,17585596.084594727,10524436.950683594,8025906.562805176
