time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,892640.5906677246,-2344135.9996795654,-1480569.4818496704,187842.4733877182,-3158746.9577789307,582816.7796134949,-43201.811611652374,-48365.0267124176,143669.39663887024,347029.1793346405,108298.1526851654,-401702.6126384735,-979463.1004333496,-996055.006980896,802933.6333274841,992167.2344207764,474468.4398174286,491872.8470802307,721168.9949035645,-639645.3380584717,-127098.48582744598,-388692.85583496094,-993616.4617538452,795400.2618789673,683690.0115013123,683447.2417831421,539080.5006027222,-26433.926075696945,-98431.7809343338,-399460.5839252472,-772211.3132476807,-1538465.8575057983,802143.4545516968,743117.6900863647,214069.4260597229,232949.54001903534,2901.7708729952574,146359.1605424881,435381.8893432617,-494300.9912967682,-1908413.4101867676,798427.7009963989,206043.75004768372,357238.5013103485,364971.42910957336,370076.9543647766,-151286.49771213531,1351958.0364227295,1385569.9300765991,1103037.1189117432,162312.29901313782,160628.0505657196,170009.91106033325,405763.6260986328,562222.6595878601,534204.6022415161,566870.8086013794,819606.1849594116,165243.9832687378,346627.6228427887,544357.8958511353,534609.854221344
0.005,32393180.84716797,18328464.50805664,31794233.322143555,-2361105.20362854,8944697.380065918,3511767.1489715576,-12833228.11126709,-12905146.598815918,-2822833.776473999,4638641.834259033,4910692.6918029785,6340539.932250977,15879879.95147705,16527107.238769531,5526206.493377686,5049264.430999756,-6391890.048980713,-6186740.875244141,-1695032.8350067139,5007651.805877686,2296121.35887146,-1726622.5814819336,17129657.745361328,5182870.388031006,1810041.1891937256,-3620121.955871582,-1776245.4748153687,-1069441.6761398315,2143876.552581787,-32750.338315963745,-14344266.891479492,4356312.274932861,5739043.235778809,4421259.40322876,-2110666.275024414,-510682.1060180664,-379568.4576034546,2416508.436203003,-4343153.476715088,-23374061.584472656,3203692.4362182617,5561328.411102295,-3325983.5243225098,-3276928.663253784,-4062339.7827148438,1559857.3684692383,6915383.338928223,30670679.092407227,30757413.864135742,31028768.53942871,-7945827.007293701,-7576769.828796387,-7662741.661071777,2340533.73336792,7445201.396942139,7113026.142120361,8122156.143188477,2111997.8427886963,-7776590.347290039,5451223.850250244,7035885.810852051,7305985.927581787
0.01,41128849.029541016,17382522.583007812,33290939.331054688,-3505192.756652832,4481591.22467041,6779696.941375732,-15729529.38079834,-15952697.75390625,-4106124.8779296875,4554179.668426514,4809552.6695251465,4035664.5584106445,14375547.409057617,15115407.943725586,8209320.068359375,9200968.742370605,-9342489.242553711,-9038923.263549805,-3165956.735610962,3992976.9039154053,717238.187789917,-8364159.58404541,15863178.253173828,7732161.998748779,3697330.951690674,-5593401.4320373535,-2386318.6836242676,-1613836.0500335693,1727757.0962905884,-2250686.4070892334,-23430513.381958008,-758466.1841392517,8423601.150512695,6751097.679138184,-3970823.049545288,-709058.1059455872,-641006.0524940491,5083422.660827637,-6922898.769378662,-35855922.69897461,-648047.5664138794,8284802.436828613,-5594435.691833496,-3233550.0717163086,-3163863.42048645,4133801.4602661133,12207343.101501465,43410213.470458984,43566478.72924805,43414138.79394531,-9906943.321228027,-9272665.977478027,-9353508.949279785,5302981.853485107,11414890.28930664,9482156.753540039,10827276.229858398,4370186.328887939,-9484390.258789062,7845873.832702637,10887403.48815918,11253625.869750977
0.015,31584613.800048828,3067029.2377471924,14269487.380981445,-3603435.0395202637,-9203694.343566895,9458019.256591797,-10760284.423828125,-11204865.455627441,-3915968.894958496,1317885.7564926147,857160.6874465942,-3268302.9174804688,2993090.1527404785,3441925.287246704,9625990.867614746,12623240.47088623,-8508044.242858887,-8174330.711364746,-4046764.850616455,-1586811.900138855,-3180793.7622070312,-15120011.329650879,4002574.920654297,9286539.077758789,5660358.428955078,-5117102.62298584,-1523842.9307937622,-1710157.036781311,-512540.87686538696,-5292516.231536865,-25607215.881347656,-8600194.931030273,9797051.429748535,8461834.907531738,-4049588.680267334,-96833.39297771454,-806002.8553009033,6498459.339141846,-7268329.620361328,-35684734.34448242,-6636591.911315918,9778723.71673584,-4178327.0835876465,501963.67502212524,1735180.0203323364,7444163.799285889,13989326.477050781,41242527.00805664,41534553.52783203,40628837.58544922,-4935076.713562012,-4311831.474304199,-4312879.56237793,8675366.401672363,14590942.3828125,10792898.178100586,12026607.513427734,8414096.83227539,-4346335.411071777,9735592.84210205,14177042.961120605,14479404.44946289
0.02,27939714.431762695,2347104.787826538,11818447.11303711,-1565030.9324264526,-10639494.895935059,11081083.297729492,-6293758.869171143,-6821841.716766357,-2459336.757659912,621606.2903404236,-863415.4200553894,-3566063.88092041,3949155.330657959,4313277.721405029,11256692.886352539,14480181.694030762,-6570963.382720947,-6211660.385131836,-4594681.739807129,-3662559.2708587646,-3897300.0049591064,-12991282.46307373,4747135.162353516,11166448.593139648,6435139.179229736,-3814825.0579833984,-605721.8909263611,-1698881.74533844,-1424120.306968689,-5251221.179962158,-22111995.697021484,-4585169.315338135,11595213.890075684,10399642.944335938,-1884819.8652267456,817186.713218689,-913553.2975196838,5166428.565979004,-6932307.243347168,-29366096.49658203,-3189176.082611084,11510419.845581055,741356.9092750549,4211575.984954834,4374258.995056152,8844142.91381836,11768643.379211426,37204887.39013672,37686420.44067383,36965270.99609375,1357703.0897140503,1651643.2762145996,1710722.6848602295,10060593.605041504,19207136.154174805,15136137.008666992,16398094.177246094,12499568.939208984,1824126.7204284668,13411812.782287598,18897174.835205078,19132699.966430664
0.025,46336673.736572266,27323740.005493164,40192985.53466797,7619623.66104126,6622157.573699951,14455804.824829102,-3409818.649291992,-3717313.528060913,2075379.1332244873,6066049.575805664,4060315.6089782715,7031276.226043701,20397703.170776367,20985919.952392578,12463349.342346191,15573541.641235352,-4579774.379730225,-4212979.793548584,-3389552.593231201,1160666.1081314087,944289.3266677856,-3155918.598175049,21368648.529052734,12418612.480163574,5953609.466552734,-2868818.998336792,-105318.44198703766,-1682446.3605880737,289286.5538597107,-1710632.6818466187,-17344015.12145996,7362914.562225342,12994044.303894043,11420675.277709961,347480.9229373932,956928.3127784729,-902262.6876831055,2742649.0783691406,-6985464.096069336,-25612983.70361328,5726067.066192627,12672489.166259766,3832739.3531799316,4345432.281494141,1428948.6408233643,6323163.032531738,7421035.7666015625,36708133.697509766,37298194.885253906,37475730.895996094,1992581.9635391235,1956933.7368011475,2036248.6839294434,7529829.502105713,21446136.474609375,18391036.987304688,19856754.302978516,12381286.62109375,2234200.7160186768,15115213.394165039,21123466.49169922,21352725.982666016
0.03,85229278.56445312,67460769.65332031,81706054.6875,27955547.332763672,26731924.057006836,24385515.213012695,4562798.023223877,4498714.923858643,11134591.102600098,15300729.751586914,13757900.23803711,19379615.783691406,32785434.72290039,33445682.525634766,11850201.606750488,17769147.872924805,-1501521.2297439575,-1192419.8865890503,1022836.5659713745,7404924.392700195,7631373.882293701,3269469.738006592,33554092.407226562,11468466.758728027,5009343.62411499,-2365455.389022827,617815.7925605774,-1573565.2446746826,2613256.2160491943,1347756.7434310913,-15685518.264770508,8271694.183349609,12099925.994873047,10140171.05102539,-574782.4907302856,-228212.32676506042,-774131.7749023438,2438420.295715332,-7365116.596221924,-28510604.858398438,4365262.985229492,11653903.96118164,182926.744222641,1131037.2352600098,-3706301.45072937,1100809.4549179077,4106949.3293762207,34620304.107666016,35124397.27783203,35324542.99926758,-4704517.841339111,-4588550.090789795,-4467974.1859436035,2209859.3711853027,15966471.672058105,13085661.888122559,14464068.412780762,6127733.23059082,-4333652.019500732,9358774.185180664,15605789.184570312,15809138.298034668
0.035,135125198.3642578,108975570.67871094,118603591.91894531,54911632.5378418,33498741.149902344,41383296.966552734,19346908.569335938,19027551.651000977,22140140.533447266,23174667.358398438,22341331.481933594,22905797.958374023,27059276.580810547,27383695.602416992,9754106.521606445,21203582.763671875,2656644.821166992,2889011.6214752197,7295901.775360107,8091873.1689453125,10667238.235473633,-754524.7077941895,26994934.08203125,8858056.06842041,3592352.3902893066,-2342830.181121826,1699816.7037963867,-1444146.752357483,3056391.2391662598,335753.05342674255,-18528911.590576172,-9052721.977233887,9172338.485717773,7255855.560302734,-5292470.932006836,-2075455.665588379,-698088.9439582825,4650089.263916016,-8075049.40032959,-36291770.935058594,-12287635.803222656,8842530.250549316,-8180088.996887207,-2398189.067840576,-5837880.1345825195,-3318081.855773926,3402489.185333252,27929431.915283203,28223453.521728516,26888824.462890625,-14082569.122314453,-13224884.033203125,-13021726.608276367,-2385182.8575134277,4632439.136505127,214261.78514957428,1114683.1512451172,-2872931.718826294,-13086303.7109375,-2222167.730331421,4274176.120758057,4377407.073974609
0.04,182874664.30664062,144680252.0751953,149103347.7783203,76213180.54199219,28326921.463012695,58054691.314697266,32243740.08178711,31215354.919433594,29689735.412597656,27064928.05480957,25595624.923706055,17127010.345458984,11883819.580078125,11800457.954406738,7447552.20413208,23500930.786132812,5809299.468994141,6049770.832061768,11834182.739257812,3279554.1286468506,8514459.609985352,-10556189.53704834,11110202.78930664,6297670.841217041,1304471.1351394653,-2995332.956314087,2344709.634780884,-1441903.1143188477,1530203.8192749023,-4183496.9520568848,-24206735.610961914,-30291780.471801758,6103147.029876709,4444195.27053833,-10776836.395263672,-3367115.4975891113,-772245.1090812683,6485603.332519531,-9790991.78314209,-44755191.802978516,-31329755.783081055,5939445.018768311,-14725692.749023438,-4306884.765625,-4512188.43460083,-4844030.857086182,4052651.4053344727,21191905.975341797,21345830.9173584,18189384.46044922,-20663509.368896484,-18964889.526367188,-18708057.403564453,-4025733.9477539062,-4679849.624633789,-10921693.801879883,-10400547.02758789,-9800650.596618652,-18978265.7623291,-11648223.876953125,-5052467.346191406,-5052931.785583496
0.045,209060913.0859375,165035507.20214844,170129791.25976562,81747978.21044922,22277156.829833984,64626213.07373047,34282382.96508789,32854629.516601562,30570985.794067383,27730247.497558594,23850252.151489258,9791904.44946289,3749866.9624328613,3596046.6861724854,5348257.541656494,22938064.575195312,6377304.553985596,6710999.011993408,12455570.220947266,-1060627.5796890259,4445017.337799072,-17099205.017089844,3053116.0831451416,4394425.392150879,-578595.2806472778,-3650854.1107177734,2200896.739959717,-1471879.482269287,-200968.4443473816,-8868721.961975098,-29669925.689697266,-39019187.927246094,3939581.1557769775,2354908.7047576904,-13247593.879699707,-3438670.1583862305,-828118.5626983643,6049769.401550293,-12533628.463745117,-50335685.72998047,-38845897.67456055,3788494.348526001,-16213012.6953125,-5170600.414276123,-3501705.4080963135,-4500736.236572266,4119112.491607666,18771341.32385254,18967016.220092773,15268620.491027832,-23006143.56994629,-20989545.822143555,-20758491.51611328,-3695717.8115844727,-7208527.088165283,-14090721.130371094,-13502394.676208496,-13282527.923583984,-21089326.858520508,-13918245.315551758,-7638273.7159729,-7662065.9828186035
