time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-2914058.9237213135,-2531216.859817505,-2609501.600265503,-1679623.6038208008,-1666311.264038086,-142849.56455230713,-186292.70792007446,-200374.93109703064,-686410.0098609924,-847957.3726654053,-746999.6809959412,-765199.4228363037,-767509.2816352844,-1193485.975265503,-76569.02819871902,-574311.4352226257,-345422.4467277527,-166234.76147651672,-682570.8746910095,-716097.354888916,-683009.4456672668,-771506.1902999878,-1196051.7168045044,19585.33190190792,-609083.6524963379,-295148.8196849823,4519.28423717618,67351.40830278397,86336.4115357399,-178641.76630973816,-559798.6578941345,-1197763.9198303223,85804.60399389267,108865.23872613907,-594960.9875679016,-608987.3313903809,40558.669716119766,-418970.85309028625,-183168.426156044,159291.3419008255,-1157387.375831604,181458.87553691864,126405.07519245148,82343.87636184692,48926.06660723686,28054.95634675026,-359957.0393562317,170563.14647197723,183032.1103334427,189574.79298114777,255161.6132259369,273894.69742774963,274461.2991809845,105059.83978509903,335147.1424102783,343961.03024482727,331501.9905567169,355201.8702030182,303356.20045661926,94707.95094966888,354211.86685562134,418401.1518955231
0.005,-53729988.09814453,-38745220.18432617,-34032314.30053711,-30790725.708007812,-15405593.872070312,-11757045.74584961,-13023074.15008545,-12931548.118591309,-11964324.951171875,-6359210.49118042,-6818356.990814209,-7176230.430603027,-7456338.405609131,1070826.1728286743,-10984639.167785645,-17224931.716918945,-11678715.705871582,-8055764.198303223,-6312088.0126953125,-6787717.342376709,-6061717.0333862305,-7019929.885864258,1297836.7805480957,-8686106.68182373,-13824218.75,-13602501.86920166,-6194513.79776001,1003019.9289321899,1183049.0827560425,6811550.140380859,3374864.5782470703,1584830.0457000732,-8259745.5978393555,-7612230.7777404785,-11558657.6461792,-6987824.440002441,821402.3113250732,1751277.9235839844,6651483.535766602,4781957.626342773,1906490.5643463135,-6681118.011474609,-7230434.894561768,-8349707.60345459,3299284.2197418213,2578727.2453308105,2863463.1633758545,4513607.501983643,4851017.475128174,5356140.13671875,-5816235.542297363,-6034236.907958984,-6182045.936584473,4311861.515045166,5278517.246246338,5050603.866577148,4917257.785797119,-5350676.536560059,-5893303.394317627,3974169.7311401367,3851821.6609954834,4927871.7041015625
0.01,-86882293.70117188,-67363098.14453125,-58822490.69213867,-47502552.0324707,-27258102.416992188,-15506632.804870605,-17264419.555664062,-17247571.94519043,-18653404.235839844,-11354914.665222168,-11541379.928588867,-12151824.951171875,-12370345.115661621,1805822.6108551025,-14114850.997924805,-22896350.860595703,-15839025.497436523,-11965794.563293457,-10703693.389892578,-11363972.663879395,-10419706.344604492,-11785237.312316895,2188285.8276367188,-10962792.39654541,-15932351.112365723,-15903302.192687988,-7163168.430328369,1602872.0140457153,1592746.1385726929,9306070.327758789,5358222.961425781,2571114.0632629395,-10135128.97491455,-9213440.895080566,-11591953.27758789,-6497751.235961914,1178639.29271698,3345173.3589172363,9233940.124511719,8070745.468139648,3067014.9326324463,-7965398.788452148,-8497123.718261719,-10187274.932861328,6125583.648681641,5100055.21774292,4905336.380004883,7555867.671966553,8167925.834655762,8838164.329528809,-6745391.845703125,-7105472.564697266,-7188519.00100708,7563882.827758789,8942125.32043457,8630962.371826172,8433037.757873535,-6062550.067901611,-6887210.369110107,7068762.77923584,6773834.705352783,8445722.579956055
0.015,-102684478.75976562,-87940551.7578125,-77367965.69824219,-52251956.939697266,-36828094.482421875,-13520507.8125,-15095510.482788086,-15228060.722351074,-20513603.21044922,-15196600.914001465,-14668605.80444336,-15435277.938842773,-15376921.653747559,86057.45434761047,-11781359.672546387,-19813972.47314453,-14594505.310058594,-12195404.052734375,-13566239.356994629,-14205881.118774414,-13314029.693603516,-14913641.929626465,487074.67317581177,-8992785.453796387,-10998824.119567871,-11268689.155578613,-4822758.197784424,1822710.8716964722,1463999.2713928223,7990893.840789795,5119922.161102295,807416.4390563965,-7892749.786376953,-7082654.4761657715,-5871336.936950684,-2551909.4467163086,1107964.8733139038,4077261.9247436523,8126372.337341309,9884733.200073242,1388643.8608169556,-5820716.857910156,-6172698.020935059,-7911425.590515137,7537333.4884643555,6644362.926483154,5523500.442504883,9231284.141540527,9996045.112609863,10566429.138183594,-4732879.638671875,-5100378.036499023,-5025403.4996032715,9016578.674316406,10916091.918945312,10637202.262878418,10480625.15258789,-3907309.2937469482,-4816057.205200195,8508062.362670898,8675417.90008545,10412534.713745117
0.02,-114032417.29736328,-104659996.03271484,-93829055.78613281,-54676174.16381836,-44946338.65356445,-13523077.011108398,-14891688.346862793,-15017109.870910645,-20992109.298706055,-17891000.747680664,-16979661.94152832,-17865009.307861328,-17687938.690185547,-3440603.256225586,-11748211.860656738,-18694305.419921875,-14938810.348510742,-12117001.5335083,-15577979.08782959,-16199296.951293945,-15188631.057739258,-17384008.407592773,-3150149.345397949,-9344988.822937012,-11020973.205566406,-11411667.823791504,-4666599.750518799,1868895.2922821045,1448722.6009368896,6703012.943267822,3732868.432998657,-2850942.373275757,-8190875.053405762,-7597598.075866699,-6640405.178070068,-2947733.163833618,980679.6908378601,4216427.326202393,6891048.908233643,10925127.983093262,-2222422.1229553223,-6079400.539398193,-6722474.575042725,-8323064.804077148,7297638.416290283,6675296.783447266,5496101.379394531,10309483.528137207,11064750.671386719,11593713.760375977,-5228087.425231934,-5546284.6755981445,-5433917.52243042,8873720.169067383,11750073.432922363,11460764.88494873,11473778.72467041,-4211670.398712158,-5134997.844696045,8396689.414978027,9628795.623779297,11108915.328979492
0.025,-127813659.66796875,-119019897.4609375,-108595069.8852539,-60564132.69042969,-52233863.830566406,-17272356.033325195,-18813053.131103516,-18793899.536132812,-23065063.4765625,-20744239.807128906,-19449474.334716797,-20443592.071533203,-20393659.591674805,-6558740.615844727,-15472474.098205566,-23622364.044189453,-18953144.073486328,-13758350.372314453,-17735485.076904297,-18385967.254638672,-17165748.596191406,-20156871.795654297,-6427620.887756348,-12772912.979125977,-17872058.868408203,-17973766.326904297,-7473525.047302246,1926902.6517868042,1785840.1536941528,7242709.159851074,2476327.419281006,-5992343.902587891,-11511333.465576172,-10940999.031066895,-13860164.642333984,-7483535.7666015625,1115958.4522247314,5090788.3644104,7319375.991821289,12317956.924438477,-5380645.275115967,-8966532.707214355,-10252449.035644531,-11767653.465270996,7558530.807495117,7059465.408325195,6456623.077392578,11874884.605407715,12511244.773864746,13206259.727478027,-8042775.1541137695,-8389100.074768066,-8296802.520751953,9319450.378417969,12974659.91973877,12590383.529663086,12843406.677246094,-6876311.779022217,-7757094.860076904,8923435.21118164,10956586.837768555,12175197.60131836
0.03,-138249404.90722656,-127705924.98779297,-117361946.10595703,-66939888.00048828,-57945682.525634766,-18800828.93371582,-20658470.153808594,-20631132.125854492,-26586269.37866211,-25033481.59790039,-22451715.46936035,-23481428.146362305,-23550300.59814453,-7262273.31161499,-16682617.1875,-27557130.813598633,-21887878.41796875,-16087329.864501953,-20532466.888427734,-21164394.37866211,-20043855.667114258,-23331413.26904297,-7275589.942932129,-13391920.08972168,-21306709.28955078,-21277482.986450195,-8954159.7366333,2004535.9134674072,2119914.2932891846,8677906.036376953,2547900.438308716,-6636931.419372559,-11709252.35748291,-10937201.499938965,-15840652.465820312,-8596160.888671875,1463505.506515503,8717199.325561523,8688956.260681152,15679284.09576416,-6114716.053009033,-8812500.0,-10410238.265991211,-11917344.093322754,11417860.03112793,10915306.091308594,10279426.574707031,15393040.657043457,15915201.187133789,16836206.436157227,-7539383.411407471,-8000860.214233398,-7793175.69732666,13195634.841918945,16668685.913085938,16251420.974731445,16654796.600341797,-6443980.693817139,-7148447.513580322,12962379.455566406,14824052.810668945,15980792.999267578
0.035,-135899841.30859375,-125989898.68164062,-115838615.41748047,-67721862.79296875,-59584838.8671875,-13557941.436767578,-15459026.336669922,-15673920.631408691,-28960269.927978516,-29308885.57434082,-24934490.203857422,-25851154.327392578,-25856220.245361328,-5494691.848754883,-11005781.173706055,-23067949.295043945,-19599449.157714844,-17024745.94116211,-22989160.537719727,-23552070.61767578,-22810832.977294922,-25634376.525878906,-5621588.706970215,-7509715.0802612305,-14356035.232543945,-15458405.494689941,-6773785.591125488,1989732.7423095703,2109658.718109131,10180733.680725098,4756460.666656494,-4906968.116760254,-5364346.027374268,-4407227.516174316,-7592479.705810547,-3297500.1335144043,1701042.2945022583,15109974.86114502,10234825.134277344,21484554.290771484,-4439183.712005615,-2587331.533432007,-3934062.957763672,-5498349.666595459,18728116.989135742,18294610.97717285,16710090.637207031,21245836.25793457,21739574.432373047,22723400.115966797,-1114934.5636367798,-1630384.4451904297,-1230509.877204895,20359184.26513672,23094896.31652832,22831394.19555664,23159763.33618164,-277293.3542728424,-732940.4950141907,20296461.10534668,21439270.01953125,22729400.634765625
0.04,-116895683.28857422,-110864738.46435547,-102290756.22558594,-59541843.41430664,-53845016.47949219,-4580729.4845581055,-6201832.294464111,-6641654.491424561,-27516565.322875977,-29205404.28161621,-24252092.361450195,-24942565.91796875,-24807918.548583984,-2733285.1886749268,-2018356.0848236084,-12263401.03149414,-13622827.529907227,-15595829.010009766,-22495750.427246094,-23006305.694580078,-22499757.766723633,-24523405.075073242,-2903642.6544189453,1108218.6698913574,-2697285.8905792236,-6104817.867279053,-3606721.1627960205,1767950.7732391357,1790856.122970581,11456217.765808105,8305827.1408081055,-2351455.4500579834,3187851.905822754,4064113.140106201,2044625.5207061768,2464375.7343292236,1573272.466659546,19913524.627685547,11526629.447937012,26276929.85534668,-1834124.5651245117,5465531.826019287,4518577.575683594,2884062.0517730713,24223155.975341797,23964426.040649414,21290887.8326416,26054157.257080078,26598093.032836914,27374053.955078125,6713039.398193359,6296255.588531494,6729996.681213379,25726320.266723633,28128906.25,28094919.204711914,28193355.560302734,7325815.200805664,6986506.938934326,25766418.45703125,26507644.653320312,27931369.78149414
0.045,-85886634.82666016,-84188507.08007812,-78706779.47998047,-43743732.45239258,-40249275.20751953,1545340.2996063232,250159.47222709656,-78524.1350531578,-22066225.051879883,-22128583.908081055,-18574863.43383789,-19059005.737304688,-18851886.749267578,-415304.86941337585,3477325.916290283,-3770180.4637908936,-8277004.241943359,-12387047.76763916,-17275480.270385742,-17694038.39111328,-17175985.33630371,-18495119.094848633,-499841.69006347656,5905452.251434326,3623550.8918762207,-1143112.4210357666,-2585190.0577545166,1316964.1494750977,1334337.2344970703,11134602.546691895,10509373.664855957,-254500.00166893005,7292336.463928223,7830624.580383301,3774479.389190674,2821972.8469848633,1112060.6660842896,17656129.837036133,11147213.93585205,24324827.194213867,267785.9663963318,8920449.256896973,8208938.5986328125,6694169.044494629,22043394.088745117,21873094.55871582,18611370.086669922,24192461.013793945,24796245.574951172,25151222.229003906,9724896.430969238,9454409.5993042,9743450.164794922,23353000.64086914,25781301.498413086,25820257.18688965,25757986.068725586,10241031.646728516,9821979.522705078,23472389.221191406,24139396.66748047,25458852.767944336
