time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-11129326.820373535,-11882344.245910645,-11480397.22442627,-6473867.893218994,-6381250.381469727,-4000350.9521484375,-2786252.737045288,-2669657.4687957764,-2651306.390762329,-2960423.231124878,-3168390.0356292725,-3378084.182739258,-4764692.306518555,-6009954.929351807,-1173193.9315795898,-2130108.35647583,-1640342.7124023438,-1641376.4953613281,-1338496.446609497,-1752933.7406158447,-2186957.1208953857,-2927414.894104004,-2750948.190689087,-1063040.4949188232,-1564926.3858795166,-554599.2255210876,-923266.2320137024,-637558.63904953,-1163666.009902954,-1779732.10811615,-2227064.847946167,-1101236.343383789,1203998.2080459595,-158112.73455619812,-868434.9060058594,-462534.3680381775,-674993.1573867798,-28108.498081564903,-917640.8648490906,2309822.7977752686,-440179.7354221344,1220378.5181045532,1214178.6813735962,-203799.97789859772,203799.0540266037,-330525.666475296,-311802.8938770294,-417311.75780296326,-271934.3602657318,608010.7688903809,1230191.8268203735,1229334.9504470825,1253326.5352249146,784211.0991477966,1716132.0447921753,1699843.7643051147,1699087.7389907837,1219405.7703018188,1239593.8634872437,775630.9509277344,1740465.760231018,1823607.5639724731
0.005,-12772372.245788574,-21822273.25439453,-24012947.08251953,-23085596.084594727,-20096199.03564453,-19819128.036499023,-13481079.1015625,-13159144.401550293,-12698530.197143555,-12528461.456298828,-17454687.118530273,-18799600.60119629,-20325391.76940918,-27212593.07861328,-23882686.614990234,-15175045.96710205,-11750542.640686035,-11793736.457824707,-9122342.109680176,-18289823.532104492,-22426328.659057617,-28646511.07788086,-23961622.23815918,-25392387.39013672,-26692663.192749023,-11550119.400024414,-15302167.892456055,-14439707.75604248,-20773525.23803711,-23394643.783569336,-31839134.216308594,-14395383.834838867,-18033100.128173828,-23002611.16027832,-17615732.192993164,-14606130.599975586,-15744060.516357422,-921616.1966323853,-23375726.6998291,87591171.26464844,-25341632.843017578,-18378587.72277832,-18447568.893432617,-18410112.380981445,-15599729.537963867,-14248285.293579102,-20011281.967163086,-18617944.717407227,-24987026.21459961,-22137088.775634766,-18480222.702026367,-18365142.822265625,-18048442.840576172,-14670816.421508789,-15463414.192199707,-16228710.174560547,-14979937.553405762,-18601119.995117188,-18390525.817871094,-14732143.40209961,-15798303.604125977,-14395722.389221191
0.01,-13384910.583496094,-24283094.40612793,-26709640.502929688,-30975341.796875,-24838287.353515625,-27982799.530029297,-19625049.591064453,-18588199.615478516,-17884225.845336914,-16623317.71850586,-23066116.333007812,-24578815.460205078,-25615262.985229492,-34094287.87231445,-35375656.12792969,-22271991.729736328,-17632661.819458008,-17691106.79626465,-12801445.007324219,-24761201.858520508,-30833551.40686035,-38895587.92114258,-32278789.520263672,-37385364.5324707,-39402809.143066406,-18505575.18005371,-22094165.802001953,-20220638.275146484,-28868860.244750977,-32166511.53564453,-42960670.471191406,-20831014.63317871,-26758554.458618164,-33868156.43310547,-25767179.489135742,-20504390.716552734,-22025186.53869629,-1348649.501800537,-32329277.03857422,126207382.20214844,-38286075.592041016,-27285026.55029297,-27582544.326782227,-26428718.56689453,-20646106.719970703,-17694719.314575195,-26924274.444580078,-25116277.69470215,-35410327.91137695,-33411670.684814453,-27360971.450805664,-27145164.489746094,-26645639.419555664,-16472002.029418945,-22274875.64086914,-23377010.345458984,-21598829.26940918,-27453874.588012695,-27079574.584960938,-16854827.880859375,-22700750.35095215,-20826601.028442383
0.015,-12304013.2522583,-20608808.517456055,-22275291.442871094,-29907217.025756836,-22594289.779663086,-28291027.069091797,-20457618.713378906,-18692049.026489258,-17950630.18798828,-15951052.66571045,-21560615.53955078,-22972576.141357422,-23280687.33215332,-29794387.817382812,-35694007.873535156,-22700153.350830078,-18523391.723632812,-18516099.92980957,-12699526.7868042,-22742628.09753418,-29445150.37536621,-35994960.78491211,-29674468.994140625,-37232147.216796875,-39536060.33325195,-20076940.536499023,-20953887.939453125,-18502470.016479492,-26778913.497924805,-29838539.123535156,-37777446.74682617,-22314641.95251465,-26013692.85583496,-32144882.202148438,-24392532.348632812,-18241559.982299805,-20141143.798828125,-1110362.7681732178,-29244623.1842041,119384719.84863281,-39566688.537597656,-26581331.253051758,-27106067.657470703,-24312608.71887207,-16621309.280395508,-13017111.778259277,-22993965.14892578,-22132352.828979492,-32881099.700927734,-33778713.22631836,-26501756.66809082,-26349657.05871582,-25741445.541381836,-9606455.80291748,-20825157.165527344,-21863611.221313477,-20268571.853637695,-26534416.19873047,-26096191.40625,-10354020.118713379,-21092315.673828125,-19460626.60217285
0.02,-8874395.370483398,-16613321.304321289,-19125635.147094727,-25934364.318847656,-20993806.838989258,-26252161.026000977,-18732318.878173828,-16983396.530151367,-16273530.960083008,-14931806.564331055,-20535060.88256836,-22500137.329101562,-22553855.895996094,-26724437.713623047,-33103263.85498047,-20382816.314697266,-17025184.631347656,-16859615.325927734,-12108429.908752441,-21071430.206298828,-28618116.37878418,-33411216.735839844,-26708883.28552246,-34185867.30957031,-36190025.329589844,-18309558.868408203,-17561256.408691406,-15854998.588562012,-24307987.213134766,-27452102.661132812,-32750270.84350586,-23910696.029663086,-24367918.014526367,-26638748.168945312,-19522773.74267578,-14164420.127868652,-17336166.381835938,-486927.44970321655,-25690784.454345703,103489028.93066406,-38139041.900634766,-24974132.537841797,-25452198.028564453,-19726194.381713867,-13261145.59173584,-10193407.05871582,-19681835.174560547,-20403327.94189453,-29517429.35180664,-32470596.313476562,-24756168.365478516,-24885805.130004883,-24168285.369873047,-8830126.762390137,-21187774.658203125,-22051137.924194336,-20757684.7076416,-24879121.780395508,-24506374.35913086,-9621845.245361328,-21273927.688598633,-19875867.84362793
0.025,-3220088.481903076,-13643232.345581055,-18136253.356933594,-23445039.749145508,-21604446.411132812,-25754171.37145996,-17397851.943969727,-16283761.978149414,-15582903.861999512,-15417130.470275879,-22561918.258666992,-24830652.236938477,-24797435.760498047,-27678098.678588867,-32843009.94873047,-19067745.208740234,-16099618.911743164,-15772503.852844238,-12740926.742553711,-23269350.051879883,-31813238.1439209,-36206737.51831055,-26864013.671875,-33947883.60595703,-35558593.75,-16626543.045043945,-16600822.448730469,-16085456.848144531,-25996168.13659668,-29480592.727661133,-35747848.51074219,-24662879.943847656,-25688564.30053711,-24526609.420776367,-17003080.368041992,-12635547.637939453,-17737916.946411133,-81618.26431751251,-27069902.420043945,102316947.93701172,-38711933.13598633,-26332527.16064453,-26547990.798950195,-17888088.22631836,-14971488.952636719,-12694160.461425781,-21958530.42602539,-23599699.020385742,-31217687.606811523,-34378387.451171875,-26128290.1763916,-26510150.909423828,-25745422.36328125,-16964685.440063477,-26862529.754638672,-27597726.821899414,-26274484.634399414,-26448081.970214844,-26158697.1282959,-17575452.80456543,-26887413.024902344,-25442316.05529785
0.03,1504196.6438293457,-10166371.34552002,-15324732.780456543,-22934158.325195312,-20694583.892822266,-26228343.963623047,-17411958.694458008,-17014270.782470703,-16332078.93371582,-16284688.949584961,-23975870.13244629,-24795421.600341797,-23914150.23803711,-26047298.431396484,-33385848.999023438,-19280021.66748047,-16722515.106201172,-16343111.038208008,-13753550.52947998,-25270135.8795166,-33440303.802490234,-37464977.2644043,-25822366.71447754,-34587680.81665039,-36272453.30810547,-16732109.069824219,-17936410.903930664,-17410261.154174805,-27792636.87133789,-30613840.103149414,-38848148.345947266,-21195400.23803711,-26358413.696289062,-25385957.717895508,-17598157.88269043,-12873173.713684082,-19278923.03466797,-246594.02668476105,-28184640.884399414,110176322.93701172,-37934886.93237305,-26945692.06237793,-27025114.059448242,-17911006.927490234,-17508989.334106445,-15095995.903015137,-24468299.865722656,-25348804.473876953,-32283180.236816406,-35363006.591796875,-26902017.59338379,-27229173.66027832,-26607215.881347656,-22820304.87060547,-30576023.10180664,-31212396.6217041,-29609790.802001953,-27306411.743164062,-26962442.39807129,-23400636.672973633,-30628757.47680664,-29156623.84033203
0.035,1145879.0302276611,-7922742.3667907715,-12332052.230834961,-23907709.1217041,-18250782.012939453,-25926542.282104492,-18090282.440185547,-18555135.72692871,-17958665.84777832,-17194276.809692383,-22748350.143432617,-21060764.31274414,-18782773.971557617,-20926017.76123047,-32313678.741455078,-19529434.204101562,-17950042.724609375,-17631652.83203125,-14377671.241760254,-24207382.202148438,-30351602.55432129,-32833690.643310547,-23276037.216186523,-33320343.017578125,-35267475.12817383,-17468404.76989746,-19042287.826538086,-17473796.844482422,-26352586.74621582,-27280849.45678711,-34249759.674072266,-16903659.82055664,-23636222.83935547,-25247140.884399414,-18565336.227416992,-12889886.856079102,-19298089.9810791,-720526.3376235962,-24695499.420166016,114956535.33935547,-33427696.228027344,-24098348.61755371,-24321630.477905273,-17612623.21472168,-16875148.77319336,-13606329.917907715,-22705087.661743164,-21481111.526489258,-27143711.09008789,-31231626.510620117,-24235805.51147461,-24284685.134887695,-23966798.782348633,-19555671.69189453,-25866254.806518555,-26472574.23400879,-24676309.58557129,-24535125.732421875,-24011734.008789062,-20287580.490112305,-25996685.028076172,-24646417.61779785
0.04,-3454046.0109710693,-9586940.76538086,-14198911.666870117,-25641826.629638672,-18352941.513061523,-24798681.259155273,-18406974.79248047,-20016458.51135254,-19541702.270507812,-18714471.8170166,-21466686.248779297,-18771907.806396484,-16243717.193603516,-19993232.72705078,-30605302.810668945,-18902698.516845703,-18362506.866455078,-18115447.998046875,-15012785.911560059,-22901609.420776367,-27392452.239990234,-28591024.39880371,-25227422.7142334,-31362415.313720703,-32986995.697021484,-16871086.12060547,-18697687.14904785,-17010818.481445312,-24757154.46472168,-24293333.053588867,-27649602.89001465,-18931182.861328125,-20498914.71862793,-22680248.260498047,-17957679.748535156,-12750895.500183105,-18629180.908203125,-968165.1592254639,-21287614.822387695,115662910.46142578,-30269525.5279541,-20908956.52770996,-21343263.626098633,-17168643.951416016,-15072319.030761719,-11656154.63256836,-20225885.39123535,-17398788.452148438,-20146274.56665039,-25972352.981567383,-21139713.287353516,-20999164.581298828,-20956056.594848633,-14026455.879211426,-17276906.967163086,-18005327.224731445,-16274904.251098633,-21288076.400756836,-20659873.962402344,-14769926.071166992,-17566474.91455078,-16187927.24609375
0.045,-5568179.607391357,-12109162.330627441,-18639402.389526367,-25874078.75061035,-20978717.803955078,-23613809.58557129,-17831909.1796875,-19936948.776245117,-19510881.423950195,-19354402.542114258,-21865177.154541016,-20681674.95727539,-20082929.611206055,-26130130.767822266,-29894207.000732422,-17919767.379760742,-17304002.76184082,-17060972.213745117,-15506625.175476074,-24104749.67956543,-29204111.099243164,-31322814.94140625,-32850311.279296875,-30641590.118408203,-31625602.72216797,-14955835.342407227,-17582725.524902344,-17456491.470336914,-26637083.053588867,-26877773.28491211,-29431888.580322266,-26676109.313964844,-20524835.58654785,-19771312.713623047,-16522949.21875,-13240269.660949707,-18963125.228881836,-801369.4882392883,-24259086.60888672,114561706.54296875,-34411960.60180664,-21003929.138183594,-21486650.466918945,-17478864.669799805,-15511518.478393555,-13223451.614379883,-21954406.73828125,-19632471.084594727,-19413570.404052734,-26726448.05908203,-21231916.427612305,-21074960.708618164,-21158908.84399414,-14919111.251831055,-14696707.725524902,-15586210.250854492,-14095641.136169434,-21321861.267089844,-20791515.350341797,-15437187.194824219,-15195035.934448242,-13491551.399230957
