time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-590805.2921295166,-152258.79848003387,1565334.3200683594,2920796.6327667236,6440887.928009033,1785792.7083969116,17041097.64099121,6162141.799926758,495601.4156341553,-140340.58153629303,4586654.6630859375,15145016.67022705,13197417.259216309,26814771.65222168,11843927.383422852,10369658.470153809,2058777.3323059082,-568859.3983650208,-1986480.5936813354,1867824.1968154907,3880955.457687378,25732589.721679688,34283554.07714844,16575916.290283203,8452114.10522461,8363083.839416504,-370800.3759384155,-1580237.7462387085,1455194.8308944702,14270096.778869629,20189218.521118164,39489318.84765625,12448879.24194336,15302997.589111328,7915808.67767334,106321.26778364182,9875157.356262207,3140254.7359466553,10093405.723571777,9759654.04510498,15704748.153686523,10456412.315368652,7845899.1050720215,7729123.115539551,11409813.88092041,17943929.67224121,11562918.663024902,11147997.856140137,17547792.434692383,24347251.892089844,10883631.706237793,10886170.387268066,7247735.023498535,16484186.172485352,17595027.923583984,17724760.055541992,14594064.712524414,6952901.363372803,6963744.163513184,19069614.41040039,17359043.12133789,16599515.914916992
0.005,-6437430.858612061,-5931255.340576172,-10299080.848693848,-3066200.9716033936,-2058693.8858032227,-2596191.167831421,10968234.062194824,7109416.484832764,3299217.939376831,1811519.5035934448,2749550.8193969727,4987942.218780518,-1792554.8553466797,6075115.203857422,-2940668.1060791016,2898688.316345215,5202813.625335693,3728981.2564849854,2219830.274581909,3181872.844696045,729917.2878265381,2327347.51701355,29258230.209350586,21271728.515625,1034046.1730957031,10903470.039367676,3426903.486251831,1500675.5590438843,3363075.4947662354,7508855.819702148,7542030.334472656,21607917.78564453,24911523.818969727,16129373.550415039,10324166.297912598,3056213.37890625,8423027.992248535,5350053.310394287,6132083.415985107,4037508.487701416,14653161.04888916,10706805.229187012,8648853.302001953,10919839.859008789,9604703.903198242,11937246.322631836,6892406.940460205,5519623.756408691,8670378.684997559,12545862.197875977,6232481.002807617,6891225.337982178,1040873.7659454346,8614779.472351074,3250110.864639282,3962572.8130340576,-17715385.43701172,1427007.794380188,2111358.165740967,8345712.661743164,3124877.691268921,2233992.8150177
0.01,-5610153.675079346,-4246134.7579956055,-10783375.74005127,-3284208.7745666504,-2959153.890609741,-2594518.1846618652,4059323.310852051,8288631.439208984,7316535.949707031,6129415.988922119,4173649.787902832,-617845.892906189,-7693247.318267822,-8106328.964233398,-11550312.995910645,-1278473.4964370728,8000666.618347168,7250411.9873046875,6582235.336303711,5329476.356506348,1166295.886039734,-14099658.966064453,18692808.151245117,19427474.975585938,-2577986.717224121,10399498.93951416,5908936.500549316,3780255.3176879883,5202200.412750244,1731066.7037963867,-1057821.3930130005,2236472.1298217773,28786161.422729492,13683987.617492676,10341864.585876465,4635869.979858398,5827223.300933838,7113910.675048828,2810820.8179473877,1818085.0744247437,12143727.30255127,9384796.142578125,8470849.990844727,11319731.712341309,5253234.86328125,4365737.438201904,924904.4060707092,35954.92243766785,-425841.5102958679,-76294.56371068954,2879910.469055176,3748289.8235321045,-3059639.6923065186,951323.2707977295,-8814821.243286133,-7837318.897247314,-35523994.44580078,-2350484.3711853027,-1356506.586074829,-1483558.5355758667,-8665805.81665039,-9480703.353881836
0.015,91675.39328336716,2847394.9432373047,-2159523.2486724854,1334661.602973938,2531218.5287475586,2460870.9812164307,621999.204158783,10352207.18383789,11419167.518615723,11081818.580627441,8022627.830505371,-328144.93775367737,-3837364.673614502,-11355537.414550781,-10584845.542907715,178079.20277118683,10426450.729370117,9390266.418457031,9764159.202575684,7692977.428436279,4475826.263427734,-18707405.09033203,10200600.624084473,15570763.58795166,-627435.6245994568,9096130.37109375,6872128.009796143,4748611.4501953125,6726277.828216553,-564864.5758628845,-2858526.4682769775,-9601820.945739746,27226577.758789062,11468324.661254883,9728425.979614258,4970668.792724609,4067522.5257873535,8483652.114868164,1952535.629272461,4045389.6522521973,11154389.381408691,9266350.746154785,9267169.952392578,10789491.653442383,1930992.841720581,-455496.4601993561,-3742056.369781494,-2900224.208831787,-5921222.686767578,-8256982.803344727,3205703.2585144043,3950620.412826538,-2602202.6538848877,-2449031.352996826,-14543052.673339844,-13647162.437438965,-36584625.244140625,-1937201.1423110962,-1011407.732963562,-5660138.6070251465,-14090375.900268555,-14713009.83428955
0.02,3616382.360458374,7662569.999694824,4748847.484588623,5513659.477233887,7774517.059326172,8786668.77746582,6354887.48550415,13849194.526672363,13274764.060974121,12928597.450256348,11003648.75793457,4366671.562194824,4087577.8198242188,-3048523.187637329,-1392235.279083252,7002781.867980957,12322842.597961426,9757946.014404297,9986856.460571289,8906705.856323242,7251347.064971924,-11005443.572998047,16184518.814086914,19886995.315551758,5630352.49710083,11422498.70300293,6791303.1578063965,4265948.295593262,7570908.069610596,2702384.4718933105,2171495.4376220703,-2801957.368850708,30220474.243164062,15841886.520385742,11936202.049255371,5049855.2322387695,6368918.895721436,9804016.11328125,5069221.019744873,9116963.386535645,16081043.243408203,14759466.171264648,13712035.179138184,13314356.803894043,5526486.396789551,3736409.4257354736,-2989838.3617401123,-456528.84244918823,-3034162.2829437256,-5031040.668487549,9241683.006286621,9963146.209716797,3806357.3837280273,3523346.424102783,-10547687.530517578,-9831962.585449219,-28389532.0892334,4331169.128417969,5071185.111999512,959303.3194541931,-10011649.131774902,-10597942.352294922
0.025,2186049.9382019043,7270622.730255127,4941305.637359619,6709940.433502197,9506803.512573242,12357173.919677734,20159358.978271484,18256206.512451172,12443708.419799805,10996972.08404541,11621357.917785645,10625807.762145996,10890665.054321289,11443654.06036377,10722428.321838379,15952392.578125,13290023.803710938,8587470.054626465,7450129.985809326,8538807.86895752,7771743.7744140625,2949150.323867798,34614391.3269043,33941284.1796875,12952982.902526855,17383651.733398438,6011650.562286377,2681181.6692352295,7495179.653167725,9493809.700012207,10031831.741333008,18254293.44177246,40566371.91772461,26876190.185546875,17011737.823486328,5320527.076721191,12501453.399658203,11086464.881896973,10652150.15411377,14292954.444885254,25601985.931396484,25561046.600341797,21030519.485473633,19209897.994995117,15693087.577819824,16196956.634521484,3017156.3625335693,6403897.762298584,6889716.148376465,7945927.619934082,19813253.40270996,20728103.637695312,14262808.799743652,17971252.44140625,745459.3777656555,1426809.4301223755,-18472854.614257812,14739829.063415527,15387286.186218262,16266611.099243164,1133999.4668960571,328927.51693725586
0.03,-747567.5344467163,4741574.764251709,1648160.2191925049,6636598.587036133,8897053.718566895,14532485.961914062,34289459.228515625,22322362.899780273,11097753.524780273,8308118.82019043,10881875.991821289,14823827.743530273,13857136.726379395,21530570.98388672,21233041.763305664,23857831.954956055,13720512.390136719,7225950.241088867,4631186.485290527,7427148.342132568,6908567.428588867,12861839.294433594,48408634.185791016,48619842.529296875,19062606.811523438,22886051.177978516,5092026.233673096,898326.9333839417,6607937.335968018,14191442.489624023,14416791.915893555,34515308.38012695,51216743.46923828,37929107.666015625,21947210.31188965,5755975.246429443,18367204.666137695,11937932.968139648,14736001.968383789,17011966.705322266,32424961.09008789,36291839.599609375,27708234.786987305,24950477.600097656,25554759.979248047,28695682.525634766,9177537.91809082,12594657.897949219,15920477.867126465,19667963.0279541,30613039.016723633,31651865.005493164,24251535.415649414,32865184.783935547,11129440.307617188,11928874.015808105,-11088699.340820312,24709964.752197266,25380170.822143555,30728778.839111328,11342903.137207031,10240678.787231445
0.035,-2223237.5144958496,1722151.279449463,-2760909.080505371,6864621.162414551,6522876.262664795,21297012.329101562,44052471.16088867,25809206.008911133,11441451.072692871,7438527.1072387695,9890938.758850098,14487309.455871582,11723901.748657227,19792129.516601562,30728435.516357422,31163114.547729492,15258305.549621582,7433721.06552124,3731506.824493408,6696701.526641846,5829832.077026367,13064927.101135254,46881839.752197266,57093215.94238281,24858505.249023438,26196842.193603516,5209150.314331055,-99443.28665733337,5455870.628356934,13608422.27935791,12494696.617126465,34558261.87133789,56823162.07885742,44784538.26904297,25532592.7734375,6721908.092498779,21170709.60998535,12231528.282165527,15226976.39465332,16484258.651733398,32000820.15991211,43320392.60864258,32293289.184570312,28474422.454833984,30423830.032348633,35242832.18383789,11508358.001708984,14187995.910644531,18105543.13659668,22070379.25720215,38296627.044677734,39189025.87890625,30780023.5748291,41261196.13647461,14505828.857421875,15399806.97631836,-8637614.250183105,31134088.51623535,31866922.37854004,37367412.56713867,14634606.36138916,13369838.71459961
0.04,-3429641.9620513916,-3482975.721359253,-9646109.580993652,6668361.186981201,1847637.65335083,34780216.217041016,52134330.74951172,29847959.518432617,13542518.615722656,8168628.692626953,8961959.838867188,10925763.130187988,5870332.717895508,9542261.123657227,41752254.486083984,39940418.2434082,19049732.208251953,9726080.894470215,4733388.900756836,7070174.217224121,4918082.237243652,7617401.599884033,37536689.75830078,62039669.036865234,32210445.404052734,29622745.513916016,7152025.22277832,13202.75105535984,4849287.986755371,10390876.770019531,7684077.262878418,26324958.80126953,60355880.73730469,49778759.00268555,29343538.284301758,8630180.358886719,22225879.669189453,12441319.465637207,13956558.227539062,14377473.831176758,27767543.79272461,48175781.25,36446174.62158203,31201147.079467773,32279258.728027344,37531349.182128906,10967630.386352539,12169790.267944336,15155716.896057129,18123043.060302734,42937644.958496094,43574382.78198242,34486999.51171875,43698986.0534668,12309833.526611328,13159185.409545898,-10926921.844482422,34710586.54785156,35450355.529785156,38142910.00366211,12400080.680847168,11158757.209777832
0.045,-5448636.054992676,-9627555.847167969,-17269935.607910156,5876067.161560059,-2717295.6466674805,48012626.64794922,61201339.72167969,34915969.84863281,16109479.904174805,9445805.549621582,8805309.295654297,8394567.489624023,1172763.1092071533,706625.6403923035,52037494.65942383,48715270.99609375,23776973.724365234,12726364.135742188,6350327.491760254,8786884.307861328,4755413.53225708,4175829.4105529785,32235214.233398438,67498962.40234375,39738483.42895508,34117034.912109375,10050752.639770508,764762.1035575867,5425225.257873535,8927310.943603516,4975393.772125244,22236339.569091797,65669898.986816406,55344955.44433594,33726871.490478516,10860095.024108887,23412296.295166016,13162192.344665527,13656896.591186523,13256519.317626953,25520793.914794922,52901184.08203125,40895008.0871582,34325828.552246094,34518104.553222656,39413154.60205078,10349390.983581543,10051290.512084961,12130967.140197754,15010775.566101074,45859897.61352539,46376098.6328125,37133926.39160156,44747394.56176758,9407482.147216797,10157442.092895508,-13657529.830932617,37340576.171875,37942600.25024414,38378028.869628906,9483077.049255371,8378277.778625488
0.05,-6069699.287414551,-11206512.451171875,-19471487.045288086,6313063.144683838,-2961494.207382202,52227893.8293457,67556747.43652344,39370376.58691406,18275854.110717773,11185155.868530273,10188025.47454834,9079568.862915039,1391878.604888916,-1807341.5756225586,55447704.31518555,52857364.654541016,26710559.844970703,14594765.663146973,7856180.191040039,11296021.461486816,6025475.025177002,4527290.821075439,30747993.46923828,71112052.91748047,43328594.20776367,36670776.3671875,12034496.307373047,1483036.6373062134,7106458.66394043,9721716.88079834,4795662.403106689,21994132.99560547,70150573.73046875,58953178.40576172,36373916.62597656,12121346.473693848,23739683.151245117,14514602.661132812,14540227.890014648,14039894.104003906,25861015.31982422,55926509.857177734,43640468.59741211,36479621.88720703,36691986.083984375,40857479.095458984,10188941.00189209,9520169.258117676,10775116.920471191,14095832.824707031,47152553.55834961,47687366.4855957,38772777.55737305,46230510.71166992,7274070.739746094,8052267.074584961,-12111165.046691895,39050033.56933594,39385181.42700195,38798278.80859375,7399750.232696533,6453740.119934082
0.055,-3986004.35256958,-6935549.736022949,-14887868.881225586,8584423.065185547,742489.6955490112,48338233.947753906,67541969.2993164,41417564.392089844,19802885.055541992,13049992.561340332,12095248.222351074,10707959.175109863,4437921.524047852,-1138670.4444885254,51597812.65258789,51746303.55834961,27013141.632080078,14849559.783935547,9080898.28491211,13167206.764221191,8112010.955810547,5474426.26953125,26524816.513061523,70402885.43701172,42274860.38208008,35627639.77050781,12302903.175354004,1755165.2193069458,8968131.065368652,10412949.562072754,4425910.472869873,18958967.208862305,70386177.06298828,58620113.372802734,36492965.69824219,12149359.703063965,22211723.32763672,16180614.471435547,15456569.67163086,15764137.268066406,26003515.243530273,56046497.3449707,43990261.07788086,36911075.592041016,37481872.55859375,41012248.99291992,9955045.700073242,10216067.31414795,10241111.755371094,12802566.528320312,47420295.71533203,47966041.564941406,39272239.685058594,47562767.028808594,4911155.223846436,5910420.894622803,-6147650.718688965,39538391.11328125,39663978.576660156,37704307.556152344,5099081.039428711,4260056.972503662
0.06,-2201376.438140869,-3263982.7728271484,-10433079.719543457,10543755.531311035,3470047.71232605,46220458.984375,66794448.85253906,42295230.865478516,20557296.752929688,13721777.91595459,12640708.923339844,11218468.66607666,6188975.811004639,592222.9290008545,49670825.95825195,51930480.95703125,26917024.612426758,14505652.42767334,9548306.465148926,13389793.395996094,9584728.240966797,7684088.230133057,22656518.936157227,71084922.79052734,42173797.607421875,35070770.263671875,11875980.377197266,1348241.4484024048,9945066.452026367,11022926.330566406,4361173.152923584,16730138.778686523,70550689.69726562,59235683.44116211,37448574.06616211,12161955.833435059,21828380.584716797,17784925.46081543,16969474.79248047,17812021.255493164,26656961.44104004,57294399.26147461,45416191.10107422,38241317.74902344,39408077.239990234,43312786.10229492,11055315.017700195,12259193.420410156,11685626.983642578,12936118.125915527,49956855.77392578,50465805.05371094,41036064.14794922,50597328.186035156,4335827.350616455,5609600.54397583,1288064.71824646,41158294.677734375,41329956.0546875,38011985.778808594,4463088.512420654,3627621.650695801
0.065,-3231999.397277832,-4419697.284698486,-10834733.009338379,11051445.960998535,3580976.963043213,51571182.25097656,74370559.69238281,45219985.96191406,20947088.24157715,13060498.237609863,12170552.253723145,12651556.015014648,7180119.037628174,6134816.1697387695,56984703.063964844,58850421.90551758,28898637.771606445,14820787.42980957,9095034.5993042,12775335.311889648,10234466.552734375,15322902.67944336,28311912.536621094,79847892.76123047,48031795.501708984,39608463.287353516,12181380.271911621,321593.8210487366,9806201.934814453,13663504.600524902,7696718.215942383,24172273.635864258,77083885.1928711,66481857.29980469,42290733.337402344,13265230.178833008,25875185.012817383,18945711.135864258,20177001.953125,20293691.635131836,30700071.334838867,64076705.93261719,50912170.41015625,42934425.354003906,45478946.685791016,50984989.166259766,14742554.664611816,15604079.246520996,16345029.830932617,18204196.92993164,57055915.83251953,57565891.26586914,46439296.72241211,57777751.92260742,8451288.223266602,9842226.9821167,8245918.273925781,46431304.931640625,46876468.658447266,44187046.05102539,8405516.624450684,7492459.774017334
