time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,2550835.371017456,2509452.8198242188,1843708.3959579468,1468486.4282608032,1409669.9953079224,1093116.5218353271,974879.264831543,888603.0316352844,111910.21651029587,226608.9767217636,209974.4975566864,1320015.1920318604,1313489.556312561,1154789.0901565552,1074873.5666275024,1018939.6142959595,664657.8311920166,202147.36461639404,86900.04050731659,198271.91531658173,369287.6994609833,367903.7392139435,365034.3418121338,-176146.9841003418,370913.1181240082,125646.4570760727,71333.33384990692,-98083.28002691269,-128504.15706634521,255840.53993225098,222728.4163236618,92232.80847072601,-350406.37850761414,-156975.4034280777,177439.95785713196,125498.81637096405,-1839.1591729596257,128027.5285243988,149162.4265909195,174551.63598060608,-36778.81136536598,-179613.85846138,-207069.36717033386,-9269.898757338524,242527.42528915405,-5411.401856690645,106543.95818710327,225491.64295196533,212188.4673833847,149104.95281219482,-230647.68314361572,-150584.6381187439,-244487.31541633606,-2003.147965297103,-23952.03709602356,-176207.21459388733,-562241.9714927673,-221875.19073486328,-212374.746799469,-232393.38397979736,75930.69225549698,-300162.04714775085
0.005,-20113195.419311523,-13856530.18951416,-48344654.08325195,-13256730.079650879,-14960861.206054688,-10821459.770202637,-12765315.055847168,-15906872.749328613,-15483389.854431152,-15889730.453491211,-8866689.682006836,-2491321.563720703,-3100955.4862976074,-9390651.70288086,-11680489.540100098,-5601283.073425293,-6204753.875732422,-13362882.614135742,-14886015.892028809,-9630632.400512695,-10741009.712219238,-7099090.099334717,-4062802.791595459,-30838947.296142578,-9776226.997375488,-8516414.642333984,-10927798.2711792,-8274218.559265137,-8065567.970275879,-4497990.131378174,-2426010.6086730957,5079839.706420898,-6174554.824829102,-7532243.728637695,-2920794.2485809326,-3591741.3234710693,-108714.45387601852,4115234.375,2281159.1625213623,3114825.963973999,5624184.131622314,-2068127.3937225342,-4146893.9781188965,280775.66623687744,-518773.01931381226,-1889808.6547851562,8209758.758544922,7192533.016204834,6947384.357452393,7239690.30380249,-3848752.021789551,-1771993.87550354,2918583.869934082,-825323.4624862671,5711956.50100708,4963457.5843811035,4852151.393890381,3606515.884399414,3616492.27142334,3368617.7730560303,4237818.241119385,3607307.195663452
0.01,-35500274.658203125,-26826166.1529541,-73851020.81298828,-21713117.599487305,-25578445.434570312,-17662237.1673584,-19825532.913208008,-23480899.810791016,-22713071.823120117,-23583730.697631836,-13633239.74609375,-6499338.626861572,-7292932.987213135,-15254228.591918945,-18920019.149780273,-8112668.037414551,-9279570.579528809,-19194175.720214844,-21219614.028930664,-14169982.91015625,-15731239.318847656,-10840598.106384277,-5740059.852600098,-43064113.61694336,-13590148.92578125,-11913030.624389648,-15285187.721252441,-11175236.701965332,-10783061.981201172,-5960617.542266846,-3223154.7832489014,8480140.686035156,-7786115.1695251465,-10291728.973388672,-4324396.133422852,-4794245.24307251,-326341.6886329651,6169559.955596924,3158042.1924591064,5086493.015289307,9186196.327209473,-2402146.816253662,-5382787.227630615,-668856.2035560608,-2148365.020751953,-2800112.48588562,10476401.329040527,9816316.604614258,9379665.37475586,11089259.147644043,-4339177.60848999,-1675768.9714431763,4014613.151550293,-1411281.3472747803,6117161.750793457,6677320.48034668,6951138.973236084,4895355.224609375,5099677.562713623,4377779.483795166,5136258.125305176,5380654.811859131
0.015,-36714870.45288086,-29582746.505737305,-70063812.25585938,-21959800.720214844,-27828214.645385742,-17890785.217285156,-18613039.016723633,-21628177.642822266,-21963834.762573242,-22703739.166259766,-14619896.88873291,-9586916.92352295,-10191911.697387695,-16930135.72692871,-19113405.227661133,-6727076.530456543,-9355991.36352539,-18638134.002685547,-19907516.479492188,-15005012.512207031,-15375642.776489258,-11723902.702331543,-6275593.280792236,-38582462.310791016,-12148030.281066895,-11393413.543701172,-14853761.672973633,-10935929.298400879,-9573996.543884277,-5374204.158782959,-3965178.0128479004,7577213.287353516,-7371043.2052612305,-9858889.57977295,-4568706.512451172,-4093047.1420288086,-514337.1820449829,6143268.585205078,2063380.7182312012,4645513.534545898,8136852.264404297,-2689343.4524536133,-5345147.609710693,-2580280.7807922363,-2641256.332397461,-2643393.2781219482,8630083.084106445,7739582.538604736,7262827.8732299805,9791274.070739746,-3801872.2534179688,-1372640.7289505005,2532224.655151367,-1548748.49319458,2988205.1944732666,4640898.704528809,4546511.650085449,3210691.213607788,3632521.152496338,2558615.4460906982,2724628.210067749,4019822.597503662
0.02,-27755878.448486328,-22849445.343017578,-55925975.79956055,-19240919.11315918,-25592447.28088379,-15859349.250793457,-14961148.262023926,-18793258.666992188,-21100242.614746094,-20705066.680908203,-16048246.383666992,-11297574.996948242,-11703577.041625977,-18784967.42248535,-16955718.994140625,-6073762.893676758,-10536136.627197266,-19137289.04724121,-19027622.22290039,-17437740.325927734,-15323112.487792969,-13399510.383605957,-9240692.138671875,-33905555.725097656,-11835350.036621094,-12312852.85949707,-16171766.28112793,-13098021.507263184,-9667855.262756348,-6372193.336486816,-7147084.712982178,1822777.3904800415,-9955369.94934082,-10967153.549194336,-5515629.291534424,-4074638.3666992188,-492920.1304912567,5379693.031311035,-242727.17535495758,1846603.3935546875,2836476.5644073486,-5069552.421569824,-7069485.187530518,-4125285.6254577637,-126822.26300239563,-2085180.2825927734,8638859.748840332,4787288.665771484,4434550.2853393555,5235853.672027588,-5834793.0908203125,-3020750.7610321045,83673.6112833023,-1226989.1500473022,2394043.445587158,2000510.2157592773,280588.38844299316,597239.1963005066,980768.8593864441,341986.9542121887,102176.08511447906,882859.3492507935
0.025,-25292211.532592773,-20677261.352539062,-55266990.661621094,-21980657.57751465,-26982416.1529541,-18283380.50842285,-17170204.162597656,-22584758.758544922,-26171321.868896484,-24279479.98046875,-20581577.30102539,-13576630.592346191,-13964119.911193848,-23276451.110839844,-19395265.579223633,-10136037.826538086,-15002635.00213623,-24304256.439208984,-23513628.005981445,-22804944.99206543,-18772245.407104492,-17168443.67980957,-14756240.844726562,-38396305.084228516,-15835982.322692871,-16494663.23852539,-20907896.041870117,-18064592.361450195,-12991086.00616455,-9758137.702941895,-11387533.187866211,-4540263.652801514,-15295056.343078613,-14450341.22467041,-7589934.825897217,-5671900.272369385,-379515.9161090851,4873332.500457764,-1771488.4281158447,-583035.6478691101,-1794199.4667053223,-8066732.406616211,-9890228.271484375,-4256296.634674072,3427587.9859924316,-1743335.8430862427,12144923.210144043,5008419.513702393,4742187.976837158,2601926.803588867,-8962080.001831055,-5134723.663330078,-721298.4561920166,-752840.5785560608,6326314.926147461,2267065.7634735107,-1075489.6402359009,-152884.76645946503,4479.220137000084,604943.2158470154,267005.71179389954,-891692.1615600586
0.03,-38496547.69897461,-32963264.46533203,-72158752.44140625,-31824836.73095703,-34987628.93676758,-25926486.96899414,-26305095.672607422,-31434288.024902344,-35012973.78540039,-32533267.974853516,-26405338.287353516,-17956230.16357422,-18385925.29296875,-28170856.475830078,-27149974.822998047,-17070905.685424805,-20473648.071289062,-30554899.215698242,-30551815.032958984,-27559438.705444336,-23566659.927368164,-20718070.98388672,-19171630.859375,-45408756.256103516,-20547809.600830078,-20352172.8515625,-24713607.788085938,-21184913.635253906,-16587373.733520508,-12889151.573181152,-13072766.304016113,-6542484.283447266,-17811323.165893555,-16353250.503540039,-9104286.193847656,-7202038.288116455,-468055.0992488861,4339621.067047119,-1441942.4533843994,-201549.39591884613,-1344382.882118225,-7878458.9767456055,-9978928.565979004,-2761398.7922668457,4694409.8472595215,-1736238.3604049683,15268571.853637695,8459781.646728516,8075644.493103027,4849874.019622803,-8403232.57446289,-4155869.0071105957,1346412.4202728271,-544142.1866416931,10580664.63470459,5512520.313262939,2184494.2569732666,1974926.9485473633,2025248.2891082764,3790989.875793457,3135222.4349975586,515185.3561401367
0.035,-52699420.92895508,-47353706.35986328,-87058815.0024414,-39492332.458496094,-41791885.37597656,-30837976.455688477,-33175342.559814453,-36396339.416503906,-39991786.95678711,-38101848.60229492,-28942516.326904297,-21426315.307617188,-21809061.05041504,-29345317.840576172,-32135246.27685547,-20328878.40270996,-22665601.73034668,-32600372.314453125,-34060752.868652344,-28546747.2076416,-25514446.258544922,-21134000.778198242,-19543441.772460938,-44824066.162109375,-20750368.118286133,-20104276.657104492,-24319641.11328125,-19893899.91760254,-17280286.78894043,-13404979.705810547,-11265540.12298584,-4164061.5463256836,-14663439.750671387,-14138783.45489502,-8495037.078857422,-7023771.286010742,-805643.9161300659,3276866.1975860596,-337257.65347480774,1983186.8410110474,2571072.1015930176,-4067009.925842285,-6329238.414764404,-346105.7245731354,3714982.748031616,-1894489.4075393677,14968046.188354492,11424137.115478516,10870158.195495605,8946680.068969727,-3789454.221725464,-163208.54425430298,4632648.944854736,-766961.2169265747,10831680.297851562,8241045.951843262,6249767.303466797,5143135.070800781,5261088.848114014,7339482.78427124,5963118.553161621,3419223.3085632324
0.04,-46615795.13549805,-42965431.213378906,-80545501.70898438,-34868816.37573242,-37146236.419677734,-25558504.104614258,-28553340.911865234,-31352209.091186523,-36154075.622558594,-34690261.84082031,-24956420.8984375,-18530855.178833008,-18796354.293823242,-25275333.404541016,-26843173.98071289,-16017086.029052734,-19523227.69165039,-29056261.06262207,-30956954.956054688,-25802114.486694336,-22452449.798583984,-17541358.947753906,-16317930.221557617,-36924217.224121094,-16123035.430908203,-16184631.34765625,-21262050.62866211,-16282104.4921875,-14941185.95123291,-11355401.992797852,-8015670.7763671875,-1224567.8901672363,-9874849.319458008,-10485976.219177246,-6400515.556335449,-5749371.05178833,-1121179.8191070557,2253691.1964416504,10132.916271686554,3197468.5192108154,4886266.231536865,-1098201.3940811157,-3096448.6598968506,1253741.979598999,2970358.6101531982,-2083653.450012207,12632482.528686523,10825178.146362305,10331696.510314941,9883359.909057617,-576126.4562606812,2203145.0271606445,5921381.47354126,-1226498.007774353,7654478.073120117,7426647.186279297,6264806.747436523,6285247.325897217,6389415.740966797,8200466.156005859,6419279.5753479,4548018.932342529
0.045,-22807470.321655273,-20396217.346191406,-57463481.90307617,-20440563.201904297,-22356277.465820312,-13700642.585754395,-15332517.623901367,-20327383.041381836,-26458656.311035156,-23940341.94946289,-15982894.897460938,-8980061.531066895,-9146810.531616211,-18667078.018188477,-14903947.830200195,-8029709.815979004,-13318513.870239258,-22823396.682739258,-23402160.64453125,-21053289.41345215,-15766848.56414795,-11596939.086914062,-11953666.687011719,-30185218.811035156,-11231019.973754883,-12101374.626159668,-18578655.242919922,-13048780.44128418,-11338212.013244629,-8115049.362182617,-4863479.137420654,166704.2076587677,-8746862.411499023,-9546953.201293945,-5038075.4470825195,-5202983.379364014,-1199933.648109436,2341505.527496338,-194496.37830257416,2894637.107849121,4054959.774017334,-2752584.457397461,-4330956.935882568,252525.62761306763,2883741.3787841797,-2238980.531692505,11091167.449951172,7617029.666900635,7383065.223693848,7262087.821960449,-2633853.9123535156,-258939.80264663696,3743514.5378112793,-1592499.852180481,4584694.862365723,4008805.274963379,2343271.493911743,4169636.7263793945,4079670.9060668945,5873123.645782471,4751765.251159668,2883690.118789673
