time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-559794.9624061584,-2476803.5411834717,-3769685.745239258,201487.18357086182,-1207330.7037353516,1190730.2141189575,3317021.369934082,3291281.7001342773,625102.1027565002,-177599.05755519867,-624144.1369056702,-1089947.7005004883,-1128552.1984100342,-1199161.0527038574,-464763.0453109741,1796274.5428085327,897856.4739227295,406680.8223724365,62417.76421666145,-145988.21103572845,-892406.1059951782,-1391080.379486084,7416.456937789917,-465379.7745704651,1314233.899116516,626377.4037361145,837190.0320053101,56048.16600680351,359282.523393631,-374426.4841079712,-1739499.9265670776,14292.053878307343,-453875.66089630127,-333882.9576969147,949095.5471992493,66805.96619844437,29824.871569871902,157696.54512405396,-138464.21241760254,203911.05115413666,225325.01816749573,-457581.40087127686,844818.9496994019,880408.3466529846,73759.23544168472,52825.678139925,1462635.87474823,170763.9992237091,223285.82406044006,207396.9841003418,117048.9564538002,106228.07592153549,-57833.705097436905,84989.2720580101,179229.274392128,190243.6763048172,228188.619017601,-212370.27645111084,-131136.01505756378,46829.99849319458,220741.58489704132,166804.29875850677
0.005,26165330.88684082,13693182.945251465,-11770367.622375488,24836339.950561523,12227947.235107422,37886932.373046875,36445381.16455078,33477180.48095703,18846927.642822266,14599025.72631836,12106949.806213379,2330888.509750366,1709557.6524734497,981026.7090797424,-14148745.5368042,40193538.665771484,19510351.181030273,12379713.05847168,11955570.220947266,6468904.495239258,-1086302.638053894,-12622685.432434082,11944051.742553711,-14484016.418457031,20369949.340820312,11919244.766235352,8299791.33605957,1491051.3162612915,2758153.4385681152,-4151144.027709961,-19516269.68383789,11920670.509338379,-13726892.471313477,-7925080.7762146,2537898.540496826,1677688.8370513916,1227545.8574295044,192167.11819171906,-1209551.6920089722,10421491.622924805,11163253.784179688,-13853307.723999023,1350691.0800933838,973045.289516449,812250.8525848389,1528866.2910461426,3646240.9496307373,9195426.940917969,10298751.831054688,10244778.633117676,2235786.4379882812,2124242.067337036,4222814.083099365,-325549.27468299866,9348201.751708984,9218245.506286621,9877951.622009277,1351845.622062683,2344452.381134033,-506574.21350479126,9985387.802124023,8956990.242004395
0.01,38876758.57543945,19223136.90185547,-16509183.883666992,36854351.04370117,17744329.45251465,57653247.83325195,52330123.90136719,48087207.79418945,29260416.03088379,22168806.076049805,18382761.001586914,3975009.2029571533,3011934.995651245,2033719.0628051758,-18073329.92553711,59091793.060302734,30163759.231567383,20545757.293701172,18110088.348388672,10509138.107299805,-381539.13617134094,-18036691.665649414,17016002.655029297,-18505809.783935547,30260166.16821289,18235843.658447266,12208048.820495605,1977291.7032241821,3537168.025970459,-6645637.512207031,-27787237.1673584,16981452.94189453,-17566587.448120117,-10730128.288269043,2820255.5179595947,2188366.413116455,1660747.766494751,-788595.0207710266,-3155093.6698913574,14151991.844177246,15079429.626464844,-17619533.53881836,1051366.686820984,696297.1091270447,-1031291.2464141846,2038966.6557312012,1630028.8438796997,12326090.812683105,13805496.215820312,13755707.740783691,2761572.83782959,2637833.595275879,6663222.312927246,433507.3232650757,12546458.24432373,12365369.79675293,13282215.118408203,2271460.0563049316,3706335.3061676025,62049.027532339096,13406904.220581055,12034532.54699707
0.015,36959583.2824707,14910876.274108887,-18782758.712768555,35394809.72290039,15181476.593017578,59282073.974609375,51192565.91796875,47268955.23071289,31066595.07751465,22128047.943115234,17671722.412109375,2961506.128311157,1936952.2333145142,1067166.0900115967,-13728829.383850098,58449913.024902344,32165515.899658203,23819585.8001709,18623825.073242188,11440558.433532715,672924.280166626,-18312438.96484375,14627503.395080566,-14096973.419189453,30462310.791015625,19116605.758666992,12467917.442321777,1627260.8041763306,2679195.8808898926,-7698995.590209961,-27237861.63330078,14628666.877746582,-13380178.451538086,-9442927.360534668,1674634.575843811,1705934.762954712,1349074.2444992065,-2263622.045516968,-4905791.282653809,11682600.975036621,12366044.998168945,-13278779.029846191,-153747.3499774933,-167666.4650440216,-4044570.4460144043,1648734.211921692,-2712480.7834625244,9851469.993591309,11091106.414794922,11012405.395507812,1349081.1586380005,1284163.236618042,5858640.670776367,1441318.5119628906,9979578.971862793,9902728.080749512,10743476.867675781,2390745.6398010254,3817404.03175354,886866.3311004639,10709022.521972656,9531455.993652344
0.02,30294685.36376953,9031274.795532227,-22017894.744873047,29365854.263305664,10230430.603027344,54335529.32739258,46369869.232177734,42983291.62597656,29328981.399536133,19557294.845581055,14400393.48602295,-103043.38485002518,-1052339.792251587,-1855384.7074508667,-9750231.742858887,52503223.41918945,30547660.82763672,23618495.94116211,17772480.010986328,10586387.634277344,757084.0716362,-18626302.71911621,10111841.201782227,-10100180.625915527,27357160.568237305,17585535.049438477,11473038.673400879,1305328.130722046,1394133.448600769,-8024195.671081543,-25665431.97631836,10191698.07434082,-9479591.369628906,-8261750.221252441,286064.65458869934,1200274.3482589722,930029.8690795898,-2721103.9066314697,-4640836.715698242,8772650.718688965,9289955.139160156,-9385499.000549316,-1450930.9530258179,-1227482.3188781738,-4838922.023773193,1201776.385307312,-4243392.9443359375,7108716.4878845215,8059706.687927246,7873323.440551758,-168121.21868133545,-189689.90445137024,3009943.723678589,1569537.7588272095,7000771.522521973,7109693.0503845215,7864178.657531738,2539731.740951538,3870437.6220703125,942908.0486297607,7577418.804168701,6568522.4533081055
0.025,26599523.544311523,6092592.239379883,-27140920.639038086,26297435.760498047,7080300.331115723,51919128.41796875,46662822.72338867,43152614.59350586,28501918.79272461,18586866.37878418,12474595.069885254,-3324393.2723999023,-4209401.607513428,-5211326.599121094,-10115618.705749512,50530887.603759766,29362306.594848633,21953025.817871094,18274803.161621094,9551991.46270752,-338830.828666687,-21400060.653686523,8471810.340881348,-10506856.918334961,25861656.188964844,16165426.254272461,10830171.585083008,1517433.6433410645,580512.4044418335,-8150101.661682129,-27287799.835205078,8619756.698608398,-9735223.770141602,-9098411.560058594,-93425.13233423233,1273063.3020401,902800.6196022034,-1524893.6414718628,-2433240.6520843506,9468427.658081055,10111124.038696289,-9811012.268066406,-1865044.7130203247,-1651152.6107788086,-2973549.1275787354,1262564.5399093628,-1799147.4866867065,7875359.058380127,8818016.052246094,8557063.102722168,558063.8647079468,523971.0807800293,1684879.183769226,1627544.2838668823,7578807.830810547,7752470.970153809,8590143.203735352,3583366.3940429688,4946353.912353516,1079152.9417037964,8198006.629943848,7072005.271911621
0.03,26213563.919067383,4778991.69921875,-30943086.624145508,26697713.85192871,5840174.198150635,51806472.77832031,49548210.14404297,45610679.626464844,29269243.240356445,19494977.951049805,12493476.867675781,-4854039.669036865,-5713990.688323975,-6983824.729919434,-11737017.631530762,50742717.74291992,29161798.47717285,20542306.900024414,19593093.872070312,9306716.918945312,-1367180.2282333374,-23868659.97314453,9367782.592773438,-12122996.33026123,25776372.9095459,15684605.598449707,10607091.903686523,1997254.729270935,245849.8179912567,-8143439.292907715,-29545204.162597656,9532272.338867188,-11244961.738586426,-10272122.383117676,510490.2982711792,1720488.19065094,1258313.2982254028,299217.164516449,-468036.4727973938,12086695.671081543,12894094.467163086,-11432586.669921875,-1360261.7979049683,-1226925.1346588135,-1433676.9580841064,1654013.752937317,597214.8180007935,10504770.278930664,11582200.050354004,11385670.66192627,2975950.7179260254,2920563.6978149414,3228000.8792877197,2499721.5270996094,10272476.196289062,10308641.43371582,11259998.321533203,4650385.856628418,6099153.0418396,2123102.4265289307,11010974.884033203,9726293.563842773
0.035,27321966.17126465,4197752.952575684,-30340290.069580078,28075393.676757812,5803291.797637939,51098457.33642578,50212787.62817383,46206691.74194336,30702020.6451416,21082830.42907715,13450190.544128418,-4414223.670959473,-5239351.749420166,-6564598.560333252,-11738794.326782227,50267574.310302734,29611034.393310547,20646545.41015625,20698745.727539062,10082047.462463379,-1395927.5484085083,-23179344.177246094,8745396.614074707,-12106843.948364258,25498723.98376465,16667293.548583984,11045926.094055176,2271889.4481658936,140051.49900913239,-8300089.8361206055,-29686645.5078125,8899963.37890625,-11280460.357666016,-10079805.374145508,1022098.183631897,2119097.948074341,1688205.4805755615,1185032.606124878,-574082.3745727539,12482778.549194336,13234250.06866455,-11406373.023986816,-843388.1998062134,-744213.6406898499,-2191086.769104004,1934866.3091659546,-548881.4115524292,10906668.663024902,12042246.81854248,11966544.151306152,3821583.2710266113,3802193.1648254395,4555250.16784668,2831279.993057251,10967517.852783203,10824902.534484863,11726900.100708008,3800388.813018799,5272695.541381836,2588297.128677368,11679759.979248047,10443710.327148438
0.04,29741205.2154541,5439867.4964904785,-26988613.12866211,29495943.069458008,7096037.864685059,50520759.58251953,49294570.92285156,45593948.36425781,32314659.118652344,22712457.65686035,14555638.313293457,-3590776.205062866,-4359986.782073975,-5572118.759155273,-11195601.463317871,51121063.232421875,30854879.37927246,22109443.66455078,21528505.325317383,11205477.714538574,-1245055.913925171,-21296663.284301758,4627614.974975586,-11647114.753723145,25319913.864135742,19209018.70727539,12815174.102783203,2233214.6167755127,157357.99074172974,-9335147.857666016,-29465223.31237793,4792682.647705078,-10835295.677185059,-8988002.77709961,779270.6489562988,2326003.313064575,1905896.4252471924,500208.85467529297,-2528877.4967193604,9369783.401489258,9919302.940368652,-10834375.381469727,-990727.1265983582,-916074.0971565247,-3620433.568954468,1952890.0384902954,-4254054.069519043,7750598.430633545,8839934.349060059,8810507.774353027,1838938.9514923096,1911060.3332519531,2903903.7227630615,1115121.1261749268,8086070.0607299805,7882457.733154297,8608256.340026855,1092198.371887207,2539033.889770508,826252.4604797363,8628042.221069336,7556779.861450195
0.045,32594848.6328125,7327201.366424561,-25505325.317382812,30779682.159423828,8782142.639160156,51653942.1081543,49416023.25439453,45978885.650634766,33428142.547607422,23543838.500976562,15022673.606872559,-4154770.3742980957,-4925847.053527832,-6108451.366424561,-11432824.13482666,54463359.83276367,32071422.576904297,22955825.805664062,21743391.036987305,11397958.755493164,-2328151.9412994385,-22644512.176513672,-163378.56650352478,-12028736.114501953,25852197.647094727,21678922.653198242,15277270.317077637,2077208.2805633545,94438.26973438263,-11340616.226196289,-31391653.060913086,15723.899006843567,-11109759.330749512,-8211907.386779785,65878.12304496765,2370880.365371704,1817284.5840454102,-1080261.8265151978,-4848304.271697998,5322244.167327881,5763721.942901611,-11046803.47442627,-1670792.3412322998,-1591184.9737167358,-3359786.033630371,1844036.8175506592,-7305143.356323242,3655193.567276001,4658896.923065186,4630432.12890625,-223964.67626094818,-85729.63625192642,235960.36434173584,-1249623.7754821777,4057720.66116333,3837425.2319335938,4457156.181335449,-975492.4178123474,457367.9566383362,-1779221.534729004,4476356.506347656,3487641.0961151123
