time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-294607.1922779083,620936.5129470825,470629.5132637024,-476034.40284729004,-374160.9454154968,-2249971.389770508,896436.333656311,1097454.7863006592,889907.4792861938,-874423.8615036011,-621783.3161354065,-257106.4829826355,-244142.93467998505,-276610.5830669403,-1644070.2676773071,2695896.625518799,-200862.54179477692,-210184.85724925995,-1559887.409210205,-1610502.6006698608,-1653846.7407226562,-238616.7049407959,-677687.1681213379,-471627.6228427887,1287706.8519592285,1180657.0291519165,248704.86557483673,-773109.5552444458,-686787.3072624207,-313062.1612071991,-132372.23029136658,-388084.2626094818,-680127.9187202454,880286.2167358398,-363696.9029903412,505452.87132263184,-42975.619435310364,-272100.955247879,-245802.22368240356,400530.21907806396,-900367.2003746033,-1684955.358505249,-147573.66478443146,-276693.82095336914,1683001.5182495117,1027037.6205444336,221047.2673177719,597829.6399116516,338776.49903297424,1070265.1739120483,-1368102.0736694336,-1544936.4185333252,-200403.03468704224,1013831.1386108398,-30639.151111245155,73248.63225221634,-391842.0374393463,-1138688.9219284058,-559192.5382614136,-93500.42790174484,-1706.2221886590123,-56751.70198082924
0.005,-5964631.5574646,-8750048.637390137,-5539845.943450928,123900.37626028061,3206212.9974365234,-559247.1361160278,6825006.484985352,4751471.519470215,-549475.7890701294,-5183496.952056885,-3253658.5330963135,-2168502.8076171875,-2022743.4635162354,-2633457.899093628,-3433305.025100708,4962021.827697754,-1392910.5997085571,-2029770.1358795166,-8226631.164550781,-7744221.210479736,-8571187.019348145,-2046856.8801879883,-1339051.2466430664,-10512500.762939453,5757468.700408936,1302.3880310356617,332327.663898468,-4394972.801208496,-5439758.777618408,693927.2880554199,-1949659.824371338,5323718.547821045,4390794.277191162,1993391.3946151733,730363.0113601685,-563290.8940315247,-323746.4129924774,974254.7869682312,1622339.8447036743,2291218.2807922363,-1076774.9547958374,743728.2800674438,3142863.0352020264,2474120.3784942627,916888.415813446,4304142.951965332,4661705.017089844,3893162.488937378,3455989.5992279053,5996594.9058532715,-78294.69442367554,-2776874.303817749,3981709.2418670654,3752933.979034424,7712578.773498535,8772241.592407227,9821498.87084961,1555864.4533157349,3374283.5521698,4498302.459716797,8743236.541748047,7636438.846588135
0.01,-7210083.484649658,-12958679.19921875,-7808542.728424072,223290.71164131165,4627734.184265137,196956.91764354706,8285809.516906738,5735939.979553223,-3016445.3983306885,-7987590.789794922,-4744983.673095703,-2917168.8556671143,-2803647.756576538,-3750718.593597412,-4659270.763397217,5462402.34375,-2426403.284072876,-3834523.6778259277,-11058115.95916748,-10239296.913146973,-11348359.107971191,-2837855.577468872,-1917904.257774353,-15790222.16796875,6946126.937866211,-1566539.5259857178,-511534.6908569336,-6749759.197235107,-7140928.745269775,1450093.8653945923,-1106500.744819641,7862205.982208252,6933557.033538818,3511252.1648406982,2265334.367752075,-979121.0293769836,-528391.7784690857,1827920.0792312622,2695071.6972351074,4619932.174682617,-517012.71533966064,2367683.6490631104,5607585.430145264,4903352.737426758,1691965.8184051514,5626988.410949707,6703897.953033447,6964006.9007873535,6188920.497894287,9633666.038513184,824806.1537742615,-2633998.8708496094,5384706.497192383,4945344.4480896,11484291.076660156,12820611.000061035,15657862.663269043,2406604.051589966,5024225.71182251,5910642.147064209,12976275.444030762,11371814.727783203
0.015,-5909654.61730957,-12300295.82977295,-7030020.236968994,-1309362.0538711548,4147110.4621887207,-518092.21506118774,5612191.677093506,3917106.1515808105,-6091314.315795898,-9228200.912475586,-4452293.395996094,-1964471.8170166016,-1929198.2650756836,-2966762.7811431885,-5089513.778686523,4130488.872528076,-3579221.725463867,-5614071.369171143,-10139350.891113281,-9175775.527954102,-10093882.56072998,-1960037.112236023,-1417517.066001892,-16032505.03540039,5381720.542907715,-3464339.7331237793,-1997629.165649414,-7539710.521697998,-5548036.098480225,2091025.8293151855,2221033.0963134766,7857401.8478393555,7651348.59085083,5331960.678100586,3689383.5067749023,-622032.880783081,-616822.8983879089,2494987.726211548,3240746.49810791,7180180.549621582,921965.0626182556,3518623.5904693604,7293188.095092773,6871290.20690918,3528908.4911346436,5167585.372924805,6746606.826782227,8907220.840454102,8134448.051452637,11420648.574829102,1436595.4399108887,-1300948.0237960815,4869813.919067383,4729104.995727539,11812118.530273438,12925889.015197754,17004337.310791016,2221234.3215942383,5239620.208740234,4816817.283630371,13211094.856262207,11650057.792663574
0.02,-6786558.628082275,-11013646.125793457,-6847136.974334717,-4630446.910858154,3124582.529067993,-2391952.2762298584,2754857.5401306152,1475722.6705551147,-8498220.443725586,-10069687.843322754,-3240867.853164673,-444930.9706687927,-336390.9423351288,-1362001.657485962,-5029016.494750977,2669720.6497192383,-4922495.365142822,-7240503.311157227,-8772287.368774414,-7786815.166473389,-8432687.759399414,-377718.35923194885,204115.8378124237,-14537379.264831543,4033922.1954345703,-4981898.784637451,-3007442.9512023926,-7467844.9630737305,-3163950.9201049805,2747711.420059204,5181580.543518066,7799660.205841064,8800246.238708496,7090161.8003845215,4379652.976989746,419927.0308017731,-618645.0123786926,3305210.1135253906,3894889.8315429688,9017775.535583496,2547615.2896881104,4912036.895751953,8912552.833557129,8567935.943603516,4826714.992523193,4895656.585693359,7007867.813110352,9083917.617797852,8982918.739318848,11632167.81616211,2273047.2087860107,155726.3433933258,5424355.983734131,4710464.954376221,12186121.940612793,13222293.853759766,17022008.895874023,3378328.800201416,6618466.854095459,4546105.38482666,13347313.88092041,11963525.772094727
0.025,-10238159.1796875,-11581863.403320312,-9038360.595703125,-7810715.198516846,1712262.2728347778,-4610152.721405029,2085600.1377105713,310489.2671108246,-9953753.471374512,-11583751.678466797,-3295901.7753601074,-735397.3984718323,-461114.22777175903,-1446605.920791626,-5266954.42199707,3024492.9790496826,-5897213.459014893,-8484423.637390137,-9340749.740600586,-8511447.90649414,-9026246.070861816,-528681.755065918,589095.7117080688,-14633524.894714355,4035482.883453369,-5457412.242889404,-3072520.4944610596,-7465379.71496582,-2469389.2002105713,2988440.752029419,5217727.184295654,7775087.356567383,10068573.951721191,8225851.058959961,4539050.102233887,2141104.221343994,-637779.712677002,3871665.0009155273,4356254.577636719,9216404.914855957,3197191.7152404785,5895299.911499023,10399882.316589355,9862894.058227539,5000671.863555908,5965484.619140625,8270894.0505981445,8141880.035400391,8694671.630859375,10883303.64227295,3268451.452255249,960680.4251670837,7414752.006530762,5805428.028106689,13836321.830749512,15108333.587646484,17462297.439575195,5962501.525878906,9189867.01965332,6297127.246856689,14953036.308288574,13624538.42163086
0.03,-12620798.110961914,-12569364.547729492,-11733175.277709961,-9025044.441223145,-218544.28946971893,-6688652.515411377,2150891.3040161133,139285.8922481537,-11611837.387084961,-13972365.379333496,-5606559.276580811,-3525159.5973968506,-3199059.48638916,-4121018.886566162,-6440320.96862793,5723039.150238037,-6273204.803466797,-9336470.603942871,-11027454.376220703,-10558192.253112793,-11001790.046691895,-3260796.070098877,-2007868.766784668,-17522254.943847656,3688651.3233184814,-5331585.884094238,-2960742.950439453,-8000671.38671875,-3471624.3743896484,2337526.0829925537,2864217.2813415527,6186608.791351318,8786230.087280273,7868766.307830811,4361382.007598877,4179027.557373047,-780452.6090621948,3511177.3014068604,3846954.822540283,8255372.047424316,2536195.0397491455,4832442.760467529,10363955.4977417,9761639.595031738,4767673.969268799,7245228.290557861,9149061.20300293,7403994.560241699,7870177.745819092,10071541.786193848,3406523.4661102295,696839.9286270142,7769842.147827148,6970127.582550049,14656448.364257812,16117465.97290039,17087635.040283203,6902691.841125488,9782267.570495605,7543954.849243164,15941430.09185791,14584274.291992188
0.035,-12299666.404724121,-11782397.270202637,-12289968.490600586,-8906038.284301758,-1209097.0277786255,-8301033.973693848,928717.3748016357,-391794.5623397827,-14171318.054199219,-16529718.399047852,-8029381.75201416,-5937823.77243042,-5687147.617340088,-6573128.700256348,-7887050.628662109,9478815.078735352,-6672236.442565918,-9933927.536010742,-11727746.963500977,-11572278.022766113,-11928409.576416016,-5677482.604980469,-4962156.772613525,-21560426.712036133,1949845.9100723267,-5608960.151672363,-3435976.505279541,-8896306.037902832,-4223730.087280273,1385088.8013839722,1373848.9151000977,4291834.831237793,4782057.285308838,6001624.584197998,3603061.6760253906,5677406.787872314,-1043959.0215682983,2579669.237136841,2780797.4815368652,8268435.478210449,2346300.3635406494,2005602.5981903076,8290797.233581543,7917520.046234131,4843616.008758545,7319475.6507873535,8764274.597167969,7659065.723419189,7931904.315948486,10717267.990112305,2546739.339828491,-308566.1232471466,5152758.1214904785,6995588.779449463,13781863.21258545,15206469.535827637,15454462.051391602,4657010.555267334,7142665.386199951,6352291.584014893,15286232.948303223,13901072.50213623
0.04,-11189908.027648926,-9326475.143432617,-10372826.57623291,-9032076.835632324,373156.1005115509,-8631639.48059082,-719752.2521018982,-1365644.8125839233,-16296754.837036133,-17873662.9486084,-7475896.835327148,-4603110.313415527,-4393517.49420166,-5318815.7081604,-7985363.960266113,12210385.3225708,-7347115.516662598,-10015789.985656738,-11013454.43725586,-10794510.841369629,-11130101.203918457,-4299089.431762695,-3861749.6490478516,-23021886.825561523,573303.8783073425,-6175681.591033936,-3947776.5560150146,-9529022.216796875,-3523082.0178985596,1452312.94631958,3001350.6412506104,5931915.760040283,2105104.684829712,4676525.115966797,2892757.8926086426,6205609.321594238,-1275559.663772583,2420032.739639282,2653851.5090942383,10791782.37915039,4985894.680023193,623480.8564186096,6674815.654754639,6524794.578552246,5468890.66696167,7056750.774383545,8433748.245239258,8831528.663635254,9993281.364440918,13899344.444274902,2858745.813369751,-243758.52942466736,3401170.7305908203,6826622.96295166,14110292.434692383,15498895.645141602,15414152.145385742,2778378.963470459,5264722.3472595215,5126612.186431885,15739193.9163208,14340188.026428223
0.045,-10772449.493408203,-6999604.70199585,-8008943.557739258,-9087748.527526855,3227787.2562408447,-7466674.8046875,-508148.6701965332,-1465470.0756072998,-16140029.907226562,-16846040.725708008,-4258705.139160156,-707675.3973960876,-469111.829996109,-1434682.6076507568,-6603293.418884277,12321724.891662598,-7353903.770446777,-8970131.874084473,-10219739.91394043,-9623246.192932129,-10045770.645141602,-352250.99325180054,629093.2893753052,-20307214.736938477,1365401.7448425293,-5859752.655029297,-3346823.4539031982,-9211680.41229248,-2366082.4298858643,2627247.3335266113,5770837.783813477,10981737.13684082,3607440.47164917,6079050.540924072,3717492.8188323975,6201572.418212891,-1279573.4405517578,3394413.471221924,3742817.4018859863,13919418.334960938,9340230.941772461,2737749.0997314453,8485270.500183105,8313591.003417969,6646608.352661133,8231232.643127441,9464961.051940918,9984166.145324707,12824962.615966797,17695014.95361328,5925747.871398926,2285223.7224578857,6515600.204467773,8159554.481506348,17643030.166625977,19117929.458618164,18783388.137817383,5274986.267089844,8159516.334533691,7149441.242218018,19246879.57763672,17876771.926879883
