time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,1868570.08934021,1326677.2031784058,122307.50173330307,111718.88560056686,-81720.35217285156,1839948.1773376465,751462.0423316956,770628.6907196045,738114.4762039185,331300.5566596985,326238.6620044708,-612987.0414733887,-681342.4825668335,-2252163.1717681885,1424900.770187378,1552850.0080108643,677037.5370979309,220956.42983913422,164053.33578586578,74539.86257314682,-1054694.2949295044,-2033699.0356445312,-1196365.9524917603,569995.1648712158,974562.8833770752,763591.7663574219,540302.2766113281,-103981.99409246445,-404540.15135765076,-1454684.6151351929,-1539342.2842025757,-1233908.1764221191,-317109.6444129944,488012.1648311615,726801.1569976807,130949.9740600586,-79515.4720544815,-649749.3982315063,-739128.9472579956,-769985.1393699646,-1139119.9827194214,795353.5914421082,-15895.074233412743,569562.2563362122,-130772.33731746674,-119821.04182243347,-724939.4059181213,-1043001.651763916,-1002429.1276931763,-1103624.8207092285,232795.65572738647,276406.76498413086,-198029.11579608917,-77390.655875206,-862637.5794410706,-999905.6458473206,-1050267.1003341675,220941.55848026276,162757.62021541595,-1235726.7141342163,-822485.5065345764,-769739.56823349
0.005,-1102111.6971969604,3091225.8625030518,5611459.732055664,2180511.474609375,815212.0113372803,-3817704.916000366,-2004181.146621704,-1406920.7906723022,-1769974.5893478394,-1077773.6902236938,-863426.2084960938,-1515008.3303451538,-2333061.933517456,417110.413312912,-13281307.220458984,-2101545.3338623047,39733.096957206726,-555358.5886955261,359822.6606845856,-857889.5330429077,-2304589.033126831,-1632973.4325408936,-2951332.8075408936,-15148968.696594238,-49305.58055639267,2742112.636566162,892980.0391197205,-1383967.0419692993,-1514402.8663635254,-2737690.210342407,-2875913.8584136963,-4207070.827484131,-4033600.330352783,5288783.073425293,5889292.7169799805,1695239.782333374,-368025.4518985748,-2515605.926513672,-2856422.9011535645,-3520977.9739379883,-3707704.544067383,11989850.997924805,7973710.060119629,6053919.315338135,2670522.2129821777,-1242688.8942718506,-2353173.25592041,-3552543.6401367188,-1950534.2245101929,-4144274.7116088867,-1978263.7357711792,-1067302.4654388428,1787437.081336975,-993474.9603271484,-3037421.464920044,-3371470.2129364014,-3459555.149078369,-4029499.053955078,-6536895.751953125,-2590736.3891601562,-2713128.089904785,-2068518.4001922607
0.01,-2436846.971511841,3697172.6417541504,7076914.310455322,3042036.0565185547,1533327.4602890015,-7451169.013977051,-1735867.7387237549,-743023.7531661987,-1239558.9351654053,-348817.8551197052,-46720.996499061584,-1393638.4916305542,-2473303.5564422607,-524930.9539794922,-19689527.51159668,-3039017.915725708,958269.7749137878,509526.43156051636,1544893.9800262451,-81215.55298566818,-1982501.1491775513,-1586021.4233398438,-5214529.991149902,-21434337.615966797,135814.29421901703,3457567.9302215576,958809.4353675842,-2184559.5836639404,-1622656.7029953003,-2975975.751876831,-3400532.2456359863,-7027505.397796631,-7383441.925048828,5984380.722045898,7051281.452178955,1727760.1957321167,-729840.2786254883,-4208849.906921387,-4017731.6665649414,-4893362.045288086,-6318151.473999023,16028581.619262695,10157508.850097656,7157427.787780762,3169228.3153533936,-2111000.5378723145,-4152165.8897399902,-6006458.282470703,-4016282.081604004,-6871273.517608643,-4553758.62121582,-3202000.379562378,1999188.6615753174,-1607932.209968567,-5228196.144104004,-5719246.864318848,-5906518.936157227,-8722412.109375,-11335342.407226562,-4623693.466186523,-4869427.680969238,-4159610.2714538574
0.015,-1552297.830581665,3850719.213485718,5492998.6000061035,2794559.7171783447,1978539.7052764893,-8540327.072143555,300869.01783943176,1348299.503326416,911614.1200065613,1220223.069190979,1503555.178642273,-813178.2412528992,-1725671.410560608,-4108319.7593688965,-18270818.71032715,-1921279.4303894043,2622102.0221710205,2184265.613555908,2674396.514892578,1302223.2055664062,-856221.6758728027,-2143079.5192718506,-7371182.441711426,-20388801.57470703,1020071.9833374023,3079227.6859283447,559453.7854194641,-2399187.0880126953,-1247140.2883529663,-2670972.8240966797,-3389707.565307617,-9059565.544128418,-9953674.31640625,3268097.6390838623,4864163.398742676,622653.7227630615,-1052147.0308303833,-5417467.11730957,-4301265.239715576,-4996175.765991211,-8357261.657714844,12897594.451904297,7461044.788360596,4919734.477996826,2079467.0581817627,-2478331.8042755127,-5646072.864532471,-7820391.1781311035,-6438913.822174072,-8706661.224365234,-6762712.9554748535,-5517982.006072998,1116390.4666900635,-1779983.2820892334,-6853061.676025391,-7535506.248474121,-7786705.493927002,-11994816.780090332,-12807516.098022461,-6314562.797546387,-6642260.0746154785,-6222907.543182373
0.02,548222.005367279,5143104.553222656,5234204.292297363,2440548.4199523926,2685785.5319976807,-8352405.548095703,840899.0502357483,1637109.0412139893,1328074.8128890991,1502088.5467529297,1771267.056465149,-437439.82911109924,-1159998.6553192139,-5945819.854736328,-16302997.589111328,-1761540.6513214111,3015114.0689849854,2318513.6318206787,2650056.6005706787,1594704.270362854,-300991.9226169586,-2767885.208129883,-8429833.41217041,-21176004.40979004,800519.585609436,2481623.411178589,-96015.20746946335,-2277957.9162597656,-1209423.0651855469,-2723553.6575317383,-3396712.5415802,-9813702.583312988,-11869657.516479492,384013.7720108032,2529204.3685913086,-189640.00046253204,-1145481.4672470093,-5990458.011627197,-4387710.5712890625,-4879029.750823975,-9192721.366882324,7679278.85055542,4288308.620452881,3036151.885986328,1433207.5119018555,-2332938.4326934814,-6318361.759185791,-8524829.864501953,-7722048.759460449,-9396928.787231445,-8445270.538330078,-7601055.145263672,375072.3898410797,-1635534.405708313,-7504489.898681641,-8376652.717590332,-8566817.283630371,-13104887.962341309,-12335525.512695312,-7066596.508026123,-7402663.707733154,-7097767.353057861
0.025,1909271.001815796,7509837.627410889,7981715.679168701,2542518.138885498,4376673.698425293,-8834557.53326416,-414223.7603664398,127196.52056694031,-47296.96735739708,1534251.8091201782,1809843.65940094,487122.14827537537,-221853.79266738892,-4058097.8393554688,-18540315.628051758,-3917179.1076660156,1951655.626296997,1668362.2598648071,2874124.526977539,1837553.62033844,230949.72968101501,-2506101.608276367,-8718024.253845215,-26911376.953125,-1262031.078338623,1959819.0784454346,-317399.5614051819,-2113364.6965026855,-945831.298828125,-2887529.6115875244,-3296905.517578125,-10022601.127624512,-13948904.991149902,-1595395.4458236694,1233421.9217300415,-259332.41844177246,-1003274.2023468018,-6359736.919403076,-4659784.79385376,-5144283.294677734,-9389930.725097656,3798282.3848724365,1797519.2070007324,2247426.986694336,1426696.538925171,-2034578.0849456787,-6630205.6312561035,-8809640.884399414,-8082591.0568237305,-9773629.188537598,-11076914.78729248,-10519076.347351074,-885960.8769416809,-1487867.832183838,-7960907.459259033,-8800768.852233887,-8920064.926147461,-15203241.348266602,-13942858.695983887,-8715455.055236816,-7897752.76184082,-7424321.65145874
0.03,1095971.4651107788,8777683.25805664,10353401.184082031,2825757.2650909424,6356532.573699951,-11155298.233032227,-864543.9147949219,-289766.25204086304,-337667.3758029938,3686865.5681610107,3899965.524673462,2390246.868133545,1620007.7533721924,-1769137.3825073242,-22744915.008544922,-6426959.51461792,1479341.0301208496,2917560.338973999,5349885.4637146,4144546.0319519043,1861152.172088623,-1665111.0649108887,-9809279.441833496,-31707580.56640625,-3429991.7221069336,1545898.0798721313,477423.87652397156,-2025424.4804382324,398561.0604286194,-2694192.64793396,-3073307.752609253,-11253101.348876953,-16378314.971923828,-3362920.045852661,307536.21459007263,-155242.80071258545,-842910.4089736938,-7275862.693786621,-5267068.386077881,-5821679.11529541,-10456746.101379395,1496112.4658584595,-1270736.2174987793,960304.5582771301,1004966.8550491333,-2008124.828338623,-7653986.45401001,-10076007.843017578,-9245571.13647461,-11157562.255859375,-14964899.063110352,-14359389.305114746,-3329666.85295105,-1566884.5176696777,-9438344.00177002,-10024953.842163086,-10230253.219604492,-20342891.693115234,-18965457.916259766,-12584876.06048584,-9469313.621520996,-8889349.937438965
0.035,-1789366.9605255127,7295879.84085083,8648189.544677734,2949901.1039733887,6568401.336669922,-15095772.743225098,541709.7210884094,1369965.7917022705,1347276.210784912,6958936.2144470215,7032589.912414551,3568559.6466064453,2754138.946533203,-3057762.1459960938,-24704074.85961914,-6756922.721862793,2956779.4799804688,6246810.436248779,8885103.225708008,7517295.360565186,3523784.1606140137,-1837296.724319458,-12130549.430847168,-30358259.201049805,-3276725.5306243896,1763319.8499679565,1928920.7458496094,-2008614.3016815186,1845523.715019226,-2848945.6176757812,-3535775.661468506,-13720720.291137695,-17675773.62060547,-4120980.739593506,154721.2302684784,-46842.37763285637,-869964.4207954407,-8786404.609680176,-6482791.900634766,-7004370.68939209,-12723432.540893555,1296880.9604644775,-3434412.717819214,-331509.7987651825,422965.4371738434,-2287648.6778259277,-9431791.305541992,-12388486.862182617,-11523904.800415039,-13461489.6774292,-16900766.372680664,-16051784.51538086,-4813421.726226807,-1813910.722732544,-11619378.089904785,-12127602.577209473,-12510016.441345215,-23959514.617919922,-22663690.5670166,-15676425.93383789,-11758928.298950195,-11290524.48272705
0.04,-5308012.962341309,4243688.583374023,4129663.4674072266,3002543.4494018555,4228374.004364014,-19204664.23034668,1774035.930633545,2719029.426574707,2533610.3439331055,7551869.3923950195,7558176.040649414,2251163.4826660156,1394285.0828170776,-6575677.871704102,-24229539.87121582,-4976438.045501709,5026783.9431762695,8457685.470581055,9792542.457580566,8311294.5556640625,3010353.0883789062,-3414473.533630371,-13597451.210021973,-25313453.674316406,-652914.0472412109,2896922.826766968,2800877.809524536,-2047668.45703125,1399966.0015106201,-4075123.7869262695,-5020187.3779296875,-15202784.538269043,-15941230.773925781,-2267966.0320281982,1818856.3585281372,439309.2691898346,-1068944.0965652466,-9746428.489685059,-8115942.001342773,-8542112.350463867,-14186242.10357666,4838539.123535156,-1401352.5247573853,697591.0067558289,903726.9949913025,-2512196.3024139404,-10403477.668762207,-13627365.112304688,-12628409.385681152,-14561671.257019043,-13455920.219421387,-12484118.461608887,-2478486.7763519287,-1976996.7794418335,-12403534.889221191,-13224603.652954102,-13664517.402648926,-19659938.81225586,-19538280.487060547,-13341176.03302002,-12424690.246582031,-12038488.388061523
0.045,-7844734.191894531,2223010.540008545,1185181.975364685,3117900.848388672,1133179.3069839478,-21599285.125732422,913197.6962089539,1642511.7254257202,1240145.206451416,4081014.633178711,4204183.578491211,-585918.3073043823,-1446862.9360198975,-7513262.2718811035,-23865690.231323242,-3259316.6828155518,5346924.304962158,7047099.1134643555,6604016.7808532715,5093462.4671936035,360647.85718917847,-4608568.6683654785,-11894165.0390625,-22086481.09436035,2166521.3108062744,4015925.407409668,2166695.3563690186,-2119018.077850342,-1035678.1482696533,-5348453.521728516,-6211502.552032471,-13364728.927612305,-11220804.214477539,1303145.0510025024,4423840.9996032715,1092785.120010376,-1246294.8560714722,-8900745.391845703,-8970670.700073242,-9399840.354919434,-12600418.090820312,11732765.197753906,4224236.488342285,3953581.3331604004,2289935.350418091,-2382385.25390625,-9113064.765930176,-11744567.87109375,-10463520.050048828,-12548121.452331543,-6063154.697418213,-5224894.046783447,2871307.373046875,-1880100.2502441406,-10306018.829345703,-11405221.939086914,-11772069.931030273,-8942404.747009277,-11024364.471435547,-5915100.574493408,-9915898.323059082,-9407964.706420898
