time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,209572.34501838684,-438238.7697696686,-1219259.8581314087,217322.51346111298,-898864.5076751709,1154020.3094482422,414541.90015792847,401728.3022403717,303342.5509929657,-304822.4449157715,-544097.8407859802,-848703.2651901245,-1249385.5953216553,-1975240.3497695923,972778.0818939209,820090.4130935669,384243.7267303467,300763.15999031067,-347160.7565879822,-571876.2874603271,-651735.9614372253,-1101526.0219573975,-1755410.5520248413,794144.2131996155,474171.40007019043,-137069.7319507599,-370426.9826412201,-287818.8490867615,-606221.079826355,-672325.6707191467,-1136629.4622421265,-357906.60977363586,-108772.03196287155,53522.85876870155,74448.8313794136,-9886.118583381176,-233622.05922603607,126441.15090370178,-376346.55833244324,-963263.4520530701,-1179703.712463379,-108865.26107788086,-116297.03640937805,35886.06417179108,-66262.83377408981,118778.2883644104,-50303.6342561245,-536148.726940155,-1045275.2113342285,-1343994.2598342896,-193389.77336883545,-180234.8494529724,-183039.30759429932,23767.3781812191,-500191.45011901855,-870350.8377075195,-720482.2897911072,-165506.89935684204,-182176.17273330688,61348.19984436035,-332246.69098854065,-188488.2152080536
0.005,-15465600.967407227,-12971756.935119629,-11471517.562866211,-11745038.986206055,-5280602.45513916,-26010066.986083984,-11371630.668640137,-11024770.736694336,-10041257.858276367,-5133683.681488037,-5067694.664001465,-4272925.853729248,-5372304.916381836,-6850429.534912109,-11891201.972961426,-13072081.565856934,-10161906.242370605,-9626334.190368652,-2900254.726409912,-4519744.873046875,-6784633.159637451,-10201704.025268555,-15326224.327087402,-22969989.776611328,-12656478.881835938,-12853260.040283203,-5292441.368103027,2017602.6821136475,-2740094.1848754883,-8225417.137145996,-19656198.501586914,23134099.96032715,-14809349.060058594,-11598513.60321045,-10430173.873901367,-3751686.5730285645,1602950.4537582397,-2132705.9268951416,-6454091.0720825195,-12168009.757995605,-12590986.251831055,-14654055.59539795,-14594779.014587402,-11579830.169677734,-1490957.1409225464,7439611.434936523,8675916.67175293,1058596.8494415283,-3867773.5328674316,8112327.575683594,-2908554.0771484375,-2358229.398727417,-1309851.884841919,9337153.434753418,9787762.641906738,6585930.824279785,2337482.452392578,-722562.0746612549,-1197625.8754730225,9073390.007019043,6086909.294128418,5932027.816772461
0.01,-16248857.498168945,-13821935.653686523,-11715316.772460938,-12493404.388427734,-4674822.807312012,-28765474.319458008,-12198613.166809082,-11699727.058410645,-10255270.957946777,-4660387.5160217285,-5177723.8845825195,-4274953.842163086,-5128566.741943359,-7037377.35748291,-11166478.157043457,-13758610.725402832,-10796001.434326172,-9937204.360961914,-2686496.0193634033,-5208643.436431885,-8698854.446411133,-12812228.202819824,-18473434.448242188,-26278282.165527344,-13856357.57446289,-14651236.534118652,-4935482.025146484,2159630.298614502,-3295876.5029907227,-10908345.222473145,-25060892.10510254,36478408.81347656,-16038557.052612305,-13005133.628845215,-11572930.335998535,-4564874.172210693,2405823.230743408,-1827514.2908096313,-8125530.242919922,-14882495.880126953,-13269665.718078613,-15701712.608337402,-15818709.373474121,-13114271.16394043,-1923692.8224563599,10054483.413696289,10570700.645446777,1897812.9625320435,-4264440.536499023,14955921.173095703,376653.1050205231,1071443.6769485474,2464345.932006836,14981893.539428711,14826368.33190918,12198483.46710205,6798764.228820801,3397891.044616699,2752745.6283569336,16111621.856689453,12107023.239135742,12332149.505615234
0.015,-6877553.939819336,-5162521.3623046875,-2796344.995498657,-4903925.895690918,1413325.7865905762,-15950433.731079102,-4990210.53314209,-4431207.656860352,-3096500.6351470947,1048618.197441101,-47480.30751943588,678416.0137176514,1203787.8036499023,941842.3175811768,-2332501.173019409,-5508084.297180176,-4179562.0918273926,-3182292.938232422,909548.6402511597,-1652129.888534546,-5065637.111663818,-7593653.202056885,-10449936.866760254,-15787426.948547363,-7194454.669952393,-9263950.34790039,-1304182.6486587524,1938919.4250106812,-1815080.7619094849,-8129235.26763916,-18109760.284423828,41264984.130859375,-8961193.084716797,-7973659.992218018,-6932935.2378845215,-3808217.763900757,1569754.2428970337,-531409.6808433533,-5741538.524627686,-10080471.03881836,-4436892.986297607,-8426849.365234375,-8839381.217956543,-8294711.112976074,-2881695.508956909,7261166.572570801,5703226.566314697,1577661.7527008057,-2828089.714050293,19207450.86669922,5426263.809204102,6052260.875701904,7136847.019195557,13833159.446716309,13272092.819213867,14344169.616699219,11085526.466369629,8211048.126220703,7653794.288635254,18881011.962890625,15390957.832336426,17369485.85510254
0.02,-2662745.714187622,1815918.4455871582,5898481.369018555,-201167.2556400299,8495609.283447266,-12691877.365112305,-741731.1072349548,2606.9770101457834,1115240.3354644775,6850776.195526123,6475262.641906738,7840407.848358154,9964639.663696289,13711323.738098145,77275.49225091934,-1828141.9277191162,-301654.48784828186,920656.6214561462,5299019.813537598,3399348.020553589,796546.995639801,204612.8809452057,-242700.0254392624,-12152042.388916016,-5045906.543731689,-7899238.586425781,-96748.65007400513,3894096.612930298,329789.936542511,-3879332.7808380127,-10312282.56225586,44873519.89746094,-7968062.877655029,-7364857.6736450195,-6511550.9033203125,-4668839.454650879,-301830.0533294678,-1537891.9839859009,-3367921.3523864746,-5557963.3712768555,3452246.66595459,-7279014.587402344,-7814683.437347412,-7774333.477020264,-6137437.82043457,2299178.6003112793,134233.7727546692,454643.189907074,-1856979.7277450562,21883205.41381836,3813231.4682006836,4549146.1753845215,5289711.952209473,6371154.78515625,8305279.731750488,12891840.934753418,12333596.229553223,6440133.571624756,5943444.728851318,15917399.406433105,13528555.870056152,18283821.10595703
0.025,-7138708.591461182,1760974.5264053345,7421190.26184082,-2261655.330657959,10986739.158630371,-22034416.19873047,-2951979.160308838,-1970932.6028823853,-1031432.3902130127,7974549.770355225,8884178.161621094,11038835.525512695,13469865.798950195,19984800.338745117,-5240074.157714844,-5601324.558258057,-2312466.3829803467,-897219.717502594,6638406.753540039,5362075.8056640625,3073274.612426758,2992305.7556152344,2404297.8286743164,-19017604.82788086,-9631410.598754883,-12367501.258850098,-2281128.6449432373,6369915.962219238,895093.3814048767,-2743496.894836426,-9729665.756225586,47626914.978027344,-14874815.940856934,-12684725.761413574,-11571468.353271484,-6984896.183013916,-1328910.1123809814,-4695718.288421631,-3674973.0110168457,-5903210.163116455,3310074.3293762207,-14136385.917663574,-14599399.56665039,-13011421.203613281,-10040964.126586914,-1047267.7946090698,-955319.2257881165,-397658.94412994385,-2089760.0650787354,22432510.375976562,-3881939.41116333,-2905383.348464966,-2180084.705352783,-1617000.2222061157,4670281.887054443,9981221.199035645,10337856.29272461,-993279.218673706,-1637362.7185821533,8959164.6194458,7875574.111938477,14545077.323913574
0.03,-9908143.043518066,-873097.0025062561,3008528.9478302,-4744764.804840088,7314109.802246094,-24609594.345092773,-5092520.713806152,-4089789.390563965,-3451777.935028076,4828330.516815186,5474182.605743408,6905513.763427734,7531285.285949707,11960805.892944336,-6565063.953399658,-7697249.412536621,-4157659.5306396484,-3003988.9812469482,4048428.0586242676,2796931.9820404053,-658558.0110549927,-1916426.5394210815,-4203516.483306885,-21675432.205200195,-11871373.176574707,-14331727.027893066,-3645783.9012145996,5705045.223236084,-796136.200428009,-5485050.678253174,-14181013.107299805,43995689.392089844,-18159708.02307129,-15353272.438049316,-14061333.656311035,-7573573.112487793,-72241.79059267044,-6604835.987091064,-5398336.887359619,-8615309.715270996,-2216029.405593872,-17474155.42602539,-17899618.14880371,-15574140.548706055,-10794879.913330078,-1418179.2736053467,2108213.424682617,-114661.90218925476,-2308710.3366851807,20207313.537597656,-8032191.276550293,-7036564.826965332,-6221965.312957764,-3590230.4649353027,4805222.511291504,8500138.282775879,8092029.571533203,-5091103.076934814,-5959675.7888793945,3292694.091796875,3687426.5670776367,9819377.899169922
0.035,-4843790.054321289,-890373.3491897583,-1431024.9090194702,-2534049.5109558105,1958402.6336669922,-12745978.355407715,-2397540.330886841,-1598957.4193954468,-1328595.2806472778,2220849.5140075684,863962.0542526245,220606.92310333252,-2027745.7237243652,-2523268.699645996,396801.97834968567,-3430252.0751953125,-1446731.0905456543,-941504.0612220764,1158402.0853042603,-337241.530418396,-5984409.809112549,-8966882.705688477,-12690664.291381836,-13655793.190002441,-7259141.92199707,-9975379.943847656,-2040222.8832244873,2547212.839126587,-2719989.538192749,-8537495.613098145,-17121303.55834961,35358127.59399414,-12215641.975402832,-11150321.960449219,-10080258.3694458,-5470823.287963867,2518779.754638672,-5664176.940917969,-5808722.496032715,-9268235.206604004,-5926077.842712402,-11601948.738098145,-12107310.29510498,-11365045.547485352,-7632732.86819458,-126004.02534008026,5385664.939880371,1139885.7831954956,-1449435.4724884033,17672090.530395508,-3374528.169631958,-2611148.5958099365,-1925544.261932373,570220.2916145325,7460262.775421143,9760475.158691406,8560644.149780273,-894328.0577659607,-1807656.7649841309,3492790.2221679688,4961056.709289551,8985464.096069336
0.04,1394874.5727539062,1371277.5707244873,-1237186.9087219238,1529703.4978866577,1783003.807067871,-2737622.2610473633,1521147.1319198608,2197320.2228546143,2467791.0804748535,4147381.30569458,1666774.3921279907,-93077.22747325897,-3907977.58102417,-6242033.958435059,5494932.651519775,506363.98792266846,2256880.044937134,2601258.0394744873,2099661.5886688232,854091.9423103333,-6106271.743774414,-9742588.04321289,-13894631.385803223,-7045281.887054443,-2831996.9177246094,-6029946.804046631,-485669.70229148865,1839518.666267395,-2292128.324508667,-7954659.938812256,-15510846.138000488,32205436.70654297,-5573176.860809326,-6580678.939819336,-5764438.629150391,-3847502.2315979004,3730787.515640259,-4126675.605773926,-4229116.439819336,-7012817.3828125,-4179051.8760681152,-4958839.893341064,-5479051.113128662,-6857084.75112915,-4520011.901855469,575420.3796386719,6025953.769683838,2354066.848754883,125788.77806663513,18699928.283691406,3830117.4640655518,4442643.642425537,4872704.982757568,4091073.513031006,9441025.733947754,12591450.691223145,11694821.35772705,5856066.703796387,5147841.453552246,8194976.806640625,9700798.034667969,12636521.339416504
0.045,1660946.6075897217,3667666.6736602783,4062874.7940063477,3025542.736053467,9074033.737182617,-8149973.8693237305,1836086.7500305176,2662222.6238250732,3464671.1349487305,9840334.89227295,9099748.611450195,8565931.32019043,5891153.812408447,7037974.834442139,825908.3032608032,-1996633.1720352173,2134950.3993988037,3511135.8165740967,6582551.002502441,6184659.957885742,156974.1666316986,-2222002.2678375244,-5749516.010284424,-12080296.516418457,-5442317.962646484,-8711369.514465332,-1900901.436805725,5852409.362792969,631601.9296646118,-3608883.857727051,-10983572.959899902,40576698.303222656,-6924902.91595459,-8379637.718200684,-7454494.476318359,-5610799.312591553,2212692.7375793457,-4344528.675079346,-2215254.545211792,-4122981.071472168,942431.9267272949,-6221757.411956787,-6589307.78503418,-8709652.9006958,-5456607.818603516,-475305.8850765228,4418877.601623535,2709853.410720825,1313980.3409576416,23184770.584106445,4902088.165283203,5589845.180511475,5970092.7734375,1625442.7433013916,8710698.127746582,14474258.422851562,14763699.531555176,6923609.256744385,6506049.633026123,11427619.934082031,12310963.63067627,16394611.358642578
