time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,156784.34073925018,256545.36485671997,385080.2481174469,205078.1548023224,483824.9087333679,677249.014377594,266425.6691932678,311763.07797431946,571461.2007141113,-100608.92254114151,71843.07277202606,-303760.3199481964,-409363.2102012634,-377313.85231018066,504416.46575927734,412324.1901397705,397545.9635257721,4093.0393151938915,-252455.86037635803,-423464.3578529358,-304245.32294273376,-661150.6938934326,-439532.607793808,2002721.0712432861,190504.22310829163,414405.7035446167,216942.63815879822,120507.32970237732,146919.45910453796,-328538.11979293823,-71266.45743846893,-298444.4797039032,294438.4813308716,421916.4550304413,540630.4001808167,255345.6425666809,22672.945633530617,128534.36172008514,-211997.47920036316,-41824.48238134384,189472.2729921341,432953.00006866455,324212.1934890747,656007.8263282776,446435.00447273254,371467.8883552551,467541.1880016327,293705.40380477905,-29954.01807129383,800792.7536964417,376717.2396183014,355378.8661956787,530165.0762557983,585556.2090873718,738553.2259941101,834405.8990478516,775014.340877533,394571.36392593384,407501.757144928,241469.23422813416,739707.350730896,544501.0662078857
0.005,30270408.630371094,36986640.93017578,39846588.134765625,24523128.509521484,24051681.518554688,15505484.580993652,9217341.423034668,10407754.898071289,14781079.292297363,9763470.649719238,7694515.705108643,6090202.331542969,271992.11716651917,-1236097.0973968506,5276225.0900268555,5762918.949127197,6137916.564941406,4059771.0609436035,3129233.3602905273,-1404344.916343689,-3291988.3728027344,-8173787.1170043945,-8480168.342590332,28674617.767333984,4459997.653961182,6515214.443206787,5613754.749298096,1901449.9187469482,-3826509.714126587,-12122716.903686523,-9096014.022827148,-7513387.680053711,2801002.7408599854,4495709.419250488,5439675.807952881,4472795.009613037,495320.1413154602,-2647129.774093628,-10943641.662597656,-10150897.026062012,-5916673.183441162,-4879948.139190674,-422214.95509147644,4058162.212371826,5963414.192199707,-125612.16950416565,-4062082.7674865723,-9206027.98461914,-9148438.453674316,-5801989.555358887,-4480100.631713867,-5118949.890136719,-4391278.7437438965,-3448931.2171936035,-7061428.070068359,-6070807.456970215,-7077341.079711914,-7471353.054046631,-3402773.141860962,-6419282.43637085,-5341655.254364014,-7025121.212005615
0.01,52712089.53857422,63338016.510009766,67207679.74853516,40023517.60864258,41301708.22143555,22575784.68322754,13927182.1975708,15539546.966552734,23280359.268188477,17323646.545410156,14658306.121826172,14072208.404541016,5960865.020751953,2183994.0547943115,6425949.0966796875,7488825.32119751,8428759.574890137,6307632.923126221,5322550.7736206055,-315805.8822154999,-2636085.033416748,-8602498.054504395,-9739863.395690918,38881149.29199219,4682765.960693359,7962105.274200439,7252461.910247803,2536419.153213501,-4965553.283691406,-15093228.340148926,-11196746.826171875,-9266803.741455078,3416248.083114624,4844478.130340576,6343823.432922363,5356758.117675781,693561.315536499,-2935779.094696045,-14542308.807373047,-13059990.882873535,-8763006.210327148,-7598100.662231445,-1960316.3003921509,3888756.9904327393,6866668.224334717,-474736.9587421417,-5022945.880889893,-11808693.885803223,-11163314.819335938,-8041599.273681641,-7636864.185333252,-8533586.502075195,-7622684.955596924,-5607636.451721191,-9610768.31817627,-8652171.13494873,-10131548.881530762,-11743557.929992676,-6611186.981201172,-9509531.97479248,-8237274.169921875,-10830408.096313477
0.015,68961425.78125,80000160.21728516,82625312.80517578,47925888.06152344,50702259.0637207,23010007.858276367,15313572.883605957,16811695.098876953,25907091.14074707,21511072.158813477,19262948.989868164,21662134.170532227,14795411.109924316,8905551.91040039,4836775.779724121,6528326.034545898,7653403.282165527,6905543.327331543,6048083.305358887,1990383.6250305176,572413.2061004639,-3244055.986404419,-5638772.487640381,33673816.6809082,2262120.7237243652,5725810.527801514,5636181.354522705,1947055.9358596802,-3964897.1557617188,-10700334.548950195,-7705711.364746094,-6574210.643768311,1893859.1480255127,2135705.9478759766,4051187.038421631,3471017.599105835,648531.0792922974,-1451604.8431396484,-11963993.072509766,-9659705.16204834,-7915799.140930176,-8361704.8263549805,-3832176.2084960938,1009591.6986465454,4167430.4008483887,-386633.2471370697,-3123637.914657593,-8423580.169677734,-6875648.975372314,-7064989.5668029785,-9079057.693481445,-9785964.965820312,-8663538.932800293,-5612888.813018799,-7022918.224334717,-7297917.366027832,-8785537.719726562,-13475431.442260742,-9019497.871398926,-9336384.773254395,-8388747.215270996,-11882907.86743164
0.02,84829551.69677734,93937614.44091797,93629524.23095703,55201854.70581055,54714767.45605469,23622943.878173828,17253007.888793945,18755378.72314453,26695894.241333008,22975654.60205078,20376485.82458496,25066478.729248047,20144317.626953125,13424499.51171875,3822318.0770874023,6360386.371612549,6750003.814697266,7346335.887908936,6161039.352416992,3402986.764907837,2414784.9082946777,651030.8980941772,-3445070.743560791,26566242.218017578,1127697.5870132446,3966738.224029541,3927293.539047241,1116566.0619735718,-3419117.4507141113,-7213412.284851074,-5484554.767608643,-5133023.262023926,-600673.7351417542,-411981.37402534485,1996689.3196105957,1618513.584136963,538006.7229270935,-935550.8685112,-9788012.504577637,-6933625.221252441,-6431998.252868652,-9825736.045837402,-5324093.341827393,-1483638.048171997,1627039.7901535034,-344550.07314682007,-2311589.241027832,-5922200.2029418945,-3501465.082168579,-7770418.167114258,-10612849.235534668,-10949200.630187988,-9369752.883911133,-5717538.356781006,-4738343.238830566,-6695585.72769165,-8076395.9884643555,-16702714.920043945,-11602734.565734863,-9760793.685913086,-9641837.120056152,-14415712.356567383
0.025,99755241.39404297,106408775.32958984,102439315.79589844,63727256.774902344,56015956.87866211,27598348.61755371,21129508.97216797,22859807.96813965,28511848.44970703,23583232.879638672,19570629.119873047,23629697.799682617,18985414.505004883,12147257.804870605,4671427.249908447,8343040.466308594,7652856.826782227,8664097.785949707,6876983.642578125,3864324.0928649902,1581237.0777130127,-636276.6623497009,-6656905.174255371,25926067.352294922,2143489.122390747,4494242.191314697,3868487.1196746826,1101808.5479736328,-4012742.9962158203,-8518705.368041992,-7656965.255737305,-7802286.148071289,-2373711.109161377,-1232963.0851745605,1523460.1497650146,954300.5228042603,361484.97462272644,-2518335.3424072266,-11590993.881225586,-9083962.440490723,-7746348.857879639,-12697607.99407959,-6554206.848144531,-2799982.5477600098,-199001.59537792206,-1903542.6378250122,-5044816.017150879,-8577987.670898438,-5959166.049957275,-12207124.710083008,-13708348.274230957,-13872440.338134766,-12604793.548583984,-9080552.101135254,-7711762.428283691,-10445123.672485352,-11807730.674743652,-22721355.438232422,-15791522.026062012,-13743268.966674805,-14863962.173461914,-20163227.081298828
0.03,107895118.7133789,112936050.41503906,105556205.74951172,69659591.67480469,56639862.060546875,32808303.833007812,25478551.864624023,27218812.942504883,31330076.217651367,25388732.91015625,20274986.267089844,21360216.14074707,15782858.848571777,8229633.331298828,6846942.901611328,11621814.727783203,10596501.350402832,11090750.694274902,8759210.586547852,5118678.092956543,666941.5235519409,-3373299.8371124268,-10736810.684204102,29445079.803466797,3904097.557067871,6509144.306182861,5204091.0720825195,2163223.9818573,-4269908.905029297,-10890449.523925781,-10549865.72265625,-11216347.694396973,-1704456.3293457031,-614842.8320884705,1842429.0418624878,751518.0706977844,17293.12539100647,-4630233.7646484375,-14844844.818115234,-13279640.197753906,-11323412.895202637,-14719017.98248291,-7539589.881896973,-4116539.95513916,-3331319.808959961,-5833786.487579346,-9744481.086730957,-13705069.541931152,-11684262.2756958,-16974838.256835938,-17292778.01513672,-17591835.021972656,-18375072.479248047,-15966449.737548828,-14796955.108642578,-16722972.869873047,-18091592.78869629,-28157590.866088867,-21077051.162719727,-19769863.12866211,-22099407.196044922,-26120489.1204834
0.035,108310592.65136719,112977355.95703125,103443016.0522461,71519439.69726562,59010509.4909668,37352115.631103516,29463319.778442383,30881673.81286621,34616340.63720703,29385723.114013672,24445579.528808594,22747539.520263672,16996816.635131836,8405380.249023438,10662117.958068848,15810025.215148926,15142220.497131348,14493166.92352295,11473458.290100098,7792406.08215332,2305922.508239746,-2132041.2158966064,-9224268.913269043,33085899.353027344,6619145.393371582,9467728.614807129,7408404.82711792,3729135.036468506,-3279854.0592193604,-9988659.858703613,-9617445.945739746,-10399613.380432129,2028068.0656433105,1417266.845703125,2790534.734725952,674365.1032447815,-365668.1776046753,-5330218.79196167,-15594213.485717773,-14275452.613830566,-12777173.99597168,-13930732.727050781,-7404314.994812012,-5269845.008850098,-7293329.71572876,-10280460.357666016,-12899537.086486816,-15943405.151367188,-14733600.616455078,-17782911.30065918,-18739179.611206055,-19247743.606567383,-22727916.717529297,-22336833.953857422,-19962806.701660156,-20390579.223632812,-21752391.815185547,-29209228.515625,-24418117.52319336,-23546348.571777344,-26345504.760742188,-28287429.809570312
0.04,105840110.7788086,110629318.23730469,101050903.3203125,71434677.12402344,63479194.64111328,41119930.267333984,32792774.200439453,33998962.40234375,37747852.32543945,33979198.45581055,30084476.470947266,27367345.809936523,22887882.232666016,14591879.844665527,16058206.558227539,20335096.35925293,19452123.641967773,17665748.596191406,13970003.128051758,10244989.395141602,5691360.4736328125,3018859.386444092,-2026757.4787139893,36951496.12426758,10910375.595092773,12702118.873596191,9596981.048583984,4861506.462097168,-1827703.9527893066,-6599663.734436035,-5229744.911193848,-4968885.42175293,6974196.910858154,4710197.448730469,4671547.412872314,1056641.5786743164,-452729.40397262573,-4433790.20690918,-13151814.460754395,-10791651.725769043,-9253166.198730469,-11262712.478637695,-5695675.373077393,-4771552.562713623,-8745591.163635254,-12023587.226867676,-12649094.581604004,-13532079.696655273,-12960473.06060791,-14514627.456665039,-17111919.403076172,-17666530.60913086,-22092403.411865234,-23595869.064331055,-19041149.139404297,-18898773.193359375,-20361635.208129883,-25967216.49169922,-23255575.18005371,-22748283.38623047,-25034551.6204834,-25919057.846069336
0.045,101013748.16894531,105297126.77001953,98043266.29638672,68485923.76708984,65204483.03222656,42129146.575927734,32974090.576171875,34340839.38598633,38215465.5456543,35117416.38183594,32435199.737548828,29827182.76977539,26785921.096801758,20612236.02294922,19856494.903564453,22262168.884277344,20103189.46838379,18097091.674804688,14741683.959960938,10323353.76739502,7534373.760223389,6696632.385253906,4302333.831787109,41118392.94433594,14281876.564025879,13915527.34375,10040065.76538086,4828637.599945068,-1013955.9507369995,-4367437.839508057,-1447796.5831756592,502005.33866882324,9947942.733764648,7480143.070220947,6426078.319549561,1615523.5767364502,-130314.24582004547,-3101025.342941284,-9784643.173217773,-6167182.445526123,-3479579.210281372,-8858392.715454102,-3541574.9549865723,-2623519.6590423584,-6390310.764312744,-9960055.351257324,-10073671.340942383,-9158407.211303711,-9368911.743164062,-10395719.528198242,-14096919.059753418,-14559503.555297852,-17606174.46899414,-19537702.560424805,-13883399.963378906,-14564434.051513672,-16260051.727294922,-21361646.65222168,-18427146.911621094,-18913818.359375,-20301557.540893555,-21258626.93786621
