time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,2148778.200149536,1711681.842803955,1668915.1525497437,2132827.043533325,1312093.734741211,419635.7727050781,-223022.4758386612,-229550.73416233063,-206513.70286941528,125828.8323879242,392602.3244857788,960329.4134140015,836055.7556152344,1327901.005744934,541903.1977653503,-234485.77523231506,-224109.18772220612,-214271.2026834488,143203.9439678192,19197.41928577423,429163.0983352661,370711.7736339569,332631.58798217773,1345502.0189285278,-640312.3140335083,-222979.94792461395,-193518.9664363861,404566.4966106415,1083988.3089065552,-471357.3455810547,627498.2690811157,585615.8137321472,479825.82449913025,484950.9298801422,-283055.9313297272,216033.84613990784,221594.95949745178,409511.5065574646,342612.74337768555,720672.3690032959,617206.4542770386,463600.8143424988,470474.1835594177,480298.57873916626,147296.78630828857,753662.3477935791,668594.8371887207,340351.6709804535,70945.1362490654,295813.50088119507,467691.92814826965,485858.291387558,487185.92524528503,751218.5573577881,1009389.1620635986,316806.76341056824,327314.3172264099,737747.7288246155,465148.9853858948,746068.4776306152,830788.5527610779,1190284.6097946167
0.005,41192996.978759766,12233945.846557617,-15746893.882751465,65518188.4765625,13447452.545166016,13244090.08026123,-7328696.727752686,-7564925.670623779,-6339604.377746582,3740591.049194336,9911392.211914062,18884452.81982422,28751289.36767578,23898372.650146484,7593631.267547607,-7390479.08782959,-6789366.722106934,-6560605.049133301,2217664.0033721924,6774878.978729248,11389237.403869629,20505271.911621094,19619037.628173828,15553663.25378418,-10752640.724182129,-7303578.3767700195,-6144865.5128479,1554100.0366210938,999626.874923706,8689082.145690918,19017305.374145508,17276508.331298828,-232825.56235790253,984972.1193313599,-6907216.0720825195,-3438344.717025757,1317392.7068710327,7563451.766967773,8521495.819091797,12699848.175048828,3891563.653945923,-74527.71812677383,-155945.98650932312,750640.2730941772,-4151831.1500549316,-13891.123235225677,5273943.901062012,6556401.252746582,1825005.1736831665,5117085.4568481445,17376.627773046494,435951.73954963684,512382.447719574,-369773.89454841614,4899868.488311768,7934744.358062744,7935159.683227539,-921686.3512992859,-403752.1779537201,-787931.4422607422,806712.4485969543,7869787.216186523
0.01,58627548.21777344,8501357.078552246,-28838653.564453125,91905517.578125,17580974.578857422,21033630.37109375,-9487145.42388916,-9885016.441345215,-8145775.79498291,4630986.69052124,16009035.110473633,27640312.19482422,41343906.40258789,30257608.41369629,12483535.766601562,-9570320.129394531,-8794926.643371582,-8525076.866149902,2839282.274246216,8849753.379821777,15986675.262451172,27929342.26989746,25115531.92138672,24043756.48498535,-12140590.66772461,-9448913.57421875,-7854425.430297852,2132483.720779419,437248.8558292389,12323982.238769531,25468624.114990234,23833034.51538086,3858135.938644409,5649994.373321533,-7029621.124267578,-3051141.2620544434,2965693.473815918,11696204.18548584,12192360.877990723,19921922.68371582,6094198.226928711,4167029.857635498,4061627.8648376465,5434594.631195068,-1996768.832206726,5252657.890319824,9285037.994384766,11147993.087768555,6420181.2744140625,10899930.000305176,4330231.189727783,4923172.950744629,5175470.82901001,4799556.255340576,13397765.159606934,17942979.81262207,18039104.461669922,3990512.8479003906,3850270.986557007,4051226.1390686035,7693588.2568359375,15731418.60961914
0.015,53373889.9230957,-8988483.428955078,-37327892.3034668,83088714.59960938,13047176.361083984,19875419.61669922,-7918364.04800415,-8339772.2244262695,-6756496.429443359,2688910.484313965,17186012.268066406,25582485.19897461,37619987.48779297,20816175.46081543,12420789.71862793,-7963294.982910156,-7340371.608734131,-7180063.724517822,1791629.7912597656,6586625.099182129,13763943.672180176,22689376.831054688,17216049.194335938,24713088.989257812,-7161032.199859619,-7857169.628143311,-6499101.161956787,1818737.6260757446,-1272956.7289352417,10203042.984008789,19751840.591430664,19481355.667114258,9736899.375915527,11399765.014648438,-2292437.0765686035,342276.27515792847,4535320.281982422,12278647.422790527,10888993.263244629,20545940.399169922,5893783.5693359375,10092178.344726562,10053089.141845703,11423927.307128906,4623970.508575439,12523299.217224121,11789843.559265137,12721652.98461914,11115501.403808594,14644582.748413086,10300511.360168457,10849988.93737793,11302815.437316895,12109913.82598877,21904777.52685547,25628984.451293945,25872467.041015625,11311984.062194824,10071461.67755127,11213177.680969238,16595586.776733398,20611042.022705078
0.02,39481101.989746094,-27575290.67993164,-43538043.97583008,66723098.75488281,5019922.733306885,10032601.356506348,-7884866.714477539,-8184114.456176758,-6887714.385986328,-641392.0521736145,13916838.645935059,17672296.52404785,27924459.45739746,9089085.578918457,6160269.260406494,-7816778.659820557,-7298483.371734619,-7231406.688690186,-514129.28104400635,3436082.601547241,9138764.381408691,15139705.657958984,7882700.443267822,19356998.443603516,-4974397.1824646,-7763511.180877686,-6741919.994354248,505101.91917419434,-3783206.7012786865,6686615.943908691,11470942.497253418,12295526.504516602,10768044.471740723,12052477.836608887,642220.9143638611,2561388.4925842285,5016654.491424561,11368201.25579834,8163936.614990234,17116050.720214844,3705785.7513427734,11021177.291870117,11129580.4977417,12287141.799926758,8722629.54711914,13919251.441955566,12650366.78314209,12072442.054748535,11969470.977783203,13750552.1774292,11273539.543151855,11734867.095947266,12305084.228515625,13438712.120056152,23338373.1842041,25816249.84741211,26106824.87487793,12714835.166931152,11302133.560180664,12590765.953063965,18503671.646118164,18663057.327270508
0.025,28213014.602661133,-37215007.78198242,-49081523.89526367,58643821.716308594,-2210105.6575775146,-1562720.4179763794,-11462812.423706055,-11606452.941894531,-10366764.068603516,-4661446.571350098,8003614.42565918,9351189.613342285,20559423.446655273,4202909.469604492,-2638190.0310516357,-11250623.70300293,-10677335.739135742,-10602967.262268066,-3870592.3557281494,813080.6684494019,5650747.299194336,12769117.35534668,5424669.7425842285,12274393.081665039,-8710732.460021973,-11266652.10723877,-10292767.524719238,-1588510.6325149536,-5529196.262359619,5288500.785827637,8196567.535400391,9627856.254577637,6709916.591644287,7814373.016357422,-670054.1377067566,1960819.2443847656,4515369.415283203,11263088.22631836,7486871.719360352,14477506.637573242,2274432.897567749,6817820.5490112305,7095108.985900879,8041499.137878418,7932531.356811523,10015139.57977295,13061442.375183105,12220698.356628418,10583044.052124023,11358079.91027832,7138037.68157959,7585828.3042907715,8227646.827697754,9416507.720947266,19872377.395629883,22452344.89440918,22655372.619628906,8720934.867858887,7290590.286254883,8666301.727294922,14731195.449829102,14062196.731567383
0.03,23171754.837036133,-39367492.67578125,-55087165.83251953,55389434.814453125,-7731903.076171875,-5202363.014221191,-15241327.285766602,-15341449.737548828,-14004900.932312012,-9009576.797485352,2539101.3622283936,3506293.0583953857,16540676.11694336,3013517.379760742,-6688636.779785156,-14960440.635681152,-14354743.957519531,-14242307.662963867,-7449813.365936279,-2249664.068222046,3311035.633087158,13495003.700256348,6659981.250762939,8784901.61895752,-12521842.002868652,-15019119.262695312,-13915496.826171875,-3542742.4907684326,-6002568.72177124,5419477.939605713,8884734.153747559,11023675.918579102,4509857.177734375,5719161.510467529,-2435552.8354644775,686297.4762916565,4028612.1368408203,12241280.555725098,8706655.502319336,15201322.555541992,3479412.55569458,4597372.531890869,4939870.357513428,5742609.50088501,6266758.918762207,8493241.310119629,13812456.130981445,14423702.239990234,11412526.13067627,12489647.86529541,4956488.132476807,5473027.70614624,6184240.341186523,7946709.156036377,19930442.810058594,23873952.865600586,24005914.68811035,7270742.893218994,5174937.2482299805,7163872.241973877,14391576.766967773,14533816.33758545
0.035,24370502.471923828,-42056652.0690918,-63363929.748535156,53359729.7668457,-11294594.764709473,850038.2304191589,-15849028.587341309,-16010959.62524414,-14626166.343688965,-12159558.296203613,862854.00390625,1640685.5583190918,15341625.213623047,38375.623524188995,-3128906.488418579,-15631413.459777832,-15089070.320129395,-14973322.868347168,-9284199.714660645,-5216975.688934326,1489398.1218338013,12347996.711730957,5532714.84375,11308557.510375977,-11576745.03326416,-15659447.66998291,-14496466.636657715,-4177442.5506591797,-6846982.479095459,4947835.445404053,9148017.883300781,12059681.89239502,8412069.320678711,9814414.978027344,-1559150.8150100708,668416.0828590393,3905112.5049591064,12833901.405334473,9362253.189086914,17751863.479614258,6166529.178619385,8616667.747497559,8837743.759155273,9587045.669555664,6874750.61416626,11908026.695251465,13861779.21295166,16008041.381835938,14323981.285095215,16760116.577148438,8896654.12902832,9539376.258850098,10202079.772949219,11539001.46484375,25005813.598632812,30269906.997680664,30493289.947509766,10883455.276489258,9161403.65600586,10594815.254211426,19474279.403686523,20182891.845703125
0.04,29069627.76184082,-49491634.368896484,-73994949.34082031,55676177.978515625,-11684731.483459473,7479340.076446533,-14466131.210327148,-14629589.080810547,-13296604.15649414,-12483442.306518555,3818101.406097412,4165345.1919555664,18463178.634643555,-2821335.792541504,2503705.7399749756,-14355111.122131348,-13827906.608581543,-13704664.23034668,-8191484.451293945,-5590148.92578125,1293940.9017562866,9499335.289001465,3254351.1390686035,16536148.071289062,-8718436.241149902,-14289154.052734375,-13154912.948608398,-3367127.8953552246,-9523237.228393555,3805992.364883423,8508117.67578125,11940121.6506958,14389615.058898926,15874677.658081055,63337.63897418976,1259666.3236618042,3619250.2975463867,12029745.101928711,8565240.859985352,19423028.94592285,8396825.790405273,14683604.24041748,14695644.37866211,15486644.744873047,8025101.661682129,14765291.213989258,12117347.717285156,14339776.039123535,15111177.444458008,19363500.595092773,14793047.904968262,15577029.22821045,15978014.945983887,14434028.625488281,28001552.58178711,33714199.06616211,34147113.80004883,13721644.401550293,15019517.89855957,13369464.874267578,22518608.09326172,23573680.877685547
0.045,34632492.06542969,-56652015.686035156,-82166831.97021484,63005172.72949219,-8360466.003417969,8707560.539245605,-13451712.608337402,-13489876.747131348,-12256888.389587402,-10382589.340209961,8545762.062072754,8846161.842346191,24873039.24560547,-2169078.3500671387,5001734.733581543,-13373460.76965332,-12761445.999145508,-12610575.675964355,-5647123.81362915,-3138802.7667999268,3177766.5615081787,7907866.00112915,3756678.342819214,20027978.897094727,-8016263.961791992,-13227164.268493652,-12119067.192077637,-2419084.5489501953,-13041972.160339355,2961873.2929229736,8917847.633361816,12573573.112487793,16917234.420776367,18351493.83544922,6296.603009104729,1626869.0824508667,3093364.715576172,10421733.856201172,7526216.506958008,19288431.16760254,9390353.202819824,17169536.590576172,17077342.987060547,17950326.919555664,7576353.549957275,13534984.588623047,9796968.460083008,10966212.272644043,12512382.507324219,17912963.8671875,17156749.725341797,18019096.37451172,18105480.194091797,13069941.520690918,25261943.817138672,30574584.9609375,31166751.861572266,12179280.281066895,17269811.630249023,12028858.184814453,19848896.026611328,21305494.30847168
