time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-1030785.4413986206,-2465750.9326934814,-3092858.076095581,166154.77204322815,-690920.0549125671,1574805.2597045898,1327341.6757583618,1325517.8928375244,497393.25046539307,140430.85277080536,-155661.940574646,-763304.2931556702,-1494276.4043807983,-1511773.943901062,1753637.0754241943,1762712.9554748535,590803.9808273315,530276.4177322388,330006.6292285919,-18408.039584755898,-255263.11993598938,-768443.8824653625,-1531435.489654541,1716111.5407943726,1373873.233795166,1151459.5746994019,592346.0125923157,50401.16608142853,280649.90043640137,-47207.83606171608,-914794.5642471313,-304225.23617744446,1679093.837738037,1671786.7851257324,1390943.0503845215,311944.96154785156,-3093.9853750169277,-32710.75338125229,-14468.68758648634,-1283.5555244237185,163164.71993923187,1676478.2667160034,623504.4598579407,804022.0141410828,433421.1051464081,179166.68951511383,-388106.7931652069,-49991.71569943428,-58869.90204453468,-46276.67739987373,913860.3210449219,834839.403629303,816484.7493171692,181493.77405643463,-139938.92073631287,72661.3700389862,100285.74615716934,878697.8125572205,816865.9210205078,-163540.0950908661,-173649.75810050964,-137895.25628089905
0.005,9173666.954040527,-459490.1204109192,-16992898.94104004,6814919.948577881,11744487.762451172,-2621408.700942993,5941127.300262451,5759190.559387207,6510727.882385254,6175622.940063477,5838427.0668029785,4840558.052062988,645574.5100975037,812259.8528862,-1708388.8053894043,5103590.488433838,3976930.1414489746,3262527.4658203125,4193672.6570129395,2463684.320449829,3228597.640991211,978537.6191139221,388874.76921081543,-2089222.6696014404,3152297.9736328125,1620662.808418274,1587957.3822021484,712741.9710159302,1649569.2729949951,2619950.05607605,-2810909.7480773926,3742961.883544922,-2064497.709274292,-1602885.8423233032,1081035.3755950928,1261924.2668151855,-355186.7604255676,673372.4474906921,-216098.53208065033,8373320.579528809,10762793.54095459,-1970389.8429870605,7311451.9119262695,2994839.1914367676,6845076.560974121,3417674.0646362305,318358.74915122986,-3828233.9572906494,-4408825.874328613,-4511837.005615234,9335156.440734863,9965880.393981934,10263550.758361816,3514485.1207733154,-8187607.765197754,-3378366.9471740723,-3094333.8871002197,513328.6118507385,9979713.439941406,-11516125.679016113,-9126103.401184082,-8754211.42578125
0.01,15589205.741882324,3688364.5057678223,-19684980.392456055,10962256.43157959,19282316.207885742,-652875.3042221069,9402990.341186523,8909934.043884277,9821338.653564453,9886707.305908203,9043917.655944824,9727723.121643066,5153412.818908691,5285058.02154541,456201.1659145355,8206501.9607543945,6351781.845092773,5252862.930297852,6053249.835968018,4440769.195556641,6252112.865447998,3961694.7174072266,4816591.262817383,-234891.68286323547,6204424.858093262,3202076.4350891113,3104630.708694458,1126320.481300354,2007483.2439422607,3609013.557434082,-2374850.9883880615,10381338.119506836,-108501.1288523674,370002.77638435364,1863050.3416061401,1965124.249458313,-478299.46875572205,387497.51448631287,-674147.7847099304,11261032.104492188,16545366.287231445,6935.760378837585,10060807.228088379,3889654.3979644775,8206806.182861328,3649615.0493621826,-242784.5299243927,-5500796.318054199,-6310869.6937561035,-6489356.04095459,13428028.106689453,14180253.028869629,14565346.717834473,3730077.7435302734,-9631342.887878418,-3356832.265853882,-3113692.045211792,3055829.0481567383,14232290.267944336,-14355711.936950684,-10846759.796142578,-10301021.575927734
0.015,18603990.55480957,9163179.397583008,-12321524.620056152,12376287.460327148,22112718.58215332,5958455.562591553,11872605.323791504,11090213.775634766,10567849.159240723,11918020.248413086,10486349.105834961,13654979.705810547,11033704.75769043,10934113.502502441,6132889.270782471,10599776.268005371,7692665.576934814,6424034.595489502,6612977.027893066,6061387.538909912,8498680.114746094,7652955.055236816,10755684.852600098,5252815.723419189,9106592.178344727,4885845.66116333,4120521.068572998,1250964.641571045,1757369.2798614502,3400045.394897461,320388.5555267334,17611371.994018555,5389173.984527588,5526319.980621338,2694483.995437622,2045048.713684082,-381832.0631980896,-874586.1053466797,-1225357.2940826416,10354062.0803833,17877635.955810547,5450835.704803467,9614658.35571289,3327547.073364258,5386133.193969727,1580010.8909606934,-2028222.3224639893,-4649870.3956604,-5407480.716705322,-5546660.423278809,13228889.465332031,13676362.037658691,13990441.32232666,1538671.1359024048,-5325047.016143799,-187539.78610038757,-185057.5953722,7696471.691131592,13791995.04852295,-9922123.908996582,-6238519.668579102,-5715401.649475098
0.02,20678520.20263672,12973198.890686035,-5638082.981109619,13464187.622070312,24084316.25366211,10722862.243652344,14427378.65447998,13685972.213745117,11542433.738708496,14678187.370300293,13258594.512939453,16454414.367675781,14389526.3671875,14050851.821899414,8650029.182434082,12032986.640930176,8794673.919677734,7401864.051818848,8059106.826782227,7862875.938415527,9896822.929382324,9849370.956420898,14142445.56427002,7760314.464569092,9628576.278686523,4795567.512512207,3482571.840286255,1234416.6040420532,2033434.6294403076,3579358.5777282715,2707223.1769561768,20463390.350341797,7693566.799163818,7610757.350921631,1837559.1039657593,1376610.9943389893,-268632.29274749756,-2080106.0199737549,-1491681.694984436,10803671.836853027,17603422.164916992,7725182.056427002,8916848.182678223,2188551.425933838,3163328.4091949463,373754.1735172272,-3698320.3887939453,-2951032.876968384,-3712373.733520508,-3657728.910446167,11852553.367614746,12166238.784790039,12437689.781188965,246998.29518795013,-1694039.3447875977,2493015.2893066406,2404166.6984558105,10499668.12133789,12373912.811279297,-6344418.048858643,-2270375.967025757,-1871588.7069702148
0.025,21746559.143066406,12811451.91192627,-7093569.278717041,16072927.474975586,26643463.134765625,10429166.793823242,17014297.485351562,16724178.314208984,14367906.57043457,18146768.56994629,17324140.548706055,17301383.97216797,12451483.726501465,11991932.86895752,5882939.81552124,12648812.294006348,9938570.022583008,8520256.996154785,10507604.598999023,9628902.435302734,10308305.740356445,8899965.286254883,12064787.864685059,5081150.531768799,8321076.393127441,3034679.174423218,1981562.1376037598,1206785.9172821045,2915367.1264648438,4352355.95703125,2493324.5182037354,17193399.42932129,4745304.584503174,4807137.012481689,-344122.439622879,443126.1420249939,-295162.73736953735,-2212836.265563965,-1295296.7882156372,13230360.984802246,16285158.157348633,4861916.542053223,8386590.957641602,1285934.2098236084,3715919.017791748,1378233.4327697754,-3952882.5283050537,-2472823.8582611084,-3430889.60647583,-3127556.324005127,11208407.402038574,11722779.273986816,11984943.389892578,1341783.881187439,-2599445.8198547363,1912932.1575164795,1993734.7173690796,8942864.418029785,12026208.877563477,-7982571.601867676,-3137208.938598633,-2841555.118560791
0.03,19777494.430541992,8724403.381347656,-14380889.892578125,17843463.897705078,26634275.436401367,7399616.241455078,17462038.040161133,17738300.323486328,16334100.723266602,18518238.067626953,18385026.931762695,15189991.95098877,6817750.453948975,6364038.944244385,2373607.635498047,12259471.893310547,10030801.773071289,8801666.259765625,11211096.76361084,9866557.121276855,9163644.790649414,5813117.504119873,6231767.177581787,1615383.1481933594,7895099.16305542,1789949.893951416,1440091.1331176758,1148648.1428146362,3111165.2851104736,4363246.917724609,418570.1012611389,11974575.04272461,1221272.349357605,1556408.6437225342,-1588690.2809143066,-922.4187815561891,-442435.8308315277,-1259132.6236724854,-788444.8766708374,13999769.21081543,13610557.556152344,1479667.5443649292,7040015.697479248,876083.6720466614,5035417.079925537,2980111.3605499268,-2700879.8122406006,-3286240.339279175,-4402436.73324585,-3989779.7107696533,11079265.594482422,11712657.928466797,11919316.291809082,3152545.213699341,-5506431.102752686,-771688.9381408691,-536457.0617675781,5303955.078125,12100417.137145996,-11265923.500061035,-6147883.415222168,-5875081.539154053
0.035,15280746.459960938,3163628.578186035,-20584020.614624023,14348889.350891113,21315530.77697754,4608241.081237793,13763543.128967285,14339861.869812012,13144836.42578125,12701401.710510254,13345604.89654541,10422126.770019531,1731078.5055160522,1380463.3617401123,2266322.8511810303,10069056.510925293,7779289.245605469,6780029.773712158,8095251.083374023,7290482.044219971,6037825.107574463,3148178.1005859375,1134602.7851104736,1483402.4906158447,9111926.078796387,2302064.895629883,2093368.5302734375,961614.6683692932,1597475.8863449097,2728470.56388855,-1019474.0295410156,9858112.335205078,1265678.5249710083,1704896.9268798828,-736169.9938774109,303501.1291503906,-622224.4501113892,-89434.76527929306,-423929.5423030853,11849854.469299316,11556253.433227539,1572431.0874938965,6036936.7599487305,1138353.8246154785,5363038.063049316,3723532.199859619,-933399.498462677,-3507247.6863861084,-4511213.302612305,-4201677.7992248535,11481986.999511719,11896246.910095215,12061275.482177734,3998979.5684814453,-5852481.842041016,-2026836.87210083,-1900596.6186523438,4455809.593200684,12363549.23248291,-11044730.186462402,-6455313.205718994,-6161914.348602295
0.04,11696197.509765625,-625601.2916564941,-22211824.417114258,5906637.668609619,13485764.503479004,2423616.886138916,7489334.583282471,8003947.2579956055,5440377.235412598,3714465.856552124,5515444.755554199,5162379.741668701,-685413.9566421509,-907479.9418449402,4190853.1188964844,6142306.327819824,3977500.2002716064,2928684.2346191406,3223790.407180786,3107915.4014587402,1886950.2544403076,1742424.488067627,-1102173.2091903687,3415563.1065368652,9815237.045288086,3288545.3701019287,2579031.229019165,667747.4975585938,-964182.3768615723,83002.70140171051,-1506289.2436981201,10632244.110107422,3342477.560043335,3769911.527633667,995013.2369995117,933554.1129112244,-776898.7417221069,545374.2146492004,-848400.4735946655,9503837.585449219,11969388.008117676,3586945.7721710205,7663448.810577393,2557468.891143799,6020366.668701172,4555998.802185059,327004.64129447937,-2141640.6631469727,-2882298.9463806152,-2731016.8743133545,13434261.322021484,13620287.895202637,13839339.256286621,4710768.222808838,-2830122.709274292,-237428.50124835968,-314307.9876899719,8327731.132507324,14133170.127868652,-7341067.790985107,-3219944.953918457,-2953050.374984741
0.045,10374043.464660645,-1798774.4808197021,-21510736.4654541,-814326.3459205627,9093176.84173584,339295.32766342163,3232111.4540100098,3539487.838745117,-121162.07182407379,-883078.1579017639,1942699.3131637573,1967857.3608398438,-2164999.9618530273,-2363647.4609375,4559143.543243408,2547338.4857177734,1607682.5857162476,243273.95856380463,1255455.6131362915,890398.0851173401,-828230.5002212524,-9171.787649393082,-2504827.2609710693,3849119.9016571045,8753171.920776367,3211159.4676971436,2453423.023223877,508921.14639282227,-2768571.376800537,-2323323.0113983154,-3466081.142425537,9842423.439025879,3747408.151626587,4267007.350921631,1967549.204826355,1360216.736793518,-818262.1002197266,654533.0286026001,-2337008.476257324,8652568.817138672,12469450.950622559,3954273.223876953,11021358.489990234,5034722.805023193,8361351.96685791,6565291.881561279,573692.262172699,-1100556.0159683228,-1703251.3618469238,-1591168.999671936,16632246.017456055,16949924.46899414,17205690.383911133,6515178.680419922,182761.3264322281,2040758.6097717285,2014744.9970245361,13612368.5836792,17400728.225708008,-4427703.857421875,-2032.5619261711836,160085.84201335907
