time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,4457373.61907959,8014743.804931641,7184907.913208008,3275787.830352783,4350730.895996094,-1444563.9848709106,-1365558.0282211304,-1398071.4082717896,906514.048576355,456402.3017883301,2579749.345779419,2608452.796936035,2691563.844680786,4571121.692657471,-1480751.1568069458,-811139.1067504883,-1020278.2154083252,-203684.62800979614,2307381.1531066895,2434836.1492156982,2380747.5566864014,2673311.471939087,4536019.325256348,-1515916.347503662,-1585375.428199768,-1945955.8725357056,-1787802.4578094482,173137.8734111786,148896.82829380035,8373.351767659187,1382093.7871932983,4523942.947387695,-1571206.3312530518,-1551150.2027511597,-1839962.8400802612,-2631007.9097747803,90822.05593585968,-1513792.634010315,-33246.4724779129,-1079478.0254364014,4576685.428619385,-1621549.4871139526,-1565164.8044586182,-1575602.0545959473,-1574009.1800689697,-1603205.2040100098,-1565729.260444641,-1149191.6179656982,-1151046.7529296875,-1154643.5356140137,-1652660.608291626,-1728036.5228652954,-1787628.0546188354,-1603616.1184310913,-1318943.1428909302,-1364982.2473526,-1298561.453819275,-1678602.5762557983,-1552175.9986877441,-1543951.8690109253,-1385182.499885559,-1428588.7479782104
0.005,52172786.712646484,50391319.274902344,36750640.869140625,39261878.967285156,31289958.953857422,-1196125.9841918945,-188817.45636463165,-1090557.4560165405,21867389.678955078,17548002.243041992,18057878.494262695,17611032.485961914,18059310.913085938,10919355.392456055,-2068881.0348510742,11485098.838806152,9556664.46685791,8994238.85345459,16190128.326416016,17224569.32067871,16735185.623168945,17368387.22229004,10565213.203430176,-3381782.5317382812,1867923.4981536865,883418.4408187866,-849193.811416626,2549537.8971099854,1539018.988609314,4788042.068481445,7754259.10949707,10322450.637817383,-4162366.3902282715,-4523320.67489624,-1092650.055885315,-5325139.999389648,1302047.1334457397,-6021891.5939331055,4324166.774749756,-8552930.83190918,11013339.99633789,-4831486.225128174,-4697748.184204102,-4659804.821014404,-12712942.123413086,-13086934.089660645,-7042445.182800293,-9674072.265625,-9530858.993530273,-9231170.654296875,-6138191.223144531,-7398804.187774658,-7695367.813110352,-13243383.407592773,-11174921.989440918,-12130039.21508789,-10944695.472717285,-6358032.703399658,-4337132.453918457,-12849177.360534668,-11703256.607055664,-12477696.418762207
0.01,98598686.21826172,93085098.26660156,70529960.63232422,68130996.70410156,53517105.10253906,3968163.49029541,5531227.588653564,4379697.799682617,37453510.28442383,30838872.9095459,26482925.415039062,25940999.98474121,26468776.70288086,11566615.104675293,2352916.2406921387,22653942.108154297,18846183.77685547,16241983.413696289,23783096.313476562,25133415.22216797,24506013.870239258,25532007.217407227,11096154.21295166,201626.21140480042,7408881.187438965,5754494.667053223,2120901.584625244,3389475.3456115723,2104549.1695404053,4577727.317810059,8553433.418273926,10813986.778259277,-1439933.5384368896,-2057938.3373260498,1766557.8126907349,-3979037.046432495,1685194.730758667,-8104323.387145996,3927574.872970581,-13151659.965515137,11671161.651611328,-2418685.9130859375,-2368495.7027435303,-2293183.0883026123,-18026481.62841797,-18579206.466674805,-9450864.791870117,-14586719.512939453,-14485352.516174316,-14172258.377075195,-4365611.0763549805,-6120586.395263672,-6519855.02243042,-18738372.802734375,-16435575.485229492,-17932132.720947266,-16373750.686645508,-4803809.16595459,-2012335.7772827148,-18267551.42211914,-17072105.407714844,-17955739.974975586
0.015,128286285.40039062,120905143.73779297,95317184.44824219,81579856.8725586,64879890.44189453,12810529.708862305,14382658.004760742,13495250.701904297,43989746.09375,37021293.64013672,27134740.829467773,26868974.685668945,27210531.23474121,9436207.77130127,10795777.320861816,31266275.40588379,25285135.26916504,20147752.76184082,24404146.194458008,25579851.150512695,25090019.22607422,26435935.974121094,9087529.182434082,8428704.261779785,14724233.627319336,12045196.533203125,6410039.42489624,2870778.0838012695,1835721.3735580444,1358951.3301849365,6193364.143371582,8882751.46484375,6147039.413452148,5426123.61907959,6750676.63192749,981024.7421264648,1329761.9819641113,-7051038.74206543,770825.3860473633,-12782721.519470215,9529175.758361816,5157293.319702148,5145386.219024658,5202388.286590576,-16023159.02709961,-16499385.833740234,-8170020.10345459,-13916824.340820312,-14105012.893676758,-13872351.64642334,3360239.7441864014,1707299.2324829102,1323470.8309173584,-16630901.336669922,-15234172.821044922,-16851837.158203125,-15583497.047424316,2708758.83102417,5164648.532867432,-16269582.748413086,-15729045.867919922,-16205459.594726562
0.02,125942176.81884766,118274818.42041016,94554626.46484375,76362113.95263672,62436893.463134766,19100702.2857666,20297838.21105957,19611200.3326416,41359035.49194336,35014457.70263672,24549249.64904785,24562381.744384766,24754009.246826172,11755518.913269043,17244544.982910156,35213634.4909668,27133640.28930664,20216075.897216797,22045106.887817383,23108247.756958008,22763956.06994629,24170475.006103516,11557502.746582031,15175010.681152344,20572355.270385742,16288309.097290039,8991303.443908691,2302394.8669433594,1398370.7427978516,797696.053981781,7069040.775299072,11386798.858642578,12918678.283691406,12234300.61340332,11262248.039245605,5234450.817108154,945858.0613136292,-4234153.747558594,341506.39176368713,-8225930.213928223,11868682.861328125,11978103.637695312,12204808.235168457,12162362.098693848,-10316928.86352539,-10554533.958435059,-5158187.389373779,-9120271.682739258,-9662123.680114746,-9257280.349731445,10747018.814086914,9232938.766479492,8856021.881103516,-10786152.839660645,-9902940.75012207,-11429868.698120117,-10441597.938537598,9980054.85534668,11915886.878967285,-10471412.658691406,-10333331.108093262,-10477330.207824707
0.025,97774612.42675781,91364440.91796875,71427261.35253906,59381805.419921875,50182579.040527344,18142993.927001953,18973073.959350586,18166255.950927734,33040420.532226562,26944242.477416992,21977399.826049805,21960296.630859375,22266643.524169922,18578351.974487305,16883977.89001465,32556488.037109375,23596227.645874023,16918582.916259766,19604959.48791504,20840652.465820312,20468158.721923828,21619113.92211914,18287427.90222168,15357681.274414062,21080644.607543945,15245868.682861328,7824897.766113281,2326758.38470459,1317669.2724227905,3942936.1820220947,11776956.558227539,18154323.57788086,13666492.462158203,13163716.316223145,12174738.883972168,5452975.273132324,914277.8515815735,-1764914.870262146,3543888.568878174,-3642281.0554504395,18668779.373168945,12696975.708007812,13375617.980957031,13213903.427124023,-6237606.525421143,-6329662.799835205,-2813667.2973632812,-4657289.505004883,-5289242.267608643,-4559960.36529541,11935169.219970703,10407381.057739258,9949975.967407227,-6661992.073059082,-5414204.120635986,-6823758.602142334,-5732042.31262207,11240732.192993164,13124606.132507324,-6261297.702789307,-5908883.094787598,-6084372.520446777
0.03,65272399.90234375,60743095.39794922,44117820.739746094,41764923.095703125,34886035.91918945,10969610.214233398,11696450.233459473,10712497.71118164,23596469.87915039,16734802.24609375,18351737.97607422,18067873.001098633,18627904.891967773,21079200.744628906,10322596.549987793,24036590.576171875,16519285.202026367,11738909.721374512,16207227.70690918,17584695.81604004,17074296.951293945,17725378.036499023,20456657.40966797,9307144.165039062,15553614.616394043,9678582.191467285,4338321.208953857,2494967.6990509033,1524670.0048446655,6205661.296844482,14244863.510131836,20510759.353637695,8179878.234863281,7968636.989593506,9118481.636047363,2786494.016647339,1028503.41796875,-838314.8908615112,5798923.015594482,-3132490.634918213,21070024.490356445,7176828.861236572,8121376.037597656,7917447.566986084,-6491181.373596191,-6705349.922180176,-2076674.461364746,-4326778.888702393,-4659463.405609131,-3873708.963394165,6533247.470855713,5115458.965301514,4529793.262481689,-6933146.953582764,-5308821.678161621,-6620741.844177246,-5294751.167297363,6099583.148956299,8204970.359802246,-6444461.345672607,-5794914.245605469,-6129316.329956055
0.035,42001422.88208008,38114356.994628906,24059513.092041016,29602758.407592773,21148189.544677734,2590978.3840179443,3367280.2448272705,2424073.9345550537,16537843.704223633,8441111.56463623,12730466.842651367,12273989.6774292,12903096.199035645,13583910.942077637,2207653.522491455,14345539.093017578,10306899.070739746,7130706.310272217,11118034.362792969,12332413.673400879,11740096.092224121,11815292.358398438,12729908.94317627,1480233.6692810059,7892964.839935303,4220534.801483154,1967230.4391860962,2399696.3500976562,1692187.1900558472,4400600.433349609,10799716.94946289,13046905.517578125,636055.9463500977,682832.0026397705,5137906.551361084,861836.4334106445,1041421.2942123413,-1441108.9420318604,3984241.485595703,-6765805.721282959,13554542.541503906,-291451.48396492004,517664.01529312134,356747.8060722351,-9862010.955810547,-10334157.943725586,-2664574.62310791,-7918674.945831299,-7826030.254364014,-7341707.706451416,-1125645.5183029175,-2192438.6024475098,-2861293.077468872,-10358761.78741455,-8967321.395874023,-10211361.8850708,-8885709.762573242,-1212251.6632080078,893499.1359710693,-9861297.607421875,-9320446.968078613,-9674653.053283691
0.04,28231216.430664062,23568208.694458008,11937973.976135254,23757280.349731445,12975689.888000488,-2559117.078781128,-1830176.4726638794,-2605538.1298065186,14329663.276672363,5733766.555786133,8876768.112182617,8519434.928894043,8930711.74621582,2737441.5397644043,-3065291.8815612793,9085306.167602539,8799176.216125488,5685307.025909424,7776286.602020264,8720851.89819336,8174512.86315918,7891252.040863037,2006249.4277954102,-3758881.8073272705,3231874.704360962,2678179.979324341,2396942.8539276123,2307437.1814727783,1729142.5466537476,811907.2318077087,5354964.256286621,2406304.5978546143,-4495338.916778564,-4358443.260192871,3350475.788116455,1088487.7443313599,1009086.1320495605,-3384448.289871216,369103.342294693,-11298271.179199219,2880333.662033081,-5235826.9691467285,-4774702.548980713,-4903899.669647217,-13678912.162780762,-14232002.258300781,-4510093.212127686,-12336298.942565918,-12063275.337219238,-11853193.283081055,-6429492.950439453,-7210485.935211182,-7857875.347137451,-14245400.428771973,-13281991.958618164,-14513506.889343262,-13406163.215637207,-6223308.563232422,-4403772.830963135,-13776534.080505371,-13538109.77935791,-13840851.783752441
0.045,22850305.557250977,18291706.085205078,8636275.291442871,24373708.724975586,14300528.526306152,-3413914.442062378,-2836246.967315674,-3566220.283508301,17841018.676757812,10135830.879211426,11390719.413757324,11233016.014099121,11383956.909179688,-560898.0655670166,-4208727.3597717285,9665535.926818848,11803912.162780762,8151191.711425781,10295370.101928711,11181251.525878906,10754364.013671875,10558495.52154541,-1007200.9563446045,-4997698.3070373535,3068548.2025146484,4234654.903411865,4141955.3756713867,2472776.412963867,1756513.9532089233,-1001471.0426330566,3416675.806045532,-773404.5386314392,-5727570.533752441,-5626372.814178467,3658506.155014038,1550364.1366958618,1018052.8163909912,-6520371.437072754,-1529118.0610656738,-14161295.890808105,-246046.17059230804,-6251410.484313965,-6054534.435272217,-6227027.416229248,-16406396.865844727,-16753612.518310547,-7697406.29196167,-15241962.432861328,-15105233.192443848,-14833269.119262695,-7811517.715454102,-8649083.137512207,-9178446.769714355,-16951240.53955078,-16117172.241210938,-17351856.231689453,-16415748.596191406,-7478482.723236084,-5892557.144165039,-16536664.962768555,-16360645.294189453,-16709274.291992188
