time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-57844890.59448242,-76707931.51855469,-77418190.0024414,-35760398.864746094,-40611003.87573242,-17958311.080932617,-20725021.362304688,-20813737.869262695,-23441886.90185547,-18442331.314086914,-21336620.330810547,-24158760.07080078,-24097969.05517578,-23811887.741088867,-685238.6593818665,-11604270.935058594,-12869217.872619629,-12588275.909423828,-8531714.43939209,-11475724.220275879,-16839185.71472168,-11470722.198486328,-5729123.115539551,-576732.4566841125,-6101106.1668396,-3342577.4574279785,-6519397.735595703,-102179.72844839096,-8894222.259521484,-8017540.93170166,-5051825.523376465,-5800996.30355835,-354290.3959751129,1799029.9463272095,4029383.659362793,-18885.744735598564,-149066.20979309082,-2047165.3938293457,-2502526.9985198975,6058628.559112549,6191593.170166016,-251274.37710762024,4074066.162109375,4087174.415588379,5989526.271820068,-112659.25318002701,1035637.2594833374,6779622.0779418945,6559808.254241943,6599913.120269775,11738895.416259766,11737739.562988281,11251645.0881958,14333652.49633789,6942144.870758057,7137554.168701172,7074546.337127686,15616912.841796875,15700278.282165527,13974741.93572998,7313353.061676025,7144854.0687561035
0.005,9159359.9319458,8792801.856994629,24995216.369628906,314252.49576568604,9962365.15045166,6224366.188049316,214729.63690757751,571883.9168548584,-2225378.7517547607,-2786889.7914886475,70493.32559108734,5988617.420196533,6098116.397857666,6993258.476257324,5672309.398651123,4893559.455871582,2921447.0386505127,478707.07511901855,492566.64514541626,62245.33170461655,1419844.150543213,5641437.05368042,1945167.064666748,5167123.317718506,5803296.5660095215,2886037.3497009277,2723709.1064453125,977933.943271637,2075191.9746398926,1282735.7053756714,-6938892.364501953,2504095.0775146484,5942762.851715088,4059715.747833252,1342831.1347961426,126179.48651313782,1155784.249305725,4235290.050506592,3793059.825897217,10507640.838623047,10275657.653808594,5809437.7517700195,2222611.665725708,1857295.1555252075,1655044.7940826416,560817.5992965698,4050441.265106201,9963092.803955078,9945627.212524414,9843112.94555664,-1473096.0130691528,-1852261.3048553467,-7692796.70715332,1858991.265296936,11076002.12097168,10258583.068847656,10394689.559936523,-1766556.978225708,-2922342.300415039,4079854.965209961,8967277.526855469,9879244.804382324
0.01,37373073.57788086,45492218.017578125,66484985.3515625,16349985.122680664,30709642.41027832,15690500.259399414,8388015.7470703125,8852178.573608398,7241806.983947754,3841984.272003174,8575437.545776367,17236877.44140625,17299467.086791992,18340602.87475586,8289405.822753906,10634199.142456055,8868692.398071289,5008375.644683838,3229519.844055176,3586617.7082061768,7790118.69430542,10936076.164245605,3569157.838821411,7591989.517211914,9976945.877075195,4027269.8402404785,4688765.048980713,1128487.9446029663,6437255.382537842,4885008.811950684,-8481637.954711914,4496397.018432617,8528039.932250977,5335165.500640869,1202519.0591812134,-83174.35532808304,1396082.4012756348,6960170.269012451,7369753.360748291,13218045.234680176,12866758.346557617,8436624.526977539,2456287.384033203,1997365.5939102173,-679885.0893974304,565711.2002372742,7317267.417907715,12420152.66418457,12408222.198486328,12152371.406555176,-6905935.764312744,-7458068.370819092,-14203892.707824707,-3545609.474182129,13873094.55871582,12622808.456420898,12800354.00390625,-10160603.523254395,-11719864.845275879,-279146.85010910034,10824519.157409668,12098216.05682373
0.015,24457307.815551758,28985799.78942871,44568782.806396484,9615869.522094727,19597158.432006836,10998472.213745117,2601485.013961792,2913130.99861145,2503776.0734558105,-503868.57986450195,2775369.644165039,9422106.742858887,9358843.803405762,10202714.920043945,8152188.301086426,6213152.4085998535,4236966.133117676,104372.47902154922,-592186.2125396729,-882215.3806686401,2240988.7313842773,5318264.007568359,508957.02838897705,7623860.836029053,7023864.269256592,813472.6881980896,-253129.66108322144,569174.1108894348,3530301.809310913,2614294.0521240234,-9253186.225891113,1538456.5591812134,8420357.704162598,6555497.169494629,3977230.5488586426,-501222.4316596985,779792.3684120178,6041874.885559082,8089403.15246582,15115447.044372559,14853088.37890625,8608470.916748047,5194380.283355713,4832270.622253418,315218.0314064026,108070.83547115326,10289823.532104492,14820289.611816406,14812537.19329834,14392522.811889648,-2297314.8822784424,-2896456.003189087,-7382318.496704102,313655.3168296814,16210172.653198242,15049336.433410645,15153642.654418945,-6176927.56652832,-7399640.5601501465,3156509.3994140625,13614209.175109863,14647768.9743042
0.02,1801298.1414794922,-1820273.6377716064,9541610.717773438,-4293293.476104736,760711.4315032959,5053963.184356689,-6318055.629730225,-6067955.493927002,-7459592.819213867,-8835764.88494873,-6902040.958404541,-1227066.3976669312,-1395415.186882019,-638912.9161834717,8850441.932678223,1548660.0399017334,-2524011.3735198975,-7045025.34866333,-5424039.363861084,-6086664.67666626,-4825787.06741333,-424095.48163414,-878688.5142326355,8427072.525024414,3865267.276763916,-1688806.0569763184,-5442980.2894592285,211464.89679813385,-1274937.5104904175,-657485.2466583252,-8718558.311462402,173218.0267572403,9186589.241027832,8735574.722290039,7133217.811584473,-715128.0045509338,329459.3393802643,4348368.167877197,7991929.531097412,17710655.212402344,17495611.1907959,9586534.50012207,8227139.472961426,7897375.106811523,3265010.356903076,-131449.96762275696,11968482.01751709,17645772.93395996,17885848.999023438,17327566.146850586,6557395.458221436,5877611.6371154785,2169718.7423706055,8180291.175842285,19123115.53955078,18077836.990356445,18189521.78955078,4101253.5095214844,3211176.872253418,10359256.744384766,17044553.756713867,17880722.045898438
0.025,-800328.3739089966,-6658551.6929626465,7460024.356842041,-7427742.004394531,-2250520.2293395996,7172109.603881836,-6874879.837036133,-6427980.899810791,-10494243.621826172,-11535674.095153809,-9162106.51397705,-1069194.4360733032,-1252743.0057525635,-328362.0774745941,10970809.936523438,3549952.0301818848,-3001190.662384033,-8722355.842590332,-6169103.145599365,-6000250.339508057,-4774821.2814331055,793192.6250457764,2184983.253479004,10345284.461975098,4739647.388458252,-757484.0188026428,-5988389.015197754,395625.501871109,-2409162.0445251465,-779417.3955917358,-6946310.997009277,3286234.8556518555,11307315.826416016,10394536.972045898,7188014.030456543,-610411.7035865784,492499.6495246887,4147057.056427002,8573662.757873535,19674167.63305664,19322093.963623047,11670616.149902344,8182500.839233398,7814473.628997803,4281577.587127686,35642.109811306,12093417.167663574,19204723.358154297,19728506.088256836,19115127.563476562,9951033.592224121,9218024.253845215,3448517.084121704,10927737.23602295,20891822.814941406,19721288.681030273,20018739.700317383,8672092.43774414,7709304.332733154,12976188.659667969,18667570.114135742,19617393.493652344
0.03,17775848.388671875,19321109.771728516,38732650.75683594,3755336.7614746094,12323176.383972168,14642519.9508667,1743945.598602295,2485030.174255371,-3132844.4480895996,-5728123.664855957,-2378656.3873291016,8457365.036010742,8339548.110961914,9445333.480834961,11714170.455932617,9175544.738769531,2728764.772415161,-4313419.342041016,-3304164.409637451,-1811161.3988876343,1111668.9443588257,5954848.766326904,6314668.17855835,10788038.25378418,7365511.417388916,1133686.1848831177,-3237337.112426758,678200.6025314331,441860.9142303467,1569457.0541381836,-5177567.005157471,7424370.765686035,11906769.752502441,9306320.190429688,3387874.126434326,-418280.0352573395,818885.2667808533,4998825.550079346,9339088.439941406,18447723.388671875,17897893.90563965,12164424.896240234,4271843.910217285,3946370.1248168945,1403549.9095916748,233893.84150505066,11545606.61315918,17541177.74963379,17986808.77685547,17409101.486206055,3838453.0544281006,3212803.1253814697,-4427241.325378418,4717774.868011475,19099660.873413086,17744371.41418457,18260532.37915039,1502545.952796936,325021.9523906708,6935828.685760498,16514644.622802734,17594160.079956055
0.035,38658527.37426758,51240085.60180664,72923431.39648438,18877878.189086914,30242679.595947266,20610736.846923828,11395422.93548584,12300534.24835205,7655414.581298828,3333549.976348877,6915362.83493042,17966058.7310791,17943534.85107422,19067676.544189453,10324951.171875,12180580.139160156,8483231.544494629,1053507.2088241577,-519486.06967926025,1716153.9793014526,6588662.624359131,9652257.919311523,8543123.245239258,9327417.373657227,8417792.320251465,1003600.9550094604,-945728.5404205322,735351.9201278687,3510000.705718994,3502749.9198913574,-4117774.00970459,9525527.954101562,10298274.993896484,6618148.326873779,-866715.4908180237,-277830.21330833435,906717.5984382629,5419716.835021973,9476046.562194824,15032873.153686523,14445504.188537598,10655005.45501709,35811.927169561386,-215483.4270477295,-2488961.2197875977,262409.7168445587,11341203.689575195,14152550.69732666,14237543.106079102,13710439.682006836,-5215957.164764404,-5675369.2626953125,-12967316.627502441,-4131752.4909973145,15244060.516357422,13899195.671081543,14434764.862060547,-9936952.590942383,-11124073.028564453,-1843867.0635223389,12657364.845275879,13651935.577392578
0.04,48395202.63671875,66945999.14550781,88401748.65722656,27642086.029052734,40333831.787109375,24036087.036132812,16025108.337402344,16911712.646484375,14102417.945861816,9658104.89654541,13089102.745056152,23177881.240844727,23222011.56616211,24290853.50036621,10347947.120666504,12470966.339111328,10857562.065124512,3911072.4925994873,896546.8406677246,3121315.9561157227,9362897.872924805,12216124.534606934,11005819.320678711,9512018.203735352,8889631.271362305,165747.62761592865,63460.491597652435,788738.6083602905,4357094.764709473,4652315.616607666,-2327682.9719543457,11758223.533630371,10176251.411437988,6420976.638793945,-1399011.6119384766,-99006.287753582,956972.3010063171,5403652.191162109,9826610.565185547,14104376.792907715,13684880.256652832,10779573.440551758,-205303.80308628082,-534656.4054489136,-3249766.1113739014,336911.9167327881,11710619.926452637,13427175.521850586,13391957.28302002,12840964.317321777,-7303782.939910889,-7743224.143981934,-14484744.07196045,-6107135.29586792,14270107.26928711,13132624.626159668,13445449.829101562,-13039989.471435547,-14082353.591918945,-3803577.661514282,11902179.718017578,12794528.96118164
0.045,48486503.60107422,65633018.493652344,87504760.7421875,28792568.20678711,42015518.18847656,27714385.986328125,16883781.43310547,17676864.624023438,15228918.075561523,11816243.171691895,15175945.281982422,25877902.98461914,25931756.9732666,26953325.271606445,14341558.456420898,14352493.286132812,11840050.69732666,5024723.529815674,2273931.9801330566,4151102.066040039,11211956.024169922,16109607.696533203,15890281.677246094,13627816.200256348,11326210.021972656,1591344.4757461548,1212368.6075210571,1005535.7217788696,3901362.895965576,6490676.403045654,1330046.534538269,16449050.903320312,14158484.45892334,10249627.113342285,1988689.5418167114,98544.06118392944,1183538.794517517,6030595.302581787,11657257.080078125,17880441.665649414,17651983.2611084,14812243.461608887,3503709.7930908203,2998554.468154907,-653107.5835227966,547969.8777198792,12510025.978088379,17146625.518798828,17450864.791870117,16788688.65966797,-1047047.6150512695,-1574396.3718414307,-9679138.18359375,84577.59767770767,18229778.289794922,17313539.505004883,17362792.96875,-5636480.331420898,-6618847.846984863,2487064.5999908447,15882820.129394531,16896059.036254883
