time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,23286813.735961914,26376762.39013672,24651666.64123535,13840504.64630127,14953446.388244629,8827943.801879883,8314779.281616211,7473530.7693481445,7608664.035797119,9081895.82824707,10438221.93145752,10226207.733154297,11716241.836547852,11886151.313781738,3387765.884399414,6511753.082275391,5605080.604553223,5605400.562286377,4992470.741271973,5302969.932556152,5904798.0308532715,6576368.808746338,5736879.825592041,3040837.526321411,4710964.679718018,3526940.5841827393,2997892.6181793213,2031049.2515563965,1846512.4368667603,4521749.496459961,953679.3828010559,2148769.3786621094,601894.3786621094,-169178.307056427,4640058.994293213,1486017.346382141,1961745.3813552856,1092233.3002090454,3689366.340637207,1871471.0474014282,-115082.36080408096,580132.4844360352,534032.6428413391,-355750.9481906891,-229299.18766021729,-1301404.9530029297,-123383.21655988693,1402482.9864501953,722781.240940094,-252651.51262283325,581297.2784042358,460225.1350879669,481600.5825996399,-272934.1983795166,489064.93186950684,569733.0236434937,706017.4345970154,572113.6331558228,524081.7666053772,-325080.931186676,446511.00039482117,661872.9829788208
0.005,34830722.80883789,35192390.44189453,36636108.3984375,20920927.047729492,25373571.395874023,17746282.57751465,14396205.90209961,12554626.46484375,14114770.889282227,16966703.414916992,19510736.4654541,19647220.611572266,25499969.482421875,24908575.0579834,10301943.7789917,17081222.534179688,13880582.809448242,13239459.991455078,16583562.850952148,12487384.796142578,12802918.434143066,16932994.842529297,11493453.025817871,10331080.436706543,20578866.958618164,19026411.056518555,17319854.736328125,11444934.844970703,9762764.930725098,17628833.770751953,10849315.643310547,1980745.6731796265,15887103.080749512,15247346.878051758,19000473.022460938,11219367.980957031,11572511.672973633,8289155.006408691,11387285.232543945,57367694.85473633,3382370.4719543457,15612545.96710205,15688757.89642334,11327225.685119629,12670176.50604248,11775697.708129883,8749424.934387207,20238639.83154297,12068235.397338867,7239991.664886475,15847063.064575195,14664230.346679688,15074718.475341797,23572059.631347656,21544414.520263672,21573154.44946289,22091423.03466797,15998344.421386719,15230091.094970703,23386272.430419922,21035432.815551758,24074827.194213867
0.01,28045959.47265625,25949476.24206543,29950799.9420166,17069274.90234375,22542461.395263672,17452608.108520508,12664566.040039062,10688535.690307617,12774780.2734375,15501808.166503906,18304498.67248535,19220184.326171875,26818071.365356445,26046993.255615234,11234083.17565918,19247568.130493164,14962737.083435059,14057832.717895508,18961299.896240234,13096762.657165527,12885051.727294922,18495704.650878906,10868131.637573242,11502781.867980957,26056913.375854492,24552108.764648438,22116916.65649414,14985103.607177734,12270805.358886719,21900651.931762695,13526534.080505371,837695.1813697815,23286247.25341797,22565671.920776367,23916404.724121094,15474081.993103027,15087402.34375,11163986.206054688,12885576.248168945,78796554.56542969,4524786.472320557,22943971.633911133,23010454.177856445,17024404.525756836,17912374.49645996,17760730.743408203,12473975.18157959,27825628.28063965,16529968.26171875,10378093.719482422,23087392.807006836,21691261.291503906,22109003.0670166,32747161.865234375,29371463.775634766,29360065.460205078,30063909.53063965,23441211.700439453,22346075.0579834,32579879.760742188,28743061.065673828,32921916.961669922
0.015,9339676.856994629,5905420.303344727,11717722.89276123,6249767.303466797,11422679.901123047,9317906.379699707,5084767.3416137695,4071651.4587402344,5898608.207702637,7873776.912689209,10339825.630187988,12096929.550170898,18893562.31689453,18556303.024291992,6497093.677520752,14137473.106384277,10011558.532714844,9181641.578674316,13907332.420349121,8884170.532226562,8294846.534729004,13585168.838500977,6391643.047332764,6851843.83392334,22172845.8404541,20695890.426635742,18327110.290527344,13230696.678161621,10410609.245300293,19285566.329956055,11246597.290039062,92286.15462779999,23472866.05834961,21487565.994262695,20080633.16345215,14317067.14630127,13143745.422363281,9916908.264160156,9928539.276123047,71529724.12109375,5003003.5972595215,23276357.650756836,23203506.469726562,16750711.441040039,16238761.901855469,17244293.212890625,11985659.5993042,26753379.821777344,16339614.868164062,11301156.044006348,23130992.889404297,22180992.126464844,22361324.310302734,29878667.8314209,27128025.05493164,27114944.458007812,27832721.710205078,23645421.981811523,22637548.446655273,29871463.775634766,26670816.42150879,30433448.791503906
0.02,1550433.3972930908,-1301520.4668045044,5516257.286071777,2151378.1547546387,8096030.235290527,3051485.300064087,377402.9016494751,862552.9408454895,2433290.481567383,5011461.25793457,7717440.605163574,9479735.374450684,15219014.167785645,15451900.482177734,1771588.683128357,9873734.474182129,6205060.958862305,5458267.2119140625,10543567.657470703,6938995.361328125,6540840.148925781,11455722.80883789,5563957.214355469,2087383.2702636719,18269844.05517578,16015947.341918945,14433382.034301758,11409735.679626465,9466592.788696289,18329387.664794922,10897933.959960938,1477242.8274154663,22872106.552124023,18193124.771118164,16125993.728637695,12165760.040283203,11210611.343383789,8234596.252441406,9404559.135437012,65407569.885253906,7577173.709869385,22869729.99572754,22668230.056762695,15244400.024414062,14198572.158813477,15959419.250488281,11948929.786682129,27686582.565307617,18617910.385131836,14707555.770874023,22626354.217529297,21917821.884155273,22055698.39477539,28187658.309936523,27481079.1015625,27515954.971313477,28247264.862060547,23183822.631835938,22357086.181640625,28321197.509765625,27130926.13220215,30366363.525390625
0.025,12150924.682617188,11146552.085876465,18145036.697387695,8946950.912475586,16678894.04296875,4043609.142303467,2048376.3217926025,3807283.878326416,5510604.381561279,9969464.302062988,13817629.81414795,14472201.347351074,20541625.9765625,21213905.334472656,1029191.0171508789,10705165.86303711,7101440.4296875,6287124.156951904,12713528.633117676,9639786.720275879,9560681.343078613,15160767.555236816,9904770.851135254,1167991.1613464355,19415224.075317383,15767464.637756348,15028440.475463867,12316102.981567383,11524918.556213379,21890403.747558594,13517493.24798584,4026816.3681030273,24567123.413085938,17708566.665649414,17326845.169067383,12059794.425964355,12183378.219604492,8479665.756225586,13585154.53338623,72247009.27734375,11202741.622924805,24602849.96032715,24424446.10595703,15779746.055603027,15293817.520141602,16776840.209960938,14000512.12310791,33541633.60595703,24608539.581298828,20104972.83935547,24550310.134887695,23530006.408691406,23949415.20690918,32657310.485839844,34157718.658447266,34260437.01171875,35045627.59399414,25122453.689575195,24298246.383666992,32780879.974365234,33666564.94140625,37095775.60424805
0.03,20482845.306396484,20377889.63317871,27533651.35192871,13895768.165588379,22336549.758911133,6428911.209106445,3461977.005004883,6047621.726989746,7964146.137237549,13219835.28137207,17858808.517456055,17254123.68774414,24299993.51501465,25667379.37927246,2077280.5213928223,12157870.292663574,8354800.224304199,7495834.827423096,14750803.94744873,11428167.343139648,10931580.543518066,17896537.78076172,12673867.225646973,1960788.7268066406,21196067.810058594,16776947.021484375,16273105.62133789,13569452.285766602,13170903.205871582,24398403.16772461,14510437.01171875,4981983.661651611,25988721.84753418,19772777.557373047,19662466.049194336,12925342.559814453,13538323.402404785,9455511.093139648,16826398.849487305,78024101.25732422,12478862.762451172,25871921.53930664,25859022.14050293,17280281.06689453,17345558.166503906,18002920.150756836,15586182.594299316,37085651.39770508,28571416.8548584,22720829.010009766,25989097.595214844,24627672.19543457,25328447.341918945,36883331.298828125,39337009.42993164,39480960.845947266,40194633.48388672,26667947.76916504,25718935.012817383,36891872.40600586,38657760.62011719,42486049.65209961
0.035,4564651.966094971,2791760.6830596924,11321113.586425781,3871200.3231048584,11397728.91998291,1563339.114189148,-2805963.0393981934,402430.32574653625,2276891.9467926025,5913261.413574219,9657325.744628906,8896480.560302734,15746121.406555176,18474342.346191406,166292.75679588318,8222471.237182617,4333671.092987061,3640460.0143432617,10591440.200805664,6863459.11026001,5160881.042480469,13275576.5914917,8299673.080444336,-69372.5124001503,17705553.05480957,13908887.86315918,13177669.525146484,12140876.770019531,11066882.133483887,21209053.03955078,12212592.124938965,3199566.602706909,24688188.552856445,21502405.166625977,16637046.813964844,12478817.9397583,12086855.8883667,9013956.069946289,13503415.10772705,72381477.35595703,10686009.407043457,24382343.292236328,24519350.051879883,17417062.759399414,17816448.211669922,18386989.59350586,14955259.323120117,33494510.650634766,26795259.475708008,20898025.512695312,24401170.73059082,23204479.217529297,23884222.03063965,36275196.07543945,37558086.39526367,37689792.63305664,38125064.849853516,25210252.76184082,24224203.10974121,36224849.700927734,36913425.44555664,40617153.16772461
0.04,-25554494.857788086,-30315446.853637695,-19604345.321655273,-14634172.439575195,-7862145.900726318,-8691041.946411133,-13377861.022949219,-9788247.108459473,-8089581.489562988,-6571360.5880737305,-4841043.472290039,-4632304.1915893555,434333.860874176,4642393.589019775,-4946765.422821045,692738.1157875061,-3185610.771179199,-3605556.4880371094,3056567.430496216,-959818.8996315002,-3723717.9279327393,4893445.4917907715,390831.67910575867,-5035838.603973389,10893237.113952637,8226655.006408691,7578265.190124512,9128344.535827637,7184095.859527588,15706808.090209961,9979979.515075684,321795.5529689789,22103212.356567383,21516006.469726562,9372488.975524902,10870789.527893066,8975769.04296875,7326796.531677246,6423142.433166504,64463279.724121094,8236651.420593262,21704837.799072266,21831943.51196289,16162963.8671875,17472980.499267578,19136003.494262695,13849006.652832031,27729042.053222656,22666069.03076172,18077844.619750977,21520969.39086914,20776847.83935547,21241220.474243164,34404281.61621094,33018814.086914062,33087833.404541016,33282142.639160156,22315315.24658203,21406915.66467285,34437881.46972656,32569332.122802734,35799404.14428711
0.045,-35865428.92456055,-41790775.299072266,-30568155.28869629,-20763111.114501953,-13522147.178649902,-13007453.918457031,-16862056.732177734,-13421491.622924805,-11746669.76928711,-10066319.465637207,-9437449.45526123,-8363275.527954102,-5083091.735839844,-546063.1251335144,-8292423.248291016,-2389548.3016967773,-6273059.368133545,-6574895.858764648,555530.6673049927,-3513267.0402526855,-6448562.6220703125,2042188.4059906006,-2720903.3966064453,-8182670.593261719,8296936.03515625,5747316.360473633,5769433.02154541,8207558.631896973,6335598.468780518,14621870.040893555,9894569.396972656,-1340300.5599975586,20496370.315551758,20467317.581176758,5743825.912475586,10222095.489501953,8052161.21673584,6435310.363769531,3772676.944732666,65121276.85546875,6597780.227661133,20086261.749267578,20051338.19580078,15077156.066894531,17820005.416870117,20471807.4798584,14384839.057922363,26903305.053710938,21379983.90197754,17274457.931518555,19873733.520507812,19266723.6328125,19648460.388183594,34806785.583496094,31311317.443847656,31293750.762939453,31606330.87158203,20520690.91796875,19605644.22607422,34992851.25732422,30904188.15612793,34001369.47631836
