time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,425374.92513656616,352435.76765060425,823536.8728637695,-117715.94732999802,471335.232257843,-214507.98213481903,-652621.5076446533,-662631.8097114563,-3040019.0353393555,160205.06620407104,634231.0905456543,640716.1951065063,666108.9658737183,729549.1099357605,-204591.7958021164,-423218.16086769104,-465678.98988723755,-475986.4807128906,34979.64143753052,521188.9147758484,469825.53601264954,623764.2168998718,405969.4707393646,-149828.18067073822,-732084.5127105713,-449203.4316062927,-372582.1077823639,-204393.23782920837,284827.73900032043,463031.8880081177,602404.6540260315,217518.35942268372,-734672.3079681396,-754925.787448883,-1556638.479232788,-536637.4254226685,-41838.593780994415,244991.4664030075,386715.94858169556,139490.0679588318,121020.81626653671,-694893.3005332947,-731174.5882034302,-688806.7722320557,-241175.38332939148,-565410.6140136719,120827.63016223907,61206.67606592178,21803.878247737885,66630.519926548,-722408.3542823792,-708892.8818702698,-874401.5097618103,-572871.0293769836,100796.05877399445,40311.49297952652,47691.27443432808,-466020.3754901886,-911745.1906204224,-622321.0692405701,143550.48537254333,128949.1057395935
0.005,-4565236.0916137695,-18509740.829467773,-13442234.03930664,-15844328.880310059,-14239868.1640625,-17779453.27758789,-7222328.186035156,-7592857.360839844,-91315132.14111328,-4282293.319702148,-5710935.592651367,-5672377.586364746,-4925765.9912109375,-9808040.618896484,-17794008.255004883,-6882867.336273193,-23180648.803710938,-13753413.200378418,2409710.8840942383,421435.32633781433,-1090388.0596160889,-8814200.401306152,-15941382.40814209,-6695421.21887207,-18420536.041259766,-14689739.227294922,-3186438.0836486816,-714366.8532371521,-1085879.5642852783,-1548860.9075546265,-5266693.115234375,-15291365.623474121,-30770553.588867188,-18577941.89453125,-46821571.350097656,-21776859.283447266,-1386443.1381225586,-1803638.219833374,-595501.959323883,-9225020.408630371,-9168560.028076172,-30047403.33557129,-30755031.58569336,-30032567.977905273,-26722427.368164062,-13665398.597717285,-4849477.291107178,-8470451.354980469,-9686465.2633667,-10571469.3069458,-30560857.77282715,-30151016.235351562,-24313692.092895508,-13825751.304626465,-4957117.557525635,-9266375.541687012,-9436489.10522461,-23320434.5703125,-25301845.55053711,-15225262.641906738,-4030852.3178100586,-5043393.611907959
0.01,-4666756.153106689,-24893501.28173828,-17961585.998535156,-20183139.80102539,-21582523.345947266,-18420383.45336914,-5475211.620330811,-6077497.0054626465,-126493247.98583984,-5188177.585601807,-8802395.820617676,-8802159.309387207,-7703204.154968262,-16848041.534423828,-18338930.130004883,-4182712.5549316406,-28856954.57458496,-16788166.046142578,4665017.127990723,709562.5996589661,-1162057.0421218872,-14362949.37133789,-24446609.497070312,-3437357.187271118,-18788610.458374023,-15488616.943359375,-696685.8506202698,335365.2060031891,-1995524.8832702637,-2185245.5139160156,-9087466.2399292,-23799459.45739746,-39746974.94506836,-19030954.360961914,-59826683.044433594,-27251390.45715332,-1763988.3756637573,-3008374.4525909424,-1602599.1439819336,-14831921.577453613,-14911825.180053711,-38728221.89331055,-39770057.678222656,-38770767.21191406,-36049797.05810547,-20294614.791870117,-8440477.37121582,-14226558.685302734,-15747488.975524902,-16796182.63244629,-39508270.263671875,-39067897.79663086,-33197029.11376953,-20575046.53930664,-8579238.891601562,-15243387.222290039,-15442817.687988281,-32298858.642578125,-34578968.0480957,-22377326.96533203,-7263062.000274658,-8702619.552612305
0.015,-1116630.9118270874,-18925039.291381836,-13161798.477172852,-15230771.0647583,-21197364.807128906,-8122156.143188477,552409.8873138428,-98189.48060274124,-114326705.93261719,-3884591.1026000977,-9417504.31060791,-9461359.024047852,-8359086.990356445,-19750808.715820312,-7899587.154388428,3053481.8172454834,-21851934.4329834,-12303629.875183105,4556652.069091797,28381.12786412239,-1370604.0382385254,-16621711.730957031,-25994510.650634766,5474429.130554199,-6663394.927978516,-6763880.729675293,4665049.076080322,1449601.2926101685,-2695171.83303833,-2854520.797729492,-11213388.442993164,-25720151.901245117,-29467414.85595703,-6894388.675689697,-44971809.38720703,-18805908.203125,-1231071.5913772583,-3594810.2474212646,-2790485.382080078,-15683653.831481934,-15965298.652648926,-28538732.528686523,-29565601.348876953,-28626474.380493164,-28589122.772216797,-18507751.46484375,-9183169.3649292,-15402777.671813965,-16553874.969482422,-17563949.584960938,-29338258.743286133,-29063554.763793945,-26600217.819213867,-18899822.235107422,-9308485.984802246,-16285207.748413086,-16447332.382202148,-28058353.424072266,-27896863.93737793,-20315446.853637695,-8085854.530334473,-9368162.155151367
0.02,1136933.8035583496,-10499765.396118164,-6483856.678009033,-11876431.465148926,-17909801.483154297,-6370069.980621338,328958.9583873749,-254243.6420917511,-100261199.95117188,-3889451.503753662,-10249576.568603516,-10258362.770080566,-9201527.59552002,-19962692.260742188,-6105926.513671875,3041199.207305908,-18928371.42944336,-10407185.554504395,605966.0315513611,-2933318.1381225586,-4115799.903869629,-18970054.626464844,-27176710.12878418,7303415.775299072,-673271.2984085083,-2510017.3950195312,6686753.749847412,294273.4956741333,-3910052.77633667,-5866325.855255127,-13799378.395080566,-26661752.700805664,-18794651.03149414,-816768.8250541687,-31589994.430541992,-10697330.474853516,-702316.1053657532,-4575256.34765625,-4485234.260559082,-14288764.953613281,-14579959.869384766,-18012079.2388916,-18927196.502685547,-18013635.635375977,-18568136.21520996,-12445269.584655762,-7339807.033538818,-13222711.563110352,-14211185.455322266,-15859711.647033691,-18717475.89111328,-18407766.342163086,-15716389.656066895,-12958811.75994873,-7467878.818511963,-14205222.129821777,-14409912.109375,-22575349.807739258,-16895988.46435547,-14061251.640319824,-6416771.411895752,-7414246.082305908
0.025,731161.5943908691,-6288386.344909668,-1917622.0893859863,-14715436.935424805,-14884567.260742188,-19307891.845703125,-8168773.651123047,-8694931.030273438,-107016769.40917969,-5304440.021514893,-11272585.86883545,-11227095.603942871,-10100699.424743652,-18569616.317749023,-19080747.604370117,-6389399.528503418,-25355318.069458008,-14068462.371826172,-4307240.4861450195,-6586174.964904785,-8161297.798156738,-22294172.286987305,-30740865.70739746,-2497168.0641174316,-8113045.692443848,-7345161.437988281,4344120.025634766,-2380969.0475463867,-5647124.290466309,-10340343.475341797,-17639453.887939453,-29644933.700561523,-19925998.68774414,-8213301.658630371,-34966026.306152344,-11077435.493469238,-855356.9912910461,-6218924.999237061,-6571864.128112793,-14297026.634216309,-14471975.326538086,-19087484.35974121,-20000560.760498047,-18886463.165283203,-16392169.952392578,-8735608.100891113,-5556303.024291992,-11793869.972229004,-13159942.626953125,-15742875.099182129,-19721065.521240234,-19180580.139160156,-11165096.282958984,-9330065.727233887,-5736329.078674316,-13198748.588562012,-13466498.374938965,-24468580.24597168,-12364788.055419922,-10583331.108093262,-4658435.344696045,-5599555.015563965
0.03,843396.1272239685,-4550237.655639648,2208839.8933410645,-18227165.22216797,-11762028.694152832,-34101245.88012695,-16518379.211425781,-17032775.87890625,-117663032.53173828,-5412338.2568359375,-10098251.342773438,-10085034.370422363,-8906743.049621582,-15988873.481750488,-33839874.267578125,-15702349.662780762,-31473590.850830078,-17324935.913085938,-5577351.5701293945,-7418605.327606201,-9321152.687072754,-23661808.013916016,-33134185.791015625,-15174041.748046875,-18707937.240600586,-13450024.604797363,2014147.2816467285,-3629075.288772583,-6524631.977081299,-12154799.461364746,-20333406.448364258,-32510681.15234375,-28493989.944458008,-18924110.412597656,-44763145.446777344,-15662033.081054688,-1439792.7522659302,-7173745.155334473,-7730013.370513916,-16721975.326538086,-16933601.37939453,-27464687.34741211,-28471637.725830078,-27062808.990478516,-20148990.631103516,-10174846.649169922,-5810062.885284424,-13738878.25012207,-15462255.477905273,-18237899.780273438,-28098749.1607666,-27488428.115844727,-14768008.2321167,-10755689.62097168,-6061754.22668457,-15390130.043029785,-15578284.26361084,-32104877.471923828,-15972224.235534668,-12275593.757629395,-4866045.951843262,-5905519.962310791
0.035,3220824.718475342,-1775695.9199905396,7033143.997192383,-17154172.897338867,-8317883.491516113,-38972236.63330078,-18295782.0892334,-18771669.387817383,-114556884.765625,-4008598.804473877,-6480869.293212891,-6536226.272583008,-5480212.211608887,-13228643.417358398,-38569530.48706055,-17776082.99255371,-30400615.692138672,-16347402.572631836,-2984785.318374634,-4311910.629272461,-5955238.342285156,-20653240.203857422,-31070327.758789062,-20877674.102783203,-21972314.834594727,-14636192.321777344,2070112.2283935547,-2707888.8416290283,-5103378.2958984375,-8859625.816345215,-18802747.72644043,-32395484.924316406,-35045185.08911133,-22415185.928344727,-47992958.068847656,-17892583.8470459,-1722708.2252502441,-5879168.0335998535,-6319783.687591553,-19049703.59802246,-19462509.155273438,-33935111.99951172,-34990894.31762695,-33406753.540039062,-22951425.552368164,-13394804.000854492,-6674584.865570068,-16825233.459472656,-18345315.93322754,-20636991.500854492,-34606746.673583984,-34219318.38989258,-21814872.74169922,-13889095.306396484,-6960874.080657959,-18248264.31274414,-18262832.641601562,-39534713.74511719,-22954460.14404297,-15444316.864013672,-5780558.109283447,-6839849.472045898
0.04,4453398.704528809,725412.8456115723,10093844.413757324,-14372265.815734863,-6142198.56262207,-37710784.912109375,-17046325.68359375,-17441324.23400879,-106140243.53027344,-4137671.947479248,-3349728.82270813,-3352115.8695220947,-2504197.359085083,-11287312.507629395,-37191051.4831543,-16770790.100097656,-27344575.881958008,-14750411.033630371,-1067686.5577697754,-71332.32057094574,-1252478.3611297607,-14814343.452453613,-26193534.85107422,-20154058.4564209,-20361238.479614258,-13983572.006225586,2227323.532104492,-1942134.0227127075,-1919082.1647644043,-2937227.964401245,-13229858.3984375,-29352945.32775879,-37313114.166259766,-20942375.18310547,-46361206.0546875,-17606521.606445312,-1409632.8020095825,-2769650.936126709,-2553318.738937378,-18456695.556640625,-18953865.05126953,-36320983.88671875,-37303478.2409668,-35751373.291015625,-22483282.0892334,-13857067.108154297,-5702079.772949219,-16913549.423217773,-17927042.00744629,-20046213.150024414,-36986179.35180664,-36850139.61791992,-27368677.139282227,-14237682.342529297,-5957421.30279541,-17959480.28564453,-17943279.266357422,-43832866.66870117,-28494138.717651367,-15698435.78338623,-4925090.789794922,-5925856.590270996
0.045,951366.126537323,-10836.606845259666,9991224.28894043,-15245586.395263672,-5512715.3396606445,-39980770.111083984,-19203836.44104004,-19587673.18725586,-107112655.63964844,-6565981.864929199,-2319465.6372070312,-2126556.396484375,-1355018.0196762085,-9262476.921081543,-39464317.321777344,-20051218.032836914,-28902381.896972656,-16263656.616210938,-2499568.223953247,2419877.052307129,1286470.2939987183,-9399482.727050781,-21765390.396118164,-20253864.288330078,-21828584.671020508,-15861914.63470459,739305.6750297546,-2801998.1384277344,757467.8063392639,1369166.4934158325,-7033272.743225098,-24943166.732788086,-38781982.421875,-22323757.17163086,-47116161.34643555,-17891708.374023438,-908492.0883178711,-108021.50517702103,1170411.3483428955,-15221094.131469727,-15594255.447387695,-37911888.122558594,-38780601.501464844,-37412403.10668945,-21245929.718017578,-12068125.72479248,-3669933.080673218,-13638743.40057373,-14475716.590881348,-16839864.73083496,-38496658.32519531,-38393234.25292969,-29686759.94873047,-12314352.035522461,-3870570.659637451,-14592560.768127441,-14741754.531860352,-45647724.15161133,-30859588.623046875,-13743898.391723633,-2904206.2759399414,-3952128.4103393555
