time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-3196318.1495666504,-3341580.629348755,-2565709.5909118652,-1360680.4609298706,-1511996.0308074951,-1825053.8110733032,-1576478.362083435,-1087976.2172698975,-917520.28465271,-1386968.493461609,-1109759.0923309326,-661936.6407394409,-711108.8633537292,-101966.46302938461,-1873930.4542541504,-1172912.9552841187,-169472.70929813385,-838631.6299438477,-564324.9750137329,-603274.405002594,-452651.59010887146,-534481.0485839844,-267817.6462650299,-351003.9150714874,-451081.0971260071,-392029.61325645447,-119114.74913358688,380123.1384277344,535614.3712997437,-159144.98269557953,-208830.40130138397,-76550.58801174164,-315886.31868362427,-187412.85800933838,-251926.60093307495,-61274.4502723217,8898.717351257801,305933.4456920624,-220562.05570697784,-171636.37280464172,54476.58896446228,-51283.38932991028,-90893.11212301254,-160930.02259731293,-115737.80328035355,-16095.947474241257,-172807.66367912292,58668.769896030426,33595.90470790863,224380.58257102966,215691.77508354187,-3818.1983400136232,-11013.966985046864,23417.988792061806,529240.6678199768,325996.994972229,215285.10749340057,-9056.609123945236,29573.578387498856,-360100.77595710754,94543.27076673508,-135794.38626766205
0.005,2784483.6711883545,-4965867.042541504,5500508.785247803,-2568684.1011047363,3826212.167739868,-8023549.0798950195,-2841922.0447540283,-1777368.9031600952,1224879.8608779907,2477124.2141723633,6529429.912567139,9647908.210754395,8637773.513793945,7873150.34866333,-9419004.440307617,-6791852.951049805,10815480.23223877,2864719.1524505615,4867504.119873047,2055114.0308380127,458852.76794433594,-1848366.141319275,-6508861.064910889,6243520.736694336,-3428071.4988708496,1514006.25705719,3521926.6414642334,3739827.1560668945,1211341.381072998,658077.4784088135,-1222147.4647521973,-996050.4174232483,342470.76511383057,1989539.2656326294,3151846.170425415,531096.1604118347,-147719.65146064758,1978307.7239990234,-4474842.548370361,-1458709.0015411377,-5302623.271942139,-545009.3150138855,-1235758.7814331055,1320315.2418136597,-1211677.7896881104,-610935.9860420227,-731980.8006286621,772740.6024932861,47871.95473909378,-127173.2747554779,3946646.213531494,-344458.31179618835,-2441517.8298950195,230294.97265815735,13133872.032165527,2816103.935241699,-562338.4714126587,-2491804.599761963,-1606732.1300506592,-6424281.120300293,3103046.417236328,-4160679.817199707
0.01,3937433.7196350098,-7278881.549835205,7537735.939025879,-2251648.426055908,5872976.779937744,-11840944.290161133,-4011538.505554199,-2325079.4410705566,2301235.6758117676,3968112.4687194824,8568590.16418457,13368104.934692383,11924565.315246582,10006745.338439941,-13702165.603637695,-9593102.45513916,15765468.59741211,4056462.287902832,6300600.528717041,1753924.1313934326,-154705.43503761292,-3388939.142227173,-9961989.402770996,7532927.989959717,-5556285.858154297,1861661.9110107422,4285789.012908936,4166961.669921875,-181206.50947093964,-124596.56596183777,-1946460.247039795,-424323.707818985,328602.4034023285,2336798.906326294,4529335.021972656,380155.20572662354,-331413.98429870605,2287910.4614257812,-6559201.717376709,-1609143.853187561,-6211656.57043457,-906758.3680152893,-1889223.337173462,1501044.6310043335,-1420615.1962280273,-974912.8222465515,-1018244.6241378784,1867464.542388916,643289.2680168152,781972.4082946777,5743338.584899902,-398605.4062843323,-2945981.740951538,224869.7727918625,18850534.439086914,4752938.270568848,167635.7388496399,-3124288.79737854,-1905511.1408233643,-8139245.03326416,5198776.721954346,-5431207.656860352
0.015,6505617.141723633,-3159318.9239501953,11815491.676330566,2083200.9315490723,8843405.723571777,-10210829.734802246,-2067233.5624694824,-424595.2069759369,4739881.51550293,5900479.316711426,9121857.643127441,14554099.082946777,13297467.231750488,11905672.073364258,-11766403.198242188,-7840251.445770264,16111755.37109375,4507110.118865967,5569753.170013428,1296433.8064193726,558726.1319160461,-2018226.8619537354,-7013331.413269043,6687772.274017334,-5037602.90145874,2232611.656188965,3470689.058303833,2859819.8890686035,-2059855.6995391846,-1147307.6343536377,-791694.5219039917,3594798.3264923096,867709.0406417847,1962323.6656188965,4491757.392883301,-302402.2579193115,-512884.14001464844,810325.6225585938,-6394728.660583496,-149242.44582653046,-1824806.3325881958,-61652.80193090439,-1041952.6100158691,999485.0158691406,-1287287.712097168,-1105612.03956604,-1333851.933479309,3098479.2709350586,1709586.3819122314,3295859.5752716064,6689970.016479492,999421.5965270996,-1160828.8288116455,40843.963623046875,17945417.404174805,6126636.981964111,2373593.330383301,-1457522.1538543701,-379705.011844635,-5318810.46295166,6778872.013092041,-3335373.878479004
0.02,18870552.06298828,12657255.172729492,28280679.70275879,10735622.40600586,17750734.329223633,-2521974.0867614746,5059996.604919434,5087282.180786133,10301266.67022705,11218534.469604492,14833376.88446045,20779745.10192871,19933040.618896484,21702739.715576172,-3792995.2144622803,-2584027.7671813965,17040815.353393555,6816542.625427246,6665491.104125977,4562752.723693848,5412002.5634765625,4252215.86227417,2329806.089401245,9773511.88659668,-1308258.295059204,4528403.759002686,3853789.5679473877,2705005.645751953,-1738927.721977234,-314315.8555030823,2863361.358642578,10475151.062011719,3275138.1397247314,2945752.8591156006,4773362.636566162,-811521.4705467224,-590868.353843689,-1338507.4138641357,-5681648.254394531,2144094.228744507,4209516.0484313965,2442374.9446868896,1436895.0128555298,1223200.3211975098,-1761047.0056533813,-1123218.6555862427,-1892510.175704956,3823308.229446411,2581365.8237457275,6346426.010131836,8914095.878601074,4113127.2315979004,1391766.905784607,-81490.45705795288,16147411.346435547,7266782.283782959,4647766.11328125,1137723.0882644653,2036744.3561553955,-1653070.092201233,8606835.36529541,60032.6731801033
0.025,39217117.30957031,34097629.54711914,51820892.333984375,20540761.947631836,29868228.912353516,7360065.460205078,14558245.658874512,11505733.489990234,16092128.75366211,17158357.620239258,23599073.41003418,31017801.28479004,30318071.365356445,36010734.55810547,5938496.112823486,2940113.067626953,19931901.931762695,9798940.658569336,9485328.674316406,9664678.573608398,11613468.170166016,11526740.074157715,11823062.896728516,15736700.057983398,3244851.3507843018,7378271.102905273,5270316.123962402,3924269.914627075,283884.6743106842,1597246.766090393,6602078.437805176,15598835.945129395,6225553.9894104,4907207.012176514,5468279.3617248535,-905368.6261177063,-473395.6456184387,-2297546.148300171,-5812169.551849365,3678185.9397888184,6860025.405883789,4740662.097930908,3583004.2362213135,2118060.350418091,-2543375.015258789,-1058139.0857696533,-2173084.497451782,3644135.9519958496,2662477.0164489746,7940019.607543945,11630194.664001465,6601654.052734375,2463993.549346924,29243.554919958115,16808996.200561523,7942433.834075928,5444048.881530762,2405994.415283203,3344054.698944092,-921429.0380477905,9872934.341430664,1487735.1522445679
0.03,61595401.763916016,54007926.94091797,72093536.37695312,29697027.2064209,40320381.16455078,15102541.92352295,22564140.31982422,16239223.48022461,19276079.177856445,20151285.17150879,28857801.43737793,39001136.779785156,38084373.474121094,45107387.54272461,13399806.97631836,6897306.442260742,22975475.311279297,11274122.23815918,11650171.279907227,12209894.180297852,14677164.077758789,14832406.044006348,15506327.629089355,18463504.791259766,5850865.840911865,8512725.830078125,6071526.050567627,5065965.175628662,1575317.2636032104,2241811.990737915,7716141.223907471,15272182.46459961,6823665.618896484,5757463.9320373535,5598164.5584106445,-705831.7065238953,-214790.9253835678,-1393181.562423706,-6648467.540740967,3622013.0920410156,4400354.862213135,4194553.375244141,2969273.090362549,2350495.5768585205,-2699337.0056152344,-905474.6627807617,-1786521.077156067,2514070.0340270996,1669789.433479309,6640255.928039551,11461566.925048828,5480756.2828063965,678062.6773834229,276809.30495262146,17313642.501831055,6984581.470489502,3844241.6191101074,781023.4427452087,1835893.988609314,-4226871.013641357,8374080.657958984,-1251979.8278808594
0.035,87114723.2055664,76548805.2368164,92131034.85107422,40694702.1484375,51498363.49487305,20681854.248046875,29600255.966186523,21111656.188964844,22594837.188720703,22943109.5123291,31547891.61682129,45071510.314941406,43891853.33251953,48989215.85083008,18956317.901611328,10540399.551391602,26473760.6048584,12944782.257080078,14076490.40222168,13138080.596923828,15985458.374023438,15985055.923461914,15811344.146728516,16682645.797729492,6663383.960723877,8972118.377685547,7098835.9451293945,6654226.779937744,2234374.0463256836,2009351.9687652588,7410857.200622559,12391098.022460938,4252392.292022705,5008852.481842041,5438534.736633301,-47249.935567379,-14083.539135754108,294822.5438594818,-7099823.951721191,2992456.9129943848,-63136.592507362366,545502.9010772705,-508407.71198272705,1366786.5991592407,-2497675.657272339,-787001.7290115356,-1445557.4750900269,579250.693321228,-319222.1224308014,3012332.2010040283,6892485.14175415,655255.7945251465,-3665618.1812286377,406783.6105823517,13914605.140686035,3598069.906234741,-103269.10763978958,-3583273.8876342773,-2536548.137664795,-10229413.986206055,3271450.2811431885,-7753874.3019104
0.04,116603271.484375,106331329.34570312,119866912.84179688,54405357.360839844,67536224.36523438,26321437.83569336,37728038.7878418,28572923.66027832,29685293.197631836,29977621.07849121,38189659.118652344,54679607.39135742,53493595.123291016,56625541.68701172,24771261.21520996,14958771.705627441,31921852.111816406,17663555.145263672,19380044.93713379,17139564.514160156,20626058.57849121,20910348.892211914,20071428.298950195,15229187.965393066,7521714.210510254,11246919.631958008,10259853.36303711,10267858.505249023,4638964.1761779785,3869638.204574585,9387368.202209473,13344040.870666504,853930.7713508606,4111272.8118896484,6122425.556182861,1208644.8669433594,-9294.37018930912,1735572.099685669,-6322997.570037842,3513285.8753204346,-2151241.3024902344,-3686990.737915039,-4475704.193115234,8672.485128045082,-3226639.2707824707,-846729.6957969666,-1999722.957611084,-1544911.9806289673,-2548555.1357269287,-505135.53619384766,732287.5261306763,-4756295.204162598,-8760524.74975586,304685.7416629791,7869435.787200928,-867466.9861793518,-4916778.087615967,-8810580.253601074,-7866824.150085449,-16461378.09753418,-2884150.505065918,-14938371.658325195
0.045,136827423.09570312,130195068.359375,144913543.70117188,64149475.09765625,81964614.86816406,30846595.764160156,43995777.13012695,35356765.74707031,37034534.4543457,37851890.563964844,47901088.71459961,65717063.903808594,64718894.958496094,68875602.72216797,29383792.877197266,17918922.424316406,36924362.18261719,23147424.697875977,25591285.705566406,23783288.955688477,28006273.26965332,29335233.688354492,29001377.10571289,16758731.842041016,8372809.410095215,14182001.113891602,13940068.244934082,14576206.20727539,8669143.676757812,8313226.699829102,14060503.959655762,19171476.364135742,-568574.1305351257,3841119.7662353516,7275028.228759766,2330226.6597747803,-114827.37213373184,3271419.7635650635,-4429588.794708252,5399490.3564453125,-655288.8751029968,-5920146.942138672,-6597731.590270996,-874671.220779419,-5042130.947113037,-1009383.3208084106,-2869540.4529571533,-2592156.8870544434,-3584517.478942871,-1416923.0461120605,-2458724.9755859375,-7394310.474395752,-11991902.351379395,138238.41512203217,4485051.63192749,-3310011.625289917,-7836503.028869629,-12092968.940734863,-11216399.192810059,-20012111.66381836,-5756837.368011475,-18433214.18762207
