time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,4893177.032470703,2781557.79838562,1559108.9725494385,3060319.662094116,278214.9612903595,7793334.484100342,4328577.995300293,4287223.815917969,796174.4070053101,-66636.50274276733,-248644.62018013,-1323928.4753799438,-1382991.7907714844,-1298044.8007583618,7369561.195373535,7526038.16986084,2833700.656890869,937682.1517944336,-1006204.8435211182,-1055166.0060882568,-444914.87741470337,835311.4128112793,-1168255.6867599487,6105704.307556152,4412270.545959473,2846490.1447296143,1459218.2636260986,-1068560.7194900513,-1586771.3689804077,-954123.6758232117,-1423385.739326477,-1091425.061225891,2548192.262649536,2818341.7320251465,2323189.9738311768,1212859.9882125854,-24168.962612748146,-725380.9571266174,-885608.3154678345,-726397.3951339722,-690541.9826507568,1721998.4531402588,2476239.6812438965,2012486.219406128,1494593.858718872,1083167.1953201294,-717147.707939148,-712854.0277481079,-681117.9518699646,-679286.3011360168,2540226.936340332,2567201.1375427246,2475917.5777435303,1039724.2307662964,-563422.0838546753,-603000.1640319824,-650726.6163825989,2039270.8778381348,4888882.637023926,1115953.803062439,-532436.9668960571,-526010.9901428223
0.005,4443836.212158203,5696291.923522949,5992143.154144287,3161648.5118865967,8746850.967407227,-6613470.077514648,1858221.2924957275,1806451.7974853516,5822935.581207275,6169239.044189453,8037570.953369141,14163560.86730957,6176121.234893799,5604336.738586426,163621.55973911285,-3311409.2350006104,1231526.255607605,3651234.6267700195,5016947.269439697,5561898.708343506,15945981.979370117,-7716059.20791626,5170787.334442139,-7646396.636962891,-2268851.5186309814,-508174.6578216553,-383164.1674041748,-78069.15044784546,8252605.438232422,16027570.724487305,3921247.959136963,4852957.725524902,13208717.346191406,3987288.475036621,-600581.5267562866,-728927.3142814636,-232243.95513534546,885788.1426811218,7823857.307434082,2592795.6104278564,2562463.7603759766,22232021.33178711,-8265808.10546875,-4959855.079650879,-3879482.2692871094,-6644747.257232666,1175226.6883850098,2502210.3786468506,1908138.5135650635,2306512.1173858643,-10657275.199890137,-10716616.6305542,-9728071.212768555,-5606047.630310059,2094039.6785736084,2385357.8567504883,2026998.75831604,-25876695.63293457,-32556205.74951172,-6543801.307678223,1609115.0045394897,1321044.5642471313
0.01,4243596.55380249,7584248.5427856445,8899716.3772583,3675220.489501953,12429143.905639648,-13828309.059143066,209641.05427265167,201765.0604248047,7861339.092254639,9175062.17956543,11823810.577392578,20154642.10510254,9193279.266357422,8389606.475830078,-4223883.628845215,-10159445.762634277,-254221.29034996033,3888538.360595703,8906586.647033691,9777395.248413086,21148283.004760742,-11179424.285888672,7738159.656524658,-12174916.26739502,-6186892.986297607,-2942717.7906036377,-1389064.7888183594,775328.9341926575,11854782.104492188,21657775.87890625,6564867.973327637,7360978.126525879,17197076.79748535,4892827.033996582,-2518038.749694824,-1543430.4475784302,-244055.79268932343,1599074.4829177856,10895373.344421387,4093502.998352051,3946051.3591766357,33345329.28466797,-11626983.642578125,-6932969.570159912,-5180188.179016113,-9224627.494812012,1987939.2385482788,3905876.1596679688,3020021.2001800537,3540971.7559814453,-15106362.342834473,-15067782.402038574,-13706156.730651855,-7699329.376220703,3347720.6230163574,3628937.005996704,3362767.9347991943,-37436233.52050781,-48321071.62475586,-9164667.129516602,2599866.8670654297,2139916.8968200684
0.015,3456354.856491089,7762337.207794189,9675188.064575195,2677936.792373657,11524836.540222168,-14467392.921447754,-1615060.567855835,-1502398.7293243408,5985426.902770996,8033596.038818359,11092390.060424805,17725187.301635742,9211867.332458496,8625176.429748535,-5330905.437469482,-13192143.440246582,-2242375.612258911,1716466.4268493652,9808164.596557617,10719958.305358887,17111602.783203125,-9589664.459228516,8153765.678405762,-8422869.682312012,-7440597.5341796875,-4742325.782775879,-2106747.3888397217,592693.2692527771,10420608.520507812,18491170.88317871,7637950.420379639,7953851.222991943,16160467.147827148,5644681.930541992,-3411005.0201416016,-1478892.9224014282,-89754.51439619064,2301790.237426758,10060537.338256836,5120677.947998047,4874304.77142334,35699455.26123047,-8012349.1287231445,-4507459.64050293,-2918441.5340423584,-6495592.11730957,2699334.3830108643,4830491.065979004,4104375.3623962402,4446104.049682617,-11230073.928833008,-11094594.955444336,-9920029.640197754,-5037655.830383301,4481445.3125,4528555.393218994,4613208.293914795,-32806163.787841797,-43171150.20751953,-6463794.708251953,3781319.8566436768,3274998.664855957
0.02,2858731.746673584,7667962.551116943,9975635.528564453,-232926.1302947998,10576889.991760254,-12619473.457336426,-3409925.699234009,-3183695.5547332764,2785178.6613464355,5375608.921051025,9966179.847717285,15411839.485168457,10929007.530212402,10667841.911315918,-3371293.306350708,-13565942.764282227,-4017041.6831970215,2697.096671909094,8958883.285522461,9819774.627685547,14523987.770080566,-6289165.496826172,10477419.85321045,-3550711.3933563232,-6857980.251312256,-5798979.759216309,-3040927.1717071533,-1095264.196395874,9551850.318908691,17019021.98791504,9943652.153015137,10347898.483276367,16973463.05847168,6905903.8162231445,-3419803.3809661865,-1375286.6983413696,33454.38465476036,3946150.541305542,10695819.854736328,7992196.083068848,7789881.229400635,36441844.94018555,-3450104.4750213623,-1960680.8423995972,-784863.7700080872,-2489161.729812622,4441904.067993164,7587484.359741211,7258530.139923096,7366844.654083252,-6096764.087677002,-6112802.982330322,-5053231.716156006,-1214452.2666931152,7477116.584777832,7420294.761657715,7661976.337432861,-24329103.469848633,-33741744.99511719,-2336507.558822632,6959050.178527832,6443744.18258667
0.025,5259701.728820801,9784863.471984863,11983346.939086914,-1360247.015953064,12576188.087463379,-8945112.228393555,-2185626.268386841,-2005538.7020111084,2397951.84135437,5244218.826293945,11521627.426147461,17554519.653320312,14673143.38684082,14547803.87878418,1648975.8491516113,-10102849.006652832,-2983332.633972168,1573669.672012329,8690589.904785156,9558052.062988281,18069858.55102539,-3609206.9149017334,14389775.276184082,-1104096.4126586914,-3908361.6733551025,-4756691.455841064,-3241739.03465271,-3014363.5272979736,11110659.5993042,20259534.83581543,13130594.253540039,14131841.659545898,21910203.93371582,8935965.538024902,-2299145.460128784,-1316574.4543075562,9554.712101817131,5336950.302124023,13397294.044494629,11624121.66595459,11596370.697021484,38411334.99145508,-2136613.130569458,-1752523.0646133423,-961809.7543716431,-732036.1137390137,5991034.030914307,11129016.876220703,11037768.363952637,11151071.548461914,-4582018.852233887,-4846503.257751465,-3638374.5670318604,444743.72267723083,11128804.206848145,11176480.293273926,11253319.74029541,-20706340.789794922,-30505308.151245117,-450853.28817367554,10689815.521240234,10151142.120361328
0.03,10143581.39038086,12967128.75366211,14182901.382446289,1491295.337677002,15014992.713928223,-3694747.20954895,2788029.670715332,2744815.5879974365,5653173.923492432,8585509.300231934,13875517.845153809,20226116.180419922,15779559.135437012,15617165.565490723,6861810.207366943,-3438807.0106506348,1281664.1330718994,5853413.5818481445,9977552.41394043,10863198.280334473,21994413.375854492,-2573461.0557556152,15228347.778320312,-166711.10689640045,475154.72769737244,-1736640.8109664917,-2047208.309173584,-3273738.8610839844,12124137.878417969,22035377.502441406,13870651.245117188,14860571.86126709,25891008.377075195,10306324.005126953,-760563.0159378052,-1049508.2139968872,-93051.94020271301,4714271.068572998,14021672.248840332,12163315.773010254,12239814.758300781,37967193.603515625,-3974784.3742370605,-3361773.0140686035,-2645163.7744903564,-1619530.7970046997,5433979.9880981445,11652602.195739746,11441440.58227539,11848075.866699219,-6434754.848480225,-6697081.089019775,-5405322.551727295,-551716.9833183289,11695934.295654297,11837118.148803711,11724835.395812988,-21681236.267089844,-31525358.200073242,-1441344.2611694336,11164240.837097168,10625058.1741333
0.035,11239560.1272583,11954516.410827637,12010111.808776855,3868364.5725250244,13561195.373535156,-2455681.562423706,6080249.309539795,5843138.694763184,8594621.658325195,12022195.816040039,13091213.22631836,19022670.74584961,12174802.780151367,11977740.287780762,6105273.723602295,-298356.3840389252,4305694.580078125,9098148.345947266,11679000.854492188,12468886.375427246,20352357.864379883,-4286576.271057129,11398102.760314941,-1572045.2070236206,1730038.5236740112,-182547.9120016098,-1163543.3435440063,-1553511.9771957397,11145977.020263672,19168661.11755371,11304415.702819824,11063019.752502441,23635454.177856445,8733181.953430176,-1060822.7252960205,-1160365.104675293,-162393.30172538757,2978322.5059509277,11368517.875671387,8668169.021606445,8595850.944519043,33161151.885986328,-7494084.83505249,-5962644.577026367,-4450435.638427734,-3616477.9663085938,3663641.2143707275,8203510.284423828,7718657.01675415,8460207.93914795,-9926299.095153809,-9928432.46459961,-8774386.405944824,-2649159.1930389404,8223934.173583984,8346561.431884766,8244839.668273926,-24620386.123657227,-33717468.26171875,-3720030.0693511963,7555521.488189697,7083845.615386963
0.04,4706314.0869140625,5188054.56161499,5373517.5132751465,794222.7721214294,9052061.080932617,-10005883.21685791,2535172.462463379,2324675.5599975586,7732659.816741943,12318718.910217285,9549086.570739746,16302024.841308594,8892105.102539062,8697432.518005371,-2335845.2320098877,-6478696.823120117,1770349.383354187,8646334.648132324,12571698.188781738,13155074.119567871,15808825.492858887,-7885461.330413818,8146029.472351074,-7079785.8238220215,-2984836.5783691406,-2887799.9782562256,-2666337.490081787,604855.5970191956,11020889.282226562,16925861.358642578,9476098.06060791,7825687.408447266,16871234.893798828,4503635.883331299,-4174059.3910217285,-2352961.301803589,-191536.38184070587,3005537.986755371,9760821.342468262,5751261.7111206055,5357285.022735596,28866132.736206055,-10935731.887817383,-8802055.358886719,-5818471.908569336,-4999144.554138184,3662430.52482605,5304573.059082031,4735013.961791992,5564536.571502686,-13429951.667785645,-13231148.719787598,-12182941.436767578,-3938028.573989868,5162270.069122314,5290652.275085449,5261319.160461426,-27615367.889404297,-37672164.91699219,-5262295.246124268,4427888.3934021,4067858.2191467285
0.045,-3116984.6057891846,-227959.08153057098,1751324.6536254883,-4314032.554626465,7598721.027374268,-20281309.127807617,-4184868.812561035,-4238739.013671875,5067599.296569824,10550683.02154541,8442733.764648438,17669254.302978516,12117643.356323242,11860054.969787598,-10279384.61303711,-16800918.579101562,-3854363.203048706,6011435.985565186,13039443.016052246,13484350.204467773,15195388.793945312,-8995187.759399414,11364878.65447998,-12635304.45098877,-8964208.602905273,-7291202.068328857,-5475617.8855896,1561226.3679504395,13932126.04522705,20219324.111938477,12400173.18725586,10886562.34741211,12538250.923156738,1809229.4931411743,-7277277.46963501,-3733140.707015991,-231228.5155057907,5581450.939178467,12635185.241699219,8459963.79852295,7870781.421661377,30970991.134643555,-11283248.901367188,-9640217.781066895,-5974189.281463623,-4407135.486602783,6235684.394836426,7930890.5601501465,7526659.965515137,8169497.489929199,-14036252.02178955,-13844635.009765625,-12705459.594726562,-3077567.8157806396,7599356.651306152,7813220.024108887,7721131.801605225,-26766883.850097656,-40853328.704833984,-4565453.52935791,6819143.772125244,6551087.379455566
