time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-2970537.4240875244,4359797.954559326,5050260.543823242,5577166.557312012,-1037967.4434661865,5930891.513824463,1910196.6619491577,4450691.699981689,2522746.801376343,2569701.1947631836,-169365.37623405457,-308868.4380054474,-318091.89915657043,-187521.94941043854,6469169.139862061,6768368.244171143,840215.6829833984,4134466.1712646484,2718984.842300415,2752718.210220337,2867503.1661987305,-336382.50827789307,3239861.011505127,3466660.737991333,7138561.725616455,3278876.304626465,-560168.9219474792,1501878.023147583,-1497286.081314087,365825.8318901062,-934497.594833374,3667906.5227508545,7052940.845489502,6207100.391387939,551840.1265144348,3152650.5947113037,-104028.40375900269,460494.87590789795,337931.63299560547,-202706.38167858124,1107738.971710205,3068431.854248047,1067460.1793289185,1047978.8780212402,487634.5992088318,1171272.5162506104,1072598.2189178467,1951156.6162109375,361145.7943916321,2195091.724395752,92600.0326871872,769758.8801383972,728715.5985832214,1218279.3617248535,2444437.9806518555,2380979.299545288,498311.25140190125,3086178.5411834717,3048224.449157715,1849561.9297027588,2429900.1693725586,2508128.1661987305
0.005,-53929050.44555664,3654584.6462249756,13245309.829711914,23671010.971069336,-12047525.405883789,-2263281.82220459,4763757.705688477,9727911.949157715,3418936.252593994,-3700455.904006958,-8316712.379455566,-8050234.794616699,-8678985.595703125,-7631203.651428223,5825360.298156738,3685778.3794403076,-625856.339931488,711694.0021514893,-6277714.729309082,-7061872.0054626465,-5767771.244049072,-8320397.37701416,-342145.77078819275,-4647419.452667236,10186874.389648438,206725.88050365448,1537217.0209884644,-1801661.2529754639,-7237425.804138184,-4771038.53225708,-5488003.730773926,4460314.2738342285,7995756.62612915,8565305.709838867,4171510.696411133,6731463.432312012,-729650.6762504578,-5081933.02154541,-5572238.922119141,-5478652.9541015625,-4763475.8949279785,7652821.5408325195,6280426.502227783,6300862.3123168945,3068763.256072998,-1989428.4009933472,-1890491.8432235718,-4690310.001373291,-3661929.6073913574,-1978231.9068908691,3380877.0179748535,5197666.645050049,3148251.0566711426,-2222975.969314575,1601166.3675308228,1743244.5287704468,-33870.51448225975,7989344.596862793,4015952.1102905273,-793945.3125,1556197.7624893188,1300404.7870635986
0.01,-78918579.1015625,-2039083.2424163818,10536414.14642334,24598707.19909668,-21412649.154663086,-5109500.885009766,3230623.960494995,8266623.497009277,-749619.6627616882,-14232435.22644043,-15491481.78100586,-14671862.602233887,-15523360.252380371,-14206085.205078125,7427237.987518311,1767286.8967056274,-3853130.81741333,-3838963.031768799,-13699363.708496094,-14884406.089782715,-13163141.250610352,-14876540.184020996,-4448092.937469482,-6379608.154296875,11123381.614685059,-1965943.8133239746,1436710.5960845947,-6502331.733703613,-10653283.11920166,-5977085.113525391,-7653912.06741333,4466853.618621826,9499934.196472168,8374896.049499512,5304341.793060303,7891334.533691406,-883031.5470695496,-6494799.1371154785,-7054669.380187988,-6738256.454467773,-6850539.207458496,9035984.03930664,7591902.256011963,7882085.32333374,5537850.379943848,-751523.6139297485,-1409308.671951294,-5966359.615325928,-3871520.99609375,-2634784.22164917,4302580.833435059,6480091.094970703,4847228.050231934,-946967.7805900574,2819370.0313568115,3015402.07862854,2836137.056350708,9851951.599121094,4226143.360137939,488797.3964214325,2679503.6792755127,2295688.6291503906
0.015,-74715545.65429688,-6128838.062286377,3473773.47946167,16774585.723876953,-24989952.087402344,-493116.5874004364,2638728.618621826,6250123.023986816,-4113705.1582336426,-21748800.27770996,-18359573.364257812,-17344768.524169922,-18074697.494506836,-17052518.844604492,12738511.085510254,4062939.6438598633,-5582972.049713135,-5889437.675476074,-16551490.783691406,-17660223.00720215,-16145870.208740234,-17336477.279663086,-6413936.138153076,-1485109.2100143433,12203877.449035645,-1505367.1598434448,986460.3281021118,-10170887.94708252,-10682704.92553711,-3179814.338684082,-6726622.104644775,4627957.820892334,12260804.176330566,8097759.246826172,6355747.699737549,7675469.875335693,-609146.0585594177,-3748347.759246826,-4130021.095275879,-3307985.0673675537,-4156681.537628174,9628757.47680664,8065717.697143555,8751810.073852539,8688136.100769043,3806564.3310546875,2197720.2892303467,-1538381.814956665,221864.58110809326,1195184.9460601807,5282101.631164551,7491711.139678955,7560132.026672363,3911434.4120025635,6547175.407409668,6713875.770568848,8192050.933837891,10807661.056518555,5813128.94821167,4990049.362182617,6347424.507141113,6041418.552398682
0.02,-59075321.197509766,1016245.7227706909,6345620.632171631,20012823.1048584,-19844564.43786621,7428323.745727539,9434244.155883789,12901407.241821289,2160836.935043335,-16172580.71899414,-14143606.185913086,-13814069.747924805,-14449489.59350586,-13670224.1897583,19122280.12084961,10888652.801513672,-2135294.198989868,-1461028.5758972168,-13207890.510559082,-14045133.590698242,-12724366.188049316,-13858476.638793945,-3008588.3140563965,3841723.680496216,15624978.065490723,1735778.3317565918,3136922.597885132,-9579467.7734375,-8382804.870605469,-170411.06522083282,-3952270.5078125,6463145.2560424805,15334485.054016113,10752827.644348145,10167973.518371582,8310541.152954102,-416836.4405632019,-824060.2016448975,-1043409.7051620483,1476703.7630081177,898556.9477081299,12765911.102294922,12218438.148498535,13123396.873474121,12182800.29296875,5931644.916534424,4818829.05960083,3637890.577316284,4897503.37600708,6511712.074279785,8915520.668029785,11589104.652404785,11821657.180786133,6249819.278717041,10200094.223022461,10425224.304199219,11666837.692260742,13638373.374938965,9690329.551696777,7654765.605926514,10088977.813720703,9905057.907104492
0.025,-49634548.18725586,16663103.103637695,19800006.866455078,35302459.716796875,-9398912.42980957,11059194.564819336,18888032.913208008,24385953.903198242,15493014.335632324,-665948.0333328247,-5214844.703674316,-6036677.837371826,-6799588.203430176,-5865349.292755127,20904571.533203125,16893976.21154785,3885039.5679473877,6839464.18762207,-6653197.288513184,-7329989.910125732,-5941317.081451416,-6469794.273376465,4662099.838256836,3886968.1358337402,18475454.330444336,4703138.828277588,6690165.042877197,-5938600.540161133,-6311999.797821045,-609977.4241447449,-1352824.2111206055,9636018.753051758,16222917.556762695,13990166.664123535,13948931.694030762,9250566.482543945,-713783.860206604,-1450084.8054885864,-1622925.1623153687,3357648.1342315674,4695258.140563965,16253980.63659668,17454759.59777832,18284214.01977539,13250050.54473877,1669602.9901504517,2816188.335418701,4392118.453979492,5523016.929626465,8667449.951171875,12197807.312011719,15390573.501586914,13825813.293457031,1899801.8503189087,9891542.434692383,10280219.078063965,10615631.103515625,15755333.90045166,11836908.340454102,4512781.620025635,9933570.861816406,9790461.540222168
0.03,-49102748.87084961,28313077.926635742,30585128.784179688,45651733.3984375,-1231161.5943908691,8447374.34387207,21429910.65979004,29055492.401123047,24346452.713012695,10550129.890441895,2172377.109527588,737114.4890785217,-200985.6253862381,1025648.9515304565,17486614.227294922,17785877.227783203,6599368.572235107,12081338.882446289,-2230653.762817383,-2931774.139404297,-1509962.9163742065,-18805.064260959625,11659768.104553223,453366.2796020508,17488214.49279785,4643872.261047363,7606204.986572266,-3744581.699371338,-6238304.615020752,-4169338.2263183594,-62842.994928359985,12137619.018554688,14839275.360107422,13890424.728393555,13111103.057861328,8336274.147033691,-1347450.2563476562,-5187082.767486572,-5293511.867523193,1511362.3142242432,5725091.457366943,16300439.834594727,17752902.98461914,18376140.594482422,10090539.932250977,-6216567.039489746,-2608385.8013153076,709005.2962303162,1636679.4109344482,6601250.171661377,10954037.6663208,13830370.903015137,10515150.07019043,-6221450.328826904,5370768.5470581055,5887835.502624512,7452607.63168335,13420966.148376465,8745280.265808105,-2397020.101547241,5454602.7183532715,5272710.800170898
0.035,-50281341.552734375,29999967.575073242,30877103.805541992,43066261.291503906,610940.158367157,6481239.318847656,17859525.680541992,25403760.91003418,23585866.928100586,9849991.798400879,4394746.30355835,3317657.470703125,2389905.6911468506,3663540.840148926,16353900.909423828,16983688.354492188,5110415.935516357,11714803.695678711,-2047106.0276031494,-2816823.2440948486,-1583569.2882537842,2662897.1099853516,15026956.558227539,620307.8031539917,15846954.345703125,3190872.4308013916,5117161.273956299,-4730034.828186035,-7429779.529571533,-7053506.374359131,563341.0215377808,13248281.478881836,15226615.905761719,12184442.520141602,9293497.085571289,5991993.427276611,-1754150.5098342896,-8139677.047729492,-8063842.7734375,-597607.1357727051,5891152.381896973,15166503.90625,13886609.077453613,14368310.928344727,5694857.597351074,-10772357.940673828,-6215995.311737061,-2478004.4555664062,-2132305.145263672,4656356.8115234375,7626302.242279053,9643840.789794922,5849888.801574707,-10861181.259155273,1854254.8418045044,2379274.845123291,7224708.557128906,9704877.853393555,4420612.812042236,-6605164.051055908,1852012.1574401855,1628823.2803344727
0.04,-49058803.55834961,27383563.995361328,26663476.943969727,37485626.220703125,-1503190.040588379,11393894.19555664,17812013.626098633,23129915.237426758,19094913.482666016,3395897.86529541,3429277.4200439453,3210056.0665130615,2451450.3479003906,3551292.4194335938,23184738.159179688,20106359.481811523,3726731.061935425,9712530.136108398,-3669750.452041626,-4407358.169555664,-3349185.4667663574,2947702.8846740723,16325170.516967773,6933317.184448242,19140844.345092773,4236951.3511657715,3098847.6276397705,-6118884.563446045,-7862035.274505615,-6537543.773651123,1902417.3021316528,14385016.441345215,20321418.76220703,13825884.819030762,8738185.88256836,5217019.557952881,-1554955.8401107788,-7606281.280517578,-7341732.025146484,372350.93116760254,7885350.704193115,18349887.84790039,12895308.494567871,13342075.34790039,5193666.934967041,-8373123.1689453125,-4660487.174987793,-1289126.6345977783,-1645985.9609603882,7053626.06048584,8545746.803283691,10410771.369934082,6728748.798370361,-8318496.7041015625,4166736.125946045,4622900.485992432,11752552.032470703,11504233.360290527,6079866.409301758,-4249626.636505127,4081204.414367676,3898528.814315796
0.045,-47848854.064941406,26672332.763671875,25327901.84020996,37789909.36279297,-3595974.922180176,19376287.46032715,24153364.181518555,26908182.14416504,16993398.666381836,-284653.1569957733,2594744.920730591,3052668.0946350098,2434266.8056488037,3427292.585372925,32713611.602783203,25430896.759033203,4602444.171905518,9823703.76586914,-4362093.925476074,-4982580.184936523,-3850834.608078003,3044486.9995117188,17379842.75817871,13561749.458312988,26018341.064453125,8284792.900085449,4657564.163208008,-5362710.475921631,-6967407.703399658,-4162105.083465576,3879111.5283966064,15882601.737976074,26674987.79296875,18386894.22607422,12864297.866821289,7194341.18270874,-942187.1304512024,-5189248.085021973,-4882002.830505371,3080662.727355957,11223165.512084961,24986835.479736328,17241434.09729004,17719820.022583008,9188492.774963379,-2653691.291809082,-619814.1574859619,2266902.446746826,1301002.3832321167,11544162.75024414,14184909.82055664,16843502.044677734,13056777.000427246,-2427104.4731140137,9849818.229675293,10206533.432006836,17064348.220825195,18704118.728637695,13300530.433654785,1521829.0090560913,9748748.779296875,9722340.58380127
