time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-254665.344953537,346644.72937583923,734568.5958862305,-606800.7946014404,449991.1665916443,-1944790.8401489258,-2722411.870956421,-1715155.3630828857,-646597.6238250732,7405.709475278854,419656.9621562958,243286.77356243134,162965.19339084625,2507006.883621216,-1762002.3488998413,-2306988.7161254883,-1300048.7089157104,-665961.0867500305,-23904.10378575325,-240770.6379890442,1123175.5018234253,777190.1488304138,2119749.7844696045,-991295.9337234497,-40075.238794088364,96960.26891469955,-1448796.6299057007,-978967.9646492004,309417.6650047302,705445.9452629089,1379016.399383545,3345623.731613159,-1133282.4230194092,-324222.3262786865,-311443.4480667114,-1328840.970993042,-1336291.0747528076,306912.0943546295,1061558.3658218384,2600126.5048980713,1958557.6057434082,-212549.00097846985,-927256.7629814148,-898963.212966919,-1301601.767539978,-1420514.5835876465,1028052.568435669,1884024.2624282837,2496929.407119751,3371726.9897460938,-377657.35387802124,-389072.0307826996,-995318.7108039856,-1173366.0697937012,1416872.262954712,1425882.9355239868,1777510.5237960815,-992873.3706474304,-998363.6140823364,-782064.2590522766,1353065.1330947876,890264.7495269775
0.005,5382583.6181640625,-574839.1151428223,3930841.6843414307,3637881.9942474365,1256306.6482543945,662023.9615440369,-4015962.600708008,-3625098.466873169,1861406.3262939453,2290441.5130615234,1905922.293663025,3207569.5991516113,2385629.653930664,1869507.6704025269,-1252871.7517852783,-490961.492061615,-526891.8871879578,23704.959079623222,-8326.024748384953,574041.485786438,1812995.433807373,2520939.588546753,4468801.975250244,-2145763.158798218,2924314.022064209,887482.8815460205,-1425395.3695297241,-1457932.1146011353,495451.6589641571,2098355.531692505,5704139.709472656,17118614.196777344,2027855.8731079102,1427382.5883865356,1852411.7469787598,-715934.8726272583,2114562.0346069336,2977729.558944702,3975677.490234375,7475345.611572266,8965430.25970459,1816049.575805664,987174.2725372314,882846.7130661011,2604588.9854431152,514181.4947128296,5234129.905700684,8999454.498291016,11078594.207763672,11895309.448242188,4109436.9888305664,3591764.211654663,5895250.7972717285,4324452.4002075195,9017020.225524902,8254502.296447754,11910473.823547363,6490022.659301758,6575808.525085449,7691833.019256592,8493708.610534668,4250192.165374756
0.01,7617706.298828125,1992459.8932266235,7901763.916015625,3298189.878463745,2150127.410888672,-923897.9816436768,-11486721.03881836,-5885778.903961182,2607833.3854675293,3322185.754776001,2361033.9164733887,2599874.0196228027,1787053.7042617798,36043.159663677216,-8335082.054138184,-5032853.126525879,-1012318.49193573,14956.722967326641,521044.43311691284,1168550.6105422974,2206976.4137268066,2322911.500930786,4665327.548980713,-6212748.050689697,12325.984425842762,-2583882.3318481445,-2173505.7830810547,-1004919.171333313,1170515.537261963,1516823.0533599854,7957810.401916504,21322309.494018555,-679678.6785125732,-2612657.5469970703,-151241.54090881348,-1164451.5991210938,1885263.9198303223,5174337.387084961,4323973.655700684,7895448.684692383,10649641.990661621,-3781152.2483825684,-4715666.770935059,-1560152.8882980347,-732312.0832443237,-2659056.9019317627,5216392.517089844,10537105.560302734,11631852.149963379,10725097.65625,-3803526.4015197754,-4451871.871948242,1325335.5026245117,535884.4995498657,10006296.157836914,8831204.414367676,13872160.911560059,2361938.714981079,2377509.117126465,6744004.726409912,9315207.481384277,1905837.4166488647
0.015,6254209.518432617,6183834.552764893,11158238.410949707,-235796.58567905426,3232666.254043579,-4696089.744567871,-20391658.782958984,-7562865.734100342,1724810.8386993408,3131928.4439086914,2520586.4906311035,827262.6996040344,790453.851222992,-613298.5353469849,-18057651.51977539,-11876306.533813477,-2124923.9444732666,-592501.2826919556,1099115.1332855225,1873058.6767196655,3035219.430923462,2084749.698638916,4521162.986755371,-10538355.827331543,-5772094.249725342,-7629194.259643555,-3037690.1626586914,243787.67609596252,2153727.5314331055,443016.29066467285,8993694.305419922,18773603.439331055,-6672532.081604004,-9344025.611877441,-4588073.253631592,-2029397.4876403809,-199785.39645671844,6508695.602416992,2926076.1737823486,5498658.657073975,8980566.97845459,-13275983.810424805,-14338839.530944824,-6579456.329345703,-8182231.903076172,-8227625.846862793,1919766.4260864258,7579985.618591309,6599418.163299561,3301939.4874572754,-18215610.50415039,-18703327.178955078,-10127643.585205078,-8640040.397644043,5343975.067138672,4204267.978668213,8946004.867553711,-8905104.637145996,-8959007.263183594,-571386.9333267212,4761011.600494385,-4268152.236938477
0.02,2682695.8656311035,6388440.6089782715,10780974.388122559,-2596986.770629883,3826452.0168304443,-5984236.240386963,-21234872.817993164,-8024607.6583862305,262215.0182723999,2308687.210083008,3419782.6385498047,2465782.403945923,3335757.9708099365,2668642.997741699,-19401964.18762207,-11857272.148132324,-2605196.237564087,-1412070.2743530273,715255.7373046875,2857738.256454468,4857638.359069824,5041981.6970825195,7249046.802520752,-10214997.291564941,-6542408.9431762695,-7919134.140014648,-2805063.247680664,1332071.7811584473,2751694.917678833,1889283.537864685,11362224.578857422,19500293.731689453,-8356086.730957031,-10610047.340393066,-6146412.372589111,-1791828.6323547363,832706.8090438843,6995257.377624512,2847598.075866699,5801346.302032471,9932662.010192871,-15817723.274230957,-17169384.002685547,-8622039.794921875,-10088421.821594238,-8466227.531433105,329401.6718864441,6161384.105682373,5475933.074951172,1423297.5244522095,-21856824.87487793,-22252202.9876709,-13525444.984436035,-10612730.979919434,2078710.7944488525,1196248.4121322632,5694297.313690186,-12348936.080932617,-12259465.217590332,-2847898.483276367,1573912.501335144,-6892083.644866943
0.025,-2297922.134399414,846007.1086883545,6355543.13659668,-3311964.0350341797,2764323.4729766846,-5218273.639678955,-15114331.245422363,-8553558.349609375,-1408749.6995925903,1038981.6761016846,4237272.7394104,6409965.038299561,7788526.53503418,7256832.122802734,-12715694.427490234,-5109376.907348633,-2676234.722137451,-2364885.5686187744,-729638.8149261475,3394661.4265441895,6487420.082092285,9801271.438598633,11495723.724365234,-6386408.32901001,-1533105.3733825684,-3216922.0447540283,-1737845.4208374023,1771268.7253952026,2555613.2793426514,5286291.122436523,15102416.038513184,25488746.643066406,-4390720.844268799,-5417665.481567383,-3688777.9235839844,-383696.5560913086,5597540.378570557,7177314.281463623,4937791.82434082,10074302.673339844,14279533.386230469,-9102697.372436523,-10956028.938293457,-6007836.34185791,-4135932.9223632812,-1757229.8049926758,2904003.620147705,9202890.396118164,11432301.52130127,8277633.6669921875,-11025714.874267578,-11531924.2477417,-4635724.5445251465,-2036201.2386322021,4082598.2093811035,3354134.0827941895,8570038.795471191,-3579001.1882781982,-3290148.4966278076,3971373.0812072754,3373323.2021331787,-2798791.8853759766
0.03,-7022135.257720947,-4551047.801971436,2071683.8836669922,-5753216.26663208,421849.5488166809,-7549394.607543945,-14898465.156555176,-10510063.171386719,-3018202.543258667,-271141.1416530609,3397646.188735962,6601795.196533203,8139499.664306641,6618292.331695557,-12161669.731140137,-3164029.121398926,-3367369.4133758545,-3176565.647125244,-1952127.6950836182,2689337.0151519775,6055584.43069458,10204059.600830078,11243320.46508789,-6800341.606140137,295586.2283706665,-1388270.616531372,-1648178.9350509644,2161834.478378296,1863089.919090271,5843987.464904785,16509962.08190918,27533184.051513672,-2783023.8342285156,-3140753.0307769775,-2501364.4695281982,374250.3225803375,8358335.494995117,7609149.932861328,6087234.973907471,12441923.141479492,15923589.706420898,-4966441.631317139,-7228247.165679932,-3950173.1395721436,-120310.78338623047,2985714.6739959717,5849294.185638428,12597105.979919434,16055566.787719727,12753560.066223145,-4190119.743347168,-4827296.733856201,2325094.46144104,3996099.2336273193,6663615.703582764,5849723.815917969,11981260.299682617,3338185.3103637695,3551696.0620880127,10517069.816589355,5561840.534210205,2107990.026473999
0.035,-8529588.69934082,-3365696.668624878,2377366.781234741,-10680708.885192871,-1005600.094795227,-14247500.4196167,-27115133.28552246,-12702355.38482666,-3562818.5272216797,-670833.4684371948,1259569.2873001099,1043675.3034591675,2640902.280807495,-1055792.5701141357,-25955652.236938477,-12757682.800292969,-4353626.728057861,-3120839.1189575195,-1817718.1482315063,1162826.418876648,3654246.3302612305,3416375.160217285,3689007.7590942383,-15087327.95715332,-7046855.449676514,-7598467.3500061035,-3372681.3793182373,3200978.7559509277,1168666.6011810303,816069.8413848877,12899191.856384277,19287368.774414062,-9536889.07623291,-10679367.065429688,-6741181.85043335,-757724.6427536011,4822340.488433838,8151920.318603516,3305064.6781921387,7600273.132324219,10711706.161499023,-13710852.62298584,-15930037.498474121,-7312174.320220947,-6607581.13861084,-2375335.216522217,4129711.151123047,11019824.981689453,10896282.196044922,5022850.036621094,-17404666.900634766,-18022985.458374023,-6088194.370269775,-4891068.935394287,3255877.0179748535,2264311.0752105713,8506915.092468262,-5040771.007537842,-5137892.246246338,6966052.532196045,1894126.7728805542,315234.6611022949
0.04,-6728553.295135498,1880826.1156082153,5746507.167816162,-14252650.260925293,-580105.9007644653,-19445518.493652344,-40172214.50805664,-12873600.959777832,-2774913.549423218,-189595.5204963684,-244786.18800640106,-4636197.566986084,-3108029.60395813,-9116437.911987305,-41933353.424072266,-24029172.897338867,-4303242.206573486,-2172234.535217285,-985426.664352417,8095.964789390564,1545224.4281768799,-4530347.3472595215,-5481753.826141357,-23553073.88305664,-16245994.567871094,-15465421.676635742,-5169589.519500732,4462382.793426514,492485.6126308441,-5658818.244934082,7390822.410583496,7820801.734924316,-18527528.762817383,-20976064.682006836,-12547244.07196045,-2453575.372695923,-758666.3961410522,8177051.544189453,-1639253.3779144287,-892528.4147262573,3040905.714035034,-27627008.43811035,-29595838.54675293,-12792251.586914062,-17328592.30041504,-12340501.78527832,-1001259.446144104,5660317.420959473,341113.5673522949,-7944586.753845215,-38903850.55541992,-39390396.11816406,-22041860.580444336,-20881969.451904297,-4411907.67288208,-5441955.56640625,217073.29154014587,-20973726.272583008,-21208404.541015625,-2647756.0997009277,-5750258.922576904,-6971158.504486084
0.045,-5996114.730834961,2686618.3280944824,6386091.709136963,-14022273.063659668,-396800.9054660797,-18387065.887451172,-39651821.13647461,-11576778.411865234,-2389868.974685669,-483989.3579483032,-589479.3272018433,-5157678.127288818,-3910633.8024139404,-10603140.830993652,-43122367.85888672,-23360776.901245117,-3303311.347961426,-1660216.8083190918,-1114522.099494934,-427414.8643016815,1258325.3383636475,-5623261.92855835,-8610819.816589355,-22739667.892456055,-16095207.214355469,-15210994.720458984,-4871984.481811523,4907455.921173096,-405138.19456100464,-7356652.736663818,5880851.268768311,4222208.9767456055,-19326805.114746094,-21938068.389892578,-13077699.661254883,-2528172.9698181152,-750280.3206443787,7664313.316345215,-4112300.395965576,-4591564.655303955,132238.9841079712,-30433778.762817383,-32586067.19970703,-13164778.709411621,-19142253.875732422,-14097030.639648438,-3276570.3201293945,2703590.6314849854,-3830051.6605377197,-11365180.969238281,-43617622.37548828,-43964565.27709961,-26500551.223754883,-25107067.108154297,-8020948.41003418,-8919262.886047363,-3768296.480178833,-25430322.647094727,-25449665.069580078,-6016387.462615967,-9222141.26586914,-11436274.528503418
