time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,31077081.68029785,42187339.782714844,42039417.2668457,14323204.99420166,17938894.271850586,4172726.631164551,2988975.763320923,3081471.2047576904,2969229.4597625732,6182791.709899902,1574167.251586914,11782287.59765625,9593611.717224121,11107845.306396484,625301.2418746948,3014513.9694213867,2979032.039642334,3016263.723373413,1443068.027496338,2040633.6784362793,4342120.170593262,6686768.531799316,3309898.3764648438,-1633501.1720657349,1094666.4810180664,2961685.4190826416,3011362.075805664,1196051.3591766357,30472.09419310093,9423479.080200195,1721195.5785751343,1893600.2254486084,-4110025.405883789,-4126864.9101257324,418367.9223060608,-699604.5708656311,-28145.13072371483,-3938254.3563842773,1127995.252609253,-611838.4599685669,-1558354.139328003,-4146223.0682373047,-4092418.1938171387,-4116611.0038757324,-777439.7134780884,-4810650.825500488,-1781591.4154052734,-1382406.3539505005,-2274573.32611084,-3002836.9426727295,-4146306.5147399902,-4173464.298248291,-4121363.639831543,-4831339.359283447,-2911171.6747283936,-3592709.541320801,-3590312.2425079346,-4858981.132507324,-4159166.3360595703,-4883240.222930908,-8412155.151367188,-4687602.519989014
0.005,-45703479.7668457,-58809009.55200195,-53979969.0246582,-29072473.526000977,-26900369.64416504,-12079095.840454102,-5539867.877960205,-5495366.096496582,-4734831.809997559,-6210794.925689697,-10201302.528381348,-12916567.8024292,-14771937.370300293,-14042901.039123535,1368097.424507141,-4304380.893707275,-5180239.200592041,-4845224.380493164,-1662687.1824264526,-3378508.5678100586,-1823469.0427780151,-5085214.138031006,3153363.4662628174,3130260.944366455,-3276602.9834747314,-4820345.401763916,-4693962.574005127,-203283.78677368164,-3027037.3821258545,-334033.93626213074,131470.99316120148,-2705147.9816436768,2966014.3852233887,3684761.7626190186,-1237086.296081543,-2828933.9542388916,2637262.5827789307,1954035.5205535889,817394.5546150208,2997244.5964813232,4789544.105529785,2814842.2241210938,3008353.7101745605,3083343.505859375,1420754.5518875122,8222323.417663574,-3958722.8298187256,4075770.854949951,2031092.882156372,4280382.6332092285,2934254.6463012695,3152674.1981506348,2796839.714050293,8216889.381408691,4249490.737915039,3785630.226135254,3886459.5890045166,9262735.366821289,2693063.259124756,8853422.164916992,1154612.0643615723,-4960336.208343506
0.01,-94260169.98291016,-116753860.47363281,-108347366.33300781,-57736049.65209961,-56527214.05029297,-24632255.55419922,-12461915.016174316,-12473293.30444336,-11497929.573059082,-17157444.00024414,-23046714.782714844,-29405340.19470215,-31085851.669311523,-31612800.59814453,-1582585.8116149902,-10758582.11517334,-11990824.699401855,-11526506.423950195,-6017087.936401367,-9123810.768127441,-8859950.065612793,-13817696.571350098,-2017834.4249725342,3166676.2828826904,-5375561.237335205,-11442629.81414795,-11394548.416137695,-1578847.2890853882,-5154970.645904541,-6144001.483917236,-5067040.920257568,-6978112.22076416,5367309.093475342,6449038.982391357,-1045392.5132751465,-3770967.960357666,4048496.723175049,2652976.0360717773,-782418.7874794006,1480734.944343567,5741661.548614502,5229831.218719482,5378474.235534668,5470929.145812988,2948318.7198638916,14020434.379577637,-3436889.6484375,6830380.916595459,3619761.9438171387,6246887.683868408,5354047.775268555,5599203.109741211,5085486.41204834,14050767.89855957,8575021.743774414,6281465.530395508,6451985.3591918945,15522432.327270508,4843677.997589111,14917870.52154541,5312833.309173584,-3652924.060821533
0.015,-111575828.5522461,-129240356.4453125,-119422737.12158203,-69298858.64257812,-68049552.91748047,-31889919.28100586,-16306451.797485352,-16336074.829101562,-15670364.379882812,-24182128.90625,-33541412.353515625,-35434249.87792969,-37661346.435546875,-39530632.01904297,-6746395.111083984,-14808762.550354004,-15930855.751037598,-15448546.409606934,-10353511.810302734,-13745832.443237305,-14395271.301269531,-18141321.182250977,-10177487.37335205,-289027.78029441833,-4971779.823303223,-15270153.045654297,-15433538.436889648,-2225897.0737457275,-6124465.465545654,-6524785.041809082,-11464936.256408691,-9946855.545043945,3594150.3047943115,4605268.955230713,666849.1959571838,-3631269.2165374756,4275395.87020874,-471172.7201938629,-2991236.925125122,-4039772.9873657227,1744747.7579116821,3581740.8561706543,3578902.9598236084,3605087.995529175,4285382.7476501465,13592721.939086914,-714234.7097396851,7379772.663116455,2108456.611633301,3711285.352706909,3543201.446533203,3736579.418182373,3269967.555999756,13626611.709594727,10248106.956481934,4459022.998809814,4552074.432373047,14958224.296569824,2918823.9574432373,14362733.840942383,5162826.5380859375,-1006420.6123352051
0.02,-116114608.76464844,-126624427.79541016,-117007675.17089844,-73099403.38134766,-70579444.8852539,-35711250.30517578,-17558029.174804688,-17527761.459350586,-17036796.56982422,-26738784.790039062,-38254707.33642578,-35429656.982421875,-39048213.958740234,-41406143.18847656,-10386487.007141113,-16297233.581542969,-17235008.239746094,-16676927.56652832,-12880256.652832031,-16396829.605102539,-15907358.169555664,-19096893.310546875,-15821693.420410156,-2595380.5446624756,-3957773.9238739014,-16385087.966918945,-16689420.700073242,-1911568.9992904663,-6985405.445098877,-3297856.330871582,-14191213.607788086,-10840277.671813965,2026557.6839447021,2773192.882537842,2066447.2579956055,-3650062.084197998,4154258.7280273438,-1901568.7704086304,-3921224.1172790527,-7815580.84487915,-2275213.7184143066,2122103.214263916,2080385.446548462,2001461.7443084717,6471010.684967041,14133305.549621582,1606585.7410430908,8419335.36529541,77681.80221319199,2085743.6656951904,1852020.8597183228,2153511.5242004395,1754295.4683303833,14070974.349975586,12509895.324707031,3609053.611755371,3472122.1923828125,15244949.340820312,1470849.3947982788,14740140.914916992,7021468.162536621,2542072.296142578
0.025,-124864440.91796875,-134090103.14941406,-124830291.74804688,-79076622.00927734,-74954917.90771484,-39604728.69873047,-19029932.022094727,-18918973.922729492,-18167013.16833496,-28425046.920776367,-39932498.931884766,-36284980.77392578,-41141311.64550781,-43002216.33911133,-11837390.899658203,-17677898.406982422,-18624517.4407959,-17920724.868774414,-14233346.939086914,-19065296.173095703,-15447275.161743164,-19616254.806518555,-18237535.47668457,-2133350.372314453,-4182889.938354492,-17651729.583740234,-17857948.303222656,-1839055.7765960693,-9251940.727233887,-471556.99133872986,-13431547.164916992,-10665868.759155273,3325241.804122925,3869099.3785858154,2056649.923324585,-4794244.766235352,3861622.5719451904,421592.44418144226,-3201374.053955078,-6681857.585906982,-3279525.2799987793,3429338.9320373535,3500262.2604370117,3320199.728012085,9101580.619812012,19576076.50756836,2070546.1502075195,10878064.155578613,507541.5372848511,4312674.999237061,3057257.1754455566,3548927.3071289062,3200785.8753204346,19354021.072387695,17786781.311035156,7239845.752716064,6968180.179595947,20602895.736694336,3110770.9407806396,20148649.215698242,14558162.689208984,7570683.95614624
0.03,-140848632.8125,-153961990.3564453,-144546813.96484375,-89625946.04492188,-85552970.88623047,-44628402.70996094,-22680711.74621582,-22585992.81311035,-21481861.114501953,-33276828.76586914,-44321319.580078125,-42410480.49926758,-47263175.96435547,-48706920.6237793,-12630252.838134766,-21127201.080322266,-22222322.463989258,-21462453.842163086,-16298204.42199707,-23807603.83605957,-17830085.75439453,-22671989.44091797,-21743490.21911621,-1151128.888130188,-5366850.852966309,-21388925.552368164,-21342185.974121094,-3202524.9004364014,-12787669.18182373,-1609495.759010315,-14169976.234436035,-11893332.481384277,5892271.995544434,6349725.246429443,1039609.5514297485,-6713342.189788818,2785790.9202575684,2902672.76763916,-2935513.973236084,-3633075.952529907,-3098513.126373291,5939143.180847168,6085952.281951904,5866538.524627686,9758091.926574707,26030952.45361328,1178824.3055343628,12383513.450622559,3097778.797149658,7495422.840118408,5653708.457946777,6182522.296905518,5920685.768127441,25738351.821899414,23843820.571899414,12452073.097229004,12346488.952636719,27085886.001586914,5933418.750762939,26578889.846801758,23882858.276367188,13314036.36932373
0.035,-158746093.75,-177501235.96191406,-168292861.93847656,-101219894.40917969,-99871299.74365234,-48345676.42211914,-27199794.76928711,-27230089.18762207,-26109920.501708984,-40921775.817871094,-52205635.07080078,-53329505.920410156,-57148658.752441406,-58729728.69873047,-12699970.245361328,-25625410.079956055,-26844924.926757812,-26215591.430664062,-19327169.41833496,-29350990.295410156,-24468818.66455078,-28919435.501098633,-28258062.3626709,-1388717.8897857666,-5701955.318450928,-26259912.490844727,-26058462.142944336,-5404332.160949707,-15488063.81225586,-7059649.467468262,-18892539.978027344,-15693354.606628418,7014478.68347168,7407134.532928467,-110227.5550365448,-8222853.660583496,699914.3958091736,1737451.7917633057,-5142321.586608887,-3716488.5997772217,-4754938.125610352,7011809.825897217,7067972.183227539,6919111.251831055,6768452.167510986,27721130.37109375,-293355.0775051117,10520932.1975708,4506415.843963623,7454721.450805664,6815624.713897705,7258738.040924072,7071471.691131592,27569511.41357422,25760269.165039062,13661326.40838623,13855208.396911621,28869981.76574707,6999724.388122559,28200759.887695312,28094053.268432617,16563554.763793945
0.04,-173121917.72460938,-197286300.6591797,-189421936.03515625,-110234130.859375,-112459625.24414062,-48853637.6953125,-30265541.076660156,-30378868.103027344,-29559694.290161133,-47869045.25756836,-59081565.856933594,-64580940.24658203,-67394180.29785156,-67991844.1772461,-11256749.153137207,-28783304.21447754,-30034339.904785156,-29624122.619628906,-22251321.79260254,-33092727.661132812,-31775308.60900879,-35645450.592041016,-33949172.97363281,-2101047.0390319824,-4395584.1064453125,-29494958.877563477,-29337280.2734375,-6899854.1831970215,-15977746.00982666,-13432698.249816895,-24414367.67578125,-19877218.24645996,6735452.651977539,7026183.605194092,-781419.4560050964,-8680489.540100098,-1618785.8581542969,-2098188.1618499756,-8789888.381958008,-7844805.2406311035,-7691301.8226623535,6716403.007507324,6622281.074523926,6595788.478851318,2314572.811126709,25005825.04272461,-2025528.4309387207,6577223.300933838,3126410.722732544,4809041.976928711,6428636.074066162,6882426.2619018555,6703749.656677246,25143890.380859375,22474142.07458496,10407121.658325195,10686903.953552246,26390150.07019043,6502507.209777832,25533943.17626953,25846054.077148438,15866858.48236084
0.045,-180509155.2734375,-207830947.87597656,-201389862.06054688,-115472648.62060547,-119049659.7290039,-48020214.08081055,-31825296.40197754,-31854284.286499023,-31303737.64038086,-52351032.25708008,-62074321.74682617,-71257766.72363281,-73594779.96826172,-70164230.34667969,-9839862.823486328,-30320257.18688965,-31529561.99645996,-31263332.36694336,-24677396.774291992,-35011436.462402344,-35821121.21582031,-38931194.30541992,-34657539.36767578,-2361094.9516296387,-2735540.6284332275,-30848911.28540039,-30761331.55822754,-7291948.318481445,-15527680.397033691,-16649410.247802734,-26914901.733398438,-20870401.38244629,7235158.443450928,7446683.406829834,-636422.336101532,-8696968.078613281,-3131588.4590148926,-4430050.849914551,-10724323.272705078,-12173239.707946777,-8442607.879638672,7213396.072387695,7077064.990997314,7080974.102020264,666839.5400047302,23594013.214111328,-3250122.0703125,4403190.612792969,1799021.2440490723,4128285.4080200195,6760920.04776001,7298803.329467773,7166407.585144043,23947610.85510254,18897087.09716797,8355597.496032715,8450448.036193848,25284149.169921875,6941396.713256836,24365280.151367188,22833892.822265625,14830354.690551758
