time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-450161.01002693176,-1145364.8805618286,-1116747.3793029785,-5398.678593337536,-1356856.5845489502,896760.6425285339,-165902.86791324615,-171562.74616718292,-170099.02000427246,-251142.65084266663,-255024.93977546692,-2041791.9158935547,-2068765.40184021,-1670682.668685913,624931.8718910217,-245200.30617713928,-259992.18225479126,-230704.6800851822,-373695.5523490906,-346787.6613140106,-554815.4711723328,-1229362.4877929688,-1205671.1912155151,-103420.08620500565,53691.19718670845,72206.48229122162,60774.218291044235,-7477.101869881153,-55251.624435186386,-781783.401966095,-793997.585773468,-1143815.040588379,-798722.505569458,225322.1720457077,1169213.056564331,384362.0717525482,3469.559131190181,-804344.892501831,-402361.84000968933,-388241.708278656,-1094261.7654800415,-583769.7982788086,-363448.4112262726,-249301.44846439362,-116508.99052619934,-6965.667009353638,-855619.2517280579,-1044043.0641174316,-1061285.7341766357,-1069634.199142456,-243057.59370326996,-234927.05821990967,439883.0533027649,-34599.848091602325,-965126.8124580383,-1040660.02368927,-1050811.4099502563,-564065.2775764465,-196576.17807388306,221380.12945652008,-965099.9307632446,-975102.9014587402
0.005,3003905.773162842,1199017.1670913696,3348119.4972991943,-5238141.059875488,3331444.025039673,3331368.923187256,5885116.100311279,7130963.325500488,7539691.44821167,3038119.077682495,3349113.4643554688,5490895.2713012695,5751171.112060547,1952066.18309021,4194357.872009277,7886500.358581543,6265432.357788086,5335271.35848999,3855165.0047302246,4708938.5986328125,3735928.535461426,5529971.599578857,-1066353.20186615,3288439.5122528076,4117793.560028076,3415452.003479004,2935133.934020996,-39922.792464494705,2661433.9351654053,5290183.067321777,5344985.485076904,1104896.903038025,1819259.524345398,4411010.265350342,5190500.259399414,1825593.9483642578,910691.4401054382,2066168.5466766357,3353242.1588897705,4047816.276550293,1411336.5411758423,1814417.2430038452,4584038.734436035,4668359.756469727,384398.84781837463,875375.8668899536,1319489.598274231,2550688.0283355713,215087.83102035522,1505538.3443832397,871146.5001106262,1174734.4732284546,-383470.8333015442,170605.45086860657,1827586.054801941,929073.2145309448,1819051.8617630005,1707561.2545013428,3213461.8759155273,1528202.0568847656,2368247.5090026855,692253.7684440613
0.01,3927711.9636535645,1505541.9206619263,3316681.385040283,-7519879.8179626465,3935677.7667999268,6497616.291046143,10058883.666992188,11639622.688293457,12124482.154846191,4986661.434173584,5337505.340576172,6423175.811767578,6762752.056121826,1325988.0542755127,7828501.7013549805,12637910.842895508,10161818.504333496,8449892.9977417,5423264.503479004,6842534.065246582,4816207.8857421875,6321139.335632324,-3433658.8382720947,7002804.756164551,7559117.317199707,5766480.445861816,5551743.030548096,-255269.855260849,3176227.807998657,5951101.303100586,6010045.528411865,-312038.95807266235,3145863.0561828613,7395964.1456604,8049557.685852051,3179036.3788604736,1048545.0029373169,1161053.18069458,3231527.328491211,4194691.181182861,219435.48321723938,3205113.649368286,6924224.853515625,7483443.737030029,375191.42031669617,910469.114780426,83999.6486902237,1643806.9343566895,-1641636.4908218384,151897.29630947113,1417089.7006988525,1844750.165939331,-1240609.4074249268,18010.491505265236,681565.4635429382,-563168.7045097351,630853.4741401672,2272112.1311187744,4492916.107177734,1519891.858100891,1507756.233215332,-798611.581325531
0.015,3330762.6247406006,773840.2485847473,708153.9630889893,-6818889.617919922,2362978.458404541,10045443.534851074,12458100.318908691,13595656.394958496,13905428.886413574,6008132.457733154,6232853.889465332,3285403.7284851074,3551821.47026062,-1411342.3824310303,11921125.411987305,14534440.994262695,11697206.497192383,9487148.28491211,5128058.433532715,6739636.8980407715,3650708.4369659424,3527757.406234741,-6453433.513641357,10773700.714111328,10695088.386535645,7378347.396850586,7628575.325012207,-437750.1308917999,2353631.9732666016,3280458.450317383,3308300.018310547,-3466708.8985443115,4132516.384124756,9560697.555541992,10083522.79663086,4416145.324707031,649957.4780464172,-1943033.3375930786,924028.0389785767,1751685.619354248,-2916721.3439941406,4283042.907714844,7217953.681945801,8700520.515441895,86228.46007347107,392247.14040756226,-2935641.7655944824,-1896264.1954421997,-4796366.6915893555,-3244089.6034240723,1766994.833946228,2077594.7570800781,-2042240.3812408447,-302616.2087917328,-2667239.4275665283,-3748004.198074341,-2705540.418624878,878781.259059906,3611240.863800049,109426.18548870087,-1801339.6263122559,-3827081.6802978516
0.02,4370300.29296875,1716026.4253616333,716545.1049804688,-5383464.336395264,3374440.6700134277,12905768.394470215,14339403.15246582,15052181.243896484,15334547.04284668,7443483.829498291,7655307.292938232,3230708.8375091553,3472954.273223877,-1402849.3165969849,16350984.573364258,16261713.027954102,12799820.899963379,10437454.223632812,5596918.58291626,7108461.856842041,3484640.121459961,3452290.2965545654,-6823555.946350098,13821698.188781738,13753630.638122559,8877305.030822754,9034813.88092041,-257460.8027935028,2601901.2928009033,3015536.7851257324,3040790.08102417,-4123134.136199951,6347455.978393555,11974469.184875488,12130867.004394531,5403944.01550293,549129.4264793396,-3046419.143676758,702098.3099937439,1340778.4700393677,-3850876.0929107666,6085636.138916016,7785107.612609863,10157525.062561035,96459.21736955643,273243.09945106506,-3844731.569290161,-3146279.811859131,-5466734.409332275,-4238908.290863037,2395323.7533569336,2473259.210586548,-2708674.430847168,-340838.84954452515,-3852358.341217041,-4622692.108154297,-3664333.1050872803,-1286454.200744629,1976729.9890518188,-1819455.2659988403,-3007014.036178589,-4744197.368621826
0.025,7824065.685272217,4774368.2861328125,3955820.5604553223,-4844190.59753418,7115989.208221436,14456397.05657959,15893475.532531738,16560369.491577148,17150089.263916016,9250138.282775879,9571311.950683594,7120090.007781982,7428701.400756836,1085383.415222168,19902173.99597168,18306514.739990234,13894517.89855957,11659763.33618164,7127968.788146973,8431311.60736084,4952942.848205566,6491179.466247559,-5242490.291595459,15252161.026000977,15759697.914123535,9869597.434997559,9839020.729064941,180755.77914714813,4179352.7603149414,5753530.025482178,5802341.938018799,-2473681.2114715576,8982029.914855957,14392286.30065918,13845994.94934082,5838938.7130737305,1015613.317489624,-1639444.2319869995,2795286.178588867,3439099.7886657715,-2517290.1153564453,7922089.099884033,9142093.658447266,12023000.717163086,477309.34619903564,822501.1825561523,-2478376.1501312256,-1617451.548576355,-3954380.0354003906,-2742577.075958252,2915271.997451782,2885465.8603668213,-3150848.150253296,-42558.63279104233,-2547004.461288452,-3220568.6569213867,-2169781.9232940674,-2682838.4399414062,614226.5200614929,-3340989.589691162,-1716747.522354126,-3572632.5511932373
0.03,10556119.918823242,6972716.808319092,5588056.564331055,-4945924.758911133,8560724.258422852,14865809.440612793,15921133.041381836,16662937.16430664,17566421.508789062,9619972.229003906,9946003.913879395,8694495.20111084,8998654.36553955,1046185.6126785278,21388240.814208984,18503890.991210938,13581317.901611328,11470470.428466797,7294083.595275879,8425430.297851562,5549710.273742676,7208059.787750244,-5542262.554168701,14357157.707214355,15551638.60321045,9453651.428222656,10033234.596252441,393926.08404159546,4923614.501953125,6718310.356140137,6762537.002563477,-2655373.3348846436,9345512.390136719,15174408.912658691,14225455.284118652,5564342.498779297,1482642.0545578003,-1191681.6234588623,3430730.104446411,4178554.058074951,-2681514.263153076,8109638.214111328,9527911.186218262,12590738.296508789,705209.9108695984,1352883.8157653809,-2319802.5226593018,-1416356.8019866943,-4079814.4340515137,-2765369.415283203,2721035.4804992676,2802410.60256958,-3151731.9679260254,219475.10540485382,-2444063.663482666,-3318275.213241577,-2280605.7929992676,-2675928.1158447266,-290727.3471355438,-3900878.1909942627,-1740317.3446655273,-3703434.467315674
0.035,9268961.906433105,5456942.558288574,2505419.7311401367,-4863317.489624023,4760248.184204102,14286574.363708496,13727366.44744873,14475503.921508789,15256323.81439209,7474618.434906006,7631611.347198486,4591768.264770508,4732192.516326904,-3172526.5979766846,21041635.513305664,15647078.514099121,11242383.95690918,9046554.565429688,4899919.033050537,5940201.759338379,3991101.5033721924,3503867.6261901855,-8744298.934936523,10914592.742919922,13358473.777770996,7743672.847747803,9491308.212280273,159902.27460861206,3716062.7841949463,3764285.3260040283,3763242.483139038,-6014616.012573242,6048107.147216797,13268383.979797363,13238085.746765137,4821671.962738037,1426650.6433486938,-3468028.783798218,1069469.3326950073,1807711.9588851929,-5704988.0027771,6088053.7033081055,7658598.42300415,10857494.354248047,333558.6190223694,1273469.2096710205,-4826137.065887451,-4403501.033782959,-7052034.378051758,-5795771.12197876,1808624.9828338623,2062682.6286315918,-2806837.320327759,212448.44794273376,-5110844.135284424,-6325830.459594727,-5413772.106170654,-2419773.3402252197,-963897.9434967041,-3666855.812072754,-4699149.608612061,-6393988.609313965
0.04,4796337.604522705,1293411.9701385498,-2045185.3275299072,-4561397.552490234,-604918.5395240784,12314785.957336426,10422320.365905762,11255799.293518066,11548807.144165039,4510922.908782959,4504688.739776611,-179220.11017799377,-192463.59169483185,-6590056.896209717,19917524.337768555,11473819.732666016,8341814.994812012,6108295.440673828,2243591.547012329,3265657.663345337,2593189.477920532,227118.67094039917,-11306611.061096191,5633274.555206299,10382959.365844727,5882121.562957764,8413278.579711914,-172577.8579711914,2360920.190811157,864852.3092269897,830034.1367721558,-8781450.271606445,365474.7009277344,9546497.344970703,11732102.394104004,3996229.648590088,1056082.2486877441,-5837454.319000244,-1090234.0412139893,-481097.19157218933,-8248382.568359375,2653436.6607666016,4413306.23626709,7930839.061737061,-539298.415184021,848663.866519928,-7138909.339904785,-7221605.7777404785,-9463183.403015137,-8373723.030090332,291055.0534725189,615019.3810462952,-2984724.283218384,95830.999314785,-7539622.783660889,-9008927.345275879,-7968152.5230407715,-4140734.6725463867,-1967384.3383789062,-3835557.699203491,-7412858.009338379,-8796405.792236328
0.045,1340915.6799316406,-1526152.491569519,-2859151.601791382,-4457235.813140869,-1771501.3027191162,8866024.017333984,7987576.484680176,9042725.563049316,9016736.030578613,3653635.9786987305,3616060.972213745,839419.424533844,918161.0941886902,-4484194.755554199,18428188.32397461,8666145.324707031,6731364.2501831055,4904863.8343811035,2223545.551300049,3293152.332305908,4013617.0387268066,2093672.752380371,-10187291.145324707,264735.1026535034,7512488.842010498,4758621.692657471,7532221.31729126,-152006.65593147278,3080689.6686553955,2189361.333847046,2181916.9521331787,-7549526.691436768,-5232300.758361816,6037848.472595215,10137844.08569336,3269004.1065216064,923154.5925140381,-5296207.427978516,44674.92550611496,579936.7427825928,-7201579.570770264,-1059574.4848251343,1747123.9566802979,5727223.3963012695,-1381452.6796340942,683185.8158111572,-6373772.144317627,-6335798.263549805,-8309088.706970215,-7292286.8728637695,-1832352.3998260498,-1479633.3312988281,-4383233.070373535,53195.27164101601,-6736765.8615112305,-8240414.619445801,-6722202.301025391,-8229182.243347168,-3588224.8878479004,-5516180.038452148,-6676344.871520996,-8192990.303039551
