time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-759177.6847839355,-1130142.6887512207,1604802.3700714111,-866079.0324211121,-433485.7761859894,-1249944.806098938,-1216964.2448425293,-1260949.2540359497,-555460.8702659607,-303986.519575119,-265172.48153686523,-290657.5798988342,-271749.73487854004,147241.13047122955,-1319808.840751648,-1477139.8305892944,-559333.3840370178,-482839.6737575531,-370672.70278930664,-362766.5042877197,-427124.88770484924,-635817.5873756409,-1158032.5365066528,-1331213.355064392,-1509691.2384033203,-833899.3191719055,-210592.53811836243,-39116.28946661949,-201456.7255973816,-230573.28164577484,-6882.806774228811,-1255912.8999710083,-1091959.2380523682,-303894.0131664276,-632821.5003013611,-356452.077627182,-1707.1948386728764,-45869.555324316025,-509376.1086463928,-54786.10470890999,-438967.58556365967,-298605.17382621765,-1134886.5032196045,-1408405.4231643677,-772338.7479782104,-1070803.6422729492,-585060.3580474854,-510045.8264350891,-700314.7602081299,-738467.9317474365,-1058142.7812576294,-1074336.051940918,-743510.7827186584,-1462208.5094451904,-1488872.8857040405,-1511518.4783935547,-674633.6817741394,-102311.78253889084,-142930.71627616882,-788062.9897117615,-1764130.2347183228,-167010.29241085052
0.005,8090787.887573242,-8567521.095275879,43999378.2043457,-8851772.30834961,-2434380.292892456,-8356758.117675781,-7831392.765045166,-8636747.360229492,-3491650.104522705,-5066785.3355407715,-3972237.5869750977,-4772826.671600342,-4128768.9208984375,906292.8557395935,-9387361.526489258,-7812944.8890686035,-5096930.503845215,-810859.6801757812,-1567875.7429122925,-1571887.6123428345,-2812279.70123291,-4553102.016448975,-24677003.860473633,-10048621.17767334,-7236212.253570557,-3502753.257751465,82004.63652610779,3319468.2598114014,160116.0168647766,-1030622.6015090942,-4580021.381378174,-27184181.213378906,-13265733.71887207,-1278229.1173934937,50241.15368723869,724721.5509414673,11220.427230000496,15189.600177109241,-3609456.3007354736,-6075653.553009033,-10193144.798278809,-429030.06076812744,1007461.7862701416,1125865.9362792969,151984.5575094223,-3307110.071182251,-4488893.508911133,-4295733.451843262,-7228813.648223877,-8972001.075744629,2943528.890609741,2674736.499786377,1464520.812034607,-8621465.682983398,-10920083.045959473,-11704262.733459473,-8571195.602416992,5013988.971710205,4619067.192077637,-8872675.895690918,-18678369.522094727,-1923444.151878357
0.01,16962001.80053711,-6236772.537231445,61678970.33691406,-6132209.777832031,-95783.63597393036,-9070158.958435059,-8188592.910766602,-9393319.129943848,528792.7389144897,-2485741.61529541,-1070981.740951538,-2129212.8562927246,-1249069.333076477,-2473440.8855438232,-11011135.10131836,-8783277.51159668,-3995487.689971924,3145989.6564483643,137297.8538274765,224078.11880111694,-1686425.9243011475,-9466421.127319336,-42199672.69897461,-12013428.688049316,-9583597.183227539,-4007977.4856567383,2255671.977996826,6102328.300476074,-974946.7968940735,-2810368.061065674,-11003581.047058105,-45693275.451660156,-21085010.528564453,-1603067.2788619995,-1290477.2758483887,305601.2690067291,-191419.98887062073,-1665004.1341781616,-8275407.791137695,-14496061.325073242,-21598323.822021484,-2723330.7361602783,-1252381.9208145142,-1198839.0684127808,-2380213.975906372,-7664496.898651123,-9631247.520446777,-10955317.497253418,-16617181.777954102,-19310348.510742188,177469.58136558533,-174453.83965969086,-3146718.5020446777,-17620214.462280273,-20919761.657714844,-22063785.552978516,-19516717.9107666,2512260.1985931396,1820323.8248825073,-18522268.295288086,-32955142.974853516,-8191482.5439453125
0.015,22247938.15612793,1153218.5077667236,57345539.09301758,2614448.308944702,5331439.018249512,-5577199.459075928,-4574071.407318115,-5762058.258056641,7666347.503662109,4551498.889923096,5791350.364685059,4903260.231018066,5662525.653839111,-5159547.805786133,-8039021.4920043945,-5863241.195678711,478060.69254875183,8580114.364624023,3969568.7294006348,4244791.9845581055,2300032.8540802,-11178310.39428711,-46683593.75,-9119298.934936523,-8616216.659545898,-2962504.6253204346,4608795.166015625,7674483.299255371,-1715157.6280593872,-3636832.9524993896,-14624016.761779785,-49809402.46582031,-23409528.732299805,-2027097.7020263672,-3258439.540863037,-1058804.2736053467,-489633.0237388611,-3392499.6852874756,-11273001.670837402,-19313455.58166504,-27956188.201904297,-5524395.46585083,-5412539.958953857,-5605434.894561768,-7026350.975036621,-12421227.45513916,-13792210.578918457,-16065950.393676758,-23186182.022094727,-25735483.169555664,-5790586.471557617,-6130642.890930176,-10596108.436584473,-24430341.720581055,-27316761.016845703,-28418542.861938477,-27153676.986694336,-4084416.389465332,-4977819.919586182,-25967487.335205078,-39803146.36230469,-15000699.996948242
0.02,22171194.076538086,3256717.2050476074,52814819.3359375,6127169.609069824,9401328.086853027,-3440562.7250671387,-2530465.841293335,-3563380.479812622,9913455.963134766,8053748.13079834,9289915.084838867,8535252.571105957,9169023.513793945,-473115.7124042511,-5788166.522979736,-3620521.306991577,2719170.8087921143,10189229.011535645,6728786.468505859,7161179.542541504,5480761.528015137,-6187522.411346436,-37673069.00024414,-6919792.652130127,-6330692.768096924,-1978389.1439437866,4800549.507141113,7946075.916290283,-27484.32755470276,-1830098.271369934,-10979638.09967041,-40251419.06738281,-21338502.883911133,-2622292.0417785645,-2772136.688232422,-1519625.3061294556,-632628.4408569336,-2939340.353012085,-9441681.861877441,-14732426.643371582,-22904527.66418457,-4879484.176635742,-5522511.4822387695,-5751496.7918396,-9394197.463989258,-14233190.536499023,-14378043.174743652,-14460807.800292969,-20683704.376220703,-22024425.506591797,-6240403.175354004,-6624386.310577393,-11725304.60357666,-23964071.27380371,-26278768.53942871,-27220329.28466797,-24137397.76611328,-5134435.653686523,-6093467.712402344,-25783660.888671875,-36829242.70629883,-14740152.359008789
0.025,22086183.547973633,691802.2632598877,59120513.916015625,4267449.378967285,10125175.476074219,-2093502.0446777344,-1329618.9308166504,-2389649.6295928955,7770288.467407227,6329101.085662842,7756257.057189941,6913080.69229126,7622367.858886719,7558710.57510376,-4036987.3046875,-2264776.2298583984,2774246.4542388916,8633798.599243164,6704448.699951172,7144537.448883057,5547835.826873779,357113.18254470825,-26802616.119384766,-5238096.714019775,-3405903.100967407,-616554.0218353271,4273089.408874512,7681054.11529541,1987782.35912323,226711.9586467743,-4924449.443817139,-29398967.742919922,-16173257.827758789,-1064241.1708831787,641264.9750709534,-269121.52767181396,-642267.7636146545,-1782578.2299041748,-5990767.002105713,-6857034.683227539,-12889166.831970215,271758.0795288086,-698290.1692390442,-1025136.5900039673,-7538104.057312012,-12905196.189880371,-12887768.745422363,-9778009.414672852,-13903740.882873535,-13415013.313293457,20203.396677970886,-433792.5612926483,-5432898.044586182,-18448986.053466797,-21415277.4810791,-22269678.115844727,-15348044.395446777,1397759.5567703247,518909.215927124,-19013626.098632812,-29432018.280029297,-7560806.751251221
0.03,27846055.98449707,1996497.8694915771,66436828.61328125,5959053.516387939,8559258.460998535,2678633.451461792,3404322.862625122,2099097.728729248,8276947.021484375,4222641.944885254,5576640.605926514,4635113.23928833,5466972.827911377,7595478.534698486,810230.2551269531,1140697.8368759155,5002334.117889404,8906340.599060059,4914363.861083984,5270633.220672607,3419487.953186035,-469231.63533210754,-27630640.029907227,-336281.03137016296,279112.845659256,2445072.650909424,6146253.1089782715,7624873.638153076,839465.0220870972,-933287.501335144,-5422801.971435547,-30528337.478637695,-10201233.863830566,4173964.023590088,4165516.8533325195,1676127.314567566,-757596.0755348206,-3021454.5726776123,-6446973.80065918,-6929351.329803467,-11202740.669250488,5970318.794250488,3774589.0617370605,2947015.2854919434,-3819540.7390594482,-11469188.690185547,-12902880.668640137,-9968389.511108398,-13263633.728027344,-11424546.241760254,5244100.093841553,4797734.260559082,203306.09381198883,-15636131.286621094,-20230279.92248535,-21068719.8638916,-13103194.236755371,7250620.365142822,6501295.08972168,-13618392.944335938,-26851123.809814453,-2369011.402130127
0.035,35707946.77734375,7518053.5316467285,63488571.16699219,12412989.616394043,6045042.991638184,8972670.555114746,9754316.329956055,8256978.988647461,12612438.201904297,4377477.645874023,5405303.955078125,4519118.785858154,5289648.056030273,-2280645.1320648193,6753801.8226623535,5601798.057556152,9406113.624572754,11795003.890991211,3221055.9844970703,3587017.059326172,1397724.3900299072,-8591753.959655762,-39130298.61450195,5804888.725280762,3025259.7332000732,5897786.617279053,9704207.420349121,7613448.143005371,-2599235.5346679688,-4303255.081176758,-12378973.007202148,-42112846.37451172,-7474225.5210876465,9749258.041381836,5180403.232574463,2786304.235458374,-1021176.9342422485,-6143523.216247559,-10198436.737060547,-14783748.626708984,-20152721.405029297,7143645.763397217,3533829.927444458,2369480.848312378,-1759328.7229537964,-11968505.859375,-14865882.873535156,-15309800.148010254,-19683763.50402832,-18104757.30895996,3675158.5006713867,3261866.807937622,-757065.2961730957,-18842260.360717773,-24372343.063354492,-25235515.594482422,-20232820.510864258,5267409.324645996,4549648.761749268,-15605236.053466797,-32071422.576904297,-5556150.913238525
0.04,36496883.392333984,8736450.1953125,55074317.932128906,14784014.701843262,4085676.670074463,9779420.852661133,10563700.675964355,9171042.442321777,14446792.602539062,4850970.74508667,5817164.897918701,5013796.329498291,5581662.654876709,-9732529.640197754,7307755.470275879,6369076.251983643,10883314.13269043,12908231.735229492,2777581.9301605225,3305228.9485931396,991218.0304527283,-13706801.414489746,-46482666.015625,6524279.594421387,2464515.209197998,6485884.189605713,10903088.569641113,7147701.263427734,-3956318.6168670654,-5527146.816253662,-16244707.107543945,-49363716.12548828,-10180303.573608398,10280759.811401367,3892397.880554199,2418651.819229126,-1180289.7453308105,-7460580.825805664,-11591779.708862305,-18847621.91772461,-28037109.375,3289005.756378174,-32568.905502557755,-594539.1654968262,-2698994.3981170654,-13449811.935424805,-16189960.479736328,-18386678.69567871,-23785335.540771484,-23745010.375976562,-1634767.5323486328,-2105744.6002960205,-5653614.521026611,-23481632.232666016,-28380401.611328125,-29307203.29284668,-26824041.36657715,-1651228.1894683838,-2445389.50920105,-22258754.73022461,-38937129.974365234,-12961975.09765625
0.045,29856809.616088867,3861312.1509552,54075885.77270508,9789732.933044434,5168920.040130615,4475857.734680176,5153120.994567871,4060024.2614746094,11207046.508789062,4850278.377532959,6166437.62588501,5309236.0496521,5781139.850616455,-4281438.35067749,2211350.202560425,2807668.924331665,7806337.833404541,10475389.48059082,3961216.926574707,4628497.123718262,2428685.9035491943,-8907762.52746582,-40190837.86010742,1445742.9647445679,-469397.81308174133,3745570.182800293,8566524.505615234,6547591.209411621,-1626406.5504074097,-3135131.8359375,-11582454.681396484,-43066181.18286133,-14653439.52178955,5742274.284362793,2309726.4766693115,1067141.6521072388,-1048472.2852706909,-5619900.226593018,-8704238.891601562,-13194024.085998535,-25638259.887695312,-751431.7631721497,-2716250.6580352783,-2297262.9070281982,-5460342.4072265625,-14239415.168762207,-15901241.302490234,-15776286.125183105,-20516267.776489258,-21386619.567871094,-4446526.527404785,-5007685.18447876,-8978894.233703613,-24451766.967773438,-28331550.59814453,-29312606.811523438,-25280750.274658203,-5474885.940551758,-6307199.954986572,-26241514.205932617,-40654285.4309082,-15789289.474487305
