time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,2217366.933822632,2742264.986038208,1505134.2248916626,1477489.2330169678,-25054.10462617874,946550.6076812744,753431.6182136536,777329.7429084778,-77257.55125284195,315132.4689388275,-498546.0638999939,-598122.0006942749,-18784.618005156517,374245.5542087555,278774.82771873474,259600.40092468262,147421.49412631989,1524.2488589137793,470721.45342826843,209844.9468612671,-500371.5753555298,-267733.8421344757,-64085.26748418808,1429889.5597457886,-101171.32216691971,-465056.71739578247,458309.8590373993,-263220.3996181488,54403.02938222885,-346213.60898017883,-242755.35345077515,-85209.72728729248,-111036.57633066177,-87859.40706729889,-445592.64183044434,-90908.20699930191,-51833.81959795952,88406.11577033997,-1014898.5385894775,-389288.36584091187,-1160420.7754135132,-289193.9580440521,-650015.4137611389,-476225.19731521606,213023.96059036255,-516177.6542663574,-657354.6528816223,-625148.1771469116,-420007.97390937805,-504161.7751121521,-373712.4502658844,-297631.47234916687,-277731.5676212311,-810742.6762580872,-482696.5630054474,-513338.20819854736,-547014.5344734192,-767756.5813064575,-1093761.2056732178,-1000492.8112030029,-1130663.7525558472,-384212.3746871948
0.005,-46262836.45629883,-29615253.448486328,-31811265.94543457,-16190431.594848633,-38070102.69165039,-12242496.490478516,-9231592.178344727,-8532816.886901855,-17954059.600830078,-20109672.54638672,-24423315.048217773,-29766527.17590332,-15726106.643676758,-2785921.812057495,-4966295.7191467285,-6859914.779663086,-6752773.284912109,-5696081.161499023,-3697584.1522216797,-6798450.946807861,-18108236.31286621,-13220558.166503906,-7619372.844696045,35043285.36987305,-1853504.1809082031,-4586642.265319824,9613.923728466034,-4214169.979095459,-4165503.0250549316,-9806097.984313965,-9115974.426269531,-1138680.4580688477,4739941.120147705,3550706.8634033203,377141.0286426544,1630076.6468048096,-1960826.9929885864,-2828100.2044677734,-14033326.148986816,-6799683.094024658,-11798439.025878906,5186224.460601807,620869.0404891968,3738600.015640259,1938775.1817703247,1879668.951034546,-4587752.342224121,-11145220.756530762,-12394511.222839355,-2987148.0464935303,484812.55769729614,1543270.3495025635,-982242.0477867126,-541641.5333747864,-1905816.5550231934,2147668.6000823975,1364435.5535507202,-2142531.156539917,-3584774.971008301,-4660885.334014893,-5571201.801300049,3596234.083175659
0.01,-56390701.29394531,-32902336.12060547,-37478221.89331055,-17999795.91369629,-48299072.265625,-14761493.682861328,-9845961.570739746,-8784647.941589355,-22745788.57421875,-27247097.01538086,-31676210.403442383,-39065387.72583008,-19306261.06262207,-1035156.3692092896,-6792221.0693359375,-9144687.65258789,-9006303.787231445,-8291451.454162598,-6161945.343017578,-9789740.562438965,-24566568.37463379,-16456966.400146484,-8475066.184997559,48560188.29345703,-3003494.2626953125,-6998164.653778076,-1500378.131866455,-5846786.4990234375,-5802421.569824219,-12514732.360839844,-11148288.72680664,543996.6320991516,3829966.5451049805,4449934.482574463,-245482.37025737762,1247610.4497909546,-2842283.248901367,-4204281.330108643,-18675090.789794922,-8277777.671813965,-13972456.932067871,6810045.7191467285,461504.81700897217,4436316.013336182,1711389.3032073975,2943366.050720215,-6088511.943817139,-15492989.540100098,-17272314.071655273,-3700296.16355896,154389.8731470108,1700579.8816680908,-1897658.5865020752,-787648.8566398621,-3870187.0441436768,1911585.807800293,793436.7656707764,-2212706.0890197754,-4368778.228759766,-6071981.430053711,-8349861.145019531,6441170.215606689
0.015,-33513225.555419922,-11347557.067871094,-17938102.72216797,-6125633.716583252,-32926002.502441406,-8359876.63269043,-2611336.2312316895,-1539579.6298980713,-15933481.216430664,-22220165.252685547,-23703279.495239258,-29074140.548706055,-11151234.62677002,5572511.196136475,-5523992.06161499,-7094953.0601501465,-7001439.571380615,-7899521.350860596,-7093549.2515563965,-9155486.106872559,-20564821.243286133,-10742557.525634766,-3180567.0261383057,42714401.24511719,-2870994.5678710938,-7027315.139770508,-3405742.406845093,-5531592.845916748,-5277401.924133301,-9428251.266479492,-7379558.086395264,4475440.502166748,-1064901.59034729,3566714.04838562,-1371083.14037323,-224085.33096313477,-2548185.8253479004,-4208159.923553467,-15645371.437072754,-5521278.858184814,-8888872.146606445,5634720.802307129,-121774.26367998123,3402886.390686035,681142.8070068359,3154686.92779541,-5065087.31842041,-14058920.860290527,-15472369.194030762,-2758712.05329895,-475925.65417289734,1141797.9001998901,-2128610.134124756,-571785.3903770447,-5330938.339233398,-114464.95354175568,-1233637.0944976807,-1205840.826034546,-3341401.8154144287,-5088823.318481445,-8754384.04083252,7510774.612426758
0.02,-14968263.626098633,5412877.082824707,-285564.1543865204,2960267.5437927246,-17746580.123901367,-4259603.977203369,2329374.313354492,3261066.675186157,-9961029.052734375,-16923475.26550293,-15782371.520996094,-17403991.69921875,-2714808.225631714,11380805.969238281,-4960387.229919434,-5729787.826538086,-5245384.216308594,-7131905.078887939,-7646171.092987061,-8416514.39666748,-15939131.736755371,-5332245.826721191,1304880.142211914,33581516.26586914,-2034067.8691864014,-5816084.861755371,-4109591.9609069824,-5310319.900512695,-5014215.469360352,-6944596.767425537,-4622643.947601318,7041074.275970459,-4193275.9284973145,3450113.534927368,-1272760.6296539307,-270994.8122501373,-1831881.1655044556,-4212217.807769775,-12483698.844909668,-3510783.910751343,-4914591.312408447,5082565.784454346,423369.25864219666,4350533.008575439,1172489.2854690552,3614754.6768188477,-3662482.0232391357,-12254631.042480469,-13233233.451843262,-2187587.4996185303,-148650.09486675262,1522727.9663085938,-1084232.211112976,796899.6167182922,-5370639.801025391,-1322983.6225509644,-2421424.388885498,-839518.1894302368,-2358696.460723877,-3965887.0697021484,-8035145.7595825195,6506788.25378418
0.025,-21733219.146728516,-475213.02103996277,-3560058.59375,-1018397.9272842407,-20042711.25793457,-8675863.265991211,-1175386.0712051392,-326689.7201538086,-12268284.797668457,-18649141.311645508,-17686105.728149414,-17471693.03894043,-3341963.291168213,10535944.938659668,-7719933.50982666,-8287672.04284668,-6794012.069702148,-7732933.99810791,-8111961.364746094,-9599218.368530273,-17175031.661987305,-6665702.342987061,-493436.6047382355,31613529.205322266,-2351181.983947754,-5447537.422180176,-3303360.7006073,-5991338.25302124,-6152140.140533447,-8395463.943481445,-6651383.399963379,5274470.329284668,-4088160.991668701,4142430.305480957,-281982.1536540985,1427401.6618728638,-1523478.9848327637,-4893846.035003662,-13894732.475280762,-5227880.954742432,-7023754.596710205,5568676.948547363,1303161.0250473022,6681118.011474609,2953977.346420288,4070324.420928955,-3788972.6161956787,-13482797.622680664,-14676192.283630371,-3756242.9904937744,280072.80826568604,2090289.59274292,-119637.06463575363,1777801.8712997437,-5174446.582794189,-1974293.828010559,-3075981.1401367188,-2442869.4248199463,-3435528.7551879883,-5134771.347045898,-8605957.984924316,3525434.0171813965
0.03,-38313262.939453125,-16974386.21520996,-19823972.702026367,-10975033.7600708,-32453643.798828125,-15575064.659118652,-8283946.0372924805,-7401619.434356689,-18164924.62158203,-23576696.395874023,-24781476.974487305,-26057092.666625977,-11021389.00756836,3568861.0076904297,-11443250.65612793,-12142539.978027344,-10031805.038452148,-9103232.383728027,-8116050.720214844,-11614179.611206055,-21548498.153686523,-11996775.62713623,-6761121.2730407715,34177387.23754883,-4264164.447784424,-6631294.727325439,-2476955.4138183594,-6618009.090423584,-7568928.241729736,-10914614.6774292,-10354083.061218262,481226.1462211609,-3680286.8843078613,3856909.75189209,-145087.52524852753,2796389.579772949,-1738924.0264892578,-5491010.1890563965,-17479276.657104492,-8514167.785644531,-12007291.793823242,4970180.988311768,646259.7250938416,6726203.441619873,3757193.8037872314,3610538.7210845947,-5036555.767059326,-15803617.477416992,-17919281.005859375,-6724765.777587891,-742747.0684051514,1058100.3427505493,-1022685.4085922241,578658.4615707397,-6191349.506378174,-3821110.0101470947,-4830079.078674316,-5006832.599639893,-6148260.116577148,-8286993.980407715,-11027368.545532227,-116878.04758548737
0.035,-41749019.622802734,-23266614.91394043,-29593257.904052734,-14171818.733215332,-39009891.510009766,-15799810.409545898,-10454184.532165527,-9504739.761352539,-19986530.303955078,-25176746.368408203,-28064882.278442383,-31941261.291503906,-17071039.1998291,-2810718.297958374,-11314187.049865723,-12363019.943237305,-11437720.29876709,-9990128.517150879,-7829404.830932617,-12672414.779663086,-23403276.443481445,-14686447.143554688,-11088056.564331055,36229339.599609375,-5402673.244476318,-7803617.95425415,-2925165.1763916016,-6452242.374420166,-7914311.408996582,-10714386.940002441,-10921461.10534668,-2743451.1184692383,-3726558.208465576,2800341.6061401367,-1099190.7119750977,2486869.3351745605,-1953933.7158203125,-4959267.139434814,-18777404.78515625,-9476579.666137695,-14010402.67944336,3509823.0838775635,-1106638.0739212036,4049671.6499328613,2883327.007293701,2600853.204727173,-5511008.262634277,-15681851.387023926,-18964862.823486328,-8288334.846496582,-2144443.0351257324,-592605.8888435364,-3072914.1235351562,-1669535.0408554077,-7259458.065032959,-5743033.885955811,-6670769.214630127,-5419145.584106445,-7413952.350616455,-10093448.638916016,-12595218.658447266,-1681776.6427993774
0.04,-33031684.87548828,-17181303.024291992,-27036231.994628906,-9442869.186401367,-36590484.619140625,-9388246.536254883,-6560732.364654541,-5642236.709594727,-17645654.678344727,-23262432.098388672,-26244184.494018555,-30651931.762695312,-17123735.427856445,-3155700.206756592,-6341450.214385986,-8264348.983764648,-10055707.931518555,-10177793.502807617,-7621263.9808654785,-12394537.925720215,-21823135.375976562,-12748813.62915039,-9818652.153015137,38609512.32910156,-3582324.0280151367,-7145983.695983887,-3964587.688446045,-5988830.56640625,-7294762.61138916,-8307268.142700195,-8107950.210571289,-1440126.1806488037,-1389103.1742095947,3353929.9964904785,-1548429.4891357422,1394531.7268371582,-1788412.9285812378,-3348191.261291504,-17239589.69116211,-7436719.4175720215,-11623424.530029297,4400813.102722168,-1445181.3697814941,2219660.0437164307,1909830.093383789,2182016.134262085,-4577088.356018066,-13007665.634155273,-17076789.85595703,-6716976.642608643,-894086.7185592651,394323.58741760254,-3525991.678237915,-2161240.577697754,-6108586.78817749,-4701497.0779418945,-5768472.194671631,-1437757.7304840088,-4797811.508178711,-7689651.4892578125,-10503796.577453613,921387.7320289612
0.045,-28525318.145751953,-12134536.743164062,-21731445.3125,-6006532.669067383,-33729644.775390625,-4105124.9504089355,-2672153.949737549,-1913266.7779922485,-16313732.147216797,-21926904.678344727,-24330917.358398438,-26684556.96105957,-14423579.216003418,1097786.9033813477,-826300.2038002014,-3948292.9706573486,-7826112.747192383,-9938145.637512207,-7079907.417297363,-11372954.368591309,-19928033.82873535,-9783642.768859863,-5326906.681060791,43352531.43310547,-76348.9082455635,-4871076.583862305,-3857095.0031280518,-5810575.96206665,-6676787.853240967,-6887002.944946289,-5597892.761230469,2454522.6097106934,3919722.318649292,6186049.461364746,-724184.9899291992,881824.791431427,-1489406.704902649,-1794604.8974990845,-15685814.85748291,-5293975.353240967,-8131436.347961426,8738118.171691895,507544.45791244507,3074028.0151367188,1769593.358039856,2164488.0771636963,-3845358.8485717773,-11032256.126403809,-15114027.02331543,-3607388.973236084,3373197.317123413,4599486.827850342,-1612542.6292419434,-800554.9907684326,-3555392.5037384033,-1119841.0987854004,-2414472.818374634,5145888.328552246,123005.2039027214,-2504857.5401306152,-6123528.480529785,6257265.567779541
0.05,-32395561.21826172,-14513613.7008667,-21205410.00366211,-8209652.900695801,-35174224.853515625,-3775673.8662719727,-2484574.317932129,-1860580.9211730957,-17553049.087524414,-22618621.826171875,-24905759.811401367,-25036331.176757812,-13718377.113342285,4235099.315643311,1176581.859588623,-2594743.251800537,-6499835.968017578,-9139015.197753906,-5830142.974853516,-10335849.76196289,-19634336.471557617,-9250578.880310059,-2545907.497406006,47803047.18017578,1945798.9931106567,-2836973.6671447754,-2221544.7425842285,-5734357.833862305,-6654979.705810547,-7664282.79876709,-5848206.520080566,4439006.805419922,7994631.767272949,8744511.604309082,83581.8275809288,1027477.0259857178,-1517928.8387298584,-1379727.9596328735,-15968868.255615234,-5683634.7579956055,-6873055.934906006,12905853.271484375,2637816.1907196045,4139130.115509033,1518941.5216445923,1295316.6961669922,-4902832.984924316,-12122291.564941406,-15662255.28717041,-2270581.7222595215,6859577.178955078,8194637.298583984,-6414.440926164389,-578412.3539924622,-3215646.982192993,590086.6985321045,-654423.7732887268,9367480.278015137,3035575.3898620605,728453.0997276306,-3974688.2915496826,9901177.406311035
0.055,-34170223.236083984,-17641166.68701172,-23063913.345336914,-10511370.658874512,-37356315.61279297,-4402927.875518799,-3391470.432281494,-2708751.440048218,-18282320.022583008,-23427640.914916992,-26013679.50439453,-26094131.469726562,-15867021.560668945,2553403.854370117,377168.9236164093,-3206984.281539917,-6200007.915496826,-8020024.299621582,-4889575.004577637,-10204079.627990723,-20305685.04333496,-11002565.383911133,-4097086.9064331055,47981281.28051758,1430135.726928711,-2490852.5943756104,-733704.5669555664,-5615472.316741943,-7282547.950744629,-9102375.984191895,-7929146.766662598,2297461.50970459,7253100.395202637,8536344.528198242,-512626.2307167053,1180007.4577331543,-1852703.57131958,-2149258.613586426,-17327032.0892334,-8203391.075134277,-8343869.209289551,12856204.03289795,2688507.7953338623,3009305.000305176,682210.8626365662,-194957.34572410583,-6860663.890838623,-15026701.927185059,-18240999.221801758,-4083046.4363098145,6132554.531097412,7631822.109222412,-1065486.9079589844,-2783465.86227417,-6206740.856170654,-1897320.7473754883,-2796257.495880127,7994157.314300537,1698594.093322754,-720119.7147369385,-6144632.339477539,8860779.762268066
