time,Fp1,Fpz,Fp2,AF3,AF4,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FT8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPz,CP2,CP4,CP6,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,CB1,O1,Oz,O2,CB2
0.0,-5479337.215423584,-6167336.940765381,-5534338.474273682,-3468347.0726013184,-3609371.1853027344,-983888.8049125671,-1471955.7762145996,-1364640.3551101685,-2293566.2269592285,-3004229.5455932617,-2801497.220993042,-2721706.3903808594,-2677929.639816284,-2760699.987411499,-993223.9651679993,-656432.569026947,-968971.0736274719,-1160475.6116867065,-1902720.57056427,-1959610.7006072998,-1722145.5574035645,-1900932.0735931396,-1874262.0944976807,212369.57609653473,161893.50187778473,-227108.07621479034,-612221.0621833801,-1175336.7185592651,-802706.8972587585,-1022550.7020950317,-1009766.8170928955,-1333333.0154418945,1101240.7541275024,675539.8511886597,647036.1351966858,74493.19958686829,16626.127064228058,-475744.42625045776,-583076.2386322021,-309949.8748779297,-33909.04888510704,1027891.8743133545,969264.8649215698,640838.9210700989,439157.6647758484,82140.4680609703,-278579.5032978058,261490.40460586548,262488.454580307,423909.60454940796,711638.1525993347,767102.1223068237,720655.1432609558,58067.23237037659,231553.65884304047,653993.3681488037,527334.5112800598,731164.5150184631,771598.9947319031,678526.759147644,979119.8372840881,1011342.7639007568
0.005,-24981313.705444336,-24129339.21813965,-8007671.356201172,-17182603.83605957,-11653389.930725098,6512428.760528564,-2340158.462524414,-1343171.238899231,-5545335.76965332,-11139474.868774414,-11545215.606689453,-17190681.45751953,-16043552.39868164,-3502559.6618652344,6247091.770172119,6263775.34866333,-4024560.9283447266,-2314563.512802124,-6275336.742401123,-7573862.075805664,-6575661.182403564,-5047690.868377686,-212540.10498523712,13010084.15222168,8566121.101379395,6674790.382385254,402032.4647426605,-6527441.501617432,-2935210.4663848877,-4294232.368469238,-2941802.978515625,-7629919.052124023,10427877.426147461,11709499.35913086,11351030.349731445,4912977.695465088,-246629.7596693039,-5133759.021759033,-857698.6193656921,-2008829.3552398682,-410781.50272369385,9693139.07623291,8353610.038757324,10968389.511108398,7411325.454711914,1121041.4171218872,-2428380.012512207,1835520.3866958618,1179642.5580978394,1603155.255317688,622303.6646842957,3264189.2433166504,2860050.916671753,-82064.82976675034,-257644.6831226349,654065.9070014954,991431.2362670898,3296296.8349456787,3834209.203720093,2969467.1630859375,3754862.7853393555,3030179.500579834
0.01,-56349079.13208008,-56023357.39135742,-32526004.791259766,-35178771.97265625,-28495550.15563965,4343620.777130127,-9593925.476074219,-7682027.339935303,-13573668.479919434,-21036119.46105957,-22578115.463256836,-31293924.33166504,-29798276.901245117,-11533231.735229492,4059518.337249756,5286939.1441345215,-9528759.956359863,-7242214.202880859,-12003791.809082031,-13392950.057983398,-12213133.811950684,-10773713.111877441,-3402160.882949829,17775455.474853516,10503067.016601562,6917924.404144287,-597670.1974868774,-9961517.333984375,-7123940.467834473,-8353084.564208984,-6348201.751708984,-13424858.093261719,14883373.260498047,15676679.611206055,15440317.153930664,6254078.388214111,-479609.6682548523,-8288012.504577637,-4213849.5445251465,-5411551.952362061,-1739051.5804290771,14458824.157714844,12444408.416748047,15150056.838989258,10629904.747009277,1560302.6151657104,-4876340.866088867,-489245.83196640015,-1455500.602722168,663918.3759689331,2833885.1928710938,6228580.474853516,5311360.3591918945,-89757.42757320404,-1568363.3089065552,9213.280864059925,683129.7874450684,6101837.158203125,6822245.121002197,5934910.297393799,5377477.645874023,4867299.556732178
0.015,-94938613.89160156,-97278518.67675781,-73732330.32226562,-54689300.537109375,-50714981.07910156,-6035303.592681885,-21693738.93737793,-18163650.512695312,-23914098.739624023,-30314624.786376953,-33690406.799316406,-43475044.25048828,-42232955.93261719,-26163269.04296875,-6128015.041351318,-1753583.4312438965,-15908321.380615234,-14240459.442138672,-17839347.83935547,-18416992.1875,-17898431.7779541,-18114921.56982422,-10886179.92401123,15638997.077941895,7472404.956817627,2448515.4151916504,-2735995.054244995,-11323157.31048584,-12502964.973449707,-12438581.466674805,-10627656.936645508,-18223062.51525879,15869177.81829834,14438662.5289917,14117710.11352539,5003380.298614502,-568565.7262802124,-10018333.435058594,-9189095.497131348,-9140348.434448242,-3486434.9365234375,16936174.392700195,14846985.816955566,15138045.310974121,10851315.49835205,1459839.940071106,-7589634.895324707,-4891869.54498291,-5794214.725494385,-1628477.931022644,7943640.70892334,10732988.357543945,8599637.985229492,68746.82754278183,-2804951.6677856445,-340947.7174282074,522406.8760871887,9597663.879394531,10221896.171569824,9890320.777893066,6855045.795440674,7169560.90927124
0.02,-124391845.703125,-129566360.47363281,-106861457.82470703,-68457237.24365234,-67167015.0756836,-15674534.797668457,-31663442.611694336,-25432073.59313965,-30165372.848510742,-35036991.119384766,-40411880.49316406,-51706596.37451172,-50632621.76513672,-39629665.37475586,-15615569.114685059,-7241644.382476807,-19324420.928955078,-18250461.57836914,-20852378.845214844,-21094133.377075195,-21948812.48474121,-23701435.089111328,-17702302.932739258,13161021.23260498,5272988.319396973,-299.29482843726873,-3471805.5725097656,-11509322.166442871,-15968320.846557617,-14906396.865844727,-13742532.730102539,-21105184.55505371,17320838.928222656,14296757.698059082,13069654.46472168,4721601.486206055,-417846.143245697,-11103829.383850098,-11871513.366699219,-10510646.82006836,-4227564.334869385,20225608.825683594,18208225.25024414,16417158.126831055,11251226.425170898,1352004.5280456543,-9688904.762268066,-6788200.855255127,-7495426.654815674,-2856301.784515381,13456574.440002441,16000497.817993164,11984746.932983398,268317.25239753723,-2656465.2919769287,421465.4862880707,1421908.6170196533,13044862.747192383,13573513.984680176,13668673.515319824,9117547.988891602,9676446.914672852
0.025,-134723632.8125,-140831802.36816406,-117123367.30957031,-72562622.0703125,-72196861.26708984,-19618295.669555664,-35361614.22729492,-26369113.92211914,-30199590.6829834,-34766689.30053711,-41302288.05541992,-54968322.75390625,-53737380.98144531,-45125156.40258789,-19617092.13256836,-8206897.735595703,-18421651.84020996,-17205942.153930664,-19678188.32397461,-20948997.497558594,-23393222.80883789,-25554317.474365234,-20087356.567382812,12750972.747802734,5414233.207702637,1461470.2463150024,-2114184.856414795,-10874851.22680664,-15619355.201721191,-15135238.647460938,-14619557.38067627,-21140222.549438477,18752815.24658203,16034933.090209961,13935013.771057129,6538161.277770996,-131527.52816677094,-11454477.310180664,-11204832.077026367,-9420828.819274902,-3637336.015701294,22582145.69091797,20510269.165039062,18767881.393432617,12335591.316223145,1497112.3933792114,-9732832.908630371,-5596441.745758057,-6179665.088653564,-2400609.254837036,15324254.035949707,18336648.94104004,13067198.753356934,300878.7930011749,-1613504.8866271973,997053.9212226868,2153336.763381958,14138713.836669922,14701591.491699219,14854899.406433105,10381637.573242188,10322128.295898438
0.03,-131714965.8203125,-136722213.7451172,-112647285.46142578,-70223876.953125,-70341522.21679688,-20375709.533691406,-34744922.63793945,-24576650.619506836,-27994178.771972656,-32970588.68408203,-39404094.69604492,-54413127.89916992,-53038021.087646484,-43345310.21118164,-20534667.96875,-8089519.500732422,-15839820.861816406,-14279963.493347168,-16439506.530761719,-19360309.600830078,-22882720.947265625,-24870824.813842773,-19097377.77709961,11783458.709716797,4735826.015472412,2652452.7072906494,-791156.2919616699,-9604146.957397461,-13045467.376708984,-14294976.234436035,-14328653.335571289,-19236146.926879883,16858867.645263672,15274025.917053223,13613402.366638184,8060277.938842773,9701.545350253582,-10669613.8381958,-9836303.7109375,-8413846.969604492,-3129933.8340759277,20316270.82824707,18173105.239868164,17582536.697387695,11865669.250488281,1609864.4733428955,-7334408.283233643,-4814124.10736084,-5353793.144226074,-1988329.529762268,12502338.409423828,15545990.943908691,10734564.781188965,94962.13495731354,-1336486.3395690918,-181235.80515384674,1082953.5722732544,11838907.241821289,12412224.769592285,12619730.949401855,8640777.587890625,8175786.018371582
0.035,-130508132.93457031,-134093658.44726562,-111593795.77636719,-69643768.31054688,-70746421.81396484,-22108346.939086914,-34617931.3659668,-25450868.606567383,-29083467.483520508,-33941043.853759766,-39862907.40966797,-54136634.826660156,-52836784.36279297,-41556259.15527344,-22302936.553955078,-10036774.635314941,-15730628.01361084,-14533733.367919922,-15780603.408813477,-19229604.721069336,-22781597.137451172,-24832832.33642578,-18938766.479492188,9300703.048706055,1965926.6471862793,412546.7836856842,-1954135.8947753906,-9316720.962524414,-12205048.561096191,-14496425.62866211,-14902004.24194336,-18616178.512573242,12577668.190002441,11370191.57409668,11050307.273864746,7237467.288970947,-146717.57817268372,-9636668.20526123,-10186188.697814941,-8927771.56829834,-3854132.652282715,15533909.797668457,13423517.227172852,13101140.975952148,9553341.86553955,1412756.323814392,-4237267.49420166,-5735151.290893555,-6247040.748596191,-2495986.223220825,9102152.824401855,11281940.460205078,7813897.132873535,-131260.36524772644,-1843936.800956726,-1656135.4398727417,-401533.8122844696,8958562.850952148,9371906.280517578,9882488.250732422,6101467.132568359,6167978.286743164
0.04,-141581863.4033203,-145010772.70507812,-123456932.0678711,-77884643.5546875,-79605201.7211914,-26004783.630371094,-38376750.94604492,-31652832.03125,-36358222.96142578,-40418884.27734375,-46514492.03491211,-59147399.90234375,-57927776.33666992,-46052188.873291016,-26071012.496948242,-13453674.31640625,-20541585.92224121,-20510732.650756836,-21339912.41455078,-23284189.224243164,-25956315.994262695,-28007492.065429688,-22329540.252685547,7838522.911071777,-459188.0440711975,-3819272.756576538,-5967077.255249023,-12364328.384399414,-15842295.64666748,-17222368.240356445,-17260158.53881836,-21566995.62072754,11072367.668151855,9412124.633789062,9556040.76385498,5002575.397491455,-408438.89117240906,-10104002.952575684,-11933063.507080078,-9542275.428771973,-4703713.417053223,15001857.75756836,12924153.327941895,11664994.239807129,8604212.760925293,1146153.0923843384,-2864959.239959717,-5172074.317932129,-5667177.677154541,-2026081.8004608154,10054160.118103027,11584753.99017334,8618120.193481445,-34575.868397951126,-968823.6117362976,-18785.936757922173,1264479.9947738647,9801857.948303223,10005648.612976074,10848927.49786377,7683598.518371582,8299958.229064941
0.045,-160972732.5439453,-165290222.16796875,-142306533.81347656,-93686225.89111328,-95061408.99658203,-30908695.220947266,-45636131.286621094,-41665416.7175293,-48184989.92919922,-51689353.942871094,-58346961.975097656,-69748580.93261719,-68460289.00146484,-55206134.79614258,-30873277.66418457,-16784971.237182617,-28945363.998413086,-30151460.647583008,-31800321.578979492,-31206453.323364258,-32824367.52319336,-33885829.92553711,-27612005.23376465,8386805.534362793,-1111487.3886108398,-7519341.468811035,-11100384.712219238,-18628528.594970703,-22645069.122314453,-21935249.32861328,-20354333.877563477,-26102073.669433594,14227048.873901367,12244614.601135254,11283157.348632812,3324358.2248687744,-446609.6758842468,-12510578.155517578,-13652175.903320312,-8693944.931030273,-3594034.433364868,20702457.427978516,18572803.497314453,16407707.214355469,11322853.088378906,1262920.7372665405,-3693349.599838257,-909720.8976745605,-1420431.137084961,1408710.241317749,15285717.964172363,17350345.611572266,13845554.35180664,479275.4352092743,2668498.0392456055,5324664.115905762,6933216.094970703,15104401.588439941,15283137.321472168,16235048.294067383,14459198.951721191,14535191.535949707
